%time,field.mx,field.my,field.fz,Time (ms)
1.67608E+18,-42,3,-188.16,-124.859904
1.67608E+18,-40,5,-192.08,-124.829952
1.67608E+18,-37,8,-190.12,-124.819968
1.67608E+18,-39,9,-192.08,-124.809984
1.67608E+18,-36,11,-192.08,-124.780032
1.67608E+18,-37,11,-194.04,-78.899968
1.67608E+18,-34,13,-194.04,-78.88
1.67608E+18,-30,13,-192.08,-78.83008
1.67608E+18,-28,13,-192.08,-78.81984
1.67608E+18,-26,15,-194.04,-78.789888
1.67608E+18,-23,16,-192.08,-31.640064
1.67608E+18,-24,18,-194.04,-31.620096
1.67608E+18,-23,21,-192.08,-31.609856
1.67608E+18,-25,21,-192.08,-31.599872
1.67608E+18,-24,24,-194.04,-31.589888
1.67608E+18,-24,25,-192.08,-31.549952
1.67608E+18,-26,26,-192.08,14.650112
1.67608E+18,-29,27,-194.04,14.67008
1.67608E+18,-30,30,-192.08,14.680064
1.67608E+18,-33,32,-194.04,14.690048
1.67608E+18,-34,32,-194.04,14.690048
1.67608E+18,-37,34,-196,60.20992
1.67608E+18,-37,35,-196,60.230144
1.67608E+18,-38,35,-196,60.250112
1.67608E+18,-38,37,-196,60.27008
1.67608E+18,-39,37,-196,60.290048
1.67608E+18,-61,55,-207.76,147.180032
1.67608E+18,-76,68,-211.68,198.249984
1.67608E+18,-46,49,-196,198.269952
1.67608E+18,-35,41,-192.08,198.28992
1.67608E+18,-39,58,-178.36,198.30016
1.67608E+18,-50,74,-148.96,198.360064
1.67608E+18,-64,61,-105.84,198.360064
1.67608E+18,-24,23,-11.76,198.4
1.67608E+18,51,12,99.96,198.4
1.67608E+18,136,15,205.8,198.459904
1.67608E+18,193,50,254.8,198.480128
1.67608E+18,213,54,292.04,244.100096
1.67608E+18,200,36,323.4,244.11008
1.67608E+18,189,-4,360.64,244.11008
1.67608E+18,187,-41,390.04,244.120064
1.67608E+18,197,-34,421.4,244.16
1.67608E+18,208,19,448.84,289.220096
1.67608E+18,238,36,491.96,289.240064
1.67608E+18,279,50,527.24,334.889984
1.67608E+18,315,87,544.88,334.899968
1.67608E+18,338,134,550.76,334.909952
1.67608E+18,356,188,544.88,390.429952
1.67608E+18,364,241,540.96,390.44992
1.67608E+18,373,284,537.04,390.459904
1.67608E+18,388,313,529.2,390.470144
1.67608E+18,416,341,517.44,390.470144
1.67608E+18,425,357,501.76,390.51008
1.67608E+18,418,373,474.32,390.520064
1.67608E+18,404,393,433.16,390.550016
1.67608E+18,393,406,407.68,390.56
1.67608E+18,382,416,386.12,390.599936
1.67608E+18,376,431,368.48,444.780032
1.67608E+18,373,451,354.76,444.809984
1.67608E+18,367,471,344.96,444.819968
1.67608E+18,362,497,335.16,444.819968
1.67608E+18,360,524,335.16,444.870144
1.67608E+18,357,553,333.2,444.890112
1.67608E+18,356,580,339.08,502.749952
1.67608E+18,356,611,343,502.779904
1.67608E+18,360,645,352.8,502.779904
1.67608E+18,363,683,360.64,502.840064
1.67608E+18,364,723,366.52,502.88
1.67608E+18,368,767,374.36,550.170112
1.67608E+18,370,814,376.32,550.19008
1.67608E+18,374,859,382.2,550.200064
1.67608E+18,381,908,382.2,550.220032
1.67608E+18,389,956,378.28,550.24
1.67608E+18,397,1001,372.4,550.249984
1.67608E+18,405,1048,366.52,595.559936
1.67608E+18,410,1099,352.8,595.600128
1.67608E+18,413,1152,329.28,595.620096
1.67608E+18,415,1206,301.84,595.63008
1.67608E+18,416,1255,270.48,595.68
1.67608E+18,417,1297,239.12,643.300096
1.67608E+18,432,1332,207.76,643.330048
1.67608E+18,454,1358,194.04,643.330048
1.67608E+18,448,1396,174.44,643.340032
1.67608E+18,435,1388,170.52,643.350016
1.67608E+18,419,1346,166.6,688.329984
1.67608E+18,400,1289,152.88,688.390144
1.67608E+18,366,1202,131.32,688.400128
1.67608E+18,319,1090,101.92,688.43008
1.67608E+18,262,971,58.8,688.460032
1.67608E+18,207,831,13.72,736.48
1.67608E+18,160,673,-25.48,736.489984
1.67608E+18,121,520,-60.76,736.519936
1.67608E+18,91,379,-90.16,736.54016
1.67608E+18,54,255,-121.52,736.570112
1.67608E+18,13,135,-143.08,791.800064
1.67608E+18,-28,27,-150.92,791.810048
1.67608E+18,-48,-42,-166.6,791.830016
1.67608E+18,-43,-12,-184.24,791.830016
1.67608E+18,-36,-193,-154.84,791.869952
1.67608E+18,-58,-131,-172.48,791.88992
1.67608E+18,-43,-23,-176.4,848.550144
1.67608E+18,-47,-52,-172.48,848.600064
1.67608E+18,-31,-19,-168.56,848.630016
1.67608E+18,-33,1,-166.6,848.679936
1.67608E+18,-27,-5,-164.64,848.710144
1.67608E+18,-25,-4,-162.68,921.979904
1.67608E+18,-35,-1,-168.56,969.990144
1.67608E+18,-38,-13,-172.48,970.010112
1.67608E+18,-48,-21,-174.44,970.03008
1.67608E+18,-48,-5,-176.4,970.040064
1.67608E+18,-48,0,-176.4,970.050048
1.67608E+18,-48,1,-178.36,970.099968
1.67608E+18,-45,4,-178.36,970.099968
1.67608E+18,-46,5,-178.36,970.160128
1.67608E+18,-47,9,-182.28,970.170112
1.67608E+18,-50,10,-182.28,1017.289984
1.67608E+18,-51,13,-184.24,1017.309952
1.67608E+18,-53,16,-184.24,1017.319936
1.67608E+18,-54,19,-188.16,1017.360128
1.67608E+18,-56,24,-192.08,1017.380096
1.67608E+18,-55,29,-194.04,1017.39008
1.67608E+18,-51,31,-194.04,1017.410048
1.67608E+18,-43,33,-194.04,1070.690048
1.67608E+18,-39,35,-196,1141.939968
1.67608E+18,-39,36,-199.92,1141.96992
1.67608E+18,-34,39,-199.92,1141.96992
1.67608E+18,-28,40,-203.84,1141.98016
1.67608E+18,-26,41,-207.76,1141.98016
1.67608E+18,-23,42,-211.68,1141.990144
1.67608E+18,-18,43,-211.68,1142.03008
1.67608E+18,-12,43,-215.6,1142.040064
1.67608E+18,47,24,-199.92,1261.129984
1.67608E+18,50,60,-199.92,1312.489984
1.67608E+18,6,66,-190.12,1312.499968
1.67608E+18,-18,75,-186.2,1312.509952
1.67608E+18,-18,70,-180.32,1312.570112
1.67608E+18,-46,48,-172.48,1312.580096
1.67608E+18,-56,72,-152.88,1367.160064
1.67608E+18,-69,44,-115.64,1367.170048
1.67608E+18,-41,-48,-23.52,1367.180032
1.67608E+18,18,-127,152.88,1367.190016
1.67608E+18,100,-123,343,1367.24992
1.67608E+18,178,-61,419.44,1367.26016
1.67608E+18,220,-23,462.56,1367.270144
1.67608E+18,231,-65,527.24,1367.280128
1.67608E+18,254,-128,607.6,1367.280128
1.67608E+18,297,-131,664.44,1367.31008
1.67608E+18,282,-76,686,1416.999936
1.67608E+18,240,-34,713.44,1417.030144
1.67608E+18,210,-12,721.28,1417.050112
1.67608E+18,181,37,691.88,1417.060096
1.67608E+18,157,115,658.56,1417.07008
1.67608E+18,153,176,635.04,1474.970112
1.67608E+18,164,243,591.92,1474.980096
1.67608E+18,186,303,554.68,1475.030016
1.67608E+18,199,353,515.48,1475.059968
1.67608E+18,209,403,468.44,1475.059968
1.67608E+18,213,443,415.52,1475.069952
1.67608E+18,210,467,374.36,1475.120128
1.67608E+18,202,483,333.2,1530.249984
1.67608E+18,199,499,299.88,1530.269952
1.67608E+18,204,517,270.48,1530.279936
1.67608E+18,216,531,250.88,1530.310144
1.67608E+18,235,545,245,1584.920064
1.67608E+18,258,558,241.08,1584.930048
1.67608E+18,280,578,239.12,1584.930048
1.67608E+18,295,601,239.12,1584.940032
1.67608E+18,306,631,241.08,1585.019904
1.67608E+18,316,670,243.04,1631.869952
1.67608E+18,323,713,250.88,1631.88992
1.67608E+18,328,765,256.76,1631.90016
1.67608E+18,326,820,262.64,1631.90016
1.67608E+18,330,884,266.56,1631.910144
1.67608E+18,333,953,272.44,1697.28
1.67608E+18,343,1027,278.32,1697.289984
1.67608E+18,358,1104,280.28,1697.299968
1.67608E+18,379,1182,282.24,1697.350144
1.67608E+18,400,1255,274.4,1697.350144
1.67608E+18,418,1325,260.68,1754.08
1.67608E+18,432,1435,229.32,1754.099968
1.67608E+18,450,1532,207.76,1754.119936
1.67608E+18,460,1584,201.88,1754.12992
1.67608E+18,466,1599,197.96,1754.12992
1.67608E+18,459,1585,190.12,1754.150144
1.67608E+18,435,1538,174.44,1754.230016
1.67608E+18,401,1451,150.92,1754.269952
1.67608E+18,353,1314,127.4,1754.299904
1.67608E+18,292,1134,92.12,1754.310144
1.67608E+18,220,953,37.24,1812.600064
1.67608E+18,164,773,-9.8,1812.610048
1.67608E+18,120,570,-45.08,1812.649984
1.67608E+18,83,385,-74.48,1812.659968
1.67608E+18,42,228,-103.88,1812.68992
1.67608E+18,-6,92,-125.44,1812.720128
1.67608E+18,-48,-15,-145.04,1857.929984
1.67608E+18,-59,-40,-164.64,1858.03008
1.67608E+18,-42,-20,-162.68,1858.070016
1.67608E+18,-126,-239,-174.44,1858.08
1.67608E+18,-50,-39,-174.44,1858.08
1.67608E+18,-32,-15,-172.48,1858.119936
1.67608E+18,-39,-63,-162.68,1907.350016
1.67608E+18,-37,-14,-162.68,1907.369984
1.67608E+18,-35,0,-160.72,1907.379968
1.67608E+18,-47,-19,-160.72,1907.389952
1.67608E+18,-49,-13,-164.64,1907.389952
1.67608E+18,-52,-13,-166.6,1963.830016
1.67608E+18,-54,-16,-172.48,1963.849984
1.67608E+18,-47,-15,-168.56,1963.849984
1.67608E+18,-40,-15,-168.56,1963.879936
1.67608E+18,-36,-15,-168.56,1963.940096
1.67608E+18,-33,-8,-170.52,2011.000064
1.67608E+18,-34,-4,-174.44,2011.059968
1.67608E+18,-38,-3,-178.36,2011.069952
1.67608E+18,-40,1,-182.28,2011.079936
1.67608E+18,-42,8,-184.24,2057.520128
1.67608E+18,-39,13,-182.28,2057.540096
1.67608E+18,-39,16,-184.24,2057.55008
1.67608E+18,-38,17,-186.2,2057.580032
1.67608E+18,-39,16,-188.16,2057.590016
1.67608E+18,-40,17,-188.16,2057.619968
1.67608E+18,-42,16,-190.12,2140.280064
1.67608E+18,-43,17,-192.08,2192.519936
1.67608E+18,-44,18,-192.08,2192.54016
1.67608E+18,-45,20,-194.04,2192.560128
1.67608E+18,-44,23,-197.96,2192.570112
1.67608E+18,-42,29,-201.88,2192.649984
1.67608E+18,-33,37,-207.76,2192.659968
1.67608E+18,-26,46,-215.6,2192.669952
1.67608E+18,-17,75,-186.2,2192.720128
1.67608E+18,-40,-45,-148.96,2192.740096
1.67608E+18,32,-86,-123.48,2192.780032
1.67608E+18,17,57,-150.92,2240.059904
1.67608E+18,-5,79,-156.8,2240.100096
1.67608E+18,3,76,-141.12,2240.100096
1.67608E+18,24,3,-94.08,2240.120064
1.67608E+18,40,-99,17.64,2240.140032
1.67608E+18,115,-241,280.28,2240.179968
1.67608E+18,241,-329,539,2240.189952
1.67608E+18,280,-225,580.16,2289.82016
1.67608E+18,228,-144,540.96,2348.440064
1.67608E+18,167,-193,544.88,2348.48
1.67608E+18,143,-283,631.12,2348.489984
1.67608E+18,146,-315,703.64,2348.52992
1.67608E+18,186,-271,748.72,2348.52992
1.67608E+18,223,-183,789.88,2348.539904
1.67608E+18,250,-109,825.16,2348.570112
1.67608E+18,272,-18,809.48,2348.580096
1.67608E+18,299,68,782.04,2348.59008
1.67608E+18,309,161,746.76,2348.630016
1.67608E+18,309,222,707.56,2394.439936
1.67608E+18,301,257,666.4,2394.470144
1.67608E+18,288,277,617.4,2394.480128
1.67608E+18,291,317,546.84,2394.60992
1.67608E+18,293,350,490,2394.630144
1.67608E+18,287,372,437.08,2441.659904
1.67608E+18,284,393,384.16,2441.680128
1.67608E+18,281,410,335.16,2441.690112
1.67608E+18,281,426,294,2441.71008
1.67608E+18,281,445,264.6,2441.740032
1.67608E+18,284,468,239.12,2441.750016
1.67608E+18,284,491,219.52,2486.83008
1.67608E+18,285,514,211.68,2486.840064
1.67608E+18,282,541,201.88,2486.870016
1.67608E+18,280,573,197.96,2486.889984
1.67608E+18,276,610,197.96,2536.349952
1.67608E+18,269,653,203.84,2536.379904
1.67608E+18,267,703,209.72,2609.740032
1.67608E+18,265,758,215.6,2609.750016
1.67608E+18,266,816,225.4,2609.769984
1.67608E+18,271,877,233.24,2609.769984
1.67608E+18,280,943,239.12,2609.779968
1.67608E+18,295,1011,243.04,2609.830144
1.67608E+18,313,1080,245,2609.850112
1.67608E+18,341,1152,243.04,2609.890048
1.67608E+18,378,1222,243.04,2658.919936
1.67608E+18,424,1292,231.28,2658.92992
1.67608E+18,462,1391,205.8,2658.980096
1.67608E+18,488,1493,190.12,2658.980096
1.67608E+18,510,1546,186.2,2659.020032
1.67608E+18,524,1570,184.24,2659.030016
1.67608E+18,526,1570,182.28,2708.16
1.67608E+18,513,1547,176.4,2708.179968
1.67608E+18,479,1483,164.64,2708.199936
1.67608E+18,427,1380,150.92,2708.20992
1.67608E+18,360,1238,117.6,2708.230144
1.67608E+18,285,1060,72.52,2774.739968
1.67608E+18,214,888,21.56,2774.76992
1.67608E+18,156,713,-23.52,2774.779904
1.67608E+18,110,527,-62.72,2774.790144
1.67608E+18,70,355,-94.08,2774.800128
1.67608E+18,25,206,-125.44,2774.820096
1.67608E+18,-23,73,-147,2774.840064
1.67608E+18,-59,-29,-166.6,2774.860032
1.67608E+18,-54,-31,-180.32,2774.870016
1.67608E+18,-95,-78,-201.88,2828.20992
1.67608E+18,-143,-217,-184.24,2828.230144
1.67608E+18,-32,-32,-186.2,2828.230144
1.67608E+18,-11,-63,-174.44,2828.280064
1.67608E+18,-13,-35,-176.4,2873.18016
1.67608E+18,-36,1,-180.32,2919.930112
1.67608E+18,-33,3,-178.36,2919.95008
1.67608E+18,-30,-11,-174.44,2919.960064
1.67608E+18,-35,3,-178.36,2919.980032
1.67608E+18,-39,1,-180.32,2920
1.67608E+18,-40,-6,-182.28,2920
1.67608E+18,-36,-4,-184.24,2920.019968
1.67608E+18,-30,-13,-182.28,2969.39008
1.67608E+18,-23,-15,-180.32,2969.400064
1.67608E+18,-23,-7,-182.28,2969.420032
1.67608E+18,-27,-2,-188.16,2969.459968
1.67608E+18,-30,-3,-190.12,2969.469952
1.67608E+18,-36,-3,-190.12,2969.510144
1.67608E+18,-43,0,-194.04,2969.510144
1.67608E+18,-48,6,-197.96,3029.410048
1.67608E+18,-49,11,-199.92,3029.430016
1.67608E+18,-49,16,-199.92,3029.44
1.67608E+18,-49,17,-199.92,3029.48992
1.67608E+18,-50,19,-201.88,3029.48992
1.67608E+18,-51,21,-205.8,3029.499904
1.67608E+18,-52,22,-209.72,3077.449984
1.67608E+18,-55,23,-209.72,3077.469952
1.67608E+18,-58,27,-215.6,3077.479936
1.67608E+18,-54,29,-215.6,3077.479936
1.67608E+18,-48,31,-219.52,3077.48992
1.67608E+18,-40,42,-227.36,3163.920128
1.67608E+18,-32,49,-233.24,3213.110016
1.67608E+18,-28,58,-239.12,3213.129984
1.67608E+18,-29,69,-245,3213.139968
1.67608E+18,-48,124,-260.68,3213.16992
1.67608E+18,-21,172,-256.76,3261.540096
1.67608E+18,25,142,-227.36,3261.560064
1.67608E+18,13,128,-223.44,3261.570048
1.67608E+18,-16,135,-229.32,3261.590016
1.67608E+18,-44,155,-237.16,3261.6
1.67608E+18,-41,125,-225.4,3261.639936
1.67608E+18,-33,106,-217.56,3261.639936
1.67608E+18,-17,111,-188.16,3309.370112
1.67608E+18,16,119,-58.8,3309.410048
1.67608E+18,88,-91,239.12,3309.420032
1.67608E+18,286,-176,707.56,3309.430016
1.67608E+18,396,-187,897.68,3309.430016
1.67608E+18,353,-181,901.6,3309.44
1.67608E+18,213,-210,883.96,3309.48992
1.67608E+18,102,-291,856.52,3359.209984
1.67608E+18,48,-350,848.68,3359.239936
1.67608E+18,60,-341,848.68,3359.24992
1.67608E+18,131,-285,866.32,3359.26016
1.67608E+18,224,-213,885.92,3359.31008
1.67608E+18,307,-168,885.92,3359.31008
1.67608E+18,360,-111,852.6,3419.04
1.67608E+18,401,-29,801.64,3419.059968
1.67608E+18,433,42,760.48,3419.08992
1.67608E+18,442,100,717.36,3419.110144
1.67608E+18,438,142,676.2,3419.110144
1.67608E+18,432,182,625.24,3419.15008
1.67608E+18,425,223,568.4,3465.299968
1.67608E+18,403,258,515.48,3465.319936
1.67608E+18,374,284,452.76,3465.339904
1.67608E+18,348,304,395.92,3465.350144
1.67608E+18,328,324,346.92,3510.759936
1.67608E+18,307,341,311.64,3510.76992
1.67608E+18,284,362,278.32,3510.790144
1.67608E+18,264,386,254.8,3510.790144
1.67608E+18,246,415,237.16,3510.800128
1.67608E+18,236,452,235.2,3510.840064
1.67608E+18,231,487,245,3557.410048
1.67608E+18,233,528,252.84,3557.420032
1.67608E+18,242,572,264.6,3557.44
1.67608E+18,248,616,274.4,3557.449984
1.67608E+18,252,665,280.28,3557.469952
1.67608E+18,255,715,286.16,3557.469952
1.67608E+18,265,769,292.04,3606.909952
1.67608E+18,276,822,294,3665.96992
1.67608E+18,288,875,299.88,3665.990144
1.67608E+18,301,932,297.92,3665.990144
1.67608E+18,313,992,295.96,3666.03008
1.67608E+18,319,1054,288.12,3666.08
1.67608E+18,321,1117,272.44,3666.089984
1.67608E+18,332,1180,254.8,3666.12992
1.67608E+18,353,1230,241.08,3666.160128
1.67608E+18,374,1297,233.24,3666.210048
1.67608E+18,391,1347,231.28,3666.210048
1.67608E+18,399,1358,239.12,3712.329984
1.67608E+18,401,1355,231.28,3712.349952
1.67608E+18,388,1332,205.8,3712.349952
1.67608E+18,356,1267,178.36,3712.359936
1.67608E+18,308,1161,135.24,3712.36992
1.67608E+18,252,1026,88.2,3712.379904
1.67608E+18,197,904,35.28,3771.960064
1.67608E+18,141,759,-11.76,3771.980032
1.67608E+18,104,600,-47.04,3771.980032
1.67608E+18,79,441,-72.52,3772.029952
1.67608E+18,56,297,-96.04,3772.029952
1.67608E+18,22,168,-115.64,3821.87008
1.67608E+18,-13,57,-125.44,3821.880064
1.67608E+18,-43,-34,-139.16,3821.92
1.67608E+18,-49,-47,-158.76,3821.929984
1.67608E+18,-37,-15,-166.6,3890.960128
1.67608E+18,-83,-251,-158.76,3890.970112
1.67608E+18,-39,-54,-170.52,3890.99008
1.67608E+18,-45,-22,-174.44,3890.99008
1.67608E+18,-35,-53,-166.6,3891.000064
1.67608E+18,-31,-12,-166.6,3891.010048
1.67608E+18,-26,-9,-162.68,3951.640064
1.67608E+18,-18,-7,-160.72,3951.689984
1.67608E+18,-25,-4,-162.68,3951.719936
1.67608E+18,-31,-4,-164.64,3951.719936
1.67608E+18,-31,-18,-162.68,3951.79008
1.67608E+18,-45,-26,-166.6,3951.800064
1.67608E+18,-49,-14,-170.52,3951.84
1.67608E+18,-50,-10,-172.48,3951.879936
1.67608E+18,-48,-8,-172.48,4005.799936
1.67608E+18,-45,-6,-174.44,4005.80992
1.67608E+18,-44,-3,-174.44,4005.850112
1.67608E+18,-43,1,-176.4,4005.860096
1.67608E+18,-46,4,-182.28,4005.880064
1.67608E+18,-48,7,-182.28,4005.890048
1.67608E+18,-46,11,-184.24,4054.51008
1.67608E+18,-44,14,-184.24,4054.520064
1.67608E+18,-42,16,-186.2,4054.530048
1.67608E+18,-42,17,-188.16,4054.540032
1.67608E+18,-40,18,-190.12,4054.540032
1.67608E+18,-37,21,-196,4054.550016
1.67608E+18,-33,25,-196,4099.849984
1.67608E+18,-30,28,-196,4099.859968
