%time,field.mx,field.my,field.fz,Time (ms)
1.67608E+18,-29,29,-199.92,4099.869952
1.67608E+18,-27,31,-205.8,4099.940096
1.67608E+18,-24,33,-205.8,4184.250112
1.67608E+18,-22,39,-211.68,4237.220096
1.67608E+18,-21,45,-219.52,4237.240064
1.67608E+18,-20,51,-223.44,4237.28
1.67608E+18,-18,56,-223.44,4237.289984
1.67608E+18,12,67,-211.68,4237.289984
1.67608E+18,17,130,-215.6,4237.32992
1.67608E+18,-52,197,-237.16,4237.380096
1.67608E+18,-72,141,-217.56,4288.659968
1.67608E+18,-50,108,-205.8,4288.669952
1.67608E+18,-44,104,-211.68,4338.749952
1.67608E+18,-45,120,-215.6,4338.76992
1.67608E+18,-24,103,-205.8,4338.790144
1.67608E+18,-7,90,-182.28,4338.800128
1.67608E+18,14,113,-90.16,4338.840064
1.67608E+18,87,-30,196,4396.760064
1.67608E+18,266,-190,633.08,4396.760064
1.67608E+18,391,-229,854.56,4396.809984
1.67608E+18,376,-212,878.08,4396.809984
1.67608E+18,248,-198,823.2,4396.809984
1.67608E+18,137,-270,762.44,4443.899904
1.67608E+18,70,-374,742.84,4443.920128
1.67608E+18,83,-456,784,4443.930112
1.67608E+18,138,-469,829.08,4443.940096
1.67608E+18,208,-411,836.92,4490.089984
1.67608E+18,288,-341,834.96,4490.12992
1.67608E+18,357,-305,834.96,4490.150144
1.67608E+18,398,-283,823.2,4490.180096
1.67608E+18,423,-224,780.08,4540.169984
1.67608E+18,440,-136,729.12,4540.189952
1.67608E+18,454,-59,682.08,4540.189952
1.67608E+18,460,7,644.84,4540.27008
1.67608E+18,460,68,609.56,4540.27008
1.67608E+18,444,111,562.52,4540.339968
1.67608E+18,411,138,507.64,4585.560064
1.67608E+18,376,158,450.8,4585.590016
1.67608E+18,344,173,403.76,4585.590016
1.67608E+18,319,186,366.52,4585.6
1.67608E+18,306,197,341.04,4585.6
1.67608E+18,308,219,319.48,4632.059904
1.67608E+18,312,254,303.8,4632.11008
1.67608E+18,310,286,295.96,4632.120064
1.67608E+18,307,311,297.92,4632.130048
1.67608E+18,303,339,297.92,4632.140032
1.67608E+18,298,371,301.84,4632.140032
1.67608E+18,293,407,309.68,4682.67008
1.67608E+18,285,449,317.52,4682.680064
1.67608E+18,282,495,325.36,4682.690048
1.67608E+18,279,542,335.16,4682.700032
1.67608E+18,279,591,339.08,4738.419968
1.67608E+18,285,642,341.04,4738.439936
1.67608E+18,295,691,343,4738.44992
1.67608E+18,309,742,341.04,4738.480128
1.67608E+18,324,796,339.08,4738.51008
1.67608E+18,341,856,333.2,4786.540032
1.67608E+18,355,920,323.4,4786.569984
1.67608E+18,362,984,309.68,4786.579968
1.67608E+18,364,1042,295.96,4786.589952
1.67608E+18,365,1097,282.24,4849.260032
1.67608E+18,365,1147,262.64,4849.28
1.67608E+18,384,1198,248.92,4849.289984
1.67608E+18,408,1268,239.12,4849.299968
1.67608E+18,421,1353,221.48,4849.309952
1.67608E+18,422,1388,213.64,4849.360128
1.67608E+18,417,1384,205.8,4895.549952
1.67608E+18,403,1347,186.2,4895.56992
1.67608E+18,374,1264,156.8,4895.56992
1.67608E+18,322,1131,121.52,4895.63008
1.67608E+18,263,974,74.48,4942.310144
1.67608E+18,213,844,17.64,4942.330112
1.67608E+18,162,698,-25.48,4942.340096
1.67608E+18,124,544,-64.68,4942.360064
1.67608E+18,87,398,-94.08,4942.370048
1.67608E+18,43,268,-125.44,4942.380032
1.67608E+18,-2,151,-145.04,4997.840128
1.67608E+18,-36,49,-160.72,4997.880064
1.67608E+18,-51,-32,-174.44,4997.890048
1.67608E+18,-48,-21,-192.08,4997.939968
1.67608E+18,-63,-56,-194.04,4997.949952
1.67608E+18,-122,-218,-180.32,5052.11008
1.67608E+18,-35,-25,-186.2,5052.140032
1.67608E+18,-29,-15,-180.32,5052.16
1.67608E+18,-22,-48,-174.44,5052.199936
1.67608E+18,-31,3,-178.36,5099.719936
1.67608E+18,-34,7,-180.32,5099.719936
1.67608E+18,-35,-8,-176.4,5099.780096
1.67608E+18,-39,1,-180.32,5099.79008
1.67608E+18,-42,2,-182.28,5099.84
1.67608E+18,-44,-3,-184.24,5099.849984
1.67608E+18,-41,-1,-186.2,5099.88992
1.67608E+18,-39,-4,-184.24,5148.550144
1.67608E+18,-39,-7,-186.2,5148.550144
1.67608E+18,-36,-3,-188.16,5148.600064
1.67608E+18,-37,0,-190.12,5148.600064
1.67608E+18,-40,2,-194.04,5148.630016
1.67608E+18,-42,6,-196,5234.630144
1.67608E+18,-44,8,-196,5234.650112
1.67608E+18,-46,12,-194.04,5234.660096
1.67608E+18,-49,15,-188.16,5234.660096
1.67608E+18,-49,18,-188.16,5234.67008
1.67608E+18,-49,21,-192.08,5234.67008
1.67608E+18,-47,24,-194.04,5234.680064
1.67608E+18,-46,26,-194.04,5234.680064
1.67608E+18,-46,29,-197.96,5234.690048
1.67608E+18,-45,32,-197.96,5234.700032
1.67608E+18,-39,34,-197.96,5234.700032
1.67608E+18,-35,34,-199.92,5292.27008
1.67608E+18,-32,34,-203.84,5292.290048
1.67608E+18,-30,36,-205.8,5292.300032
1.67608E+18,-26,38,-207.76,5292.300032
1.67608E+18,-24,41,-205.8,5355.239936
1.67608E+18,-22,-6,-164.64,5355.270144
1.67608E+18,6,-103,-119.56,5355.270144
1.67608E+18,-1,-31,-125.44,5355.280128
1.67608E+18,-27,8,-141.12,5355.31008
1.67608E+18,-40,29,-145.04,5416.600064
1.67608E+18,-49,31,-137.2,5416.610048
1.67608E+18,-48,-4,-105.84,5416.610048
1.67608E+18,-25,-69,-50.96,5416.64
1.67608E+18,12,-104,39.2,5416.649984
1.67608E+18,67,-179,196,5416.669952
1.67608E+18,157,-196,331.24,5416.679936
1.67608E+18,219,-103,339.08,5416.679936
1.67608E+18,200,-18,311.64,5416.699904
1.67608E+18,154,-39,317.52,5416.710144
1.67608E+18,117,-121,388.08,5476.400128
1.67608E+18,105,-189,452.76,5476.420096
1.67608E+18,130,-172,490,5476.420096
1.67608E+18,139,-90,511.56,5476.43008
1.67608E+18,143,-47,572.32,5476.48
1.67608E+18,163,-14,607.6,5552.64
1.67608E+18,178,39,609.56,5600.64
1.67608E+18,168,132,588,5600.669952
1.67608E+18,165,200,588,5600.679936
1.67608E+18,163,244,584.08,5600.699904
1.67608E+18,164,283,554.68,5660.260096
1.67608E+18,173,333,527.24,5660.27008
1.67608E+18,170,378,501.76,5660.27008
1.67608E+18,171,421,468.44,5660.280064
1.67608E+18,174,457,431.2,5660.290048
1.67608E+18,183,485,403.76,5660.300032
1.67608E+18,195,505,384.16,5660.32
1.67608E+18,213,525,362.6,5660.329984
1.67608E+18,240,542,344.96,5707.430144
1.67608E+18,266,558,329.28,5707.47008
1.67608E+18,288,575,317.52,5707.480064
1.67608E+18,309,596,303.8,5707.559936
1.67608E+18,328,616,294,5707.640064
1.67608E+18,340,640,282.24,5707.650048
1.67608E+18,348,666,274.4,5752.809984
1.67608E+18,353,698,264.6,5752.819968
1.67608E+18,355,734,256.76,5752.84992
1.67608E+18,355,774,248.92,5752.86016
1.67608E+18,352,818,241.08,5801.44
1.67608E+18,351,869,233.24,5801.459968
1.67608E+18,353,924,231.28,5801.479936
1.67608E+18,354,982,225.4,5801.48992
1.67608E+18,361,1040,221.48,5801.48992
1.67608E+18,370,1097,219.52,5801.510144
1.67608E+18,379,1151,215.6,5860.52992
1.67608E+18,388,1204,209.72,5860.52992
1.67608E+18,401,1263,203.84,5860.570112
1.67608E+18,414,1353,192.08,5860.580096
1.67608E+18,416,1412,188.16,5860.580096
1.67608E+18,421,1445,186.2,5910.109952
1.67608E+18,418,1456,182.28,5910.109952
1.67608E+18,409,1436,176.4,5910.119936
1.67608E+18,388,1381,168.56,5910.12992
1.67608E+18,355,1292,152.88,5910.150144
1.67608E+18,310,1170,121.52,5962.810112
1.67608E+18,247,1010,72.52,5962.83008
1.67608E+18,191,866,19.6,5962.83008
1.67608E+18,140,714,-25.48,5962.840064
1.67608E+18,98,553,-62.72,6023.079936
1.67608E+18,58,402,-90.16,6023.110144
1.67608E+18,18,262,-111.72,6023.130112
1.67608E+18,-21,135,-123.48,6023.15008
1.67608E+18,-61,25,-141.12,6023.160064
1.67608E+18,-66,-47,-160.72,6089.55008
1.67608E+18,-48,-32,-172.48,6089.580032
1.67608E+18,-147,-119,-197.96,6089.609984
1.67608E+18,-122,-170,-176.4,6089.629952
1.67608E+18,-19,-40,-168.56,6089.64992
1.67608E+18,7,-89,-152.88,6146.320128
1.67608E+18,-12,-23,-164.64,6146.330112
1.67608E+18,-36,1,-172.48,6146.340096
1.67608E+18,-29,-6,-168.56,6146.340096
1.67608E+18,-32,-12,-166.6,6146.35008
1.67608E+18,-36,-2,-170.52,6146.35008
1.67608E+18,-38,-5,-174.44,6146.370048
1.67608E+18,-34,-10,-176.4,6146.370048
1.67608E+18,-29,-12,-174.44,6146.380032
1.67608E+18,-25,-13,-176.4,6146.380032
1.67608E+18,-25,-11,-176.4,6146.4
1.67608E+18,-27,-6,-180.32,6204.539904
1.67608E+18,-29,-3,-182.28,6204.560128
1.67608E+18,-33,-3,-180.32,6204.560128
1.67608E+18,-37,-2,-184.24,6204.59008
1.67608E+18,-38,1,-188.16,6251.699968
1.67608E+18,-38,5,-190.12,6251.709952
1.67608E+18,-35,9,-188.16,6251.709952
1.67608E+18,-33,11,-190.12,6251.750144
1.67608E+18,-32,10,-192.08,6251.770112
1.67608E+18,-32,11,-196,6296.940032
1.67608E+18,-29,15,-196,6296.96
1.67608E+18,-28,19,-199.92,6296.969984
1.67608E+18,-26,21,-199.92,6297.00992
1.67608E+18,-25,22,-205.8,6297.030144
1.67608E+18,-25,31,-215.6,6297.090048
1.67608E+18,-24,36,-221.48,6341.619968
1.67608E+18,-21,41,-223.44,6341.66016
1.67608E+18,-20,46,-225.4,6341.670144
1.67608E+18,-23,52,-225.4,6341.71008
1.67608E+18,-26,60,-223.44,6388.36992
1.67608E+18,-20,76,-221.48,6388.38016
1.67608E+18,-23,200,-237.16,6388.400128
1.67608E+18,-68,169,-231.28,6388.43008
1.67608E+18,-62,116,-211.68,6388.48
1.67608E+18,-59,123,-217.56,6436.499968
1.67608E+18,-50,118,-217.56,6436.519936
1.67608E+18,-31,111,-201.88,6436.52992
1.67608E+18,-4,124,-133.28,6436.550144
1.67608E+18,71,28,39.2,6436.580096
1.67608E+18,244,-183,499.8,6481.540096
1.67608E+18,437,-210,817.32,6481.560064
1.67608E+18,523,-180,931,6481.570048
1.67608E+18,448,-146,885.92,6481.580032
1.67608E+18,332,-201,829.08,6481.609984
1.67608E+18,220,-293,785.96,6481.629952
1.67608E+18,167,-401,807.52,6538.470144
1.67608E+18,165,-432,840.84,6592.580096
1.67608E+18,184,-381,842.8,6592.59008
1.67608E+18,217,-313,842.8,6592.64
1.67608E+18,258,-274,846.72,6592.64
1.67608E+18,296,-265,848.68,6592.679936
1.67608E+18,313,-227,823.2,6592.68992
1.67608E+18,325,-172,791.84,6592.710144
1.67608E+18,319,-82,750.68,6592.720128
1.67608E+18,333,28,707.56,6592.780032
1.67608E+18,365,105,676.2,6592.780032
1.67608E+18,386,149,652.68,6639.160064
1.67608E+18,382,175,601.72,6639.209984
1.67608E+18,355,191,552.72,6701.250048
1.67608E+18,310,205,495.88,6701.260032
1.67608E+18,278,221,441,6701.370112
1.67608E+18,279,246,399.84,6701.400064
1.67608E+18,285,265,380.24,6701.420032
1.67608E+18,295,287,366.52,6701.449984
1.67608E+18,304,312,354.76,6748.290048
1.67608E+18,309,341,343,6748.300032
1.67608E+18,308,370,337.12,6748.349952
1.67608E+18,308,405,333.2,6748.359936
1.67608E+18,308,442,335.16,6748.36992
1.67608E+18,307,479,341.04,6820.20992
1.67608E+18,305,517,344.96,6820.219904
1.67608E+18,302,557,354.76,6820.250112
1.67608E+18,301,600,358.68,6820.260096
1.67608E+18,297,646,364.56,6820.260096
1.67608E+18,294,694,362.6,6880.489984
1.67608E+18,292,748,360.64,6880.509952
1.67608E+18,294,804,356.72,6880.509952
1.67608E+18,301,860,354.76,6880.519936
1.67608E+18,313,915,350.84,6880.580096
1.67608E+18,326,968,346.92,6880.600064
1.67608E+18,340,1019,337.12,6880.610048
1.67608E+18,352,1067,325.36,6880.620032
1.67608E+18,368,1112,311.64,6880.630016
1.67608E+18,381,1151,292.04,6880.630016
1.67608E+18,403,1202,288.12,6880.630016
1.67608E+18,419,1240,292.04,6880.649984
1.67608E+18,434,1251,294,6935.120128
1.67608E+18,436,1238,294,6935.140096
1.67608E+18,430,1220,284.2,6935.140096
1.67608E+18,415,1187,262.64,6935.180032
1.67608E+18,390,1125,233.24,6935.2
1.67608E+18,355,1036,192.08,6935.24992
1.67608E+18,308,928,145.04,6994.569984
1.67608E+18,261,831,90.16,6994.67008
1.67608E+18,213,709,39.2,6994.700032
1.67608E+18,172,571,0,6994.72
1.67608E+18,138,441,-35.28,6994.739968
1.67608E+18,103,326,-62.72,7042.170112
1.67608E+18,66,230,-84.28,7042.19008
1.67608E+18,30,149,-105.84,7042.200064
1.67608E+18,0,73,-117.6,7042.210048
1.67608E+18,-30,8,-133.28,7042.24
1.67608E+18,-44,-32,-150.92,7087.770112
1.67608E+18,-37,-14,-164.64,7087.780096
1.67608E+18,-23,-13,-170.52,7087.780096
1.67608E+18,-34,-173,-152.88,7087.780096
1.67608E+18,-35,-21,-164.64,7087.79008
1.67608E+18,-43,9,-172.48,7148.560128
1.67608E+18,-50,-2,-176.4,7148.560128
1.67608E+18,-34,18,-170.52,7148.610048
1.67608E+18,-31,21,-170.52,7148.620032
1.67608E+18,-25,19,-164.64,7148.649984
1.67608E+18,-19,6,-162.68,7196.999936
1.67608E+18,-24,18,-166.6,7197.02016
1.67608E+18,-26,18,-168.56,7197.030144
1.67608E+18,-23,15,-168.56,7197.050112
1.67608E+18,-22,12,-168.56,7197.050112
1.67608E+18,-24,13,-170.52,7277.880064
1.67608E+18,-27,14,-172.48,7277.910016
1.67608E+18,-28,17,-174.44,7277.92
1.67608E+18,-29,18,-174.44,7277.929984
1.67608E+18,-36,17,-178.36,7277.959936
1.67608E+18,-35,21,-178.36,7277.96992
1.67608E+18,-35,22,-178.36,7277.990144
1.67608E+18,-38,23,-180.32,7278.000128
1.67608E+18,-43,22,-184.24,7278.03008
1.67608E+18,-47,23,-186.2,7278.070016
1.67608E+18,-48,25,-184.24,7278.089984
1.67608E+18,-55,31,-192.08,7337.339904
1.67608E+18,-52,33,-192.08,7337.350144
1.67608E+18,-48,35,-194.04,7337.380096
1.67608E+18,-46,39,-197.96,7337.420032
1.67608E+18,-46,41,-197.96,7400.989952
1.67608E+18,-44,45,-199.92,7401.00992
1.67608E+18,-39,46,-201.88,7401.060096
1.67608E+18,-32,48,-201.88,7401.07008
1.67608E+18,-30,51,-201.88,7401.07008
1.67608E+18,-32,56,-205.8,7401.090048
1.67608E+18,-31,69,-207.76,7460.240128
1.67608E+18,-14,78,-199.92,7460.260096
1.67608E+18,0,68,-196,7460.260096
1.67608E+18,-8,57,-194.04,7460.290048
1.67608E+18,-20,50,-196,7460.329984
1.67608E+18,-26,49,-197.96,7460.339968
1.67608E+18,-20,53,-194.04,7460.339968
1.67608E+18,-15,65,-192.08,7460.400128
1.67608E+18,-23,74,-196,7460.420096
1.67608E+18,-31,65,-190.12,7460.440064
1.67608E+18,-29,52,-184.24,7504.280064
1.67608E+18,-21,60,-166.6,7504.300032
1.67608E+18,-16,68,-147,7504.310016
1.67608E+18,-16,54,-127.4,7504.329984
1.67608E+18,13,-37,-72.52,7553.270016
1.67608E+18,41,-55,-23.52,7599.510016
1.67608E+18,66,-21,37.24,7599.529984
1.67608E+18,109,-23,109.76,7599.529984
1.67608E+18,142,-44,174.44,7599.590144
1.67608E+18,138,-55,217.56,7599.590144
1.67608E+18,115,-73,241.08,7599.660032
1.67608E+18,90,-97,250.88,7599.670016
1.67608E+18,68,-117,258.72,7599.689984
1.67608E+18,62,-119,268.52,7658.000128
1.67608E+18,76,-117,282.24,7658.010112
1.67608E+18,110,-114,307.72,7658.050048
1.67608E+18,154,-110,339.08,7658.060032
1.67608E+18,196,-109,366.52,7658.109952
1.67608E+18,232,-100,392,7708.940032
1.67608E+18,264,-81,403.76,7708.950016
1.67608E+18,292,-61,419.44,7708.969984
1.67608E+18,311,-48,439.04,7708.969984
1.67608E+18,328,-36,452.76,7756.70016
1.67608E+18,344,-22,472.36,7756.710144
1.67608E+18,353,-9,486.08,7756.710144
1.67608E+18,358,5,499.8,7756.720128
1.67608E+18,358,17,511.56,7756.730112
1.67608E+18,351,33,523.32,7803.239936
1.67608E+18,339,50,531.16,7803.270144
1.67608E+18,330,68,535.08,7803.270144
1.67608E+18,325,84,544.88,7803.290112
1.67608E+18,324,96,556.64,7803.290112
1.67608E+18,329,105,562.52,7803.330048
1.67608E+18,340,114,574.28,7850.419968
1.67608E+18,347,124,578.2,7850.439936
1.67608E+18,356,134,580.16,7850.480128
1.67608E+18,361,138,580.16,7850.490112
1.67608E+18,367,144,576.24,7850.51008
1.67608E+18,368,147,574.28,7910.480128
1.67608E+18,367,154,566.44,7910.530048
1.67608E+18,365,157,562.52,7910.56
1.67608E+18,356,159,556.64,7910.569984
1.67608E+18,348,163,552.72,7956.59008
1.67608E+18,339,169,548.8,7956.600064
1.67608E+18,328,175,544.88,7956.610048
1.67608E+18,318,183,540.96,7956.659968
1.67608E+18,309,190,540.96,7956.68992
1.67608E+18,300,199,537.04,8008.120064
1.67608E+18,293,209,537.04,8008.130048
1.67608E+18,286,219,537.04,8008.150016
1.67608E+18,280,228,537.04,8008.16
1.67608E+18,276,236,537.04,8066.92992
1.67608E+18,275,244,537.04,8066.960128
1.67608E+18,274,251,535.08,8066.970112
1.67608E+18,270,257,525.28,8067.010048
1.67608E+18,262,259,509.6,8067.020032
1.67608E+18,251,257,486.08,8115.590144
1.67608E+18,239,253,456.68,8115.600128
1.67608E+18,224,248,427.28,8115.63008
1.67608E+18,210,242,395.92,8115.63008
1.67608E+18,202,238,370.44,8115.670016
1.67608E+18,198,231,350.84,8164.43008
1.67608E+18,193,225,329.28,8164.450048
1.67608E+18,188,218,305.76,8164.460032
1.67608E+18,179,211,282.24,8164.470016
1.67608E+18,167,203,262.64,8164.509952
1.67608E+18,155,196,239.12,8229.71008
1.67608E+18,145,191,217.56,8229.730048
1.67608E+18,137,186,201.88,8229.76
1.67608E+18,131,181,190.12,8229.779968
1.67608E+18,123,177,174.44,8229.789952
1.67608E+18,118,175,164.64,8229.830144
1.67608E+18,115,175,156.8,8286.03008
1.67608E+18,111,172,148.96,8286.040064
1.67608E+18,110,172,141.12,8286.089984
1.67608E+18,108,171,135.24,8286.099968
1.67608E+18,107,170,129.36,8286.24
1.67608E+18,107,169,123.48,8286.249984
1.67608E+18,107,168,117.6,8286.249984
1.67608E+18,106,166,111.72,8286.269952
1.67608E+18,104,163,109.76,8286.310144
1.67608E+18,102,162,101.92,8335.709952
1.67608E+18,100,161,99.96,8398.370048
1.67608E+18,97,160,96.04,8398.390016
1.67608E+18,94,158,92.12,8398.4
1.67608E+18,92,157,99.96,8398.409984
1.67608E+18,91,158,107.8,8398.439936
1.67608E+18,91,160,107.8,8398.439936
1.67608E+18,92,162,111.72,8398.470144
1.67608E+18,95,164,115.64,8398.530048
1.67608E+18,97,168,117.6,8398.540032
