%time,field.mx,field.my,field.fz,field.t
1689262750965083100,-4.0,-4.0,-21.56,62750.901837825775
1689262751032877300,-5.0,-5.0,-23.52,62750.91230559349
1689262751032901900,-4.0,-3.0,-21.56,62750.92275977135
1689262751032925800,-5.0,-4.0,-23.52,62750.933326244354
1689262751032927700,-5.0,-3.0,-21.56,62750.94375228882
1689262751032933900,-5.0,-4.0,-23.52,62750.95411777496
1689262751032949000,-5.0,-4.0,-21.56,62750.96485424042
1689262751089080300,-4.0,-4.0,-21.56,62750.97535967827
1689262751089157400,-5.0,-4.0,-23.52,62750.986157894135
1689262751089235000,-4.0,-3.0,-21.56,62750.99693822861
1689262751089255500,-5.0,-4.0,-23.52,62751.00755763054
1689262751089265700,-4.0,-4.0,-23.52,62751.01801276207
1689262751153502300,-5.0,-4.0,-23.52,62751.028421878815
1689262751153522000,-5.0,-4.0,-23.52,62751.03903675079
1689262751153546800,-4.0,-3.0,-21.56,62751.049592256546
1689262751153548900,-4.0,-4.0,-21.56,62751.06002497673
1689262751153550400,-5.0,-4.0,-23.52,62751.07042551041
1689262751153558300,-4.0,-4.0,-21.56,62751.080830574036
1689262751217441500,-5.0,-4.0,-23.52,62751.091247320175
1689262751217482700,-4.0,-4.0,-23.52,62751.101583004
1689262751217498800,-4.0,-4.0,-23.52,62751.11199426651
1689262751217507900,-4.0,-4.0,-21.56,62751.12236618996
1689262751217526600,-5.0,-4.0,-23.52,62751.13283038139
1689262751217574000,-5.0,-4.0,-21.56,62751.14319729805
1689262751281598000,-4.0,-4.0,-21.56,62751.15366148949
1689262751281626000,-5.0,-3.0,-23.52,62751.164106845856
1689262751281630800,-4.0,-3.0,-21.56,62751.17485880852
1689262751281633600,-5.0,-4.0,-23.52,62751.18534731865
1689262751281641900,-4.0,-3.0,-23.52,62751.195867061615
1689262751281651700,-5.0,-4.0,-23.52,62751.20655918121
1689262751339657200,-4.0,-3.0,-21.56,62751.217168569565
1689262751339679300,-4.0,-4.0,-23.52,62751.22768688202
1689262751339695300,-4.0,-4.0,-21.56,62751.23809790611
1689262751339697800,-4.0,-4.0,-23.52,62751.248571395874
1689262751339739600,-5.0,-4.0,-23.52,62751.259016513824
1689262751339745200,-5.0,-3.0,-23.52,62751.2695581913
1689262751401091000,-4.0,-4.0,-21.56,62751.27999210358
1689262751401110800,-4.0,-4.0,-23.52,62751.29041481018
1689262751401116300,-4.0,-4.0,-21.56,62751.30083966255
1689262751401121200,-4.0,-3.0,-21.56,62751.31125855446
1689262751401129000,-5.0,-4.0,-23.52,62751.32166004181
1689262751401140100,-5.0,-4.0,-23.52,62751.33207678795
1689262751469600700,-4.0,-4.0,-21.56,62751.34252476692
1689262751469610200,-4.0,-4.0,-23.52,62751.3529419899
1689262751469618800,-4.0,-4.0,-21.56,62751.363411188126
1689262751469623300,-4.0,-4.0,-21.56,62751.37501001358
1689262751469628700,-5.0,-4.0,-23.52,62751.38535761833
1689262751469630900,-4.0,-3.0,-21.56,62751.39582180977
1689262751525220000,-5.0,-4.0,-23.52,62751.40629673004
1689262751525222400,-5.0,-4.0,-23.52,62751.416835308075
1689262751525251600,-4.0,-4.0,-21.56,62751.42730140686
1689262751525270900,-4.0,-4.0,-21.56,62751.437777757645
1689262751525273600,-4.0,-4.0,-23.52,62751.44825387001
1689262751525297200,-4.0,-3.0,-23.52,62751.458609342575
1689262751585027500,-4.0,-4.0,-21.56,62751.46909451485
1689262751585041300,-5.0,-4.0,-21.56,62751.4795563221
1689262751585092800,-4.0,-4.0,-21.56,62751.48993778229
1689262751585099400,-5.0,-4.0,-23.52,62751.50041437149
1689262751585107000,-5.0,-4.0,-23.52,62751.51084136963
1689262751585119900,-4.0,-4.0,-21.56,62751.521354198456
1689262751653634300,-5.0,-4.0,-21.56,62751.531831264496
1689262751653640600,-4.0,-4.0,-21.56,62751.54226207733
1689262751653644300,-5.0,-4.0,-23.52,62751.552684783936
1689262751653657600,-5.0,-4.0,-23.52,62751.56327533722
1689262751653663700,-4.0,-3.0,-21.56,62751.573667526245
1689262751653669400,-5.0,-4.0,-21.56,62751.5840985775
1689262751712924200,-5.0,-3.0,-21.56,62751.59479761124
1689262751712933500,-5.0,-3.0,-21.56,62751.60527205467
1689262751712937000,-4.0,-4.0,-21.56,62751.61576795578
1689262751712998400,-5.0,-4.0,-21.56,62751.62630486488
1689262751713000400,-4.0,-4.0,-21.56,62751.63681745529
1689262751768877400,-5.0,-4.0,-23.52,62751.64731454849
1689262751768893200,-4.0,-4.0,-21.56,62751.65778374672
1689262751768897900,-4.0,-3.0,-23.52,62751.66826725006
1689262751768908600,-4.0,-4.0,-21.56,62751.678663015366
1689262751768931900,-5.0,-4.0,-21.56,62751.68910193443
1689262751768936500,-4.0,-3.0,-21.56,62751.69961452484
1689262751829199200,-4.0,-3.0,-21.56,62751.71004986763
1689262751829209300,-5.0,-4.0,-21.56,62751.72044801712
1689262751829222200,-4.0,-4.0,-23.52,62751.73093342781
1689262751829239100,-5.0,-4.0,-23.52,62751.741345882416
1689262751829255400,-5.0,-4.0,-23.52,62751.751814842224
1689262751829269700,-4.0,-4.0,-23.52,62751.762196063995
1689262751892867200,-5.0,-3.0,-21.56,62751.7726957798
1689262751892882400,-4.0,-4.0,-21.56,62751.78319478035
1689262751892906800,-5.0,-4.0,-23.52,62751.79358649254
1689262751892919600,-4.0,-4.0,-21.56,62751.80400800705
1689262751892923400,-4.0,-4.0,-21.56,62751.81469869614
1689262751892926900,-5.0,-3.0,-21.56,62751.825113773346
1689262751953117200,-4.0,-4.0,-23.52,62751.83561062813
1689262751953129900,-5.0,-4.0,-23.52,62751.84609794617
1689262751953132400,-4.0,-4.0,-23.52,62751.8566133976
1689262751953162100,-5.0,-4.0,-23.52,62751.86719226837
1689262751953177700,-4.0,-4.0,-21.56,62751.87769174576
1689262751953180500,-5.0,-4.0,-23.52,62751.88819718361
1689262752021168900,-4.0,-4.0,-21.56,62751.898678302765
1689262752021171200,-4.0,-4.0,-21.56,62751.90910792351
1689262752021197000,-5.0,-4.0,-23.52,62751.91966032982
1689262752021200200,-4.0,-4.0,-23.52,62751.930094480515
1689262752021223700,-4.0,-4.0,-17.64,62751.94053196907
1689262752021250900,-5.0,-5.0,-9.8,62751.95093345642
1689262752077233500,-4.0,-4.0,-7.84,62751.96132183075
1689262752077258600,-5.0,-4.0,-9.8,62751.97169685364
1689262752077261700,-4.0,-4.0,-7.84,62751.98209095001
1689262752077290400,-5.0,-4.0,-9.8,62751.992555618286
1689262752077295200,-5.0,-4.0,-9.8,62752.00303387642
1689262752077304800,-5.0,-4.0,-9.8,62752.01376605034
1689262752137411400,-5.0,-4.0,-7.84,62752.02428030968
1689262752137416500,-4.0,-3.0,-7.84,62752.035053253174
1689262752137420300,-4.0,-4.0,-7.84,62752.04545879364
1689262752137433900,-5.0,-4.0,-9.8,62752.0560195446
1689262752137455500,-5.0,-4.0,-9.8,62752.06677174568
1689262752185206900,-5.0,-4.0,-7.84,62752.077209711075
1689262752185228900,-4.0,-3.0,-7.84,62752.0876891613
1689262752185233400,-4.0,-4.0,-7.84,62752.09819459915
1689262752185261000,-4.0,-4.0,-7.84,62752.10867643356
1689262752185278800,-4.0,-3.0,-7.84,62752.11919617653
1689262752249232600,-4.0,-4.0,-7.84,62752.12968444824
1689262752249251300,-5.0,-4.0,-9.8,62752.140184640884
1689262752249254200,-4.0,-3.0,-7.84,62752.15058732033
1689262752249266100,-4.0,-4.0,-7.84,62752.1609582901
1689262752249279000,-4.0,-4.0,-7.84,62752.17134785652
1689262752249299700,-5.0,-4.0,-9.8,62752.18175792694
1689262752318209100,-4.0,-4.0,-7.84,62752.192111968994
1689262752318216000,-5.0,-4.0,-9.8,62752.20408463478
1689262752318219700,-5.0,-5.0,-7.84,62752.2149002552
1689262752318238800,-5.0,-4.0,-9.8,62752.22536444664
1689262752318245800,-4.0,-3.0,-7.84,62752.235877513885
1689262752318259800,-4.0,-4.0,-9.8,62752.246357917786
1689262752373002700,-5.0,-4.0,-9.8,62752.25707817078
1689262752373004100,-5.0,-4.0,-9.8,62752.267555475235
1689262752373005400,-4.0,-3.0,-9.8,62752.27795982361
1689262752373016500,-5.0,-4.0,-7.84,62752.28843474388
1689262752373021400,-5.0,-4.0,-9.8,62752.298939704895
1689262752373024500,-4.0,-3.0,-7.84,62752.309427022934
1689262752437260100,-5.0,-5.0,-9.8,62752.319841861725
1689262752437280700,-4.0,-4.0,-7.84,62752.33021044731
1689262752437294000,-5.0,-4.0,-9.8,62752.340646743774
1689262752437305700,-4.0,-4.0,-9.8,62752.351044893265
1689262752437329400,-5.0,-4.0,-9.8,62752.361438035965
1689262752493241100,-4.0,-3.0,-7.84,62752.37184762955
1689262752493250600,-5.0,-4.0,-9.8,62752.38227009773
1689262752493257900,-4.0,-4.0,-7.84,62752.3926987648
1689262752493403300,-5.0,-4.0,-7.84,62752.40309858322
1689262752493407200,-4.0,-4.0,-7.84,62752.41351366043
1689262752493430200,-4.0,-4.0,-7.84,62752.4238884449
1689262752561905700,-5.0,-4.0,-9.8,62752.434351205826
1689262752561972800,-5.0,-3.0,-7.84,62752.44486737251
1689262752561976700,-4.0,-4.0,-7.84,62752.45531511307
1689262752562008100,-3.0,-4.0,-9.8,62752.46577048302
1689262752562018700,-5.0,-4.0,-9.8,62752.476278305054
1689262752562024600,-4.0,-3.0,-7.84,62752.48682761192
1689262752562037700,-4.0,-4.0,-9.8,62752.497309446335
1689262752625531200,-4.0,-3.0,-7.84,62752.50784802437
1689262752625548400,-5.0,-4.0,-9.8,62752.5182890892
1689262752625550800,-5.0,-5.0,-7.84,62752.52884411812
1689262752625619700,-5.0,-4.0,-7.84,62752.53929615021
1689262752625654900,-4.0,-4.0,-7.84,62752.54970860481
1689262752681131800,-5.0,-4.0,-9.8,62752.560200452805
1689262752681144900,-4.0,-3.0,-7.84,62752.57064294815
1689262752681147600,-5.0,-5.0,-7.84,62752.5810649395
1689262752681205900,-5.0,-4.0,-9.8,62752.591455221176
1689262752681242200,-4.0,-4.0,-7.84,62752.60184574127
1689262752681277500,-5.0,-4.0,-9.8,62752.612276792526
1689262752745101700,-5.0,-4.0,-7.84,62752.622693777084
1689262752745105000,-4.0,-4.0,-7.84,62752.63309550285
1689262752745106600,-5.0,-4.0,-9.8,62752.643458366394
1689262752745128200,-4.0,-4.0,-7.84,62752.65387010574
1689262752745138000,-4.0,-3.0,-7.84,62752.66433763504
1689262752745277000,-5.0,-4.0,-7.84,62752.67479348183
1689262752805417100,-4.0,-4.0,-7.84,62752.68528199196
1689262752805463400,-5.0,-4.0,-9.8,62752.69587659836
1689262752805465700,-4.0,-3.0,-7.84,62752.70656275749
1689262752805513700,-4.0,-4.0,-7.84,62752.7171356678
1689262752805520300,-5.0,-5.0,-9.8,62752.72782921791
1689262752805596300,-5.0,-4.0,-9.8,62752.73827838898
1689262752865064300,-4.0,-4.0,-7.84,62752.74861288071
1689262752865069000,-5.0,-4.0,-7.84,62752.759090423584
1689262752865086400,-5.0,-4.0,-9.8,62752.769525289536
1689262752865194400,-4.0,-4.0,-7.84,62752.77994441986
1689262752865206000,-5.0,-4.0,-9.8,62752.79052591324
1689262752865279300,-4.0,-3.0,-7.84,62752.80104637146
1689262752933496600,-5.0,-4.0,-9.8,62752.811442136765
1689262752933500100,-5.0,-4.0,-9.8,62752.82185006142
1689262752933509500,-4.0,-4.0,-7.84,62752.832268476486
1689262752933622300,-5.0,-4.0,-9.8,62752.84281563759
1689262752933634300,-4.0,-4.0,-7.84,62752.853328466415
1689262752933650500,-4.0,-4.0,-9.8,62752.863714933395
1689262752993447800,-5.0,-5.0,-7.84,62752.874121665955
1689262752993454300,-5.0,-4.0,-9.8,62752.88633966446
1689262752993474400,-5.0,-4.0,-7.84,62752.89687228203
1689262752993493500,-4.0,-4.0,-7.84,62752.907353401184
1689262752993502600,-5.0,-4.0,-9.8,62752.91779613495
1689262753053097300,-4.0,-4.0,-7.84,62752.9286711216
1689262753053101100,-4.0,-3.0,-9.8,62752.93910622597
1689262753053192100,-5.0,-5.0,-7.84,62752.94955301285
1689262753053206900,-5.0,-5.0,-7.84,62752.960069179535
1689262753053212500,-4.0,-4.0,-7.84,62752.97045445442
1689262753053225000,-5.0,-4.0,-7.84,62752.98086118698
1689262753113790800,-4.0,-4.0,-7.84,62752.99127840996
1689262753113812600,-5.0,-4.0,-9.8,62753.00170660019
1689262753113834800,-4.0,-4.0,-7.84,62753.01210260391
1689262753113846700,-5.0,-4.0,-9.8,62753.02254128456
1689262753113852800,-4.0,-4.0,-7.84,62753.03302574158
1689262753113864800,-5.0,-4.0,-9.8,62753.043437719345
1689262753177408300,-4.0,-3.0,-7.84,62753.05385828018
1689262753177409600,-5.0,-4.0,-7.84,62753.064333200455
1689262753177411400,-4.0,-4.0,-7.84,62753.074884176254
1689262753177413300,-4.0,-4.0,-7.84,62753.08536171913
1689262753177421300,-5.0,-4.0,-9.8,62753.09587240219
1689262753177459600,-4.0,-4.0,-7.84,62753.10634493828
1689262753237596600,-5.0,-4.0,-9.8,62753.11684966087
1689262753237632000,-4.0,-5.0,-9.8,62753.12732076645
1689262753237637400,-5.0,-4.0,-9.8,62753.137774944305
1689262753237643600,-5.0,-4.0,-7.84,62753.148208379745
1689262753237648900,-5.0,-4.0,-9.8,62753.1587061882
1689262753237654600,-5.0,-4.0,-7.84,62753.169203042984
1689262753293608000,-5.0,-5.0,-9.8,62753.17960977554
1689262753293609700,-4.0,-4.0,-9.8,62753.1900370121
1689262753293611100,-4.0,-4.0,-9.8,62753.20043540001
1689262753293612500,-4.0,-4.0,-7.84,62753.21084475517
1689262753293667400,-5.0,-4.0,-9.8,62753.221319913864
1689262753353450800,-4.0,-4.0,-9.8,62753.23177218437
1689262753353461300,-4.0,-3.0,-9.8,62753.2421233654
1689262753353478300,-5.0,-4.0,-9.8,62753.252574920654
1689262753353488600,-5.0,-4.0,-7.84,62753.26297092438
1689262753353530400,-6.0,-5.0,-7.84,62753.27343606949
1689262753353569800,-5.0,-3.0,-7.84,62753.283856868744
1689262753409121300,-5.0,-5.0,-7.84,62753.29430961609
1689262753409126600,-5.0,-4.0,-7.84,62753.30486893654
1689262753409128600,-5.0,-4.0,-9.8,62753.31533527374
1689262753409130100,-5.0,-4.0,-9.8,62753.325818777084
1689262753409131500,-5.0,-3.0,-7.84,62753.33627510071
1689262753409133100,-4.0,-4.0,-7.84,62753.346828222275
1689262753473426100,-4.0,-4.0,-7.84,62753.35727906227
1689262753473428300,-4.0,-4.0,-9.8,62753.3677008152
1689262753473432500,-5.0,-4.0,-7.84,62753.37828826904
1689262753473452600,-6.0,-5.0,-7.84,62753.38886451721
1689262753473463600,-5.0,-4.0,-7.84,62753.399518966675
1689262753473538700,-4.0,-4.0,-7.84,62753.409932374954
1689262753533693900,-5.0,-4.0,-9.8,62753.42035865784
1689262753533703100,-5.0,-4.0,-7.84,62753.43087673187
1689262753533710000,-5.0,-5.0,-9.8,62753.441329956055
1689262753533784900,-5.0,-4.0,-7.84,62753.45180296898
1689262753533794500,-4.0,-4.0,-7.84,62753.46222281456
1689262753601251500,-4.0,-4.0,-7.84,62753.4726164341
1689262753601254000,-5.0,-5.0,-9.8,62753.482973098755
1689262753601255600,-5.0,-4.0,-7.84,62753.493359565735
1689262753601260400,-5.0,-5.0,-7.84,62753.50377225876
1689262753601301500,-5.0,-5.0,-9.8,62753.51427984238
1689262753601312200,-5.0,-4.0,-9.8,62753.524842739105
1689262753601327500,-4.0,-4.0,-7.84,62753.53532361984
1689262753657183300,-5.0,-4.0,-9.8,62753.54579401016
1689262753657186000,-4.0,-5.0,-7.84,62753.55645418167
1689262753657189600,-5.0,-4.0,-9.8,62753.566967487335
1689262753657197400,-5.0,-4.0,-9.8,62753.57737016678
1689262753657200800,-5.0,-5.0,-7.84,62753.58783316612
1689262753705471100,-5.0,-4.0,-9.8,62753.59831094742
1689262753705495400,-4.0,-4.0,-9.8,62753.608788728714
1689262753705499400,-4.0,-4.0,-7.84,62753.619200229645
1689262753705525800,-5.0,-4.0,-9.8,62753.62968158722
1689262753705567600,-4.0,-5.0,-7.84,62753.640115737915
1689262753765323200,-5.0,-4.0,-7.84,62753.65054035187
1689262753765360800,-5.0,-4.0,-9.8,62753.660952329636
1689262753765363900,-5.0,-4.0,-7.84,62753.67138314247
1689262753765415300,-4.0,-4.0,-7.84,62753.681854486465
1689262753765417200,-4.0,-4.0,-11.76,62753.69226908684
1689262753880883700,-4.0,-5.0,-7.84,62753.70310091972
1689262753880885300,-5.0,-4.0,-9.8,62753.713554382324
1689262753880947100,-5.0,-4.0,-9.8,62753.72459983826
1689262753880978700,-4.0,-4.0,-9.8,62753.735342264175
1689262753880985100,-5.0,-4.0,-9.8,62753.74583816528
1689262753880986700,-5.0,-5.0,-9.8,62753.75632929802
1689262753880988000,-5.0,-4.0,-9.8,62753.76683473587
1689262753880989700,-5.0,-4.0,-7.84,62753.77728533745
1689262753880993800,-5.0,-5.0,-7.84,62753.78796625137
1689262753880998300,-5.0,-5.0,-7.84,62753.79845547676
1689262753953402700,-5.0,-4.0,-7.84,62753.80918741226
1689262753953412300,-5.0,-5.0,-7.84,62753.819947481155
1689262753953428200,-5.0,-5.0,-9.8,62753.83060836792
1689262753953437200,-5.0,-4.0,-7.84,62753.84104561806
1689262753953440600,-5.0,-4.0,-9.8,62753.85161995888
1689262753953453200,-4.0,-4.0,-7.84,62753.862070798874
1689262753953457100,-4.0,-4.0,-9.8,62753.872685194016
1689262753953466600,-5.0,-5.0,-9.8,62753.88332104683
1689262754033477600,-4.0,-4.0,-7.84,62753.89376497269
1689262754033481300,-5.0,-4.0,-9.8,62753.904121637344
1689262754033589900,-4.0,-4.0,-9.8,62753.9147028923
1689262754033610100,-5.0,-4.0,-7.84,62753.92514228821
1689262754033613800,-5.0,-4.0,-9.8,62753.93561387062
1689262754033617600,-4.0,-4.0,-7.84,62753.94620728493
1689262754033627700,-5.0,-5.0,-7.84,62753.95706272125
1689262754033816300,-5.0,-4.0,-9.8,62753.96752691269
1689262754126037500,-4.0,-5.0,-7.84,62753.97832489014
1689262754126039800,-5.0,-4.0,-9.8,62753.98880338669
1689262754126041500,-4.0,-4.0,-7.84,62753.999562978745
1689262754126116700,-5.0,-4.0,-9.8,62754.009967803955
1689262754126177200,-5.0,-4.0,-7.84,62754.02061152458
1689262754126191400,-5.0,-4.0,-9.8,62754.03105163574
1689262754205491900,-4.0,-4.0,-9.8,62754.041472673416
1689262754205505200,-5.0,-5.0,-9.8,62754.05187821388
1689262754205506500,-4.0,-4.0,-7.84,62754.0623319149
1689262754205509000,-5.0,-5.0,-7.84,62754.073108911514
1689262754205510300,-4.0,-4.0,-7.84,62754.083527565
1689262754205511800,-5.0,-4.0,-9.8,62754.09387779236
1689262754205513300,-4.0,-3.0,-7.84,62754.104301929474
1689262754205514600,-4.0,-4.0,-9.8,62754.11462831497
1689262754205515700,-5.0,-4.0,-9.8,62754.12536287308
1689262754205517000,-4.0,-3.0,-7.84,62754.13581895828
1689262754265620000,-4.0,-4.0,-9.8,62754.146451711655
1689262754265622000,-5.0,-4.0,-9.8,62754.15704035759
1689262754265625000,-4.0,-4.0,-7.84,62754.16772198677
1689262754265627900,-5.0,-4.0,-9.8,62754.17819929123
1689262754265629500,-4.0,-4.0,-7.84,62754.18863201141
1689262754265631400,-5.0,-5.0,-9.8,62754.19912815094
1689262754394521700,-5.0,-4.0,-7.84,62754.20984339714
1689262754394527700,-4.0,-4.0,-7.84,62754.22029590607
1689262754394532500,-5.0,-4.0,-7.84,62754.23079919815
1689262754394541000,-4.0,-3.0,-7.84,62754.24121713638
1689262754394546100,-5.0,-4.0,-9.8,62754.25159406662
1689262754394552800,-5.0,-4.0,-9.8,62754.26196885109
1689262754394574800,-4.0,-4.0,-7.84,62754.272371053696
1689262754394581600,-4.0,-3.0,-7.84,62754.282937049866
1689262754394585300,-5.0,-4.0,-7.84,62754.2933576107
1689262754394594900,-5.0,-4.0,-9.8,62754.30377173424
1689262754394599100,-4.0,-4.0,-7.84,62754.314125061035
1689262754394652100,-5.0,-4.0,-9.8,62754.32478570938
1689262754457307000,-5.0,-4.0,-7.84,62754.335289001465
1689262754457317700,-5.0,-4.0,-7.84,62754.34572672844
1689262754457319400,-5.0,-5.0,-9.8,62754.35613846779
1689262754457361200,-5.0,-4.0,-7.84,62754.366694927216
1689262754457363100,-4.0,-4.0,-7.84,62754.37720966339
1689262754457379000,-5.0,-5.0,-9.8,62754.38771319389
1689262754610052200,-4.0,-3.0,-7.84,62754.398126125336
1689262754610054800,-4.0,-4.0,-7.84,62754.4085559845
1689262754610083700,-4.0,-3.0,-7.84,62754.419122457504
1689262754610104700,-4.0,-3.0,-9.8,62754.429614543915
1689262754610126600,-5.0,-4.0,-7.84,62754.440046072006
1689262754610153300,-4.0,-4.0,-9.8,62754.45045495033
1689262754610156900,-4.0,-4.0,-7.84,62754.460854291916
1689262754610158900,-5.0,-4.0,-7.84,62754.47127556801
1689262754610176000,-5.0,-4.0,-7.84,62754.4816262722
1689262754610177700,-5.0,-4.0,-7.84,62754.49207639694
1689262754610188100,-4.0,-4.0,-7.84,62754.50253391266
1689262754610190600,-5.0,-4.0,-7.84,62754.51294541359
1689262754610195000,-4.0,-4.0,-7.84,62754.523376226425
1689262754610196800,-4.0,-4.0,-7.84,62754.53378868103
1689262754677243600,-5.0,-4.0,-9.8,62754.54432272911
1689262754677370900,-5.0,-4.0,-9.8,62754.554816007614
1689262754677373000,-5.0,-4.0,-7.84,62754.56530666351
1689262754677375000,-5.0,-5.0,-7.84,62754.57573080063
1689262754677376500,-5.0,-4.0,-7.84,62754.5862197876
1689262754677407900,-4.0,-5.0,-5.88,62754.59682226181
1689262754836074000,-5.0,-4.0,-7.84,62754.60729551315
1689262754836083200,-4.0,-4.0,-7.84,62754.61769962311
1689262754836087900,-5.0,-4.0,-9.8,62754.62812137604
1689262754836100500,-5.0,-4.0,-7.84,62754.63862037659
1689262754836115900,-5.0,-5.0,-7.84,62754.64906716347
1689262754836124900,-5.0,-4.0,-7.84,62754.65955209732
1689262754836131300,-4.0,-3.0,-7.84,62754.67004108429
1689262754836145300,-4.0,-4.0,-7.84,62754.68043637276
1689262754836187400,-5.0,-4.0,-9.8,62754.69083881378
1689262754836191800,-4.0,-4.0,-7.84,62754.701280117035
1689262754836200900,-5.0,-5.0,-7.84,62754.71163511276
1689262754836278600,-5.0,-5.0,-7.84,62754.722069978714
1689262754836297700,-5.0,-4.0,-9.8,62754.73257851601
1689262754836358400,-4.0,-4.0,-7.84,62754.743020772934
1689262754893769500,-5.0,-5.0,-7.84,62754.753468990326
1689262754893772900,-5.0,-5.0,-9.8,62754.76386642456
1689262754893791100,-4.0,-4.0,-7.84,62754.77429699898
1689262754893795700,-4.0,-3.0,-7.84,62754.7849779129
1689262754893803300,-5.0,-5.0,-9.8,62754.795472860336
1689262754893826200,-4.0,-4.0,-7.84,62754.80596470833
1689262754893899200,-5.0,-5.0,-7.84,62754.81648302078
