%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,field.t,field.steps
1689262746289051900,-9.356540087890625,1.838746875,-1.9991583862304687,1.1145038167938932,-3.3435114503816794,-0.8244274809160306,0.0,0.5015884240468343,62746.15314126015,47.0
1689262746289056800,-9.457096557617186,1.8818425048828125,-2.0159177978515626,1.1297709923664123,-3.450381679389313,-0.7938931297709924,0.0,0.5015884240468343,62746.17526268959,47.0
1689262746289108700,-9.306261853027344,1.8148048583984373,-2.0470424194335934,0.9007633587786259,-3.1068702290076335,-0.5190839694656488,0.0,0.5015884240468343,62746.19504237175,47.0
1689262746289119500,-9.368511096191405,1.838746875,-2.0302830078125,0.9236641221374046,-3.267175572519084,-0.5801526717557252,0.0,0.5015884240468343,62746.21703219414,47.0
1689262746353133000,-9.368511096191405,1.8411410766601561,-2.133233679199219,0.46564885496183206,-2.854961832061069,-0.2366412213740458,0.0,0.5015884240468343,62746.2374920845,47.0
1689262746353153200,-9.382876306152344,1.8770541015625,-1.936909143066406,0.10687022900763359,-3.015267175572519,-0.08396946564885496,0.0,0.5015884240468343,62746.25962972641,47.0
1689262746353206600,-9.447519750976562,1.898601916503906,-2.133233679199219,-0.09923664122137404,-3.030534351145038,-1.9236641221374047,0.0,0.5015884240468343,62746.27932596207,47.0
1689262746417414000,-9.294290844726563,1.8842367065429686,-2.0278888061523435,0.11450381679389313,-3.2290076335877864,-0.09923664122137404,0.0,0.5015884240468343,62746.300013542175,47.0
1689262746417419100,-9.37808790283203,1.695094775390625,-2.104503259277344,0.05343511450381679,-3.33587786259542,1.8625954198473282,0.0,0.5015884240468343,62746.3227686882,47.0
1689262746417432700,-9.303867651367186,1.7022773803710936,-2.1164742675781247,-0.03816793893129771,-2.969465648854962,-0.07633587786259542,0.0,0.5015884240468343,62746.34280061722,47.0
1689262746517640600,-9.394847314453125,1.9728221679687499,-1.9871873779296874,0.20610687022900764,-3.183206106870229,0.05343511450381679,0.0,0.5015884240468343,62746.36652970314,47.0
1689262746517688100,-9.34696328125,1.8363526733398436,-1.9991583862304687,0.5190839694656488,-3.1526717557251906,-0.1984732824427481,0.0,0.5015884240468343,62746.386399269104,47.0
1689262746517693300,-9.294290844726563,1.8291700683593748,-1.9584569580078124,0.6030534351145038,-3.053435114503817,0.030534351145038167,0.0,0.5015884240468343,62746.4088845253,47.0
1689262746517695400,-9.414000927734374,1.8219874633789062,-2.0542250244140625,0.7022900763358778,-2.900763358778626,0.03816793893129771,0.0,0.5015884240468343,62746.428495407104,47.0
1689262746517709100,-9.299079248046874,1.879448303222656,-2.128445275878906,0.8931297709923665,-3.2061068702290076,-0.04580152671755725,0.0,0.5015884240468343,62746.44801402092,47.0
1689262746569648000,-9.45470235595703,1.917755529785156,-2.123656872558594,0.7862595419847328,-3.0610687022900764,-1.9465648854961832,0.0,0.5015884240468343,62746.471693754196,47.0
1689262746569650200,-9.337386474609374,1.8698714965820311,-2.133233679199219,0.7786259541984732,-3.0839694656488548,-0.3435114503816794,0.0,0.5015884240468343,62746.491312265396,47.0
1689262746661003800,-9.402029919433593,1.8315642700195311,-2.0278888061523435,0.6335877862595419,-3.267175572519084,-0.42748091603053434,0.0,0.5015884240468343,62746.514125585556,47.0
1689262746661005600,-9.34696328125,1.8722656982421875,-2.094926452636719,0.45038167938931295,-3.068702290076336,-0.1297709923664122,0.0,0.5015884240468343,62746.53399729729,47.0
1689262746661007100,-9.428366137695312,1.924938134765625,-1.9919757812499999,0.5419847328244275,-3.183206106870229,0.11450381679389313,0.0,0.5015884240468343,62746.55602145195,47.0
1689262746661011800,-9.433154541015625,1.8770541015625,-2.090138049316406,0.2900763358778626,-3.2977099236641223,-0.05343511450381679,0.0,0.5015884240468343,62746.57590532303,47.0
1689262746737274900,-9.203311181640624,1.956062756347656,-2.070984436035156,0.13740458015267176,-3.381679389312977,0.07633587786259542,0.0,0.5015884240468343,62746.59977865219,47.0
1689262746737277800,-9.330203869628905,1.9608511596679685,-2.003946789550781,-0.29770992366412213,-3.1755725190839694,-0.10687022900763359,0.0,0.5015884240468343,62746.61957001686,47.0
1689262746737296600,-9.5001921875,1.867477294921875,-1.9752163696289062,-0.29770992366412213,-3.114503816793893,-1.8625954198473282,0.0,0.5015884240468343,62746.63914132118,47.0
1689262746737305700,-9.423577734375,1.7788918334960937,-2.042254016113281,-0.1450381679389313,-3.213740458015267,1.900763358778626,0.0,0.5015884240468343,62746.661736249924,47.0
1689262746784862400,-9.34696328125,1.944091748046875,-1.8411410766601561,0.3511450381679389,-3.4580152671755724,-0.061068702290076333,0.0,0.5015884240468343,62746.68230295181,47.0
1689262746784872200,-9.344569079589844,1.8339584716796873,-1.867477294921875,0.3893129770992366,-3.4427480916030535,-1.9312977099236641,0.0,0.5015884240468343,62746.704499959946,47.0
1689262746849303000,-9.483432775878907,1.908178723144531,-2.059013427734375,0.2900763358778626,-3.3893129770992365,1.9312977099236641,0.0,0.5015884240468343,62746.72574353218,47.0
1689262746849313200,-9.361328491210937,1.924938134765625,-1.9943699829101562,0.1984732824427481,-3.633587786259542,-0.030534351145038167,0.0,0.5015884240468343,62746.74801015854,47.0
1689262746849594900,-9.373299499511718,1.89620771484375,-1.9895815795898437,-0.20610687022900764,-3.3282442748091605,0.08396946564885496,0.0,0.5015884240468343,62746.7676281929,47.0
1689262746908942200,-9.265560424804686,1.927332336425781,-2.0183119995117185,-0.2366412213740458,-3.2900763358778624,-0.08396946564885496,0.0,0.5015884240468343,62746.7890059948,47.0
1689262746908963500,-9.332598071289063,1.8914193115234375,-2.042254016113281,-0.2900763358778626,-3.2290076335877864,1.8931297709923665,0.0,0.5015884240468343,62746.8119263649,47.0
1689262746909015400,-9.303867651367186,1.9728221679687499,-2.070984436035156,-0.030534351145038167,-3.2595419847328246,-0.2595419847328244,0.0,0.5015884240468343,62746.83177447319,47.0
1689262746972977500,-9.471461767578125,1.8842367065429686,-2.0302830078125,0.21374045801526717,-3.2595419847328246,1.816793893129771,0.0,0.5015884240468343,62746.854531764984,47.0
1689262746972982200,-9.34696328125,1.9033903198242186,-2.003946789550781,0.33587786259541985,-3.312977099236641,0.183206106870229,0.0,0.5015884240468343,62746.87403464317,47.0
1689262746972984300,-9.217676391601563,1.8411410766601561,-2.013523596191406,0.3435114503816794,-3.1068702290076335,0.16793893129770993,0.0,0.5015884240468343,62746.89642524719,47.0
1689262747033290200,-9.33978067626953,1.8818425048828125,-2.0302830078125,0.3435114503816794,-3.4580152671755724,-0.03816793893129771,0.0,0.5015884240468343,62746.917623996735,47.0
1689262747033493200,-9.203311181640624,1.9416975463867185,-2.0566192260742184,0.45038167938931295,-3.2748091603053435,1.9465648854961832,0.0,0.5015884240468343,62746.93864560127,47.0
1689262747033531600,-9.3086560546875,1.9033903198242186,-2.0781670410156248,0.12213740458015267,-3.7404580152671754,0.007633587786259542,0.0,0.5015884240468343,62746.95930290222,47.0
1689262747093205900,-9.296685046386719,1.917755529785156,-2.0733786376953125,0.22900763358778625,-3.3969465648854964,-0.030534351145038167,0.0,0.5015884240468343,62746.98001623154,47.0
1689262747093208100,-9.358934289550781,1.924938134765625,-2.013523596191406,0.4580152671755725,-3.4732824427480917,-0.35877862595419846,0.0,0.5015884240468343,62747.00285434723,47.0
1689262747093219300,-9.478644372558593,1.9488801513671874,-2.1068974609374997,0.3816793893129771,-3.3587786259541983,-0.3969465648854962,0.0,0.5015884240468343,62747.02302145958,47.0
1689262747153001100,-9.411606726074218,1.867477294921875,-2.061407629394531,0.45038167938931295,-3.2748091603053435,-0.29770992366412213,0.0,0.5015884240468343,62747.046823740005,47.0
1689262747153002800,-9.342174877929686,1.915361328125,-1.8746598999023436,0.4961832061068702,-3.549618320610687,-0.26717557251908397,0.0,0.5015884240468343,62747.06679272652,47.0
1689262747153058600,-9.198522778320312,1.9201497314453124,-2.0446482177734375,0.5801526717557252,-3.6259541984732824,-0.24427480916030533,0.0,0.5015884240468343,62747.08876538277,47.0
1689262747213129600,-9.311050256347656,2.1308394775390624,-2.094926452636719,0.3511450381679389,-3.450381679389313,-0.3816793893129771,0.0,0.5015884240468343,62747.10913133621,47.0
1689262747213141600,-9.306261853027344,1.9297265380859374,-1.9201497314453124,0.37404580152671757,-3.519083969465649,-0.5954198473282443,0.0,0.5015884240468343,62747.12863564491,47.0
1689262747281328100,-9.358934289550781,1.8459294799804686,-2.0350714111328125,0.366412213740458,-3.4656488549618323,-0.8015267175572519,0.0,0.5015884240468343,62747.15184736252,47.0
1689262747281333000,-9.3852705078125,1.908178723144531,-2.080561242675781,0.31297709923664124,-3.5877862595419847,-0.6030534351145038,0.0,0.5015884240468343,62747.17177128792,47.0
1689262747281348700,-9.476250170898437,1.8698714965820311,-2.070984436035156,0.2595419847328244,-3.4885496183206106,-0.4122137404580153,0.0,0.5015884240468343,62747.19433808327,47.0
1689262747281367600,-9.196128576660156,1.936909143066406,-2.003946789550781,0.12213740458015267,-3.618320610687023,-0.7862595419847328,0.0,0.5015884240468343,62747.214014053345,47.0
1689262747363578700,-9.342174877929686,1.9321207397460936,-2.070984436035156,0.05343511450381679,-3.66412213740458,-0.3969465648854962,0.0,0.5015884240468343,62747.238518714905,47.0
1689262747363585500,-9.375693701171874,1.917755529785156,-1.886630908203125,-1.9312977099236641,-3.6030534351145036,-0.5419847328244275,0.0,0.5015884240468343,62747.25802445412,47.0
1689262747425103300,-9.315838659667968,1.9632453613281249,-2.051830822753906,0.08396946564885496,-3.381679389312977,-0.9007633587786259,0.0,0.5015884240468343,62747.2806096077,47.0
1689262747425117200,-9.313444458007812,1.9225439331054686,-2.0925322509765625,0.2366412213740458,-3.49618320610687,-1.015267175572519,0.0,0.5015884240468343,62747.30054450035,47.0
1689262747425281600,-9.404424121093749,1.9033903198242186,-2.085349645996094,-0.1297709923664122,-3.6030534351145036,-0.9312977099236641,0.0,0.5015884240468343,62747.32053899765,47.0
1689262747425286400,-9.476250170898437,1.915361328125,-2.04943662109375,-1.9541984732824427,-3.7404580152671754,-1.0305343511450382,0.0,0.5015884240468343,62747.34208488464,47.0
1689262747425292500,-9.37808790283203,1.905784521484375,-2.104503259277344,-0.3282442748091603,-3.83206106870229,-1.0076335877862594,0.0,0.5015884240468343,62747.36181426048,47.0
1689262747481319900,-9.210493786621093,1.908178723144531,-2.0087351928710935,-0.2366412213740458,-3.7404580152671754,-0.9618320610687023,0.0,0.5015884240468343,62747.3850812912,47.0
1689262747481331400,-9.33978067626953,1.9033903198242186,-2.059013427734375,-0.21374045801526717,-3.7404580152671754,-1.0763358778625953,0.0,0.5015884240468343,62747.40502619743,47.0
1689262747576941900,-9.380482104492186,1.9297265380859374,-2.059013427734375,-0.2824427480916031,-3.732824427480916,-1.0763358778625953,0.0,0.5015884240468343,62747.42838740349,47.0
1689262747576961300,-9.260772021484375,1.85790048828125,-1.9536685546875,0.13740458015267176,-3.435114503816794,-1.1221374045801527,0.0,0.5015884240468343,62747.4479868412,47.0
1689262747576968900,-9.344569079589844,1.8938135131835936,-2.051830822753906,0.1984732824427481,-3.4427480916030535,-1.1908396946564885,0.0,0.5015884240468343,62747.4675822258,47.0
1689262747577001000,-9.320627062988281,1.9847931762695312,-1.9776105712890624,0.6564885496183206,-3.4427480916030535,-1.3969465648854962,0.0,0.5015884240468343,62747.48980498314,47.0
1689262747577023500,-9.397241516113281,1.9776105712890624,-2.0063409912109376,0.8931297709923665,-3.6259541984732824,-1.3206106870229009,0.0,0.5015884240468343,62747.50936770439,47.0
1689262747637146400,-9.315838659667968,1.848323681640625,-2.1308394775390624,1.099236641221374,-3.687022900763359,-1.213740458015267,0.0,0.5015884240468343,62747.53286933899,47.0
1689262747637166100,-9.337386474609374,1.9105729248046874,-2.1116858642578125,0.6564885496183206,-3.633587786259542,-1.2595419847328244,0.0,0.5015884240468343,62747.55238747597,47.0
1689262747692937300,-9.34696328125,1.9201497314453124,-2.1691467041015624,0.45038167938931295,-3.5572519083969465,-1.1221374045801527,0.0,0.5015884240468343,62747.57604980469,47.0
1689262747692950900,-9.3852705078125,1.927332336425781,-2.176329309082031,-0.29770992366412213,-3.6946564885496183,-1.0076335877862594,0.0,0.5015884240468343,62747.595798015594,47.0
1689262747693039800,-9.320627062988281,1.9225439331054686,-2.104503259277344,-0.5038167938931297,-3.969465648854962,-0.9618320610687023,0.0,0.5015884240468343,62747.61554837227,47.0
1689262747760944700,-9.342174877929686,1.867477294921875,-2.080561242675781,-0.5877862595419847,-3.816793893129771,-0.9694656488549618,0.0,0.5015884240468343,62747.638038635254,47.0
1689262747760965200,-9.318232861328125,1.8818425048828125,-2.032677209472656,-0.4198473282442748,-3.7251908396946565,-1.0229007633587786,0.0,0.5015884240468343,62747.65783858299,47.0
1689262747760984400,-9.358934289550781,1.8938135131835936,-2.0542250244140625,-0.3969465648854962,-3.9770992366412212,-1.1068702290076335,0.0,0.5015884240468343,62747.68002200127,47.0
1689262747817009600,-9.323021264648437,1.879448303222656,-2.003946789550781,-0.2900763358778626,-3.816793893129771,-1.1374045801526718,0.0,0.5015884240468343,62747.700746536255,47.0
1689262747817013200,-9.291896643066405,1.8602946899414061,-1.9871873779296874,-0.5343511450381679,-3.801526717557252,-1.2900763358778626,0.0,0.5015884240468343,62747.72327065468,47.0
1689262747817103600,-9.294290844726563,1.838746875,-2.090138049316406,-0.2824427480916031,-3.633587786259542,-1.1908396946564885,0.0,0.5015884240468343,62747.74315261841,47.0
1689262747885177300,-9.325415466308593,1.8363526733398436,-1.8411410766601561,-0.16030534351145037,-3.5419847328244276,-1.0687022900763359,0.0,0.5015884240468343,62747.76377797127,47.0
1689262747885208800,-9.344569079589844,1.9488801513671874,-2.1212626708984375,0.24427480916030533,-3.5419847328244276,-0.9007633587786259,0.0,0.5015884240468343,62747.78680729866,47.0
1689262747885224300,-9.392453112792968,1.8195932617187498,-1.9752163696289062,0.10687022900763359,-3.5419847328244276,-0.8091603053435115,0.0,0.5015884240468343,62747.80651760101,47.0
1689262747941106400,-9.291896643066405,1.9776105712890624,-2.059013427734375,0.1297709923664122,-3.49618320610687,-0.6641221374045801,0.0,0.5015884240468343,62747.83006954193,47.0
1689262747941110800,-9.366116894531249,1.8770541015625,-1.9129671264648436,0.29770992366412213,-3.3206106870229006,-0.8320610687022901,0.0,0.5015884240468343,62747.849752902985,47.0
1689262747941120400,-9.358934289550781,1.9033903198242186,-2.0638018310546875,0.4732824427480916,-3.4198473282442747,-0.9312977099236641,0.0,0.5015884240468343,62747.871636629105,47.0
1689262748009281000,-9.265560424804686,1.8722656982421875,-2.023100402832031,0.35877862595419846,-3.5267175572519083,-0.8015267175572519,0.0,0.5015884240468343,62747.892380952835,47.0
1689262748009287200,-9.344569079589844,1.8195932617187498,-2.0302830078125,0.4122137404580153,-3.450381679389313,-0.7557251908396947,0.0,0.5015884240468343,62747.91479754448,47.0
1689262748009289700,-9.325415466308593,1.8531120849609375,-2.023100402832031,0.22900763358778625,-3.633587786259542,-0.6946564885496184,0.0,0.5015884240468343,62747.934389829636,47.0
1689262748069351300,-9.334992272949219,1.838746875,-1.8411410766601561,0.12213740458015267,-3.4656488549618323,-0.916030534351145,0.0,0.5015884240468343,62747.955513715744,47.0
1689262748069353200,-9.366116894531249,1.838746875,-1.8435352783203125,0.3893129770992366,-3.450381679389313,-0.7862595419847328,0.0,0.5015884240468343,62747.978043317795,47.0
1689262748069357300,-9.392453112792968,1.8770541015625,-2.0829554443359375,0.11450381679389313,-3.564885496183206,-0.7709923664122137,0.0,0.5015884240468343,62747.997842788696,47.0
1689262748124909500,-9.349357482910156,1.867477294921875,-2.109291662597656,0.12213740458015267,-3.7022900763358777,-0.549618320610687,0.0,0.5015884240468343,62748.02100729942,47.0
1689262748124912700,-9.34696328125,1.8650830932617186,-2.128445275878906,1.916030534351145,-3.7251908396946565,-0.48091603053435117,0.0,0.5015884240468343,62748.04056620598,47.0
1689262748188932200,-9.363722692871093,1.8435352783203125,-2.0087351928710935,-0.06870229007633588,-3.50381679389313,-0.5419847328244275,0.0,0.5015884240468343,62748.063665390015,47.0
1689262748188974700,-9.392453112792968,1.8650830932617186,-2.003946789550781,0.15267175572519084,-3.4198473282442747,-0.7557251908396947,0.0,0.5015884240468343,62748.0833170414,47.0
1689262748188977000,-9.409212524414063,1.8555062866210936,-1.924938134765625,0.5190839694656488,-3.2442748091603053,-0.6564885496183206,0.0,0.5015884240468343,62748.10279393196,47.0
1689262748188978800,-9.351751684570312,1.8722656982421875,-1.924938134765625,0.5572519083969466,-3.480916030534351,-0.7404580152671756,0.0,0.5015884240468343,62748.12508702278,47.0
1689262748256185100,-9.370905297851563,1.8411410766601561,-2.142810485839844,0.5648854961832062,-3.854961832061069,-0.5725190839694656,0.0,0.5015884240468343,62748.14625740051,47.0
1689262748256196200,-9.330203869628905,1.9297265380859374,-2.0542250244140625,0.3435114503816794,-3.6946564885496183,-0.4351145038167939,0.0,0.5015884240468343,62748.16603970528,47.0
1689262748314096700,-9.382876306152344,1.8650830932617186,-2.0446482177734375,-0.022900763358778626,-3.6717557251908395,-0.5114503816793893,0.0,0.5015884240468343,62748.18836188316,47.0
1689262748314099700,-9.327809667968749,1.89620771484375,-2.0781670410156248,-0.46564885496183206,-3.83206106870229,-0.6717557251908397,0.0,0.5015884240468343,62748.21154212952,47.0
1689262748314101400,-9.481038574218749,1.9776105712890624,-1.9680337646484374,-0.3053435114503817,-3.687022900763359,-0.7786259541984732,0.0,0.5015884240468343,62748.23159313202,47.0
1689262748389344200,-9.49300958251953,1.8602946899414061,-1.9321207397460936,-0.3893129770992366,-3.6259541984732824,-0.549618320610687,0.0,0.5015884240468343,62748.25561475754,47.0
1689262748389347700,-9.390058911132812,1.9033903198242186,-1.9129671264648436,-1.8549618320610688,-3.3969465648854964,-0.5954198473282443,0.0,0.5015884240468343,62748.27528190613,47.0
1689262748389349700,-9.303867651367186,1.8938135131835936,-1.9105729248046874,0.1450381679389313,-3.4427480916030535,-0.4732824427480916,0.0,0.5015884240468343,62748.294917821884,47.0
1689262748389352900,-9.198522778320312,1.8219874633789062,-1.9632453613281249,0.09923664122137404,-3.053435114503817,-0.6717557251908397,0.0,0.5015884240468343,62748.31705856323,47.0
1689262748461075900,-9.380482104492186,1.8770541015625,-1.9416975463867185,0.35877862595419846,-3.0076335877862594,-0.732824427480916,0.0,0.5015884240468343,62748.33754038811,47.0
1689262748461088400,-9.349357482910156,1.8243816650390623,-1.9608511596679685,0.5877862595419847,-3.030534351145038,-0.7251908396946565,0.0,0.5015884240468343,62748.36039209366,47.0
1689262748461104800,-9.3852705078125,1.8459294799804686,-2.1021090576171875,0.6259541984732825,-3.4122137404580153,-0.6335877862595419,0.0,0.5015884240468343,62748.38002538681,47.0
1689262748512588200,-9.342174877929686,1.9105729248046874,-2.023100402832031,0.7709923664122137,-3.595419847328244,-0.8396946564885496,0.0,0.5015884240468343,62748.40309691429,47.0
1689262748512595600,-9.337386474609374,1.9536685546875,-2.138022082519531,0.5954198473282443,-3.6564885496183206,-0.8549618320610687,0.0,0.5015884240468343,62748.422818899155,47.0
1689262748512598400,-9.37808790283203,1.85790048828125,-2.0087351928710935,0.09923664122137404,-3.6259541984732824,-0.8549618320610687,0.0,0.5015884240468343,62748.44238471985,47.0
1689262748572912500,-9.356540087890625,1.8435352783203125,-2.094926452636719,-0.1450381679389313,-3.732824427480916,-0.7633587786259542,0.0,0.5015884240468343,62748.46566486359,47.0
1689262748572926600,-9.354145886230468,1.905784521484375,-2.142810485839844,-0.21374045801526717,-3.6564885496183206,-1.3053435114503817,0.0,0.5015884240468343,62748.48527908325,47.0
1689262748572941100,-9.358934289550781,1.697488977050781,-2.1404162841796874,-0.2824427480916031,-1.9694656488549618,-1.1526717557251909,0.0,0.5015884240468343,62748.50783753395,47.0
1689262748641833000,-9.337386474609374,1.7477672119140624,-1.924938134765625,-0.06870229007633588,-3.816793893129771,-1.1145038167938932,0.0,0.5015884240468343,62748.52826285362,47.0
1689262748641840100,-9.30147344970703,1.8195932617187498,-2.042254016113281,-0.030534351145038167,-3.9389312977099236,-1.0610687022900764,0.0,0.5015884240468343,62748.5501408577,47.0
1689262748641868400,-9.397241516113281,1.7980454467773437,-1.848323681640625,0.22137404580152673,-3.687022900763359,-0.9465648854961832,0.0,0.5015884240468343,62748.56983041763,47.0
1689262748692886500,-9.330203869628905,1.68551796875,-2.013523596191406,-0.21374045801526717,-3.6259541984732824,-0.5877862595419847,0.0,0.5015884240468343,62748.59039115906,47.0
1689262748693009400,-9.337386474609374,1.944091748046875,-1.8770541015625,-0.3435114503816794,-3.6259541984732824,-0.6335877862595419,0.0,0.5015884240468343,62748.61257505417,47.0
1689262748757100200,-9.363722692871093,1.8267758666992187,-2.080561242675781,1.83206106870229,-3.312977099236641,-0.5419847328244275,0.0,0.5015884240468343,62748.633081674576,47.0
1689262748757120200,-9.368511096191405,1.7788918334960937,-1.8914193115234375,0.16030534351145037,-3.312977099236641,-0.549618320610687,0.0,0.5015884240468343,62748.6550514698,47.0
1689262748757127400,-9.411606726074218,1.7980454467773437,-1.936909143066406,0.5190839694656488,-3.198473282442748,-0.5419847328244275,0.0,0.5015884240468343,62748.674594163895,47.0
1689262748817005300,-9.334992272949219,1.8219874633789062,-2.1164742675781247,0.3282442748091603,-3.49618320610687,-0.4351145038167939,0.0,0.5015884240468343,62748.69805765152,47.0
1689262748817007000,-9.311050256347656,1.9416975463867185,-1.9584569580078124,0.366412213740458,-3.3282442748091605,-0.5801526717557252,0.0,0.5015884240468343,62748.71796345711,47.0
1689262748817062200,-9.390058911132812,1.898601916503906,-1.9632453613281249,0.31297709923664124,-3.1068702290076335,-0.6717557251908397,0.0,0.5015884240468343,62748.7375702858,47.0
1689262748881187600,-9.368511096191405,1.68551796875,-1.9608511596679685,0.16030534351145037,-3.16793893129771,-0.4198473282442748,0.0,0.5015884240468343,62748.762402296066,47.0
1689262748881192000,-9.325415466308593,1.7884686401367187,-1.9847931762695312,0.7404580152671756,-3.366412213740458,-0.7099236641221374,0.0,0.5015884240468343,62748.783155202866,47.0
1689262748881198900,-9.399635717773437,1.8650830932617186,-1.9967641845703124,0.7862595419847328,-3.068702290076336,-0.6183206106870229,0.0,0.5015884240468343,62748.805556058884,47.0
1689262748941008100,-9.287108239746093,1.8411410766601561,-2.0542250244140625,0.6641221374045801,-3.0916030534351147,-0.6946564885496184,0.0,0.5015884240468343,62748.826046705246,47.0
1689262748941045900,-9.275137231445312,1.7022773803710936,-2.138022082519531,0.6412213740458015,-3.2977099236641223,-0.8931297709923665,0.0,0.5015884240468343,62748.848774671555,47.0
1689262748941053000,-9.392453112792968,1.7118541870117185,-2.1404162841796874,0.5877862595419847,-3.3053435114503817,-0.9007633587786259,0.0,0.5015884240468343,62748.868515491486,47.0
1689262749005539600,-9.373299499511718,1.8243816650390623,-1.889025109863281,0.4732824427480916,-3.1603053435114505,-0.6259541984732825,0.0,0.5015884240468343,62748.892621040344,47.0
1689262749005541500,-9.390058911132812,1.8243816650390623,-2.068590234375,0.5343511450381679,-3.0763358778625953,-0.5648854961832062,0.0,0.5015884240468343,62748.912204027176,47.0
1689262749005573100,-9.392453112792968,1.9728221679687499,-1.85790048828125,0.32061068702290074,-3.1603053435114505,-0.7099236641221374,0.0,0.5015884240468343,62748.93200850487,47.0
1689262749065120500,-9.37808790283203,1.7932570434570312,-2.051830822753906,0.25190839694656486,-3.3893129770992365,-0.33587786259541985,0.0,0.5015884240468343,62748.95552802086,47.0
1689262749065125200,-9.387664709472656,1.867477294921875,-2.001552587890625,0.366412213740458,-3.4580152671755724,-0.5954198473282443,0.0,0.5015884240468343,62748.9750225544,47.0
1689262749065156000,-9.34696328125,1.8818425048828125,-2.1021090576171875,0.16793893129770993,-3.5801526717557253,-0.6793893129770993,0.0,0.5015884240468343,62748.996775627136,47.0
1689262749125141900,-9.390058911132812,1.9847931762695312,-1.9105729248046874,-0.2366412213740458,-3.427480916030534,-0.6412213740458015,0.0,0.5015884240468343,62749.01810121536,47.0
1689262749125144700,-9.375693701171874,1.8459294799804686,-2.013523596191406,-0.16030534351145037,-3.595419847328244,-0.7786259541984732,0.0,0.5015884240468343,62749.040509939194,47.0
