%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,field.t,field.steps
1689262749125158300,-9.394847314453125,1.7956512451171873,-2.0542250244140625,1.9312977099236641,-3.83206106870229,-0.7709923664122137,0.0,0.5015884240468343,62749.06078386307,47.0
1689262749189253100,-9.323021264648437,1.8052280517578123,-2.04943662109375,-0.1450381679389313,-3.7709923664122136,-0.5038167938931297,0.0,0.5015884240468343,62749.0845913887,47.0
1689262749189255300,-9.382876306152344,1.7166425903320313,-2.133233679199219,-0.1297709923664122,-3.595419847328244,-0.4122137404580153,0.0,0.5015884240468343,62749.10439968109,47.0
1689262749248877900,-9.354145886230468,1.8171990600585937,-1.9823989746093749,-0.3893129770992366,-3.4885496183206106,-0.366412213740458,0.0,0.5015884240468343,62749.12505030632,47.0
1689262749248885100,-9.313444458007812,1.7262193969726563,-2.0925322509765625,-0.26717557251908397,-3.3282442748091605,-0.4122137404580153,0.0,0.5015884240468343,62749.147159576416,47.0
1689262749248888800,-9.392453112792968,1.7477672119140624,-1.886630908203125,-0.08396946564885496,-3.282442748091603,-0.5114503816793893,0.0,0.5015884240468343,62749.166776418686,47.0
1689262749308761900,-9.342174877929686,1.7884686401367187,-1.9728221679687499,0.3969465648854962,-3.2748091603053435,-0.45038167938931295,0.0,0.5015884240468343,62749.19026398659,47.0
1689262749308766200,-9.349357482910156,1.8076222534179687,-1.9728221679687499,0.48854961832061067,-3.1526717557251906,-0.3282442748091603,0.0,0.5015884240468343,62749.209586143494,47.0
1689262749308768500,-9.37808790283203,1.946485949707031,-1.93451494140625,0.8244274809160306,-3.0839694656488548,-0.3893129770992366,0.0,0.5015884240468343,62749.23178243637,47.0
1689262749372964500,-9.327809667968749,1.8626888916015625,-2.0470424194335934,0.8473282442748091,-2.9618320610687023,-0.4122137404580153,0.0,0.5015884240468343,62749.252718925476,47.0
1689262749372973200,-9.3852705078125,1.89620771484375,-2.0542250244140625,0.7557251908396947,-3.236641221374046,-0.31297709923664124,0.0,0.5015884240468343,62749.27239060402,47.0
1689262749372994700,-9.358934289550781,1.9512743530273435,-2.0254946044921875,0.5343511450381679,-3.1068702290076335,-0.549618320610687,0.0,0.5015884240468343,62749.29485011101,47.0
1689262749432948900,-9.402029919433593,1.8291700683593748,-2.013523596191406,0.16030534351145037,-3.2290076335877864,-0.3282442748091603,0.0,0.5015884240468343,62749.31555247307,47.0
1689262749432966000,-9.318232861328125,1.8914193115234375,-2.1404162841796874,0.3969465648854962,-3.427480916030534,-0.48854961832061067,0.0,0.5015884240468343,62749.33761024475,47.0
1689262749432995500,-9.337386474609374,1.889025109863281,-1.9752163696289062,0.6717557251908397,-3.450381679389313,-0.3282442748091603,0.0,0.5015884240468343,62749.35730433464,47.0
1689262749493244300,-9.323021264648437,1.886630908203125,-1.9416975463867185,0.2595419847328244,-3.5572519083969465,-0.42748091603053434,0.0,0.5015884240468343,62749.38025140762,47.0
1689262749493250600,-9.380482104492186,1.917755529785156,-2.0638018310546875,0.31297709923664124,-3.633587786259542,-0.6259541984732825,0.0,0.5015884240468343,62749.399851322174,47.0
1689262749493271600,-9.315838659667968,1.8650830932617186,-2.1404162841796874,0.19083969465648856,-3.618320610687023,-0.45038167938931295,0.0,0.5015884240468343,62749.41934609413,47.0
1689262749564860800,-9.373299499511718,1.8124106567382812,-2.0183119995117185,-0.13740458015267176,-3.7022900763358777,-0.4580152671755725,0.0,0.5015884240468343,62749.442264556885,47.0
1689262749564863700,-9.404424121093749,1.886630908203125,-2.0254946044921875,0.21374045801526717,-3.6717557251908395,-0.4198473282442748,0.0,0.5015884240468343,62749.46175813675,47.0
1689262749564866200,-9.397241516113281,1.9105729248046874,-1.9656395629882812,0.1297709923664122,-3.946564885496183,-0.4580152671755725,0.0,0.5015884240468343,62749.483889102936,47.0
1689262749616817100,-9.481038574218749,1.8124106567382812,-1.8842367065429686,-0.030534351145038167,-3.6717557251908395,-0.5343511450381679,0.0,0.5015884240468343,62749.504672050476,47.0
1689262749616842700,-9.220070593261719,1.687912170410156,-2.0446482177734375,-0.030534351145038167,-3.6412213740458017,-0.5801526717557252,0.0,0.5015884240468343,62749.52746248245,47.0
1689262749616859300,-9.330203869628905,1.8219874633789062,-1.8435352783203125,-0.05343511450381679,-3.66412213740458,-0.22137404580152673,0.0,0.5015884240468343,62749.54730677605,47.0
1689262749710987500,-9.409212524414063,1.9512743530273435,-1.848323681640625,0.2595419847328244,-3.6106870229007635,-0.29770992366412213,0.0,0.5015884240468343,62749.567782878876,47.0
1689262749711006100,-9.241618408203124,1.8052280517578123,-1.9704279663085937,0.6106870229007634,-3.450381679389313,-0.35877862595419846,0.0,0.5015884240468343,62749.59090709686,47.0
1689262749711024800,-9.217676391601563,1.867477294921875,-2.138022082519531,0.48091603053435117,-3.50381679389313,-0.29770992366412213,0.0,0.5015884240468343,62749.61028814316,47.0
1689262749773037400,-9.332598071289063,1.707065783691406,-2.032677209472656,0.7404580152671756,-3.198473282442748,-0.3511450381679389,0.0,0.5015884240468343,62749.63308048248,47.0
1689262749773042500,-9.363722692871093,1.898601916503906,-2.013523596191406,0.6106870229007634,-3.198473282442748,-0.46564885496183206,0.0,0.5015884240468343,62749.652467012405,47.0
1689262749773051800,-9.387664709472656,1.9416975463867185,-2.013523596191406,0.4198473282442748,-3.33587786259542,-0.46564885496183206,0.0,0.5015884240468343,62749.67485046387,47.0
1689262749773065600,-9.366116894531249,1.8124106567382812,-2.0374656127929685,0.3282442748091603,-3.2290076335877864,-0.4961832061068702,0.0,0.5015884240468343,62749.69467377663,47.0
1689262749836845400,-9.320627062988281,1.889025109863281,-1.8746598999023436,0.35877862595419846,-3.435114503816794,-0.3969465648854962,0.0,0.5015884240468343,62749.7188103199,47.0
1689262749836852100,-9.380482104492186,1.8698714965820311,-1.9608511596679685,0.5114503816793893,-3.183206106870229,-0.4961832061068702,0.0,0.5015884240468343,62749.73902320862,47.0
1689262749836855100,-9.356540087890625,1.8555062866210936,-2.0183119995117185,0.7022900763358778,-3.0381679389312977,-0.5419847328244275,0.0,0.5015884240468343,62749.75854063034,47.0
1689262749904962100,-9.30147344970703,1.8650830932617186,-1.8746598999023436,0.4580152671755725,-3.145038167938931,-0.3435114503816794,0.0,0.5015884240468343,62749.78229546547,47.0
1689262749904968300,-9.351751684570312,1.9656395629882812,-1.9201497314453124,0.6564885496183206,-3.351145038167939,-0.5419847328244275,0.0,0.5015884240468343,62749.802008867264,47.0
1689262749905017600,-9.332598071289063,1.697488977050781,-2.1356278808593747,0.10687022900763359,-3.3435114503816794,-0.5801526717557252,0.0,0.5015884240468343,62749.823763132095,47.0
1689262749965254600,-9.349357482910156,1.8746598999023436,-2.0374656127929685,-0.03816793893129771,-3.5343511450381677,-0.5648854961832062,0.0,0.5015884240468343,62749.84416270256,47.0
1689262749965298100,-9.327809667968749,1.9105729248046874,-2.013523596191406,-0.15267175572519084,-3.381679389312977,-0.5114503816793893,0.0,0.5015884240468343,62749.86679601669,47.0
1689262749965309900,-9.325415466308593,1.8722656982421875,-1.9416975463867185,-0.21374045801526717,-3.4580152671755724,-0.7557251908396947,0.0,0.5015884240468343,62749.88655614853,47.0
1689262750024900300,-9.313444458007812,1.8626888916015625,-2.0542250244140625,0.3053435114503817,-3.404580152671756,-0.6335877862595419,0.0,0.5015884240468343,62749.90781354904,47.0
1689262750024911800,-9.478644372558593,1.8076222534179687,-1.9608511596679685,-0.03816793893129771,-3.5877862595419847,-0.5725190839694656,0.0,0.5015884240468343,62749.9300160408,47.0
1689262750024915500,-9.3852705078125,1.8435352783203125,-1.9919757812499999,0.22137404580152673,-3.6106870229007635,-0.6412213740458015,0.0,0.5015884240468343,62749.94965553284,47.0
1689262750089432100,-9.325415466308593,1.9033903198242186,-2.013523596191406,0.3282442748091603,-3.480916030534351,-0.8015267175572519,0.0,0.5015884240468343,62749.97352528572,47.0
1689262750089455000,-9.327809667968749,1.8770541015625,-2.039859814453125,-0.25190839694656486,-3.4122137404580153,-0.7099236641221374,0.0,0.5015884240468343,62749.99310588837,47.0
1689262750089460500,-9.37808790283203,1.85790048828125,-2.0374656127929685,0.1450381679389313,-3.3893129770992365,-0.6641221374045801,0.0,0.5015884240468343,62750.01528215408,47.0
1689262750145009700,-9.351751684570312,1.8842367065429686,-1.9680337646484374,0.10687022900763359,-3.2290076335877864,-0.4351145038167939,0.0,0.5015884240468343,62750.03555250168,47.0
1689262750145014200,-9.394847314453125,1.8602946899414061,-1.9847931762695312,1.9312977099236641,-3.4198473282442747,-0.4732824427480916,0.0,0.5015884240468343,62750.055547475815,47.0
1689262750145024100,-9.356540087890625,1.7980454467773437,-2.1404162841796874,0.2900763358778626,-3.1374045801526718,-0.45038167938931295,0.0,0.5015884240468343,62750.077419281006,47.0
1689262750213575100,-9.299079248046874,1.8650830932617186,-1.927332336425781,0.6946564885496184,-3.0610687022900764,-0.48854961832061067,0.0,0.5015884240468343,62750.098069667816,47.0
1689262750213590400,-9.291896643066405,1.8698714965820311,-1.915361328125,1.1145038167938932,-2.9236641221374047,-0.549618320610687,0.0,0.5015884240468343,62750.12104320526,47.0
1689262750213600700,-9.303867651367186,1.7908628417968748,-2.0470424194335934,0.9847328244274809,-2.7404580152671754,-0.3053435114503817,0.0,0.5015884240468343,62750.14057850838,47.0
1689262750268845000,-9.411606726074218,1.8842367065429686,-2.128445275878906,0.9389312977099237,-2.900763358778626,-0.08396946564885496,0.0,0.5015884240468343,62750.16341423988,47.0
1689262750268846800,-9.366116894531249,1.879448303222656,-1.8555062866210936,0.46564885496183206,-2.8931297709923665,-0.24427480916030533,0.0,0.5015884240468343,62750.183123111725,47.0
1689262750329252000,-9.342174877929686,1.8938135131835936,-2.104503259277344,0.29770992366412213,-2.648854961832061,-0.2366412213740458,0.0,0.5015884240468343,62750.203095436096,47.0
1689262750329271000,-9.327809667968749,1.8722656982421875,-1.9847931762695312,0.21374045801526717,-2.5114503816793894,-0.3511450381679389,0.0,0.5015884240468343,62750.22730875015,47.0
1689262750329309800,-9.354145886230468,1.8555062866210936,-1.9919757812499999,0.5419847328244275,-2.633587786259542,-0.40458015267175573,0.0,0.5015884240468343,62750.24702310562,47.0
1689262750392985300,-9.212887988281249,1.9871873779296874,-1.917755529785156,1.3282442748091603,-2.687022900763359,-0.5877862595419847,0.0,0.5015884240468343,62750.27001452446,47.0
1689262750392988300,-9.33978067626953,1.8698714965820311,-1.9776105712890624,1.2595419847328244,-2.8473282442748094,-0.37404580152671757,0.0,0.5015884240468343,62750.289672613144,47.0
1689262750393037500,-9.409212524414063,1.85790048828125,-2.059013427734375,1.3511450381679388,-2.7557251908396947,-0.4961832061068702,0.0,0.5015884240468343,62750.31208586693,47.0
1689262750461823400,-9.361328491210937,1.915361328125,-2.0973206542968748,1.0381679389312977,-3.030534351145038,-0.6946564885496184,0.0,0.5015884240468343,62750.3326716423,47.0
1689262750461843100,-9.495403784179686,1.8818425048828125,-2.0566192260742184,0.6717557251908397,-3.0229007633587788,-0.42748091603053434,0.0,0.5015884240468343,62750.354863643646,47.0
1689262750461848200,-9.361328491210937,1.889025109863281,-2.085349645996094,0.4198473282442748,-3.015267175572519,-0.35877862595419846,0.0,0.5015884240468343,62750.374604940414,47.0
1689262750517126100,-9.404424121093749,1.8124106567382812,-2.128445275878906,0.19083969465648856,-3.2290076335877864,-0.35877862595419846,0.0,0.5015884240468343,62750.394352674484,47.0
1689262750517204500,-9.351751684570312,1.9129671264648436,-2.133233679199219,0.12213740458015267,-3.351145038167939,-0.37404580152671757,0.0,0.5015884240468343,62750.417799949646,47.0
1689262750517264400,-9.363722692871093,1.8459294799804686,-2.0973206542968748,0.0,-3.213740458015267,-0.4732824427480916,0.0,0.5015884240468343,62750.437562942505,47.0
1689262750581673000,-9.390058911132812,1.93451494140625,-2.04943662109375,-0.22137404580152673,-3.3282442748091605,-0.366412213740458,0.0,0.5015884240468343,62750.461589574814,47.0
1689262750581798000,-9.358934289550781,1.8459294799804686,-2.023100402832031,-1.9465648854961832,-3.198473282442748,-0.4122137404580153,0.0,0.5015884240468343,62750.4810461998,47.0
1689262750581815800,-9.227253198242186,1.8171990600585937,-1.9823989746093749,1.9083969465648856,-3.2061068702290076,-0.22900763358778625,0.0,0.5015884240468343,62750.50338435173,47.0
1689262750641616900,-9.315838659667968,1.697488977050781,-2.090138049316406,0.17557251908396945,-3.114503816793893,-0.4122137404580153,0.0,0.5015884240468343,62750.52486038208,47.0
1689262750641661700,-9.337386474609374,1.8195932617187498,-1.9321207397460936,0.6717557251908397,-3.3435114503816794,-0.45038167938931295,0.0,0.5015884240468343,62750.547360658646,47.0
1689262750641714000,-9.313444458007812,1.85790048828125,-1.9752163696289062,0.33587786259541985,-3.2290076335877864,-0.5877862595419847,0.0,0.5015884240468343,62750.567330121994,47.0
1689262750727910500,-9.332598071289063,1.9105729248046874,-2.0925322509765625,0.2366412213740458,-3.0,-0.4961832061068702,0.0,0.5015884240468343,62750.58805704117,47.0
1689262750727935500,-9.358934289550781,1.9416975463867185,-2.0542250244140625,0.10687022900763359,-2.969465648854962,-0.37404580152671757,0.0,0.5015884240468343,62750.610035181046,47.0
1689262750727944200,-9.313444458007812,1.8698714965820311,-2.128445275878906,-1.8091603053435115,-3.0229007633587788,-0.6641221374045801,0.0,0.5015884240468343,62750.629532814026,47.0
1689262750780911900,-9.303867651367186,1.8435352783203125,-2.0374656127929685,0.366412213740458,-3.1755725190839694,-0.5343511450381679,0.0,0.5015884240468343,62750.65257143974,47.0
1689262750780938700,-9.351751684570312,1.8267758666992187,-2.059013427734375,0.31297709923664124,-3.2061068702290076,-0.5419847328244275,0.0,0.5015884240468343,62750.67202973366,47.0
1689262750780952300,-9.3086560546875,1.9129671264648436,-1.8746598999023436,0.22900763358778625,-3.1297709923664123,-0.45038167938931295,0.0,0.5015884240468343,62750.69418978691,47.0
1689262750780981100,-9.337386474609374,1.889025109863281,-2.0733786376953125,0.29770992366412213,-2.877862595419847,-0.2366412213740458,0.0,0.5015884240468343,62750.713624715805,47.0
1689262750840946800,-9.397241516113281,1.85790048828125,-2.0733786376953125,0.29770992366412213,-2.8702290076335877,-0.3053435114503817,0.0,0.5015884240468343,62750.73391008377,47.0
1689262750840969900,-9.406818322753905,1.7334020019531249,-1.9728221679687499,0.5190839694656488,-2.7786259541984735,-0.42748091603053434,0.0,0.5015884240468343,62750.756196022034,47.0
1689262750840992000,-9.351751684570312,1.8842367065429686,-1.867477294921875,0.8931297709923665,-3.1297709923664123,-0.4732824427480916,0.0,0.5015884240468343,62750.77616810799,47.0
1689262750905119200,-9.37808790283203,1.8746598999023436,-2.0278888061523435,1.2442748091603053,-3.0076335877862594,-0.2824427480916031,0.0,0.5015884240468343,62750.8003513813,47.0
1689262750905123600,-9.34696328125,1.8914193115234375,-2.068590234375,1.015267175572519,-2.9923664122137406,-0.32061068702290074,0.0,0.5015884240468343,62750.820041418076,47.0
1689262750905140000,-9.289502441406249,2.128445275878906,-2.147598889160156,0.6793893129770993,-2.8244274809160306,-0.5954198473282443,0.0,0.5015884240468343,62750.84190249443,47.0
1689262750965028200,-9.476250170898437,1.956062756347656,-2.070984436035156,-0.0916030534351145,-3.0610687022900764,-0.40458015267175573,0.0,0.5015884240468343,62750.862156391144,47.0
1689262750965038100,-9.411606726074218,1.93451494140625,-2.157175695800781,-0.08396946564885496,-3.213740458015267,-0.7175572519083969,0.0,0.5015884240468343,62750.88189744949,47.0
1689262751032867600,-9.327809667968749,1.8770541015625,-2.085349645996094,-0.17557251908396945,-3.145038167938931,-0.4580152671755725,0.0,0.5015884240468343,62750.90506386757,47.0
1689262751032871100,-9.334992272949219,1.946485949707031,-2.070984436035156,-0.48091603053435117,-3.2442748091603053,-0.549618320610687,0.0,0.5015884240468343,62750.92493009567,47.0
1689262751032874600,-9.30147344970703,1.7980454467773437,-2.250549560546875,-0.12213740458015267,-3.2519083969465647,-0.44274809160305345,0.0,0.5015884240468343,62750.947050094604,47.0
1689262751089055500,-9.344569079589844,1.9512743530273435,-2.039859814453125,1.9083969465648856,-3.267175572519084,-0.3435114503816794,0.0,0.5015884240468343,62750.968083143234,47.0
1689262751089057100,-9.349357482910156,1.8435352783203125,-2.042254016113281,0.42748091603053434,-3.1603053435114505,-0.45038167938931295,0.0,0.5015884240468343,62750.99127697945,47.0
1689262751089077800,-9.311050256347656,1.867477294921875,-2.1212626708984375,0.22900763358778625,-3.404580152671756,-0.29770992366412213,0.0,0.5015884240468343,62751.01121878624,47.0
1689262751153455600,-9.387664709472656,1.8435352783203125,-2.0877438476562498,0.1297709923664122,-3.114503816793893,-0.19083969465648856,0.0,0.5015884240468343,62751.03392672539,47.0
1689262751153458100,-9.363722692871093,1.8842367065429686,-2.085349645996094,0.09923664122137404,-3.2900763358778624,-0.12213740458015267,0.0,0.5015884240468343,62751.053683280945,47.0
1689262751153495800,-9.311050256347656,1.8770541015625,-2.0757728393554684,-0.1984732824427481,-3.1908396946564888,-0.1984732824427481,0.0,0.5015884240468343,62751.07329797745,47.0
1689262751217345400,-9.337386474609374,1.8339584716796873,-2.133233679199219,0.05343511450381679,-3.099236641221374,-0.3435114503816794,0.0,0.5015884240468343,62751.096533060074,47.0
1689262751217363100,-9.368511096191405,1.9129671264648436,-2.0446482177734375,-0.05343511450381679,-3.16793893129771,-0.37404580152671757,0.0,0.5015884240468343,62751.11652827263,47.0
1689262751217372400,-9.337386474609374,1.9393033447265624,-2.023100402832031,0.1450381679389313,-3.33587786259542,-0.5572519083969466,0.0,0.5015884240468343,62751.13911771774,47.0
1689262751281571500,-9.358934289550781,1.9416975463867185,-2.0063409912109376,0.25190839694656486,-3.3969465648854964,-0.5877862595419847,0.0,0.5015884240468343,62751.16003394127,47.0
1689262751281574600,-9.344569079589844,1.917755529785156,-2.080561242675781,0.3053435114503817,-3.5343511450381677,-0.6717557251908397,0.0,0.5015884240468343,62751.181554317474,47.0
1689262751281577200,-9.212887988281249,1.8243816650390623,-2.1691467041015624,0.08396946564885496,-3.648854961832061,-0.5648854961832062,0.0,0.5015884240468343,62751.201434373856,47.0
1689262751339610000,-9.325415466308593,1.8914193115234375,-1.9728221679687499,0.21374045801526717,-3.4732824427480917,-0.9389312977099237,0.0,0.5015884240468343,62751.222600221634,47.0
1689262751339650400,-9.481038574218749,1.8602946899414061,-2.0638018310546875,1.9236641221374047,-3.3893129770992365,-0.6412213740458015,0.0,0.5015884240468343,62751.24531626701,47.0
1689262751339654100,-9.361328491210937,1.8770541015625,-2.0877438476562498,0.1450381679389313,-3.5877862595419847,-0.5190839694656488,0.0,0.5015884240468343,62751.2650578022,47.0
1689262751401054800,-9.430760339355468,1.879448303222656,-2.0733786376953125,0.3969465648854962,-3.816793893129771,-0.6564885496183206,0.0,0.5015884240468343,62751.28781032562,47.0
1689262751401057700,-9.488221179199218,1.89620771484375,-2.147598889160156,0.22900763358778625,-3.9389312977099236,-0.5267175572519084,0.0,0.5015884240468343,62751.30755186081,47.0
1689262751401062200,-9.349357482910156,1.9536685546875,-2.0757728393554684,-0.22900763358778625,-4.038167938931298,-0.4732824427480916,0.0,0.5015884240468343,62751.329619169235,47.0
1689262751469516400,-9.208099584960937,1.9536685546875,-2.2002713256835937,-0.5954198473282443,-3.801526717557252,-0.5419847328244275,0.0,0.5015884240468343,62751.35008955002,47.0
1689262751469619900,-9.313444458007812,1.908178723144531,-1.8914193115234375,-0.5190839694656488,-3.9770992366412212,-0.8549618320610687,0.0,0.5015884240468343,62751.3697681427,47.0
1689262751469632600,-9.390058911132812,1.927332336425781,-2.090138049316406,-0.8320610687022901,-3.786259541984733,-0.7251908396946565,0.0,0.5015884240468343,62751.39256596565,47.0
1689262751525194300,-9.368511096191405,1.8842367065429686,-2.059013427734375,-0.3816793893129771,-4.030534351145038,-0.6793893129770993,0.0,0.5015884240468343,62751.41334939003,47.0
1689262751525197500,-9.22485899658203,1.9393033447265624,-2.085349645996094,-0.6564885496183206,-3.984732824427481,-0.46564885496183206,0.0,0.5015884240468343,62751.435373306274,47.0
1689262751525211100,-9.361328491210937,1.85790048828125,-1.9823989746093749,-0.7709923664122137,-4.00763358778626,-0.35877862595419846,0.0,0.5015884240468343,62751.455377817154,47.0
1689262751584977700,-9.368511096191405,1.8842367065429686,-2.128445275878906,-0.7709923664122137,-3.984732824427481,-0.6564885496183206,0.0,0.5015884240468343,62751.47830605507,47.0
1689262751584982400,-9.241618408203124,1.8650830932617186,-1.8555062866210936,-0.6106870229007634,-3.8473282442748094,-0.8778625954198473,0.0,0.5015884240468343,62751.4980404377,47.0
1689262751585022000,-9.332598071289063,1.8842367065429686,-2.023100402832031,-0.32061068702290074,-3.6259541984732824,-0.8625954198473282,0.0,0.5015884240468343,62751.517555475235,47.0
1689262751653564800,-9.294290844726563,1.8100164550781248,-2.032677209472656,0.030534351145038167,-3.618320610687023,-0.8396946564885496,0.0,0.5015884240468343,62751.5399184227,47.0
1689262751653603400,-9.37808790283203,1.7980454467773437,-2.0254946044921875,0.4122137404580153,-3.5114503816793894,-0.5343511450381679,0.0,0.5015884240468343,62751.55956196785,47.0
1689262751653608800,-9.452308154296874,1.889025109863281,-2.0063409912109376,0.7022900763358778,-3.816793893129771,-0.6641221374045801,0.0,0.5015884240468343,62751.5791182518,47.0
1689262751712906600,-9.334992272949219,1.946485949707031,-2.003946789550781,0.4580152671755725,-3.6259541984732824,-0.4351145038167939,0.0,0.5015884240468343,62751.60016608238,47.0
1689262751712920400,-9.4618849609375,1.889025109863281,-2.032677209472656,0.061068702290076333,-3.351145038167939,-0.5419847328244275,0.0,0.5015884240468343,62751.62360548973,47.0
1689262751712925300,-9.289502441406249,1.915361328125,-1.8938135131835936,0.06870229007633588,-3.145038167938931,-0.7404580152671756,0.0,0.5015884240468343,62751.64353775978,47.0
1689262751768849400,-9.303867651367186,1.8435352783203125,-2.059013427734375,0.4580152671755725,-3.2061068702290076,-0.732824427480916,0.0,0.5015884240468343,62751.664823293686,47.0
1689262751768854400,-9.325415466308593,1.867477294921875,-2.013523596191406,1.3282442748091603,-3.450381679389313,-1.1068702290076335,0.0,0.5015884240468343,62751.687201976776,47.0
1689262751829191200,-9.356540087890625,1.8650830932617186,-2.003946789550781,1.2595419847328244,-3.3435114503816794,-0.8473282442748091,0.0,0.5015884240468343,62751.70838880539,47.0
1689262751829200200,-9.361328491210937,1.848323681640625,-2.0542250244140625,1.0534351145038168,-3.5877862595419847,-0.9847328244274809,0.0,0.5015884240468343,62751.73041725159,47.0
1689262751829216900,-9.294290844726563,1.9009961181640624,-2.2768857788085937,0.7938931297709924,-3.381679389312977,-0.6717557251908397,0.0,0.5015884240468343,62751.749974012375,47.0
1689262751892862100,-9.344569079589844,1.848323681640625,-2.1212626708984375,0.4122137404580153,-3.3740458015267176,-0.7404580152671756,0.0,0.5015884240468343,62751.7742459774,47.0
1689262751892867600,-9.397241516113281,1.8531120849609375,-2.01112939453125,0.1984732824427481,-3.595419847328244,-0.8091603053435115,0.0,0.5015884240468343,62751.79457831383,47.0
1689262751892876900,-9.370905297851563,1.8555062866210936,-2.0350714111328125,0.16030534351145037,-3.519083969465649,-0.7022900763358778,0.0,0.5015884240468343,62751.816943883896,47.0
1689262751953067200,-9.315838659667968,1.8650830932617186,-2.0973206542968748,0.2366412213740458,-5.824427480916031,-0.6412213740458015,0.0,0.5015884240468343,62751.83755803108,47.0
1689262751953070900,-9.291896643066405,1.8219874633789062,-2.013523596191406,0.4580152671755725,-3.7557251908396947,-0.7633587786259542,0.0,0.5015884240468343,62751.85719156265,47.0
1689262751953073200,-9.30147344970703,1.879448303222656,-2.068590234375,0.1984732824427481,-5.793893129770993,-0.6641221374045801,0.0,0.5015884240468343,62751.87869143486,47.0
1689262752021281700,-9.37808790283203,1.9033903198242186,-2.080561242675781,-0.3511450381679389,-3.5267175572519083,-0.6183206106870229,0.0,0.5015884240468343,62751.89962220192,47.0
1689262752021284600,-9.397241516113281,1.8842367065429686,-2.0302830078125,-0.46564885496183206,-3.6717557251908395,-0.6106870229007634,0.0,0.5015884240468343,62751.921656131744,47.0
