%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685054323901935600,0,54323.90234375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0011857233475893736,0.0016342184972018003,0.0003342634590808302,-0.23514927923679352,0.3562418818473816,-0.05471031740307808,17.0,0.0012924624606966972,-0.008345353417098522,0.0007855487638153136,-0.13322928547859192,0.00674710376188159,-0.015507150441408157,18.0,-0.003754378529265523,-0.006396536249667406,0.0010675675002858043,-0.06725282222032547,-0.00990321859717369,-0.02891729399561882,20.0,-0.0029614942613989115,-0.0017836393089964986,0.0010487590916454792,0.05815283954143524,-0.07293406128883362,0.03452742099761963,21.0,-0.014456558972597122,-0.00999376829713583,0.001836008275859058,-0.02886730432510376,-0.06773478537797928,-0.037226200103759766,22.0,-0.004828321747481823,-0.008975192904472351,0.0010070705320686102,-0.028170302510261536,-0.06507779657840729,-0.021255038678646088
1685054323911882100,0,54323.91015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0011668871156871319,0.0008404829422943294,0.0006426736363209784,0.05968323349952698,0.00697416253387928,0.053900767117738724,17.0,-0.0010878370376303792,-0.007469620555639267,0.0010206225560978055,0.0892515778541565,-0.013916045427322388,0.037325650453567505,18.0,-0.006783293094485998,-0.006878864020109177,0.0013704325538128614,0.0813106819987297,-0.015652647241950035,0.04105859994888306,20.0,-0.0007598898955620825,-0.0029850145801901817,0.0011929802130907774,-0.11489694565534592,-0.17057070136070251,0.0412641204893589,21.0,-0.010275337845087051,-0.008175932802259922,0.0018441688735038042,0.17102210223674774,0.0634666234254837,0.01153027918189764,22.0,-0.0016674998914822936,-0.008408729918301105,0.0014329042751342058,0.04439004138112068,0.08424840867519379,0.05817347764968872
1685054323922349700,0,54323.921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0006562430062331259,0.00010034704610006884,3.7056230212328956e-05,0.046478040516376495,-0.007799994666129351,-0.03441034257411957,17.0,-0.003363538533449173,-0.0071576680056750774,0.0006399861886166036,-0.19978584349155426,0.07508013397455215,-0.030158918350934982,18.0,-0.00867176242172718,-0.006520487833768129,0.0013853622367605567,-0.11104059219360352,0.06182991713285446,0.019564839079976082,20.0,0.0005161290755495429,-0.0031553031876683235,0.0006853590602986515,-0.16998383402824402,-0.055317431688308716,-0.028328564018011093,21.0,-0.009118339978158474,-0.0074376449920237064,0.0013450505211949348,-0.07915215194225311,0.005019268486648798,-0.02708238735795021,22.0,0.0003223016974516213,-0.00734719168394804,0.0010122188832610846,-0.10769911110401154,0.057481344789266586,-0.024955077096819878
1685054323931753300,0,54323.9296875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0018921411829069257,-0.0010490517597645521,-0.0003182703221682459,-0.016626866534352303,-0.01920626498758793,-0.019531412050127983,17.0,-0.002472246764227748,-0.007248698268085718,2.7612055419012904e-05,0.057467635720968246,0.05055641755461693,0.008520374074578285,18.0,-0.008756563067436218,-0.006211601663380861,0.001342950970865786,0.08126621693372726,0.09416154026985168,0.017729377374053,20.0,0.00011931454355362803,-0.0028485709335654974,0.000973189773503691,0.013063490390777588,0.05025632679462433,0.04332859814167023,21.0,-0.007326208986341953,-0.0068361759185791016,0.001485568005591631,0.08157967776060104,0.12798336148262024,0.02625041827559471,22.0,0.001438586856238544,-0.006746102124452591,0.0009734090999700129,0.10461777448654175,0.03910980001091957,0.0067327567376196384
1685054323952182700,0,54323.953125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00020588123879861087,-0.004937789402902126,0.0001249231572728604,-0.07112821191549301,-0.1645982265472412,0.06387688219547272,17.0,-0.0004019590560346842,-0.005476237274706364,0.0001693165540928021,0.12219040095806122,-0.024809321388602257,-0.0007898603216744959,18.0,-0.007047572638839483,-0.006270888727158308,0.0004466228710953146,0.057601504027843475,0.014138503931462765,-0.017885969951748848,20.0,-0.0013963604578748345,-0.004581283312290907,0.0006707331631332636,0.08577675372362137,-0.008026999421417713,0.0010543211828917265,21.0,-0.005818636622279882,-0.00675493897870183,0.0009755732025951147,0.10235102474689484,-0.028466077521443367,-0.030047748237848282,22.0,0.0018653767183423042,-0.007481342647224665,-2.6667354177334346e-05,0.07552085816860199,-0.014249476604163647,-0.02817920409142971
1685054323961630900,0,54323.9609375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00019215336942579597,-0.003521308535709977,-1.758681537467055e-05,-0.05026370659470558,0.18940085172653198,-0.009377961046993732,17.0,0.0005122906295582652,-0.005456260871142149,3.354786713316571e-06,0.027958840131759644,0.10587009787559509,0.03165779262781143,18.0,-0.005247869994491339,-0.005639808718115091,0.0008098731050267816,0.044533271342515945,0.13965514302253723,0.04274569824337959,20.0,-0.003321128897368908,-0.004033305216580629,0.0007298689451999962,-0.05274567753076553,0.10991723835468292,0.024515695869922638,21.0,-0.006667933892458677,-0.005649548023939133,0.0009607544634491205,0.11327692866325378,0.1400982141494751,0.0044823139905929565,22.0,0.0009473629761487246,-0.006665162742137909,3.0702554795425385e-05,-0.0029635103419423103,0.1575266569852829,-0.008775971829891205
1685054323971698000,0,54323.97265625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0011418230133131146,-0.003179428866133094,-4.8775204049889e-05,-0.07957441359758377,-0.06990420073270798,-0.002171386731788516,17.0,0.0015138306189328432,-0.004594806116074324,-1.9391654859646223e-05,0.027018442749977112,-0.09970001876354218,-0.06279513239860535,18.0,-0.003981710411608219,-0.004569970071315765,-4.121795791434124e-05,-0.06233745440840721,-0.03400278091430664,-0.0866413563489914,20.0,-0.004131748341023922,-0.0027711025904864073,0.00027276427135802805,-0.12252411991357803,0.02486751228570938,-0.03173540160059929,21.0,-0.007200760766863823,-0.0035955063067376614,0.0004832714912481606,0.012841439805924892,-0.022006815299391747,-0.050321225076913834,22.0,0.00040874903788790107,-0.005093528423458338,-0.0007196808001026511,-0.0417356975376606,0.010475913994014263,-0.09714329242706299
1685054323991775700,0,54323.9921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0004473165899980813,-0.0013825715286657214,0.0007118560024537146,-0.038420017808675766,0.1026676818728447,0.044373806565999985,17.0,0.002372622722759843,-0.004932857118546963,0.0006878271815367043,0.007623376324772835,-0.027240777388215065,0.03042767383158207,18.0,-0.0022790906950831413,-0.003676172811537981,0.0007524319225922227,0.15493343770503998,0.01100117526948452,0.040732212364673615,20.0,-0.003653930500149727,-0.002111374633386731,0.0008719810284674168,0.24167585372924805,0.006473025772720575,0.029200468212366104,21.0,-0.007798659149557352,-0.002635728567838669,0.0011552806245163083,0.11368647962808609,0.03549943491816521,0.04735977202653885,22.0,-0.001137489452958107,-0.004031254444271326,0.0007645054720342159,0.09770514816045761,0.003065550932660699,0.09281086176633835
1685054323992293000,0,54323.9921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0014176826225593686,-0.0015195111045613885,0.0007690798956900835,0.015803594142198563,-0.07706603407859802,0.007170466240495443,17.0,0.0034826535265892744,-0.004194850102066994,0.0006903655012138188,0.188130185008049,-0.06365250051021576,0.01510431244969368,18.0,-0.0011788529809564352,-0.002979663200676441,0.0010195521172136068,0.05254562944173813,-0.048566486686468124,0.021369319409132004,20.0,-0.005905130412429571,-0.001648510224185884,0.0006036212434992194,-0.15574131906032562,0.003170919604599476,-0.02948017045855522,21.0,-0.008697153069078922,-0.0008248094818554819,0.0007920256466604769,0.08574588596820831,-0.012856854125857353,-0.06549053639173508,22.0,-0.0015440316637977958,-0.003007671795785427,0.00037424475885927677,0.051319293677806854,-0.001640814240090549,-0.05529903247952461
1685054324001825700,0,54324.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0018484721658751369,-0.0011888995068147779,0.00040906673530116677,-0.1443508118391037,-0.18119502067565918,-0.015049093402922153,17.0,0.005482683423906565,-0.003294447436928749,0.00014888927398715168,-0.06972059607505798,-0.07902950793504715,-0.01533194724470377,18.0,-7.621508848387748e-05,-0.0014386731199920177,0.0004224970762152225,-0.07649892568588257,-0.08152569830417633,-0.04417138919234276,20.0,-0.005987299606204033,-0.0014600573340430856,0.00019656785298138857,-0.10075584053993225,-0.1712390035390854,-0.03549109771847725,21.0,-0.008937167003750801,0.00023183500161394477,0.0003939611779060215,-0.09303729236125946,-0.05437525734305382,-0.05136479064822197,22.0,-0.0016577091300860047,-0.0017430585576221347,0.001007470884360373,-0.08863820880651474,-0.09000693261623383,0.06785498559474945
1685054324011958400,0,54324.01171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0028894708957523108,0.00016293194494210184,3.759999526664615e-05,0.00480053573846817,0.03614841029047966,-0.017618346959352493,17.0,0.0068718548864126205,-0.00383117888122797,-0.00016864979988895357,0.09709227830171585,-0.05072441324591637,-0.02205723710358143,18.0,0.0013146527344360948,-0.000755517918150872,5.185343252378516e-05,0.053088556975126266,0.0025130200665444136,-0.02484719455242157,20.0,-0.0058125341311097145,0.0012536396970972419,0.0002286344242747873,-0.03439522907137871,0.21177195012569427,0.00278172898106277,21.0,-0.0069237882271409035,-0.00020026630954816937,0.0003075513814110309,0.10147008299827576,-0.020881904289126396,0.03385592997074127,22.0,-0.0010068485280498862,-0.0009023254970088601,0.0005809720605611801,0.06067957356572151,0.014242256060242653,-0.033837687224149704
1685054324021939300,0,54324.01953125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0031087310053408146,0.002221789676696062,3.348220343468711e-05,0.0894215777516365,0.1316819041967392,0.016583506017923355,17.0,0.008328711614012718,-0.004758630413562059,-0.00015468051424250007,0.13601861894130707,-0.00978434644639492,0.04874151945114136,18.0,0.0020793345756828785,-0.0013569300062954426,0.000717360875569284,0.1482197493314743,-0.04066995158791542,0.07947919517755508,20.0,-0.005492903292179108,0.0025637063663452864,0.001050932565703988,0.11160361766815186,0.11004407703876495,0.08417380601167679,21.0,-0.0046931784600019455,-0.00024062927695922554,0.0010027382522821426,0.23210835456848145,0.05048385635018349,0.01308639906346798,22.0,-0.0014571823412552476,-0.0008657951257191598,0.0007406158256344497,0.0718170553445816,-0.022339465096592903,0.025008773431181908
1685054324036780400,0,54324.03515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0024888627231121063,0.001676892046816647,-0.0002745076490100473,-0.07068406045436859,-0.08185452967882156,-0.018286850303411484,17.0,0.00850070919841528,-0.005167048424482346,-0.0005465165595524013,0.027771934866905212,-0.042173538357019424,0.007287238724529743,18.0,0.0020927770528942347,-0.001490510650910437,0.00021462104632519186,0.007366064470261335,-0.04187574237585068,-0.040786318480968475,20.0,-0.002959983656182885,0.0013039720943197608,0.0006989794201217592,0.2789303958415985,-0.1533040553331375,-0.031045228242874146,21.0,-0.0052555883303284645,0.0011690164683386683,0.0008557449327781796,0.02945500984787941,0.017986150458455086,-0.04528886452317238,22.0,-0.0011679998133331537,-0.0006583829526789486,0.0005051373736932874,0.05293329060077667,0.004881939385086298,-0.018129965290427208
1685054324040781000,0,54324.0390625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0025895109865814447,0.0007047825492918491,-0.00037307789898477495,-0.022781120613217354,-0.023952899500727654,-0.002115504117682576,17.0,0.008435194380581379,-0.005341626703739166,-0.0006655773031525314,-0.09752451628446579,0.0854659304022789,-0.013616140931844711,18.0,0.0024443098809570074,-0.001663657953031361,1.8748751244856976e-05,-0.012435576878488064,0.06899787485599518,-0.007436293177306652,20.0,-0.0025125478859990835,0.0011301902122795582,0.0008974739466793835,0.02006427012383938,0.08098720759153366,0.03847208619117737,21.0,-0.004808076191693544,0.000994663336314261,0.001054301974363625,0.04430413618683815,0.12473073601722717,0.022625258192420006,22.0,-0.0012562908232212067,-0.0002028217859333381,0.0008083496941253543,-0.013016811572015285,0.10123325139284134,0.04189933091402054
1685054324050084800,0,54324.05078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.00010444092913530767,0.0025484957732260227,-0.0008025714778341353,-0.20957688987255096,0.23313328623771667,-0.04576713964343071,17.0,0.009506271220743656,-0.006810608319938183,-0.0012883385643363,0.1428079456090927,0.08137243986129761,0.009427388198673725,18.0,0.0027950964868068695,-0.003084602765738964,-0.0001944224932231009,0.04866279661655426,0.027610907331109047,-0.00912690069526434,20.0,-0.0017260387539863586,0.000592172727920115,0.0005598627612926066,0.10532482713460922,0.04207165166735649,-0.007058627437800169,21.0,-0.0049166129902005196,0.0006771996268071234,0.0007773598190397024,0.230058491230011,0.002485796343535185,-0.0366092324256897,22.0,-0.0016952978912740946,-0.0006641054060310125,0.0006636188481934369,0.09892511367797852,-0.03474113345146179,-0.003622952615842223
1685054324059713100,0,54324.05859375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0012351453769952059,0.0011299814796075225,-0.0009042633464559913,0.006064074579626322,-0.07005329430103302,-0.018520239740610123,17.0,0.007804865017533302,-0.005214022938162088,-0.0012521686730906367,-0.2418862283229828,0.11659267544746399,-0.01606694608926773,18.0,0.0032473911996930838,-0.003282454563304782,-0.00047163464478217065,-0.07431119680404663,0.09487359970808029,-0.01562367845326662,20.0,0.00015037770208436996,0.0003681456728372723,1.8314052567802719e-06,0.09205005317926407,0.06113702431321144,-0.028967050835490227,21.0,-0.0036820725072175264,0.0015329917659983039,0.0002608704671729356,-0.057712946087121964,0.14279185235500336,0.008299771696329117,22.0,-0.0022555559407919645,0.00018028996419161558,0.0002663891646079719,-0.053291890770196915,0.09869550168514252,-0.0242892075330019
1685054324079919300,0,54324.078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0024007202591747046,-0.0030277397017925978,-0.00045193798723630607,-0.18551070988178253,-0.028833290562033653,-0.06449893116950989,17.0,0.004244954790920019,-0.001671966747380793,-0.000697785522788763,-0.14247587323188782,0.09019919484853745,-0.04340149462223053,18.0,0.0009112590923905373,-0.0010884490329772234,0.0003299892705399543,-0.09729691594839096,0.007857906632125378,0.0010258154943585396,20.0,-0.0003242753155063838,0.0012084634508937597,-0.00033965439070016146,-0.00295630213804543,-0.020333878695964813,-0.10074439644813538,21.0,-0.0006521409377455711,0.0022668382152915,-0.00031970065901987255,0.04436524957418442,0.02569442428648472,-0.04348737746477127,22.0,-0.0019361894810572267,0.000423541700001806,-0.0003064812335651368,-0.09842032194137573,-0.026307806372642517,-0.0794379711151123
1685054324090019100,0,54324.08984375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0016948016127571464,-0.001084525603801012,-0.0005671491380780935,0.020952925086021423,0.1259860098361969,-0.0288186427205801,17.0,0.003581664524972439,-0.0007355412817560136,-0.0007698505069129169,-0.011921771802008152,-0.014423436485230923,-0.02339222840964794,18.0,0.00029182436992414296,-0.00032431958243250847,-0.00020754152501467615,0.07896643877029419,0.018319882452487946,-0.06120240315794945,20.0,-0.0009140027104876935,0.003736567683517933,-0.00011633850226644427,0.01827404275536537,0.3077935576438904,0.020894529297947884,21.0,0.0002849903830792755,0.0016726923640817404,-0.0001933365419972688,0.04509361460804939,0.07365622371435165,-0.0036432703491300344,22.0,-0.0017503866693004966,0.0006792182102799416,-0.00027660230989567935,0.021131059154868126,0.07747814804315567,0.003299322444945574
1685054324100177900,0,54324.09765625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0005294200382195413,0.0014532688073813915,-0.0009598495671525598,-0.09564681351184845,0.17893058061599731,-0.05921248719096184,17.0,0.003266188781708479,-0.0014022464165464044,-0.0010956013575196266,-0.07341115921735764,-0.04155687987804413,0.006163636688143015,18.0,-0.0005568946362473071,-5.0879123591585085e-05,-0.0003581181517802179,-0.04229153320193291,-0.016517462208867073,-0.02332705818116665,20.0,0.0005708628450520337,0.0019309690687805414,-0.0001769142982084304,0.15036025643348694,-0.14205263555049896,-0.011375474743545055,21.0,-0.0007832623086869717,0.002294593956321478,-8.53458113851957e-05,-0.043650370091199875,-0.006923124194145203,0.001441058935597539,22.0,-0.00125274492893368,0.00022593350149691105,-0.0005603916943073273,0.0090500982478261,-0.04853379726409912,-0.036177877336740494
1685054324110205800,0,54324.109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0052660321816802025,0.0015959282172843814,-0.0006311191245913506,-0.0671008750796318,0.062221430242061615,0.01742098480463028,17.0,-0.0018640065100044012,-0.0033722640946507454,-0.0007327998173423111,-0.04538346827030182,-0.004758808761835098,-0.006709128152579069,18.0,-0.005587299354374409,-0.0004742694436572492,-0.00031943095382303,-0.015251590870320797,-0.013368752785027027,-0.004852282349020243,20.0,0.00567231560125947,0.0008470334578305483,1.0222618584521115e-05,0.11036313325166702,-0.1199667900800705,0.01589219830930233,21.0,0.003398907370865345,0.0032120500691235065,0.00015977819566614926,0.0014703350607305765,0.03020191192626953,0.02192675694823265,22.0,0.0023084001149982214,0.00036448310129344463,-0.00022869456734042615,-0.0413501039147377,-0.012242221273481846,0.025664793327450752
1685054324119708700,0,54324.1171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.007560271769762039,0.0008770003914833069,-0.0004703069571405649,-0.0026972172781825066,-0.0808698758482933,0.006748860701918602,17.0,-0.0043124244548380375,-0.00466814823448658,-0.0005292441346682608,0.051249437034130096,-0.029137561097741127,0.015962503850460052,18.0,-0.008248315192759037,-0.0014804450329393148,-0.00041540912934578955,0.025618400424718857,-0.08639970421791077,-0.018352296203374863,20.0,0.00898798368871212,0.0011099705006927252,-5.9235691878711805e-05,0.15422287583351135,-0.020830243825912476,-0.010512026026844978,21.0,0.005482087377458811,0.002930782036855817,0.00017588758782949299,-0.012664549052715302,-0.05968431755900383,-0.008518089540302753,22.0,0.004798595327883959,6.368687900248915e-05,-0.00024932765518315136,0.02316812053322792,-0.09314204007387161,-0.013233987614512444
1685054324130260900,0,54324.12890625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.008870509453117847,0.00019674406212288886,0.00011075500515289605,-0.12633176147937775,-0.04752383008599281,0.056362904608249664,17.0,-0.005333389155566692,-0.0038987097796052694,-4.5227978262118995e-05,-0.0363692007958889,-0.00444358354434371,0.030994461849331856,18.0,-0.009082170203328133,-0.0016319525893777609,-0.00019450591935310513,-0.036100324243307114,0.018793165683746338,0.016503406688570976,20.0,0.009294978342950344,0.003620354225859046,0.0007065613172017038,-0.011713139712810516,0.26168933510780334,0.08190248906612396,21.0,0.006879145745187998,0.0006824610172770917,0.0008786576800048351,0.014516339637339115,0.032395172864198685,0.03917889669537544,22.0,0.00508408946916461,0.0002692069101613015,0.0003602869692258537,-0.09108389914035797,0.06834820657968521,0.05534455180168152
1685054324140048300,0,54324.140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.007535210344940424,-0.0016391710378229618,0.0004982576356269419,0.07677953690290451,-0.280715674161911,0.046505242586135864,17.0,-0.004945651162415743,-0.002373628318309784,0.00027681139181368053,0.07925043255090714,-0.05304110422730446,0.03137471526861191,18.0,-0.008892128244042397,-0.0015868974151089787,0.00014007680874783546,0.02242938056588173,-0.08147824555635452,0.029304079711437225,20.0,0.007730470038950443,0.0022399979643523693,0.0009355249931104481,-0.052766669541597366,-0.19560985267162323,0.032147351652383804,21.0,0.006945456378161907,0.0005852697067894042,0.0009932004613801837,-0.07757429033517838,-0.14552776515483856,0.02555663138628006,22.0,0.005556521471589804,0.00010313316306564957,0.0006512324325740337,0.003739128587767482,-0.07299904525279999,0.026966728270053864
1685054324149681700,0,54324.1484375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.006573363207280636,-0.003230372443795204,0.0006889502983540297,-0.14450281858444214,-0.16005472838878632,0.03593285754323006,17.0,-0.0032645203173160553,-0.00019207189325243235,0.00021794563508592546,-0.08998425304889679,-0.022639872506260872,-0.0004891647840850055,18.0,-0.008457089774310589,-0.0004154870694037527,0.0001531608431832865,-0.15037879347801208,0.041301943361759186,0.0056125628761947155,20.0,0.008551999926567078,0.0018067507771775126,0.0007915967144072056,0.07007478177547455,0.01676122099161148,0.0061214338056743145,21.0,0.006050007417798042,0.0015335052739828825,0.0009632935980334878,-0.023275213316082954,0.09421699494123459,0.03906933218240738,22.0,0.005715794395655394,-0.0006671749870292842,7.000521873123944e-05,-0.08184539526700974,-0.017270313575863838,-0.05385155230760574
1685054324169762000,0,54324.16796875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004121582023799419,-0.0008284396608360112,-0.00022533154697157443,0.18436501920223236,0.09667133539915085,-0.028745166957378387,17.0,-0.0023676143027842045,0.0002676413278095424,-0.00045074624358676374,0.015025090426206589,-0.02213754504919052,0.025197334587574005,18.0,-0.007525920867919922,0.0012226547114551067,0.00028822050080634654,0.053404513746500015,-0.021932214498519897,0.06753420829772949,20.0,0.007631446700543165,0.0029484257102012634,0.0005474418285302818,0.07243374735116959,0.05537261441349983,0.04207374528050423,21.0,0.004694161005318165,0.0018964852206408978,0.0007509641000069678,0.1358085721731186,-0.05120890215039253,0.011977428570389748,22.0,0.0047422898933291435,-0.00023108127061277628,-0.0007667766185477376,0.04645552113652229,-0.024666529148817062,-0.04247210547327995
1685054324170190300,0,54324.171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0036517982371151447,3.8612939533777535e-05,-9.846412285696715e-05,0.011833801865577698,0.037263497710227966,0.024168267846107483,17.0,-0.0002897146041505039,-0.00026485478156246245,-0.0004171956388745457,0.05954683572053909,-0.00041169000905938447,0.015371285378932953,18.0,-0.00652353186160326,0.0013990452280268073,-0.00014282141637522727,0.03656017407774925,-0.035626210272312164,-0.034975193440914154,20.0,0.005891060922294855,0.002879155334085226,0.0007961682276800275,-0.017805373296141624,0.030799247324466705,0.042519282549619675,21.0,0.003750984091311693,0.001592782442457974,0.0009458536515012383,-0.004189013037830591,-0.040961187332868576,-0.005625400226563215,22.0,0.0036536226980388165,-0.0008607030031271279,-0.00022894023277331144,0.031685926020145416,-0.03410840407013893,0.038787756115198135
1685054324179874600,0,54324.1796875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0040280940011143684,0.0021935112308710814,-0.0004904947127215564,-0.11962488293647766,0.21056479215621948,-0.038042232394218445,17.0,0.0013876690063625574,-0.001557180774398148,-0.0008499399991706014,-0.03999379649758339,0.015129046514630318,-0.023900894448161125,18.0,-0.004892489407211542,0.001307330559939146,-0.00044384028296917677,-0.018519967794418335,0.026229538023471832,-0.030393226072192192,20.0,0.006373367737978697,0.001435502665117383,-0.00027666869573295116,0.1014506071805954,-0.08223948627710342,-0.09955646842718124,21.0,0.002118127653375268,0.002506049582734704,1.2061513189109974e-05,0.0658872127532959,0.039858680218458176,-0.04794368892908096,22.0,0.00246592634357512,-0.0007817347068339586,-0.00021973148977849633,0.0018881617579609156,0.03310081362724304,-0.02065153978765011
1685054324190268000,0,54324.19140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004436134826391935,0.0032250056974589825,-0.0006558430031873286,-0.08828496187925339,0.10343820601701736,-0.018841801211237907,17.0,0.002963942475616932,-0.004409636836498976,-0.0010275228414684534,0.04716479033231735,0.025197723880410194,-0.03560855984687805,18.0,-0.003350465092808008,0.00010807673970703036,-0.0005719192558899522,0.008544069714844227,-0.019325021654367447,-0.014940747991204262,20.0,0.005349839571863413,0.0010371825192123652,-0.00025427728542126715,-0.03422832861542702,-0.0170347411185503,0.0054657491855323315,21.0,0.0021701932419091463,0.001808513537980616,-3.8308320654323325e-05,-0.004967027343809605,0.0017605434404686093,0.026411591097712517,22.0,0.001113787991926074,-0.0012909802608191967,-0.00017068734450731426,-0.01089753769338131,-0.03762418404221535,-0.009939761832356453
1685054324220204800,0,54324.21875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004206338431686163,-5.984232120681554e-05,-0.00048381276428699493,-0.024103505536913872,-0.0017463394906371832,-0.020010914653539658,17.0,0.00407800218090415,-0.0030040645506232977,-0.0011637380812317133,-0.03848138824105263,0.046874500811100006,0.0004645296139642596,18.0,-0.0010401480831205845,-0.0018885359168052673,-0.0005867434665560722,-0.026339808478951454,-0.0329313650727272,-0.0038272689562290907,20.0,0.004449788015335798,0.0003267543506808579,-0.00016594953194726259,0.004937498830258846,-0.11211839318275452,-0.00984219554811716,21.0,0.002943181898444891,0.00019469518156256527,-6.230564758880064e-05,0.03158881515264511,-0.048083432018756866,-0.02270769514143467,22.0,-0.00013499558554030955,-0.0027615365106612444,-6.824520096415654e-05,-0.010011161677539349,-0.08396182954311371,0.002321686130017042
