%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685054324220785200,0,54324.21875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004027936607599258,-0.00042766958358697593,-0.00015562656335532665,0.04445749521255493,0.061458785086870193,0.0030714483000338078,17.0,0.004255926702171564,-0.0033734797034412622,-0.000834846927318722,-0.05513109639286995,0.07493507117033005,-0.03266123682260513,18.0,-0.0007065989775583148,-0.0020026119891554117,-0.000599522958509624,-0.004671660251915455,0.11575564742088318,-0.026186512783169746,20.0,0.004332524258643389,-0.00019984031678177416,9.044203761732206e-05,0.04987036809325218,0.029869267717003822,0.029151687398552895,21.0,0.002825880888849497,-0.0003315119247417897,0.00019411147513892502,0.06833600252866745,0.10500158369541168,0.006992361508309841,22.0,-0.0007348161307163537,-0.003181195817887783,-0.0002238542801933363,0.012136753648519516,0.07706551253795624,-0.01663176901638508
1685054324230678400,0,54324.23046875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.002622845582664013,-0.004129686392843723,0.0006716102943755686,0.08797170966863632,-0.3403416574001312,0.06287013739347458,17.0,0.0033691274002194405,-0.0009121645707637072,-7.259943231474608e-05,0.11149045079946518,0.03311605751514435,0.036306824535131454,18.0,-0.0012530938256531954,-0.0014140326529741287,-0.00023992972273845226,-0.02648131363093853,0.0026078629307448864,0.010015246458351612,20.0,0.004172616172581911,0.0001377779117319733,5.7832232414511964e-05,0.05034039542078972,0.03208703175187111,0.014902671799063683,21.0,0.002030112547799945,-0.0011410183506086469,0.000208172932616435,-0.08878491818904877,0.018208371475338936,0.023381803184747696,22.0,-0.0008000961388461292,-0.003593738190829754,-0.00032240187283605337,-0.025120925158262253,0.008499345742166042,-0.010848491452634335
1685054324240725500,0,54324.23828125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0013674681540578604,-0.003268553176894784,0.0006767809973098338,0.028804467990994453,0.08987054973840714,-0.006276585627347231,17.0,0.0029732263647019863,-0.0007590543827973306,0.00012936680286657065,-0.06950394064188004,0.1284022331237793,-0.021032510325312614,18.0,-0.0014538444811478257,-0.0010199537500739098,0.00020903484255541116,-0.03088773787021637,0.06250707805156708,0.01899128593504429,20.0,0.0035841588396579027,-0.00020222387684043497,-0.00018728227587416768,-0.09188537299633026,0.025643570348620415,8.454924682155252e-05,21.0,0.0023961549159139395,-0.0017297231825068593,-0.00010170411405852064,0.01964244619011879,0.07406974583864212,-0.008266770280897617,22.0,-0.0005041313706897199,-0.0038842095527797937,-0.0006101849139668047,-0.06251247972249985,0.09459984302520752,-0.027399135753512383
1685054324251139000,0,54324.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00123419554438442,-0.0029942637775093317,0.0010013878345489502,0.008907546289265156,0.007566495798528194,0.027562841773033142,17.0,0.0034064166247844696,-0.00041161885019391775,0.0004210553888697177,0.012541987001895905,-0.0369783379137516,0.012201056815683842,18.0,-0.0021979454904794693,-0.0008644514600746334,0.00035596638917922974,-0.02085699327290058,-0.02094988524913788,-0.009257974103093147,20.0,0.0022441167384386063,-0.0005921791307628155,-0.0004052719450555742,-0.12602943181991577,-0.002255508676171303,-0.0043902648612856865,21.0,0.002409316599369049,-0.0016278285766020417,-0.000413822999689728,-0.008673370815813541,-0.02979615516960621,-0.04369097948074341,22.0,-2.8164187824586406e-05,-0.004757263697683811,-0.000639262842014432,0.0021941643208265305,-0.01649305410683155,-0.0019521802896633744
1685054324260652600,0,54324.26171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0025826357305049896,-0.001261051744222641,0.0007602211553603411,-0.13296523690223694,0.13769248127937317,-0.026217134669423103,17.0,0.003930834587663412,-0.0010324950562790036,0.00010597183427307755,0.005498699843883514,0.0457267202436924,-0.031157154589891434,18.0,-0.0023644326720386744,-0.00040379230631515384,0.00046911355457268655,0.01177229080349207,0.0385265089571476,-0.008898060768842697,20.0,0.0013885642401874065,-0.0009094142587855458,-0.00041089323349297047,-0.09156569838523865,-0.020022451877593994,0.006033186800777912,21.0,0.0023502197582274675,-0.002179720439016819,-0.0004733859095722437,0.01949993520975113,0.01818450726568699,0.0162148866802454,22.0,0.00025850028032436967,-0.004719843156635761,-0.0003565000370144844,-0.021844355389475822,0.039443135261535645,0.02823544107377529
1685054324270653800,0,54324.26953125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0032818149775266647,0.001046589924953878,0.00024779324303381145,-0.055791761726140976,0.2255120575428009,-0.05642862990498543,17.0,0.004424440208822489,-0.0027443638537079096,-0.000334476149873808,-0.024251367896795273,-0.014328143559396267,-0.039705630391836166,18.0,-0.002221794566139579,-0.0011698621092364192,0.00047291521332226694,0.011980540119111538,-0.009368939325213432,-0.014191748574376106,20.0,-0.00011837783677037805,-0.0016760723665356636,-0.0004320905136410147,-0.15216729044914246,-0.06949334591627121,-0.0022286197636276484,21.0,0.002873110817745328,-0.0026389167178422213,-0.0006344057619571686,0.07068435847759247,-0.0017744838260114193,-0.04553905501961708,22.0,0.00041769217932596803,-0.004814018029719591,-0.000951780762989074,-0.0013895491138100624,0.006336866412311792,-0.0628279447555542
1685054324280614700,0,54324.28125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0038126895669847727,0.001274066511541605,-1.122359299188247e-05,-0.07802126556634903,0.06517913937568665,-0.03455154225230217,17.0,0.00558529794216156,-0.0037775093223899603,-0.0007001202902756631,-0.06317204236984253,-0.0018274137983098626,-0.022042687982320786,18.0,-0.0015167107339948416,-0.0014085550792515278,0.00021611619740724564,-0.020475119352340698,0.06035313755273819,-0.03175407275557518,20.0,-0.000603427819442004,-0.0005407303106039762,-0.0006666289991699159,-0.0946563333272934,0.1256658285856247,-0.025131436064839363,21.0,0.0031838815193623304,-0.0025979550555348396,-0.0009200802305713296,0.017986180260777473,0.08087258040904999,-0.038251426070928574,22.0,0.0008221968892030418,-0.005451857578009367,-0.0012915394036099315,0.014459192752838135,-0.01883704960346222,-0.041614606976509094
1685054324300691900,0,54324.30078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003195519093424082,0.0006471230299212039,0.00030920514836907387,0.04581736773252487,-0.07781748473644257,0.017277812585234642,17.0,0.005565660540014505,-0.003962860442698002,-0.0003368504694662988,0.11549793183803558,0.03378847613930702,0.033631883561611176,18.0,-0.0008991744834929705,-0.002169811399653554,0.00048431201139464974,0.05284806340932846,-0.04765700921416283,0.01619154028594494,20.0,0.0002713296271394938,-0.0012575793080031872,-0.0001454963203286752,0.09647330641746521,-0.10456442087888718,0.036692142486572266,21.0,0.0031391773372888565,-0.0016595207853242755,-0.0003404296876396984,-0.028281372040510178,0.010357379913330078,-0.018094979226589203,22.0,0.0013919621706008911,-0.004424573387950659,-0.0007212650962173939,0.031910158693790436,0.03805520758032799,0.03951673582196236
1685054324301317400,0,54324.30078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0031596883200109005,-0.0005963031435385346,0.0004719733842648566,-0.01302493829280138,-0.08789092302322388,0.025343572720885277,17.0,0.005190173629671335,-0.0037498304154723883,-0.00020171049982309341,-0.023983968421816826,-0.03798457235097885,0.014528097584843636,18.0,-0.0005492051714099944,-0.0026659758295863867,-9.977268928196281e-05,0.02484559640288353,-0.015360408462584019,-0.04716048017144203,20.0,-3.584457590477541e-05,-0.001241251826286316,0.0004378654120955616,-0.04873454570770264,0.0006720032542943954,0.07008955627679825,21.0,0.0028319968841969967,-0.0016435591969639063,0.00024312765162903816,0.04590403661131859,0.010293056257069111,0.07020728290081024,22.0,0.0010979599319398403,-0.003928397316485643,0.00016171312017831951,-0.019950533285737038,0.034848786890506744,0.0924726277589798
1685054324311445100,0,54324.3125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003646820317953825,-0.0023107498418539762,0.0010698323603719473,-0.004101515747606754,-0.17676472663879395,0.0830380842089653,17.0,0.004952708259224892,-0.0020487133879214525,0.00021074473625048995,0.026625623926520348,0.04999084398150444,0.07810840010643005,18.0,5.834809780935757e-05,-0.0026680459268391132,0.0012164913350716233,0.08600091934204102,-0.025102874264121056,0.15745793282985687,20.0,0.0016727445181459188,-0.002313359174877405,0.00039700986235402524,0.20472721755504608,-0.15615621209144592,0.024394763633608818,21.0,0.0018317863577976823,-0.0006100061582401395,0.00038138311356306076,0.021951885893940926,-0.015002239495515823,0.03840566799044609,22.0,0.0009300165111199021,-0.003866290207952261,5.261645492282696e-05,0.08515627682209015,-0.04606138542294502,0.00498472573235631
1685054324320779200,0,54324.3203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.006187583319842815,-0.004046920221298933,0.0010839320020750165,0.08956455439329147,-0.08708016574382782,0.023219700902700424,17.0,0.0004706866748165339,-0.0018732750322669744,0.00032580207334831357,0.07188302278518677,-0.0037919559981673956,0.049129463732242584,18.0,-0.004240979440510273,-0.0015371828339993954,0.0010798738803714514,0.022706065326929092,0.08351636677980423,0.010049506090581417,20.0,0.004386580549180508,-0.0011079097166657448,0.00057452596956864,-0.22111916542053223,0.08395025134086609,0.04577028378844261,21.0,0.007493225391954184,-0.00024647897225804627,0.00036030967021360993,0.05454890802502632,0.01016856450587511,0.046862758696079254,22.0,0.004652320872992277,-0.0034394031390547752,0.00039823554106988013,0.037317775189876556,0.011830780655145645,0.053949788212776184
1685054324331123100,0,54324.328125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.007849160581827164,-0.00377905135974288,0.0009843511506915092,-0.02104145474731922,0.025929730385541916,0.007044826168566942,17.0,-0.001982365967705846,-0.0017407550476491451,0.0003107673255726695,-0.0988612249493599,0.010377855040133,0.005524001084268093,18.0,-0.0068674031645059586,-0.0012598210014402866,0.0006973377312533557,-0.03623442351818085,-0.008336148224771023,-0.019711144268512726,20.0,0.006521496456116438,-0.0016306409379467368,0.0006424725870601833,-0.03350204601883888,-0.09227394312620163,0.03477960079908371,21.0,0.008712795563042164,0.00037742071435786784,0.00048760860227048397,-0.20348551869392395,-0.033836498856544495,0.020617609843611717,22.0,0.007209214381873608,-0.0024318313226103783,0.00021546451898757368,-0.03283005952835083,0.03049389272928238,0.0009568789973855019
1685054324340849600,0,54324.33984375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.008178970776498318,-0.002485608449205756,0.0005747125251218677,-0.015287911519408226,0.09449803084135056,-0.03116682358086109,17.0,-0.0026069912128150463,-0.0018982694018632174,-1.3735959782934515e-06,-0.04412592947483063,-0.014164973981678486,-0.007152159698307514,18.0,-0.007837447337806225,-0.0007675362867303193,0.0009411555947735906,-0.03258112072944641,0.023750800639390945,0.03789946809411049,20.0,0.00808684527873993,-0.00251981639303267,6.02284781052731e-05,0.09274157881736755,-0.1299910992383957,-0.03605788201093674,21.0,0.008167973719537258,0.0009892740054056048,4.5075066736899316e-05,-0.03823264315724373,-0.0255532655864954,0.008785395883023739,22.0,0.008136986754834652,-0.0014041864778846502,0.00038415228482335806,-0.007500858977437019,0.013683505356311798,0.03384864330291748
1685054324361307200,0,54324.359375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.008003223687410355,-0.0003283603582531214,0.00031920766923576593,-0.050820816308259964,0.2462061643600464,-0.060589272528886795,17.0,-0.0019128451822325587,-0.002729742554947734,-0.0001670373894739896,-0.048648178577423096,0.06076311320066452,-0.061075497418642044,18.0,-0.007383835501968861,-0.0008991443901322782,0.0007584358681924641,-0.011860840953886509,0.07395370304584503,-0.042836423963308334,20.0,0.00786161795258522,-0.0026628500781953335,-0.0003564613580238074,0.007989078760147095,0.006624838802963495,-0.06343144178390503,21.0,0.006868042983114719,0.0011492937337607145,-0.0002990488719660789,-0.06866414844989777,-0.08382715284824371,-0.06551672518253326,22.0,0.007946904748678207,-0.00038582898559980094,-0.00035983423003926873,-0.025584712624549866,0.054973918944597244,-0.09478779882192612
1685054324369890500,0,54324.3671875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.007240224163979292,0.0006181040080264211,-0.00013651506742462516,0.017089838162064552,0.11699870228767395,-0.03240184858441353,17.0,-0.001179330749437213,-0.004185901489108801,-0.0005061447154730558,0.10419467091560364,-0.03784475475549698,-0.0067183407954871655,18.0,-0.005773255135864019,-0.00149720988702029,0.0010526432888582349,0.11408783495426178,0.0032156691886484623,0.019362475723028183,20.0,0.0037879138253629208,0.00011889498273376375,0.00026739388704299927,-0.06539931893348694,-0.004567867144942284,0.04678218066692352,21.0,0.005063558928668499,-0.0011814433382824063,0.00018413440557196736,0.08010302484035492,0.015067026950418949,0.010950642637908459,22.0,0.006542654242366552,-0.00035722993197850883,-5.169600262888707e-05,0.06337203830480576,0.045926209539175034,0.007596076466143131
1685054324385010600,0,54324.3828125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004497685469686985,-0.0007274154340848327,-6.175960879772902e-05,0.103117436170578,-0.10830847173929214,-0.02107996679842472,17.0,-0.0017349370755255222,-0.002868941519409418,-0.0002325987588847056,-0.06380029022693634,0.0011030734749510884,-0.04774341359734535,18.0,-0.005613645538687706,-0.0013745574979111552,0.0003814869560301304,-0.08086403459310532,0.01183620747178793,-0.06794269382953644,20.0,0.0040448447689414024,-0.0008394977194257081,-0.000107659085188061,0.08217281103134155,-0.09504154324531555,-0.04025966301560402,21.0,0.0033303953241556883,-0.0006895114202052355,-5.945218072156422e-05,-0.1701376736164093,-0.060768477618694305,-0.03476976603269577,22.0,0.005937922280281782,-0.00106640940066427,-0.000780770555138588,-0.022466756403446198,-0.043557312339544296,-0.08230743557214737
1685054324394313700,0,54324.39453125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.005454421974718571,0.0006128955283202231,-0.0001100229419535026,-0.1761821061372757,0.09368697553873062,-0.028532927855849266,17.0,0.0008305602241307497,-0.0031771501526236534,-0.0005494524957612157,-0.005241419188678265,-0.054129552096128464,-0.005125677213072777,18.0,-0.0038554843049496412,-0.0014536830130964518,0.00064836599631235,0.011279926635324955,-0.03942400962114334,0.03316492587327957,20.0,0.002230340149253607,-0.000723757257219404,9.648495324654505e-05,-0.06779876351356506,-0.05390762910246849,0.017281217500567436,21.0,0.002312370575964451,-0.0008096631499938667,9.114076965488493e-05,0.043081291019916534,-0.04416593536734581,0.013891068287193775,22.0,0.004787173587828875,-0.0010366486385464668,-0.0003303116245660931,0.005869421176612377,-0.030337290838360786,0.03177536278963089
1685054324414833000,0,54324.4140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003391886129975319,-0.0015966545324772596,0.0005560583085753024,-0.011640157550573349,0.01656161993741989,-0.02570551633834839,17.0,0.0008607675554230809,-0.002232728758826852,0.00016755798424128443,-0.027758793905377388,0.029925696551799774,-0.0040463474579155445,18.0,-0.003622402437031269,-0.0013738611014559865,0.0006962826009839773,-0.047217730432748795,0.046436607837677,-0.03296145424246788,20.0,-0.0004463701625354588,-0.0012448589550331235,0.0010226295562461019,-0.1521749347448349,-0.060596272349357605,0.0012882738374173641,21.0,0.0012264737160876393,-0.0026626281905919313,0.0009129174868576229,-0.04942469671368599,0.0005577265401370823,-0.0008677729638293386,22.0,0.0037839661817997694,-0.001065736752934754,0.0004965742118656635,-0.06711634993553162,0.03493886813521385,-0.004830904770642519
1685054324424290100,0,54324.42578125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004158013500273228,-0.0007467607501894236,0.0005912524065934122,-0.10683087259531021,0.10976773500442505,0.0062305619940161705,17.0,0.0024201269261538982,-0.003087142249569297,5.450816752272658e-05,0.050182849168777466,0.0248121190816164,0.033916790038347244,18.0,-0.002404905389994383,-0.0017446159617975354,0.0009626664104871452,0.034555695950984955,0.02042374387383461,0.033966097980737686,20.0,-0.0004495696921367198,-0.001984658418223262,0.0009223975939676166,0.05657980591058731,-0.04937301203608513,-0.013614346273243427,21.0,0.00046670972369611263,-0.00227163964882493,0.0008609513752162457,0.02082272246479988,0.007904153317213058,-0.017935292795300484,22.0,0.003369864309206605,-0.0019060415215790272,0.0006210209685377777,0.02629067935049534,-0.007679167669266462,-0.002825390314683318
1685054324433866800,0,54324.43359375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.002922453684732318,-0.0005697602173313498,0.0007129361620172858,-0.006810251623392105,-0.0066375816240906715,0.028277598321437836,17.0,0.003269995329901576,-0.0031238957308232784,0.00022441048349719495,0.028213592246174812,-0.03165221959352493,0.027460889890789986,18.0,-0.0009602375794202089,-0.0025754475500434637,0.0011536073870956898,0.0011280423495918512,-0.09369953721761703,0.046725016087293625,20.0,-0.0003971813421230763,-0.001605488359928131,0.0011041132966056466,0.012261561118066311,-0.00035555276554077864,0.02414224110543728,21.0,0.0003976381558459252,-0.0027018433902412653,0.0010532836895436049,-0.0017086319858208299,-0.07202527672052383,-0.007322985213249922,22.0,0.002891967073082924,-0.002263713628053665,0.0008323164656758308,-0.04636293649673462,-0.0074311597272753716,0.017413968220353127
1685054324445221000,0,54324.4453125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.000878896564245224,0.00042536755790933967,0.00010181203833781183,0.06540943682193756,0.10015419870615005,-0.04430261626839638,17.0,0.004158297553658485,-0.004150290973484516,-0.00017740267503540963,-0.05878918617963791,0.014496203511953354,-0.0195536557585001,18.0,0.00042111307266168296,-0.002807870740070939,0.00036091168294660747,-0.009668172337114811,0.003783498192206025,-0.052167441695928574,20.0,0.0009979275055229664,-0.002874175552278757,0.0005672749830409884,0.1276273876428604,-0.15760962665081024,-0.04704492911696434,21.0,-0.0008331295684911311,-0.0014400766231119633,0.0006875491235405207,-2.5468476451351307e-05,0.046967796981334686,-0.015039974823594093,22.0,0.002916818717494607,-0.002874774392694235,0.0003651170409284532,0.021236209198832512,-0.0634424015879631,-0.04930073022842407
1685054324454222300,0,54324.453125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0007832570699974895,0.0019517261534929276,-0.0002818480716086924,-0.008123528212308884,0.1599019467830658,-0.027051957324147224,17.0,0.004844486713409424,-0.00573892705142498,-0.0003171266580466181,-0.06262798607349396,-0.00241401931270957,0.0011220457963645458,18.0,0.0013179045636206865,-0.003435007529333234,0.0002798166824504733,-0.08157499879598618,0.010212804190814495,0.010173731483519077,20.0,4.438379983184859e-05,-0.0022317685652524233,0.0004836741427425295,-0.17116709053516388,0.01179099828004837,-0.0007046409882605076,21.0,4.045717560074991e-06,-0.00039168851799331605,0.0004811614053323865,-0.02127119153738022,-0.08642854541540146,-0.024552712216973305,22.0,0.002536442130804062,-0.0022573790047317743,0.00032930276938714087,-0.10448595136404037,0.009264079853892326,-0.001445038360543549
1685054324474758500,0,54324.47265625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0033257780596613884,-0.0005182845634408295,-0.00037108600372448564,0.13235265016555786,0.023682117462158203,0.006796038243919611,17.0,0.005377627909183502,-0.00534585677087307,-0.0003438457497395575,-0.033210236579179764,0.0810028612613678,0.030731650069355965,18.0,0.0012836003443226218,-0.003916362766176462,0.000256942497799173,-0.04789366200566292,0.06623804569244385,0.04209427908062935,20.0,-0.0011368313571438193,-0.000704375677742064,0.00038423752994276583,-0.2520228326320648,0.0015292776515707374,0.04987231642007828,21.0,0.0004958384088240564,-0.00028212234610691667,0.0002721495693549514,-0.08865003287792206,0.025857403874397278,0.000286617549136281,22.0,0.0025058400351554155,-0.0010730726644396782,0.0002882228291127831,-0.07039874792098999,0.081941619515419,0.01650170236825943
1685054324484195400,0,54324.484375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.003743256675079465,-0.0026314558926969767,0.000222704722546041,-0.0284257885068655,-0.16585741937160492,0.055084146559238434,17.0,0.006046985276043415,-0.004043471068143845,6.28407797194086e-05,-0.024797361344099045,0.07480352371931076,0.04768432676792145,18.0,0.0006907027564011514,-0.003702507121488452,0.0002892069751396775,-0.10732069611549377,0.042154911905527115,0.00258522666990757,20.0,-1.6767793567851186e-05,0.000577320228330791,0.00030372958281077445,0.03200281783938408,0.1630096435546875,0.004172203596681356,21.0,0.0011364490492269397,-0.0015316886128857732,0.0002316127938684076,-0.039229754358530045,-0.04437951743602753,0.053621556609869,22.0,0.002839883090928197,-0.002026001922786236,0.0007193668279796839,-0.076206736266613,-0.03407860919833183,0.06041467562317848
1685054324493720200,0,54324.4921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.003858929267153144,-0.003920306917279959,0.0003162231878377497,0.02220120094716549,-0.14395786821842194,0.004878516774624586,17.0,0.005961666814982891,-0.002565570641309023,4.470372368814424e-05,-0.08840987831354141,0.010107960551977158,0.009126391261816025,18.0,0.0003597885079216212,-0.003027189988642931,0.0003980066394433379,-0.03631136193871498,0.0009481608285568655,0.007026719395071268,20.0,-7.863485370762646e-05,0.00028459521126933396,0.0003499840386211872,-0.0263619814068079,-0.010288327932357788,0.016931461170315742,21.0,0.0009160262416116893,-0.0018081458983942866,0.0002887191076297313,-0.12300384044647217,-0.01762283593416214,-0.016118012368679047,22.0,0.0032327391672879457,-0.0017789117991924286,7.693464431213215e-05,-0.04804692417383194,0.05917632207274437,-0.04650499299168587
1685054324514302300,0,54324.515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0020602333825081587,-0.0020140756387263536,2.343991945963353e-05,-0.15676526725292206,0.13441869616508484,-0.04230862483382225,17.0,0.005878837779164314,-0.0022084082011133432,-0.00034400480217300355,-0.007118235342204571,0.02474488504230976,-0.0043609412387013435,18.0,0.00013936785398982465,-0.0014813827583566308,0.0002064748405246064,-0.04776007682085037,0.04660315439105034,-0.013240273110568523,20.0,-0.00010802604811033234,0.00032041387748904526,4.683412043959834e-05,-0.03269551321864128,0.011007187888026237,0.00819696206599474,21.0,-0.0007857467280700803,-0.002228100784122944,0.00010067712719319388,-0.02072770707309246,0.046396851539611816,-0.027930591255426407,22.0,0.0035933339968323708,-0.0027726220432668924,-0.0006776704103685915,-0.05738117918372154,-0.017156116664409637,-0.05363641306757927
1685054324523910200,0,54324.5234375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.002501999493688345,-0.00040837517008185387,-2.215772110503167e-05,0.06475713104009628,0.039088230580091476,-0.019582398235797882,17.0,0.004308233968913555,-0.0031952927820384502,-6.840059359092265e-05,-0.06473501026630402,-0.12124355137348175,-0.023900195956230164,18.0,0.00017928893794305623,-0.0014555808156728745,0.0004235377418808639,-0.013493185862898827,-0.08658556640148163,0.005723599344491959,20.0,-0.001708236988633871,0.0005936372326686978,0.00040620347135700285,-0.19552016258239746,-0.015468901954591274,0.03752956911921501,21.0,-0.0013121701776981354,-0.002258018357679248,0.0003883447789121419,0.12295309454202652,-0.02991371974349022,-0.003189820097759366,22.0,0.003306100144982338,-0.0023140106350183487,-0.0005448093288578093,-0.03157534822821617,0.010298057459294796,0.0017809263663366437
1685054324535428200,0,54324.53515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0024456835817545652,-0.0007495948811993003,0.00016896140004973859,-0.21236652135849,-0.06187034398317337,0.013017757795751095,17.0,0.002365661086514592,-0.0035748006775975227,-0.00017191511869896203,0.017115622758865356,0.014264803379774094,0.05171225592494011,18.0,-0.002056610304862261,-0.0020541073754429817,0.0007689055055379868,0.020578205585479736,-0.03863827884197235,0.03167513385415077,20.0,0.0021789055317640305,-0.0021558362059295177,0.00047655412345193326,0.11050210148096085,-0.30284643173217773,0.0215683002024889,21.0,3.2283143809763715e-05,-0.000686526473145932,0.0006173566216602921,-0.026903025805950165,-0.030719468370079994,0.036855947226285934,22.0,0.005327095277607441,-0.0026949408929795027,8.928758325055242e-05,-0.01705773174762726,-0.07835081964731216,0.06267248094081879
1685054324543696800,0,54324.54296875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00238137342967093,0.0002888969029299915,0.00011993944644927979,0.11617724597454071,0.07508111745119095,-0.009376775473356247,17.0,-0.00048520031850785017,-0.0037357136607170105,0.00012381690612528473,-0.0421755313873291,-0.0204011183232069,-0.010459711775183678,18.0,-0.0041840155608952045,-0.0021411580964922905,0.000694981194101274,-0.040114328265190125,0.017755571752786636,-0.008216188289225101,20.0,0.003873145906254649,-0.0012121843174099922,0.0002543385489843786,-0.025218002498149872,0.044986654072999954,-0.005821045022457838,21.0,0.0013266118476167321,-0.00048514362424612045,0.00042466341983526945,-0.047862496227025986,0.04164683073759079,-0.03638742119073868,22.0,0.006427820771932602,-0.0024260131176561117,-0.0001688099728198722,-0.04262218624353409,-0.014747760258615017,-0.024682648479938507
