%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685054324861103700,0,54324.859375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0004793165426235646,-0.0017761779017746449,0.0007230773917399347,0.054854866117239,-0.19124245643615723,0.00813112873584032,17.0,7.007857493590564e-05,-0.001700288732536137,0.0007605121936649084,-0.033125996589660645,0.012514167465269566,-0.028938457369804382,18.0,-0.004475986585021019,-0.00021586436196230352,0.0007040304481051862,0.023623988032341003,0.043259263038635254,-0.012032452039420605,20.0,-0.00011162212467752397,-0.0025416368152946234,0.0008327883551828563,-0.08133874088525772,-0.029904333874583244,0.026286236941814423,21.0,-0.0019821873866021633,-0.0028628536965698004,0.0009624732192605734,-0.005677615292370319,0.012970163486897945,-0.0175961684435606,22.0,-0.003417830215767026,-0.0017856471240520477,-0.00016496461466886103,0.04167621210217476,0.005426846910268068,-0.07646441459655762
1685054324870608900,0,54324.87109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003331765765324235,-0.00047246692702174187,0.000367393484339118,-0.36830970644950867,0.16232120990753174,-0.05670980364084244,17.0,0.001996808685362339,-0.002204793505370617,-8.420708763878793e-05,1.4589163583877962e-05,0.027740919962525368,-0.007452067919075489,18.0,-0.0038713200483471155,-0.000392640708014369,0.0005723711801692843,0.031964510679244995,0.012974245473742485,-0.03967945650219917,20.0,0.0016182494582608342,-0.001593693275935948,0.0003033079265151173,0.19882403314113617,0.10099244117736816,-0.04283826798200607,21.0,-0.0033976540435105562,-0.0019433629931882024,0.0006492426618933678,0.04726210609078407,0.06486450135707855,-0.01082924660295248,22.0,-0.003927074838429689,-0.0011673213448375463,-2.9963955512357643e-06,0.0020987296011298895,0.1178864985704422,-9.944946214091033e-05
1685054324880647100,0,54324.87890625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00109284115023911,-0.0009752062032930553,0.0004285729955881834,0.14881931245326996,-0.10614588111639023,-0.012157994322478771,17.0,0.0008248539525084198,-0.002597950864583254,0.00031408731592819095,-0.031125299632549286,-0.06861074268817902,-0.040049586445093155,18.0,-0.004047380294650793,9.887929991236888e-06,0.0005056068184785545,-0.046459220349788666,-0.03539261966943741,-0.03017592802643776,20.0,0.0008870474412105978,-0.0004227211175020784,0.00019803200848400593,-0.09724707901477814,0.03429146856069565,0.0007251811330206692,21.0,-0.004330760333687067,-0.0016455776058137417,0.0005620935698971152,-0.22109100222587585,-0.04231562465429306,-0.026843763887882233,22.0,-0.003681669943034649,-0.0012710723094642162,-0.0004546174022834748,-0.03348128870129585,-0.030235648155212402,-0.060297269374132156
1685054324891145300,0,54324.890625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0001219123660121113,-0.0016434640856459737,0.0005011492175981402,0.09368286281824112,-0.08025562018156052,-0.007611159700900316,17.0,0.00031898694578558207,-0.0023815359454602003,0.0004923644009977579,-0.024597514420747757,-0.037088580429553986,-0.014308672398328781,18.0,-0.004740772768855095,0.0006663466920144856,0.00045395162305794656,-0.02154177613556385,0.030567333102226257,-0.027910733595490456,20.0,0.0008598241256549954,0.00033430385519750416,7.759578875266016e-05,0.027167266234755516,0.05512388050556183,-0.0002528152253944427,21.0,-0.004679169971495867,-0.0017113464418798685,0.00046793921501375735,0.020036153495311737,0.02778664417564869,0.029240207746624947,22.0,-0.003757236525416374,-0.0014275034191086888,-1.0776589988381602e-05,0.008796142414212227,0.027682125568389893,0.030741935595870018
1685054324900606000,0,54324.8984375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0011222355533391237,-0.0005158954299986362,0.0005976732936687768,-0.12126683443784714,0.09369302541017532,-0.001785983331501484,17.0,6.416816904675215e-05,-0.0032265419140458107,0.000608875066973269,-0.054460834711790085,-0.012110583484172821,-0.025137636810541153,18.0,-0.004640211816877127,0.0009067020146176219,0.0007493043667636812,0.015717463567852974,-0.0022599122021347284,0.01004514005035162,20.0,-0.00013081281213089824,-4.757133865496144e-05,-0.0006300124223344028,-0.10660640895366669,-0.042410049587488174,-0.062184128910303116,21.0,-0.003876305418089032,-0.0008287823293358088,-0.00036846872535534203,-0.06113455072045326,-0.029507460072636604,-0.056440871208906174,22.0,-0.002867304952815175,-0.0013110110303387046,-0.0002483099524397403,0.035776298493146896,0.006148285232484341,-0.030167924240231514
1685054324910509900,0,54324.91015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0025122305378317833,0.000247732677962631,0.0007830345421098173,-0.11264845728874207,0.11117666214704514,0.012304396368563175,17.0,-0.00017101677076425403,-0.00451118778437376,0.000776801782194525,0.04211794212460518,0.049482014030218124,0.02731354534626007,18.0,-0.004931223578751087,0.0007621837430633605,0.0012272496242076159,0.01614639349281788,0.06913777440786362,0.0365532711148262,20.0,-0.0012025210307911038,0.001254755537956953,-0.0002728834224399179,-0.07868677377700806,0.18444092571735382,0.045417141169309616,21.0,-0.0035204640589654446,-0.0017033204203471541,-9.97565730358474e-05,0.11738801002502441,0.044895924627780914,0.03644818067550659,22.0,-0.0028564389795064926,-0.0014936041552573442,-8.697932935319841e-05,-0.005131704732775688,0.05674128234386444,0.019643887877464294
1685054324921127000,0,54324.921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0009966356446966529,-0.0007321591256186366,0.001109261647798121,0.15632282197475433,-0.12333130091428757,0.033626098185777664,17.0,-0.0014797743642702699,-0.0024776686914265156,0.0012421489227563143,-0.01563374139368534,-0.013007264584302902,0.008139639161527157,18.0,-0.005338829476386309,0.00047899337369017303,0.0017870019655674696,0.03417512774467468,-0.05177619680762291,0.054826755076646805,20.0,-0.0013482981594279408,0.00039545795880258083,0.00012090112431906164,-0.02442990429699421,-0.08922494202852249,0.05158834904432297,21.0,-0.0023888363502919674,-0.0011321097845211625,0.0001995898928726092,0.012824548408389091,0.0015414434019476175,0.04261590540409088,22.0,-0.002312334720045328,-0.000641578168142587,0.0004081476654391736,0.01108847837895155,0.05473518744111061,0.06083755940198898
1685054324930558800,0,54324.9296875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0046688891015946865,-0.0017258134903386235,0.0009404256707057357,-0.13028071820735931,-0.08200927823781967,-0.011326741427183151,17.0,-0.003438896033912897,-0.002326944377273321,0.0008453541086055338,-0.07211373746395111,-0.035771071910858154,-0.0013308267807587981,18.0,-0.008304593153297901,0.00027834094362333417,0.0013513767626136541,-0.04658174142241478,-0.03745899349451065,-0.03648671880364418,20.0,0.0037804709281772375,0.0005711919511668384,0.0002232824481325224,0.199088454246521,-0.003980441950261593,0.028051381930708885,21.0,0.0003096981381531805,-0.00200174143537879,0.00047451091813854873,0.041754577308893204,0.04800618439912796,0.01995731331408024,22.0,0.0010580517118796706,-0.001800305093638599,0.00040195509791374207,0.017113428562879562,-0.06241362914443016,0.019109025597572327
1685054324940514200,0,54324.94140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004283673129975796,-0.0016209714813157916,0.0013239089166745543,0.33617112040519714,0.08698567748069763,0.046135976910591125,17.0,-0.00570294912904501,-0.0016866265796124935,0.0014704237692058086,0.213299959897995,0.09646400809288025,0.05757460743188858,18.0,-0.010085726156830788,0.000991060514934361,0.002475729212164879,0.1978335678577423,0.09811483323574066,0.12490809708833694,20.0,0.005633249878883362,-0.0016767772613093257,0.0004604764690157026,0.1861053705215454,-0.1601155400276184,0.04464959725737572,21.0,0.001735712750814855,-0.0005727815441787243,0.0007242875872179866,0.11298218369483948,-0.009318303316831589,0.0206440556794405,22.0,0.002588313538581133,-0.001195211079902947,0.00048557223635725677,0.12005981802940369,0.10439187288284302,0.028144553303718567
1685054324960706500,0,54324.9609375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00670905876904726,-0.0006526626530103385,0.0003301982651464641,-0.3186623454093933,0.08240100741386414,-0.042589835822582245,17.0,-0.003840765682980418,-0.0019306244794279337,0.00010198484233114868,-0.16153095662593842,-0.011519047431647778,-0.010941365733742714,18.0,-0.010106418281793594,0.001327665289863944,0.0008295832667499781,-0.11912693083286285,-0.00999425444751978,-0.0921449065208435,20.0,0.004395224619656801,-0.0019048277754336596,1.1517535313032568e-05,-0.29221561551094055,-0.05130947381258011,0.02405380643904209,21.0,0.0033230273984372616,-0.0007357567083090544,8.01043352112174e-05,-0.01607797108590603,-0.04567950591444969,0.002139938995242119,22.0,0.00391823286190629,-0.0006551295518875122,5.636276910081506e-05,-0.06573577970266342,-0.004929789341986179,0.02661038562655449
1685054324961148900,0,54324.9609375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.006253192666918039,-0.0011079374235123396,0.0006536700529977679,0.016868138685822487,-0.021287498995661736,0.049694035202264786,17.0,-0.0027110050432384014,-0.0007214657962322235,0.0002770002465695143,-0.0058187460526824,0.1248466745018959,0.03155733644962311,18.0,-0.008977369405329227,0.0009483140893280506,0.0009783071000128984,0.02105134353041649,-0.03838537260890007,0.0471777506172657,20.0,0.005921806208789349,-0.0013074672315269709,-0.00014641007874161005,0.18238580226898193,0.06154002249240875,0.01201174221932888,21.0,0.001542052486911416,-0.001004072604700923,0.00015471596270799637,-0.1366271823644638,0.002576976316049695,-0.027523668482899666,22.0,0.003907466307282448,-0.0007434169529005885,1.4105259651842061e-05,0.014490954577922821,-0.004624216817319393,0.022453995421528816
1685054324970566900,0,54324.96875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.005094821564853191,-0.0007006292580626905,0.00034015049459412694,0.018214263021945953,0.050305403769016266,-0.020709842443466187,17.0,-0.001590152969583869,-0.0010380151215940714,2.049319618890877e-06,-0.01807980053126812,0.06871466338634491,0.007511007599532604,18.0,-0.007301922421902418,0.0015791913028806448,0.0007660854025743902,-0.0065008229576051235,0.07030361145734787,0.003300311043858528,20.0,0.0037643229588866234,-0.00034314743243157864,-0.00028114113956689835,-0.17211765050888062,0.08920680731534958,0.005080719944089651,21.0,0.001606961595825851,-0.0015898735728114843,-0.00012623703514691442,0.006751736626029015,0.06499956548213959,-3.700827801367268e-05,22.0,0.0036338723730295897,-0.0005553363007493317,-0.0003889586078003049,-0.015479943715035915,0.04639201983809471,-0.02308238483965397
1685054324980651500,0,54324.98046875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004419411066919565,-0.0009934651898220181,0.00045748366392217577,-0.013148702681064606,-0.006146363448351622,0.02637409418821335,17.0,-9.509215306024998e-05,-0.0014824038371443748,4.373611955088563e-05,0.11028855293989182,0.08442356437444687,0.06620975583791733,18.0,-0.005458034574985504,0.0015376535011455417,0.0008214584668166935,0.04591124877333641,0.04185272008180618,0.034309785813093185,20.0,0.0015412333887070417,-0.0008082041749730706,-0.0001650618651183322,-0.14059533178806305,-0.023365110158920288,0.03325159475207329,21.0,0.00237071025185287,-0.0011465268908068538,-0.0002207838697358966,0.07486427575349808,-0.004412049427628517,0.026828816160559654,22.0,0.0035168989561498165,-0.00021045720495749265,0.00021908133930992335,0.01794000342488289,0.04262905940413475,0.0852646604180336
1685054324990581400,0,54324.98828125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003973052836954594,-0.0022802066523581743,0.000518412736710161,-0.11138412356376648,-0.16892985999584198,0.014745690859854221,17.0,0.001567794126458466,-0.0003098737506661564,-0.00013658226816914976,-0.023743072524666786,0.01499099936336279,-0.017973938956856728,18.0,-0.0036520049907267094,0.0014089267933741212,0.00020386937831062824,-0.0217340849339962,-0.050792451947927475,-0.0415785014629364,20.0,0.0011709254467859864,-0.0014542056014761329,-0.00047578048543073237,-0.0376058854162693,-0.10062418133020401,-0.01951921358704567,21.0,0.001486141816712916,-0.0007609392050653696,-0.0005007939180359244,0.0465894378721714,-0.012980306521058083,-0.045727044343948364,22.0,0.0036656248848885298,0.00014295020082499832,-0.00039736152393743396,-0.004028871655464172,-0.019017351791262627,-0.04370652511715889
1685054325000548800,0,54325.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0028379918076097965,-0.0015831339405849576,0.0003672782040666789,0.039548397064208984,0.025503121316432953,-0.007872847840189934,17.0,0.0034931646659970284,0.0005241486942395568,-0.0003739054372999817,0.034466702491045,0.08472449332475662,0.0004950715810991824,18.0,-0.0020606080070137978,0.0022014451678842306,-6.692075112368912e-05,0.03279177471995354,0.047163162380456924,-0.014324949122965336,20.0,0.0006826936732977629,-0.0033714149612933397,-0.0007855671574361622,0.004440865479409695,-0.23293758928775787,-0.027875475585460663,21.0,0.0018101076129823923,0.0015359650133177638,-0.0008859847439453006,0.17172938585281372,0.046247292309999466,-0.0337664932012558,22.0,0.003290746593847871,0.0012464352184906602,-0.00024817409575916827,0.03712357580661774,0.01306119468063116,0.0287120770663023
1685054325010582600,0,54325.01171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003465672954916954,-0.0024476114194840193,0.0006469811778515577,-0.04321352392435074,-0.11702267080545425,0.035355374217033386,17.0,0.005150058306753635,0.0013110516592860222,-0.0004034890152979642,0.21446417272090912,-0.020459000021219254,0.031270962208509445,18.0,-0.00024146310170181096,0.0015823545400053263,0.0003286150167696178,0.16662660241127014,-0.10776139050722122,0.05173275247216225,20.0,-0.0012118887389078736,-0.0018439301056787372,7.817293226253241e-05,-0.05727267265319824,0.10984737426042557,0.08613621443510056,21.0,0.0029722449835389853,0.00043770932825282216,-0.00022071607236284763,0.26446011662483215,0.022263895720243454,0.06734462082386017,22.0,0.0033638817258179188,0.0013683746801689267,-0.0009004219900816679,0.18738096952438354,-0.037985909730196,-0.058342352509498596
1685054325021139300,0,54325.01953125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004713516216725111,0.001149814110249281,-0.00019551381410565227,-0.2998741865158081,0.3009200394153595,-0.07516594231128693,17.0,0.006520010530948639,-0.0004186028381809592,-0.0012538917362689972,-0.036065034568309784,0.06709533929824829,-0.043445710092782974,18.0,0.0012317834189161658,0.0020480880048125982,-0.0008777237380854785,-0.05553857982158661,0.04339011013507843,-0.10788567364215851,20.0,-0.0020312147680670023,-0.0033590246457606554,-0.0001912302541313693,-0.14991305768489838,-0.22748936712741852,-0.024150045588612556,21.0,0.0038774556014686823,0.0019863350316882133,-0.0006217935588210821,-0.0841459259390831,0.06688154488801956,-0.07744834572076797,22.0,0.003301372518762946,0.002290499396622181,-0.0011875295313075185,-0.07244756817817688,-0.015607090666890144,-0.029163416475057602
1685054325031239400,0,54325.03125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0027404960710555315,0.0012664981186389923,0.0003171139978803694,0.12459658831357956,-0.02425750344991684,0.057974446564912796,17.0,0.0070439656265079975,0.00029527273727580905,-0.0006227280246093869,0.045244280248880386,0.046720366925001144,-0.0008931661141104996,18.0,0.0030404389835894108,0.001523631508462131,0.00023527958546765149,0.11639854311943054,-0.016425475478172302,0.12049504369497299,20.0,-0.0025254811625927687,-0.0024956143461167812,3.307394581497647e-05,-0.04130065441131592,-0.010152348317205906,0.023644592612981796,21.0,0.004736518021672964,0.0024724912364035845,-0.0004874258302152157,0.19517681002616882,-0.01859423518180847,0.001513972645625472,22.0,0.003648904850706458,0.0035075382329523563,-0.001090472680516541,0.08327337354421616,0.04958923161029816,0.0011041725520044565
1685054325040605500,0,54325.0390625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003865304868668318,0.0013996599009260535,0.00021495929104276001,-0.2310057133436203,-0.03422398120164871,-0.004567130468785763,17.0,0.009416484273970127,-0.0009183433139696717,-0.0010109185241162777,0.061328887939453125,-0.10380268841981888,0.008818092755973339,18.0,0.0038372043054550886,0.000568134302739054,-0.000946017331443727,-0.019420010969042778,-0.1013641431927681,-0.11060047894716263,20.0,-0.0028047121595591307,-0.0030264523811638355,-0.00032038416247814894,-0.07805072516202927,-0.18507765233516693,-0.03686566650867462,21.0,0.004624378401786089,0.00364805874414742,-0.000857907987665385,-0.06719498336315155,-0.12758375704288483,-0.049124639481306076,22.0,0.0038623129948973656,0.0037133132573217154,-0.0010485694510862231,0.0030902153812348843,-0.09691857546567917,-0.008184733800590038
1685054325050694200,0,54325.05078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.002995764371007681,0.0003421082510612905,0.0006396257085725665,6.99118318152614e-05,-0.061287399381399155,0.04822493717074394,17.0,0.010073300451040268,-0.0005960774724371731,-0.0006289073498919606,-0.01948801428079605,0.011976382695138454,-0.011319464072585106,18.0,0.004662959836423397,0.00039267566171474755,-0.000681330740917474,0.01920507661998272,0.03780786693096161,0.026164444163441658,20.0,-0.004186930134892464,-0.0014865045668557286,-0.00014441352686844766,-0.17471922934055328,0.10673727095127106,0.014275852590799332,21.0,0.004830325022339821,0.0038490784354507923,-0.0007828823872841895,0.03893500193953514,-0.031059157103300095,0.006330497562885284,22.0,0.004072135780006647,0.0043047028593719006,-0.0010449372930452228,0.021319251507520676,0.03848787397146225,-0.012014158070087433
1685054325061655600,0,54325.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.001213973737321794,-0.00016449652321171016,0.0005561891593970358,0.12581118941307068,-0.008363415487110615,-0.00673547713086009,17.0,0.009929761290550232,-0.0008688808884471655,-0.0005286938394419849,0.019583148881793022,-0.0378342904150486,-0.0002584335161373019,18.0,0.005147456657141447,-5.318550392985344e-05,-0.0005175690166652203,0.051434628665447235,-0.014941792003810406,0.006260697729885578,20.0,-0.0018683027010411024,-0.0010069706477224827,-0.0004152139008510858,0.20524683594703674,0.014939840883016586,-0.031622979789972305,21.0,0.0039265514351427555,0.004384031053632498,-0.0008324312511831522,-0.008909715339541435,0.0024278457276523113,-0.013185862451791763,22.0,0.003946112934499979,0.004280975088477135,-0.0016391011886298656,0.0391574390232563,-0.005356926005333662,-0.07854899019002914
1685054325070672300,0,54325.0703125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0014319265028461814,0.00016421581676695496,0.0005150639335624874,-0.07771984487771988,0.026051105931401253,-0.003421446541324258,17.0,0.009645684622228146,-0.0009746464784257114,-0.0005411196616478264,0.0018399434629827738,-0.10555311292409897,0.013367367908358574,18.0,0.005146368872374296,9.431415674043819e-05,-0.00044015314779244363,0.011322026140987873,-0.04430341720581055,-0.0031208873260766268,20.0,-0.0011543779401108623,0.0003964471979998052,-0.00040620562504045665,0.034975241869688034,0.07778126746416092,-0.0002981885918416083,21.0,0.004001975059509277,0.005137480329722166,-0.0007762436289340258,-0.03756082057952881,-0.061845697462558746,0.013683514669537544,22.0,0.003948855679482222,0.0043810224160552025,-0.001511481124907732,0.006683556362986565,-0.03021121397614479,-0.007747944910079241
1685054325080596300,0,54325.078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00025210034800693393,-0.001128530129790306,0.00014354332233779132,0.0871867910027504,-0.16156835854053497,-0.046260688453912735,17.0,0.008468560874462128,-0.0002846928546205163,-0.0007704672170802951,-0.09999703615903854,-0.07700598984956741,-0.06386493146419525,18.0,0.004641625564545393,0.00015940199955366552,-0.0008570792269892991,-0.015419280156493187,-0.10978072136640549,-0.06285223364830017,20.0,-0.0009929670486599207,0.0018143460620194674,-0.0008102846331894398,-0.0034006517380476,0.08767969906330109,-0.048519235104322433,21.0,0.003320815972983837,0.005036830902099609,-0.001116285682655871,-0.06990784406661987,-0.04989904910326004,-0.04811885952949524,22.0,0.0037911359686404467,0.004243143368512392,-0.0015991253312677145,-0.010268814861774445,-0.055349163711071014,-0.036552101373672485
1685054325090590000,0,54325.08984375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0005425107665359974,-0.0013719183625653386,0.0001423630164936185,0.04200837388634682,-0.07821379601955414,-0.01688205823302269,17.0,0.007138863205909729,-8.343932677234989e-06,-0.0006918663275428116,0.07717710733413696,-0.17118848860263824,0.007719916291534901,18.0,0.003918895032256842,0.0018048277124762535,-0.00028989624115638435,0.06206551939249039,0.02328554354608059,0.030736202374100685,20.0,-0.001705655944533646,0.002866199938580394,-0.00019604772387538105,-0.0022866413928568363,0.07114005088806152,0.0488286055624485,21.0,0.002794981235638261,0.003372167469933629,-0.0005036076181568205,-0.04062072932720184,-0.07152387499809265,0.002798735862597823,22.0,0.0037620493676513433,0.004335750825703144,-0.0013644919963553548,0.03468720242381096,0.014361484907567501,-0.008879723958671093
1685054325100581300,0,54325.1015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0011318547185510397,0.0010011355625465512,-0.0006840791320428252,-0.07885907590389252,0.2789640724658966,-0.11267359554767609,17.0,0.0060804556123912334,-0.002069349866360426,-0.0012593372957780957,-0.024361103773117065,0.034074101597070694,-0.057030025869607925,18.0,0.0032714810222387314,0.001267248415388167,-0.0006689061992801726,0.00025522784562781453,-0.021593591198325157,-0.07102537155151367,20.0,-0.00038206117460504174,0.002049822360277176,-0.0007677180110476911,0.09445469826459885,0.014385583810508251,-0.0727536752820015,21.0,0.0022500392515212297,0.0030998713336884975,-0.0009503670153208077,-0.0486178919672966,-0.04371533542871475,-0.05980142205953598,22.0,0.003445160109549761,0.004440231714397669,-0.0014357725158333778,-0.051120027899742126,0.08751548826694489,-0.044841982424259186
1685054325120490600,0,54325.12109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.001685042749159038,0.0010921332286670804,0.0006231319857761264,-0.020234975963830948,-0.04696575179696083,-0.010888563469052315,17.0,0.0053954459726810455,-0.0028474959544837475,0.00010295795073034242,0.011156141757965088,-0.07885601371526718,-0.01676158234477043,18.0,0.00232883682474494,0.001711708609946072,0.0006702853715978563,0.03113079071044922,-0.008704215288162231,-0.00579836405813694,20.0,-0.0005377280758693814,0.0024716388434171677,0.00012316874926909804,0.010884418152272701,0.034050073474645615,-0.03954906761646271,21.0,0.0007424993673339486,0.0038987258449196815,3.0815885111223906e-05,-0.08477532863616943,-0.015027827583253384,-0.02180449105799198,22.0,0.003700556233525276,0.004093411844223738,0.0001556385395815596,0.04618187993764877,-0.06454747170209885,0.015988219529390335
1685054325134977900,0,54325.1328125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.001241011661477387,-0.0007666495512239635,0.000550650991499424,0.16710945963859558,-0.15981897711753845,0.010078961960971355,17.0,0.00658049900084734,-0.0016068927943706512,-0.00019055843586102128,-0.01272663101553917,-0.003721625078469515,-0.0033253133296966553,18.0,0.003010350512340665,0.0021389697212725878,0.0001019348346744664,-0.00019724036974366754,0.035397231578826904,-0.0297935139387846,20.0,0.0011262133484706283,0.0015699760988354683,0.00047577530494891107,-0.011021023616194725,-0.05174585431814194,0.017323331907391548,21.0,-0.0012990472605451941,0.0022538909688591957,0.0006376311066560447,0.007188837975263596,-0.0049170576967298985,0.0069266813807189465,22.0,0.003576308488845825,0.004134113434702158,0.00033554842229932547,-0.004520941525697708,0.02898365631699562,0.012518047355115414
1685054325143576300,0,54325.14453125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0012755353236570954,0.0004544018011074513,0.00041443220106884837,-0.045513056218624115,0.07558156549930573,-0.007853604853153229,17.0,0.006347959395498037,-0.0016900021582841873,-0.00024427915923297405,-0.03667701408267021,0.05841948091983795,0.04261808469891548,18.0,0.0034526800736784935,0.0024325500708073378,0.0004682917206082493,-0.008183905854821205,-0.03050612285733223,0.05166228860616684,20.0,0.002246916526928544,0.0004552504688035697,0.00036138889845460653,0.08089771866798401,-0.11639178544282913,-0.002082258462905884,21.0,-0.0015261361841112375,0.0023808206897228956,0.0006100611644797027,0.07604371011257172,0.012190910056233406,0.001319168135523796,22.0,0.0026807887479662895,0.004241629038006067,0.00030474067898467183,-0.027654610574245453,-0.015388949774205685,-0.0030553739052265882
1685054325153600500,0,54325.15234375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003833257593214512,-6.393173680407926e-05,0.0007331265951506793,-0.021442726254463196,-0.031185150146484375,0.04565739631652832,17.0,0.003734448691830039,-0.0012502484023571014,3.45469088642858e-05,0.044317420572042465,0.06731351464986801,0.05533070117235184,18.0,0.0013374586123973131,0.0028409652877599,0.0007771324599161744,0.04408852383494377,0.0691722109913826,0.05489937588572502,20.0,0.0018680350622162223,0.0019411013927310705,0.0014457241632044315,-0.16459956765174866,0.16038765013217926,0.12841299176216125,21.0,0.0023449365980923176,0.0017476598732173443,0.0014141370775178075,0.07039288431406021,0.054370783269405365,0.05215005576610565,22.0,0.005371412727981806,0.0031028692610561848,0.00044363050255924463,0.06313900649547577,-0.024576157331466675,0.0237211212515831
