%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685054325158604700,0,54325.15625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004029069561511278,-0.0008832986932247877,0.0008672253461554646,0.10837535560131073,0.012893004342913628,0.03485393896698952,17.0,0.0019372475799173117,-0.0006678945501334965,0.0002615516714286059,-0.009279118850827217,0.10468478500843048,0.03985528647899628,18.0,2.6731457182904705e-05,0.002587012480944395,0.0005278554745018482,0.03880124166607857,0.05790694057941437,0.005464095622301102,20.0,0.0025894390419125557,0.001948380027897656,0.0015605081571266055,-0.0043148137629032135,0.116531603038311,0.03877668082714081,21.0,0.0053763375617563725,0.001982172718271613,0.0013715161476284266,0.07141812145709991,0.09923695772886276,0.012030312791466713,22.0,0.007331968285143375,0.002706408966332674,0.0009838356636464596,0.047647953033447266,0.07713393121957779,0.0656423345208168
1685054325173929500,0,54325.171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003982954658567905,-0.0007225341396406293,0.0003855486575048417,-0.04487278684973717,-0.058595120906829834,-0.019462453201413155,17.0,0.0019830975215882063,-0.0005072162603028119,-0.0002199693553848192,-0.07378891855478287,0.011948985978960991,0.023485511541366577,18.0,-0.00042894401121884584,0.0031748474575579166,0.00013807578943669796,-0.05546962097287178,0.00607488164678216,-0.005497808568179607,20.0,0.003412477672100067,-0.0010971024166792631,0.0010794675908982754,-0.031997453421354294,-0.34393876791000366,-0.02171337604522705,21.0,0.006227958481758833,0.004251560661941767,0.0008681698818691075,-0.022805165499448776,0.013423948548734188,0.010137914679944515,22.0,0.008703610859811306,0.0033198511227965355,0.0003706251736730337,-0.059041205793619156,-0.030142473056912422,-0.046888794749975204
1685054325204845800,0,54325.203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.006230092607438564,-0.0007777948630973697,-0.0002637224388308823,-0.19939588010311127,0.0763639286160469,-0.009268268011510372,17.0,0.004400191362947226,-0.0015643138904124498,-0.0012848753249272704,0.09723113477230072,0.02509281598031521,0.018664896488189697,18.0,0.0012723080581054091,0.0018489628564566374,-0.0009591029956936836,0.03383181616663933,-0.025139426812529564,-0.003482774132862687,20.0,0.0029295384883880615,0.00010681294952519238,0.0007686075987294316,-0.07966122776269913,-0.005340459756553173,-0.013980621472001076,21.0,0.006487363483756781,0.0025974074378609657,0.0005191778764128685,0.058040980249643326,-0.0027952101081609726,-0.002269343240186572,22.0,0.008517218753695488,0.0028519690968096256,0.0003012170491274446,0.031922370195388794,0.0181559007614851,-0.00028986623510718346
1685054325224993700,0,54325.22265625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004817814566195011,-0.00031260791001841426,-0.000398902571760118,0.034093692898750305,0.02767903357744217,0.021832294762134552,17.0,0.008582262322306633,-0.001160711981356144,-0.0016889726975932717,0.003538829041644931,-0.02990986779332161,0.025147048756480217,18.0,0.005018499214202166,0.0011228033108636737,-0.0014984984882175922,0.0811678096652031,-0.009234814904630184,0.011192777194082737,20.0,0.0010497968178242445,-0.0005603102035820484,0.00035001192009076476,-0.004685483872890472,-0.040561892092227936,0.02731529250741005,21.0,0.007758552674204111,0.0028087205719202757,-0.00011344405356794596,0.12362836301326752,0.025979269295930862,-0.0030374382622539997,22.0,0.008541729301214218,0.003068701596930623,-0.00011370218999218196,0.040510378777980804,0.018945641815662384,0.03042745031416416
1685054325243610400,0,54325.2421875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0032436337787657976,-0.0002744567464105785,-0.00041116742067970335,0.06116681173443794,-0.072264663875103,0.014981468208134174,17.0,0.010253258980810642,2.2257676391745917e-05,-0.0017631563823670149,0.09622528403997421,-0.027938364073634148,0.004783449694514275,18.0,0.005990367848426104,0.0017079139361158013,-0.0015603834763169289,-0.040728695690631866,-0.014177331700921059,0.01002921536564827,20.0,0.0009019134449772537,0.00011019632802344859,-0.00028793999808840454,-0.02545331045985222,-0.007762827444821596,-0.026186997070908546,21.0,0.00785032194107771,0.003381754970178008,-0.000765978591516614,-0.00814339704811573,0.00633236113935709,-0.03659544885158539,22.0,0.008828466758131981,0.0038928603753447533,-0.0004654251679312438,-0.008825206197798252,-0.003453815821558237,0.0018005847232416272
1685054325244039300,0,54325.2421875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004372341558337212,-0.0012386600719764829,0.0001563485129736364,-0.11991600692272186,-0.1310991793870926,0.05453575775027275,17.0,0.012479912489652634,0.0009052285458892584,-0.0016122295055538416,0.10133028775453568,-0.04356682673096657,0.01753172278404236,18.0,0.007699508219957352,0.0019199047237634659,-0.0019649830646812916,0.08000157028436661,-0.05075540393590927,-0.04583948105573654,20.0,-0.00021018265397287905,8.4987586888019e-05,0.00019537009939085692,-0.07529232650995255,-0.0349937379360199,0.06513874977827072,21.0,0.008607114665210247,0.0028089836705476046,-0.0004044994420837611,0.09239551424980164,-0.07600473612546921,0.026226641610264778,22.0,0.009490987285971642,0.0041123502887785435,-0.0003093215636909008,0.05639929324388504,-0.02644980512559414,0.03609994426369667
1685054325255706100,0,54325.25390625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0037841664161533117,3.6737175832968205e-05,0.0001533857430331409,0.098080113530159,0.04063163325190544,-0.0006832695216871798,17.0,0.013430328108370304,-9.681177289166953e-06,-0.0015428768238052726,0.12458686530590057,-0.035001739859580994,0.016812123358249664,18.0,0.008765439502894878,0.00176436232868582,-0.0015590513357892632,0.09051556140184402,-0.10143628716468811,0.029402945190668106,20.0,0.0002484666183590889,0.0018822774291038513,0.0006466946797445416,0.10317246615886688,0.10177155584096909,0.059127163141965866,21.0,0.008294666185975075,0.0021480065770447254,0.0001083840979845263,0.06319303810596466,0.00319497543387115,0.02821490354835987,22.0,0.010379698127508163,0.003147777169942856,-0.0005362572846934199,0.1299799084663391,-0.11572644114494324,-0.010002114810049534
1685054325263883600,0,54325.26171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003616396803408861,-0.0016686239978298545,0.00011259726306889206,-0.02593519166111946,-0.193086639046669,0.0008044025744311512,17.0,0.013806816190481186,0.0009798998944461346,-0.0017278111772611737,0.004971531685441732,0.026549547910690308,-0.017247743904590607,18.0,0.009348728694021702,0.003505733795464039,-0.0018363590352237225,-0.01809661276638508,0.11987903714179993,-0.03353128582239151,20.0,0.001569647341966629,-0.0006869043572805822,0.00011857350909849629,0.0724739357829094,-0.2553805410861969,-0.03633943200111389,21.0,0.008849283680319786,0.004267044831067324,-0.0003833980008494109,0.10424784570932388,-0.0031568927224725485,-0.0022334586828947067,22.0,0.010019544512033463,0.004731866996735334,-0.0008444522973150015,-0.022521747276186943,0.10875213146209717,-0.023064708337187767
1685054325273636800,0,54325.2734375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003112712176516652,-0.00016583508113399148,-2.7370744646759704e-05,0.10646568983793259,0.028218500316143036,-0.0071825897321105,17.0,0.012531902641057968,-8.861369133228436e-05,-0.0015675622271373868,-0.0014152938965708017,-0.09806011617183685,0.02298511005938053,18.0,0.009747100062668324,0.003635027213022113,-0.0009751890320330858,0.08659778535366058,-0.08685269951820374,0.08393104374408722,20.0,0.000986231490969658,-0.0018701804801821709,0.0003103973576799035,-0.020646030083298683,-0.22906354069709778,0.026101015508174896,21.0,0.009834201075136662,0.005301570054143667,-0.0003011586959473789,0.048237141221761703,-0.028625009581446648,0.02838611789047718,22.0,0.010264373384416103,0.005454512313008308,-0.0005595538532361388,0.07847372442483902,-0.07777920365333557,0.028097379952669144
1685054325285183400,0,54325.28515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003348330967128277,-0.0013964539393782616,-0.00043801081483252347,-0.1935497224330902,-0.010988106951117516,-0.03547649458050728,17.0,0.012754407711327076,0.0007220180123113096,-0.0021162491757422686,-0.04182775691151619,0.13218368589878082,-0.044218700379133224,18.0,0.010023810900747776,0.0036554853431880474,-0.0018224988598376513,-0.11355503648519516,0.1235179677605629,-0.08144747465848923,20.0,0.0019627881702035666,0.0005912870983593166,-0.0004253893275745213,-0.09909023344516754,0.3533041775226593,-0.06815368682146072,21.0,0.009199768304824829,0.004652362782508135,-0.0009182431967929006,-0.08584295958280563,0.11707655340433121,-0.10930657386779785,22.0,0.010974990203976631,0.005315388552844524,-0.001196890021674335,-0.07591751962900162,0.1139458492398262,-0.06605207920074463
1685054325293577000,0,54325.29296875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0037197780329734087,0.00030797001090832055,-0.0006762597477063537,0.013151179999113083,0.20785462856292725,-0.02720794267952442,17.0,0.013059532269835472,1.5688534404034726e-05,-0.0023030259180814028,0.02847830206155777,-0.005587731022387743,-0.026725761592388153,18.0,0.010122066363692284,0.0031949682161211967,-0.0015589536633342505,0.07892288267612457,0.043267346918582916,0.024958645924925804,20.0,0.0020560752600431442,-0.0011283708736300468,-0.00037395721301436424,0.03830324485898018,-0.12895576655864716,0.002283567562699318,21.0,0.009511413984000683,0.005530165042728186,-0.0008876979700289667,0.0566248781979084,0.029428301379084587,0.01492827944457531,22.0,0.01057422999292612,0.005292278714478016,-0.0016253815265372396,0.04027317464351654,0.017852766439318657,-0.05604361370205879
1685054325303544200,0,54325.3046875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004633922129869461,0.0007886254461482167,-0.0006583562935702503,-0.1013711541891098,0.12527084350585938,-0.006236483342945576,17.0,0.013429740443825722,-0.0006850314675830305,-0.0023504127748310566,-0.02606620080769062,-0.011239008978009224,0.005899122450500727,18.0,0.010399303399026394,0.002049065427854657,-0.0013922379584982991,0.022175349295139313,0.003935531247407198,0.01928669586777687,20.0,0.002161971991881728,-0.0013202980626374483,0.00023252394748851657,0.0022395364940166473,0.03257399797439575,0.06002209708094597,21.0,0.009333888068795204,0.004543560557067394,-0.0002583106979727745,-0.026526648551225662,0.007779058068990707,0.04484839364886284,22.0,0.010435465723276138,0.005235585849732161,-0.0010099587962031364,0.008125387132167816,0.05670779570937157,0.04490354284644127
1685054325315163200,0,54325.31640625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004621495027095079,0.00017434731125831604,-0.0009825009619817138,-0.051437441259622574,0.04474860057234764,-0.05086718872189522,17.0,0.013407638296484947,-0.0010245932498946786,-0.002679676515981555,-0.06032921001315117,0.011956363916397095,-0.032669130712747574,18.0,0.01045240368694067,0.0014515158254653215,-0.001910668914206326,-0.03768765926361084,0.04197189584374428,-0.05383983254432678,20.0,0.0026717917062342167,-0.000996679998934269,4.027114118798636e-05,0.02933049574494362,0.09441158920526505,-0.01951470971107483,21.0,0.009439656510949135,0.004121355712413788,-0.000420228490838781,-0.05779288336634636,0.00791199877858162,-0.04408382624387741,22.0,0.010576145723462105,0.004823359660804272,-0.0009769052267074585,-0.0056273480877280235,0.027430931106209755,-0.015876803547143936
1685054325323668100,0,54325.32421875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0028937996830791235,2.4786328140180558e-05,-0.0008083320572040975,0.1740015745162964,0.041918378323316574,-0.007157407235354185,17.0,0.01190753374248743,-0.0021608828101307154,-0.0021420756820589304,0.01245554257184267,-0.06382020562887192,-0.007611878681927919,18.0,0.010318424552679062,0.0008324660011567175,-0.0019168806029483676,0.038335397839546204,-0.022021375596523285,-0.012173604220151901,20.0,0.0018560346215963364,-0.0019053161377087235,-0.00012702787353191525,-0.02340150810778141,-0.08761011809110641,-0.017626600340008736,21.0,0.008347252383828163,0.003282813122496009,-0.0005681461188942194,0.038511041551828384,-0.017319463193416595,0.006093486212193966,22.0,0.010092959739267826,0.004471203312277794,-0.0008233782718889415,0.010121629573404789,-0.002781203016638756,-0.0020707924850285053
1685054325333590200,0,54325.33203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0020097908563911915,-0.003039953066036105,-0.0008031549514271319,-0.005461297929286957,-0.2759152948856354,-0.02558598853647709,17.0,0.010828730650246143,-0.0016380014130845666,-0.00211362075060606,-0.09308794140815735,0.006082987878471613,-0.0567331463098526,18.0,0.010166804306209087,0.0005603739991784096,-0.0020271199755370617,-0.047768570482730865,-0.04083720222115517,-0.02923472970724106,20.0,0.0007357780123129487,-0.0005143277230672538,5.6138600484700873e-05,-0.14874133467674255,0.12913277745246887,0.01771719753742218,21.0,0.008082319051027298,0.0017650010995566845,-0.0004318005812820047,-0.10571252554655075,-0.04672064259648323,-0.04220947250723839,22.0,0.010266890749335289,0.0036304343957453966,-0.0005205778870731592,-0.041667889803647995,-0.040090467780828476,0.018539590761065483
1685054325345227300,0,54325.34375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0010012151906266809,-0.002815891755744815,-0.0007427631644532084,0.08254941552877426,0.0835593193769455,-0.02537570707499981,17.0,0.010026026517152786,-0.002714160131290555,-0.0018150379182770848,0.024308009073138237,-0.0046863253228366375,0.022145390510559082,18.0,0.009219043888151646,0.0006801580893807113,-0.0017854738980531693,0.001246680156327784,0.03128211572766304,-0.004272000398486853,20.0,-0.00048435971257276833,-0.0011663283221423626,7.174406164267566e-06,-0.10031350702047348,-0.003654793370515108,-0.00491271261125803,21.0,0.007470885757356882,0.002726783510297537,-0.0005235839635133743,-0.014465018175542355,0.022124819457530975,-0.00662994384765625,22.0,0.010202228091657162,0.003989280667155981,-0.0006940792663954198,-0.022280462086200714,0.09947953373193741,-0.02526153065264225
1685054325353590500,0,54325.3515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003163657383993268,-0.003128501819446683,-0.0003171826247125864,-0.11963450908660889,-0.10724969208240509,0.009200041182339191,17.0,0.009443328715860844,-0.00275375135242939,-0.001553489244543016,-0.10637912899255753,-0.0756656676530838,0.014459534548223019,18.0,0.007371498271822929,0.0009819390252232552,-0.0017372859874740243,-0.02237320877611637,-0.03319112956523895,-0.02914845198392868,20.0,0.0007346290512941778,-0.0014237004797905684,0.00010573512554401532,0.058705344796180725,-0.09803902357816696,0.01378331147134304,21.0,0.007100875489413738,0.002945513231679797,-0.00032101175747811794,-0.03069114126265049,-0.06051831692457199,0.007162090390920639,22.0,0.011838630773127079,0.0037468697410076857,-0.0005352622247301042,0.012706722132861614,-0.07495321333408356,0.01499533373862505
1685054325363649300,0,54325.36328125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0009893995011225343,-0.004384518135339022,0.00033102050656452775,0.2138185203075409,-0.17094601690769196,0.04090655967593193,17.0,0.007632109336555004,-0.001335569890215993,-0.0006451498484238982,-0.09231805801391602,-0.017314482480287552,0.019172605127096176,18.0,0.006713538430631161,0.001565652433782816,-0.0007725385949015617,-0.019750893115997314,-0.003257456235587597,0.06652991473674774,20.0,0.0009561081533320248,-0.0013938770862296224,0.0002817027270793915,-0.08549734205007553,-0.017809899523854256,0.022693544626235962,21.0,0.007756883278489113,0.0028830270748585463,-0.00017182319425046444,0.021407919004559517,0.009960144758224487,0.00738013768568635,22.0,0.012264786288142204,0.0043794200755655766,-0.0005073510110378265,-0.06557425111532211,0.04813804849982262,0.0025185253471136093
1685054325375169500,0,54325.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003364165313541889,-0.002786035183817148,0.0004490000137593597,-0.22419705986976624,0.1145540252327919,-0.0067344773560762405,17.0,0.008255137130618095,-0.0007599100354127586,-0.0007669937913306057,0.01986897736787796,-0.006267434451729059,0.0048919967375695705,18.0,0.006807772442698479,0.002533279126510024,-0.0007771767559461296,0.0003116826992481947,0.042083803564310074,-0.02416255697607994,20.0,0.002369051333516836,-0.0022702347487211227,7.01518656569533e-05,0.10902196913957596,-0.0915425717830658,-0.020932098850607872,21.0,0.007189723197370768,0.0034698983654379845,-0.00025726991589181125,-0.034480348229408264,-0.010433277115225792,-0.06397020816802979,22.0,0.012308596633374691,0.005197178106755018,-0.0005416616331785917,0.012766975909471512,0.03096289373934269,-0.009868291206657887
1685054325383608300,0,54325.3828125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0016313167288899422,-0.0014459473313763738,-4.2772535380208865e-05,0.17839401960372925,0.058456990867853165,-0.0642000362277031,17.0,0.008276515640318394,-0.0005607870989479125,-0.0010390523821115494,0.05134616792201996,-0.020765557885169983,-0.07008899003267288,18.0,0.007224331609904766,0.003120284527540207,-0.001277720439247787,0.05140925198793411,-0.017668604850769043,-0.07358995079994202,20.0,0.002568301046267152,-0.0013096572365611792,-2.385447260166984e-05,0.04905765876173973,0.0447969064116478,-0.0169550608843565,21.0,0.0066598220728337765,0.0028652881737798452,-0.00029932090546935797,0.07879422605037689,0.025043264031410217,-0.06757620722055435,22.0,0.011531847529113293,0.0055498965084552765,-0.0009394186781719327,0.020646832883358,-0.008748482912778854,-0.05593157559633255
1685054325393644700,0,54325.39453125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0016591063467785716,0.0006525958888232708,0.00022686657030135393,0.03645721822977066,0.1594836264848709,0.019816959276795387,17.0,0.009237288497388363,-0.001098926761187613,-0.0007397452718578279,0.10083070397377014,0.01769917458295822,0.060104597359895706,18.0,0.007298039738088846,0.003586731618270278,-0.0008755557355470955,0.035548120737075806,0.027942875400185585,0.022861948236823082,20.0,0.001998455263674259,-0.0003095107967965305,0.0003311152686364949,0.03656243532896042,0.0652208924293518,0.02663295343518257,21.0,0.0060898372903466225,0.0038657269906252623,5.6330023653572425e-05,0.01660662516951561,-0.010653830133378506,0.005274270195513964,22.0,0.01067171897739172,0.006053190678358078,-0.00048518533003516495,0.05966190621256828,0.012967346236109734,0.025632835924625397
1685054325405609500,0,54325.40625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.002611795673146844,0.0005285172373987734,-0.0001989581505768001,-0.19601038098335266,-0.019452393054962158,-0.047204144299030304,17.0,0.01103231031447649,-0.000603765482082963,-0.0014569213381037116,0.0034586775582283735,0.025358431041240692,-0.03497350960969925,18.0,0.008633439429104328,0.003198560094460845,-0.0014217959251254797,-0.018335428088903427,-0.033276163041591644,-0.06626957654953003,20.0,0.002663692692294717,0.0003750563773792237,-7.754411490168422e-05,0.03631773963570595,0.0658106803894043,-0.052546992897987366,21.0,0.005959007889032364,0.004790403880178928,-0.00030075450194999576,-0.018402615562081337,0.06845349818468094,-0.049784865230321884,22.0,0.00998194981366396,0.006442443002015352,-0.0006460077711381018,-0.031963106244802475,0.014132320880889893,-0.03880077227950096
1685054325413561100,0,54325.4140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0016109816497191787,0.0013192471815273166,-0.00023821367358323187,0.1488012969493866,0.10598427057266235,-0.009089409373700619,17.0,0.011046452447772026,-0.0012487006606534123,-0.0013321421574801207,0.06197306886315346,0.015371410176157951,-0.005204807501286268,18.0,0.009418743662536144,0.0023949150927364826,-0.0016070236451923847,0.06825743615627289,-0.03792862221598625,-0.03130897879600525,20.0,0.0006060712621547282,5.429317752714269e-05,0.00038125793798826635,-0.07104013115167618,-0.005409038159996271,0.03208594024181366,21.0,0.006897120736539364,0.005365700926631689,-3.6470435588853434e-05,0.12242216616868973,0.05136314779520035,0.012810461223125458,22.0,0.009349248372018337,0.006811204832047224,-0.00044452465954236686,0.06965114176273346,0.014082565903663635,-0.0025211654137820005
1685054325423547900,0,54325.421875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0008760028867982328,-0.0008494451176375151,0.0005059309769421816,0.08193786442279816,-0.16044946014881134,0.07372278720140457,17.0,0.011300505138933659,0.0002896450168918818,-0.0007139841327443719,0.14224277436733246,0.07172298431396484,0.04520709812641144,18.0,0.00962318480014801,0.003512222319841385,-0.0005308782565407455,0.02575928159058094,0.11911511421203613,0.10051366686820984,20.0,0.0003616657922975719,0.00026766417431645095,0.001028750673867762,0.04381612315773964,0.07023139297962189,0.06014234200119972,21.0,0.007172024343162775,0.005409363191574812,0.0005793033633381128,0.05165105685591698,0.06659605354070663,0.03235654532909393,22.0,0.009006877429783344,0.007820759899914265,0.0005429890006780624,0.041885994374752045,0.09219784289598465,0.0856604129076004
1685054325435112600,0,54325.43359375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0013065132079645991,-0.0009871851652860641,0.0002791491860989481,-0.16226018965244293,-0.07203418016433716,-0.01934715546667576,17.0,0.01197206974029541,6.244784890441224e-05,-0.0010399927850812674,-0.07461874932050705,0.000669856381136924,-0.0463625006377697,18.0,0.010185020044445992,0.0034476839937269688,-0.0007666673045605421,-0.0786827951669693,-0.0809941217303276,-0.022763598710298538,20.0,0.0005550404312089086,0.0012345254654064775,0.0006222883239388466,-0.06883460283279419,0.049860984086990356,-0.03960437327623367,21.0,0.008161970414221287,0.006135891657322645,0.00012365086877252907,-0.03484084829688072,0.02080780640244484,-0.026592571288347244,22.0,0.008922132663428783,0.007655800320208073,0.00017136058886535466,-0.09455536305904388,-0.07361972332000732,-0.04089156165719032
1685054325443843900,0,54325.44140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0025249419268220663,-0.0009318648371845484,0.0010524895042181015,-0.035563159734010696,0.035304855555295944,0.08432397246360779,17.0,0.011824949644505978,-0.0006758480449207127,-0.00032941371318884194,0.20642799139022827,0.01329929567873478,0.11587110161781311,18.0,0.010304619558155537,0.0037258414085954428,0.00019158249779138714,0.12590914964675903,0.06057145819067955,0.10424819588661194,20.0,0.0016258461400866508,0.002391092013567686,0.0010259271366521716,0.2266269326210022,0.18587195873260498,0.04965735599398613,21.0,0.007717876695096493,0.006829686462879181,0.0006267140270210803,0.16108159720897675,0.056709229946136475,0.005185218993574381,22.0,0.009075230918824673,0.007441857364028692,0.0005813080933876336,0.12990103662014008,0.02846902422606945,0.046398237347602844
1685054325454452900,0,54325.453125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0024498901329934597,-5.882762707187794e-05,0.0006691102171316743,-0.12272029370069504,0.018814988434314728,-0.027591608464717865,17.0,0.011603953316807747,-0.0012597243767231703,-0.000613979937043041,-0.15192675590515137,-0.03736122325062752,-0.01322521734982729,18.0,0.010062023997306824,0.0031427654903382063,-0.00021143910998944193,-0.10401193052530289,-0.06355182081460953,-0.026510683819651604,20.0,0.002410969929769635,-0.0002675717987585813,0.000737441296223551,-0.008521846495568752,-0.27667415142059326,-0.013505239970982075,21.0,0.00856881495565176,0.008656046353280544,0.00032754577114246786,0.10410813987255096,0.010447285138070583,-0.021475985646247864,22.0,0.00821634754538536,0.008332922123372555,0.0014117681421339512,-0.136368066072464,-0.006815032102167606,0.10214558243751526
1685054325464914100,0,54325.46484375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0015736287459731102,0.00018897357222158462,0.0005358664784580469,-0.034852832555770874,-0.0036600364837795496,-0.0008944658911786973,17.0,0.012757224030792713,-0.0009687087731435895,-0.000773115549236536,-0.05796527862548828,-0.07076127827167511,0.020104682072997093,18.0,0.010178424417972565,0.002901766449213028,-3.6155906855128706e-05,-0.05236363410949707,-0.031076665967702866,0.03777205944061279,20.0,0.001426458009518683,0.0009876091498881578,0.0012554943095892668,-0.17916569113731384,0.12830856442451477,0.07473603636026382,21.0,0.010836075060069561,0.00901237316429615,0.0006420409772545099,0.11186230182647705,0.10529505461454391,0.041399337351322174,22.0,0.00773981586098671,0.009228995069861412,0.0014467985602095723,-0.09601805359125137,0.037200022488832474,0.040536388754844666
1685054325479921300,0,54325.48046875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0003321597178000957,-6.799585389671847e-05,0.0006858770502731204,0.13456058502197266,-0.030633199959993362,0.030558068305253983,17.0,0.013424609787762165,-0.001028724480420351,-0.0005124700837768614,-0.011096669360995293,0.01916509121656418,0.05214116722345352,18.0,0.010473523288965225,0.002995647955685854,0.0001249666092917323,-0.023347029462456703,0.005366148892790079,0.03078463301062584,20.0,0.00193395942915231,0.004673044662922621,0.0016638572560623288,0.0045241015031933784,0.4048812985420227,0.07433629035949707,21.0,0.011233684606850147,0.009188451804220676,0.0010652545606717467,0.14908862113952637,0.09424815326929092,-0.04879237711429596,22.0,0.008350073359906673,0.008427771739661694,0.0007040869095362723,0.04378744214773178,-0.050679996609687805,-0.03267095237970352
