%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685054325491799000,0,54325.4921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0019720764830708504,-0.0003650279249995947,0.0009474763064645231,0.13750383257865906,-0.07140785455703735,0.04250464215874672,17.0,0.012865090742707253,4.4680211431114e-05,-0.00010471187124494463,-0.08027581870555878,-0.09882554411888123,0.019518258050084114,18.0,0.010229332372546196,0.003081679344177246,0.0003092584083788097,-0.018309354782104492,-0.054512351751327515,0.04253613203763962,20.0,0.002384761581197381,0.00217850087210536,0.00155936018563807,0.0077749937772750854,-0.21880987286567688,0.030567217618227005,21.0,0.012233667075634003,0.010981387458741665,0.0009225900867022574,0.11065593361854553,0.07435507327318192,0.01433253288269043,22.0,0.008003334514796734,0.00862948503345251,0.0005233213305473328,0.017347482964396477,-0.0014440459199249744,0.01923474110662937
1685054325492193900,0,54325.4921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.001979636261239648,0.0005918230162933469,0.0004357726138550788,-0.12371426820755005,0.07311733067035675,-0.027793657034635544,17.0,0.012872915714979172,0.000999177573248744,-0.0006150706904008985,-0.18830543756484985,0.00864202156662941,-0.026643075048923492,18.0,0.00979513768106699,0.004083787091076374,-0.0007342565804719925,-0.1816108375787735,0.012542192824184895,-0.07776632159948349,20.0,0.004069393966346979,0.0031944371294230223,0.001487020985223353,-0.006594531703740358,0.13496501743793488,0.03685636818408966,21.0,0.013034007512032986,0.01045175176113844,0.0009111020481213927,-0.16228751838207245,0.03897915408015251,0.05942348763346672,22.0,0.006765568163245916,0.008454326540231705,0.0003798092366196215,-0.2502097487449646,-0.006624399218708277,0.018651040270924568
1685054325502134300,0,54325.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0007565229316242039,-0.0006737243966199458,0.0004128247092012316,-0.03356488421559334,-0.13785415887832642,0.0246060099452734,17.0,0.01271151378750801,0.0018196923192590475,-0.0008340305648744106,0.007924703881144524,-0.04964742437005043,0.025904148817062378,18.0,0.009611528366804123,0.004662957973778248,-0.0003319445822853595,-0.015343068167567253,-0.0714103952050209,0.06878473609685898,20.0,0.005907541606575251,0.0017698481678962708,0.0007816301076672971,0.19152770936489105,-0.10456046462059021,-0.03274989873170853,21.0,0.013219903223216534,0.012178967706859112,0.0003093841078225523,0.17641887068748474,-0.06287705898284912,0.008604620583355427,22.0,0.005884411744773388,0.008864685893058777,0.00013994223263580352,-0.005615305155515671,0.0020850878208875656,1.0992463103320915e-05
1685054325511639000,0,54325.51171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0005035428912378848,-0.0023765370715409517,0.000733019900508225,0.16625596582889557,-0.16546016931533813,0.06308864057064056,17.0,0.01161687821149826,0.0019322253065183759,-0.0005168647621758282,0.1337713748216629,0.13478033244609833,0.053078725934028625,18.0,0.008383603766560555,0.005824030376970768,-0.0008098988910205662,0.0369376577436924,0.10081696510314941,-0.0236208513379097,20.0,0.005363937932997942,0.0011528682662174106,0.0005492048803716898,0.10493143647909164,0.025262612849473953,0.0036751667503267527,21.0,0.011901689693331718,0.013526277616620064,0.00012739062367472798,-0.07978367060422897,0.10800477117300034,-0.012752195820212364,22.0,0.005008312873542309,0.008648908697068691,0.000605954322963953,0.06809917092323303,0.02295798622071743,0.0673888549208641
1685054325521561000,0,54325.51953125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00011229186202399433,-0.0031100071500986814,0.0003131045668851584,-0.23126369714736938,-0.15897142887115479,-0.0036397622898221016,17.0,0.010194903239607811,0.002744917059317231,-0.0009304987033829093,-0.2356845885515213,0.007487358059734106,-0.052395693957805634,18.0,0.008231943473219872,0.006087055895477533,-0.0011925803264603019,-0.22056254744529724,-0.03589697927236557,-0.013144902884960175,20.0,0.005089889746159315,0.007530734408646822,0.0009068690123967826,-0.2204936295747757,0.6860189437866211,0.06267910450696945,21.0,0.010926519520580769,0.011212614364922047,0.000537459272891283,-0.1462475061416626,-0.006726375315338373,0.0038110073655843735,22.0,0.0035894163884222507,0.008072133176028728,0.0004980804515071213,-0.2897304594516754,0.024020208045840263,0.013638093136250973
1685054325536579100,0,54325.53515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0010798394214361906,-0.0005798417259939015,0.0002650177921168506,-0.0869695171713829,0.1322709023952484,0.03211361542344093,17.0,0.009047572501003742,0.0022932603023946285,-0.0008223035838454962,-0.05608665570616722,-0.029115252196788788,0.0789479911327362,18.0,0.00801401399075985,0.006918276194483042,-0.0010519657516852021,-0.037364136427640915,-0.01536384504288435,0.043004076927900314,20.0,0.0043429844081401825,0.006030614487826824,0.001580210984684527,-0.08304762095212936,-0.0865940973162651,0.09247425943613052,21.0,0.009958201088011265,0.01153729110956192,0.0012245544930920005,0.0750010684132576,0.026113813742995262,0.02272960916161537,22.0,0.002674821298569441,0.007296223193407059,0.0003756459627766162,-0.019769208505749702,-0.049544405192136765,0.0028303430881351233
1685054325539667500,0,54325.5390625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00010201345867244527,0.002015745732933283,-0.00011488021118566394,0.07890474051237106,0.2223663479089737,-3.285199636593461e-05,17.0,0.009019843302667141,0.002037091413512826,-0.0009749244782142341,-0.1303086131811142,0.018382132053375244,0.0372067354619503,18.0,0.007388506084680557,0.006487515289336443,-0.0009825271554291248,-0.06341420859098434,-0.005626212805509567,0.031560882925987244,20.0,0.005540828220546246,0.0029189458582550287,0.0012035258114337921,0.08140934258699417,-0.19004465639591217,-0.008772824890911579,21.0,0.008953014388680458,0.011714177206158638,0.0009854951640591025,0.009332899004220963,0.04048142954707146,0.013230727054178715,22.0,0.0010328757343813777,0.007460309658199549,0.0005888747982680798,-0.09196507185697556,0.05483731999993324,0.032378748059272766
1685054325549586500,0,54325.55078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0005598749849013984,0.0017984488513320684,-0.00013734174717683345,0.028498530387878418,-0.05676702409982681,0.02854212000966072,17.0,0.009793275035917759,0.002591021591797471,-0.0011478459928184748,-0.03610045090317726,0.05505424737930298,0.05160599574446678,18.0,0.006648162379860878,0.006175603251904249,-0.00099855603184551,-0.03159477189183235,0.00451237615197897,0.019576463848352432,20.0,0.005355804692953825,0.001967292744666338,0.0017903638072311878,0.03130554407835007,-0.033700089901685715,0.08413074165582657,21.0,0.009442816488444805,0.010573321022093296,0.0015318839577957988,-0.04757602885365486,-0.09020347148180008,0.060451529920101166,22.0,0.0003199478378519416,0.006475507281720638,0.0005571803194470704,0.032355573028326035,-0.10546383261680603,-9.448746823181864e-06
1685054325559481900,0,54325.55859375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0018577460432425141,0.00142675603274256,-0.0005168688367120922,-0.04689966142177582,-0.07587036490440369,-0.019669344648718834,17.0,0.010828683152794838,0.0029005282558500767,-0.001776433433406055,0.062196191400289536,0.001995456637814641,-0.01042937021702528,18.0,0.005798761732876301,0.004911220632493496,-0.001457301084883511,-0.048166126012802124,-0.049111802130937576,-0.032436758279800415,20.0,0.0091030802577734,-0.0015319178346544504,0.0003904465411324054,0.3630765676498413,-0.35975849628448486,-0.11689332127571106,21.0,0.009707956574857235,0.011672957800328732,0.0003506123903207481,-0.020629776641726494,-0.0112296799197793,-0.008898135274648666,22.0,6.798151298426092e-05,0.006891715805977583,0.00030273047741502523,-0.06570009142160416,0.01644638366997242,-0.02383645623922348
1685054325579642400,0,54325.578125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0007709835190325975,-9.213941666530445e-05,-0.0006391824572347105,0.12681184709072113,-0.0689302533864975,0.025082457810640335,17.0,0.010036691091954708,0.0037163225933909416,-0.0018283211393281817,-0.04288235306739807,0.055770497769117355,-0.011938630603253841,18.0,0.005498967599123716,0.004512906074523926,-0.0013150953454896808,-0.03325287252664566,0.03966619819402695,0.05182521417737007,20.0,0.008797920309007168,-0.002632948337122798,0.00022450502729043365,-0.046583276242017746,-0.054643962532281876,0.025071823969483376,21.0,0.011314625851809978,0.010916940867900848,6.865847535664216e-05,-0.10596398264169693,-0.04073408618569374,0.008142348378896713,22.0,0.0002266304800286889,0.007067063823342323,-2.9927774448879063e-05,-0.0704338401556015,0.03903430327773094,-0.0053849550895392895
1685054325580082900,0,54325.578125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0005344373057596385,-0.001438509440049529,-0.0006767880404368043,0.0774860829114914,-0.14011509716510773,-0.011989513412117958,17.0,0.008431337773799896,0.004437905270606279,-0.001786777749657631,-0.04074965417385101,-0.037081796675920486,-0.005129171069711447,18.0,0.004297405481338501,0.004931359086185694,-0.002258875872939825,-0.06318975239992142,-0.014822554774582386,-0.10869969427585602,20.0,0.008696774020791054,-0.0014331963611766696,-2.688615131773986e-05,0.04317392408847809,0.060194555670022964,-0.030896155163645744,21.0,0.009067523293197155,0.009998396970331669,-4.6738718083361164e-05,-0.1149834543466568,0.031066983938217163,-0.04058638960123062,22.0,0.00012413952208589762,0.006152942311018705,-0.0008384140091948211,-0.05125165358185768,-0.09840208292007446,-0.10277888178825378
1685054325589941400,0,54325.58984375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0011429174337536097,-0.001553891459479928,-0.0009162186761386693,-0.11797363311052322,-0.04458290711045265,-0.02209227904677391,17.0,0.008924456313252449,0.0042295195162296295,-0.0021233977749943733,-0.1463409662246704,0.01435851864516735,-0.02623417042195797,18.0,0.004226441960781813,0.004797246307134628,-0.0019499869085848331,-0.12743301689624786,-0.05144167318940163,0.023102279752492905,20.0,0.006248060148209333,-0.0005013542831875384,-7.459495100192726e-05,-0.3097958266735077,0.028441976755857468,-0.0019380698213353753,21.0,0.00857674703001976,0.00943042989820242,-0.00021500446018762887,-0.14163701236248016,-0.1363864541053772,-0.036933790892362595,22.0,0.0005445542628876865,0.006623141001909971,-0.0010575770866125822,-0.11842163652181625,0.029668191447854042,-0.04005862772464752
1685054325600141900,0,54325.59765625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003283405676484108,-0.00034162375959567726,-0.001171781332232058,-0.2342991679906845,0.11658906936645508,-0.03295665606856346,17.0,0.009943123906850815,0.0019186586141586304,-0.0025112745352089405,0.08295979350805283,0.007351413369178772,0.024132762104272842,18.0,0.004241444170475006,0.0042614624835550785,-0.002108842134475708,-0.08824796229600906,0.005584982689470053,-0.028624163940548897,20.0,0.006682138890028,0.000982718076556921,-0.0004016406019218266,0.008079341612756252,0.13309548795223236,-0.03633008524775505,21.0,0.0064939893782138824,0.008953006006777287,-0.0003850902139674872,-0.1455468088388443,-0.028632018715143204,0.02164623700082302,22.0,0.00045110174687579274,0.0054848515428602695,-0.0008650716627016664,-0.04874856770038605,-0.047658246010541916,-0.00791731383651495
1685054325609610100,0,54325.609375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004383379593491554,0.0003667405981104821,-0.0004577200743369758,-0.09808818995952606,0.08687101304531097,0.059393491595983505,17.0,0.00947242695838213,0.0012023858726024628,-0.0017885449342429638,-0.02611955814063549,-0.019327469170093536,0.032187387347221375,18.0,0.004360425751656294,0.0030849073082208633,-0.0021068116184324026,-0.024846240878105164,-0.021035052835941315,-0.019650066271424294,20.0,0.0044749826192855835,0.0009798294631764293,0.00019376599811948836,-0.20482288300991058,0.02048475109040737,0.05274202302098274,21.0,0.004497711081057787,0.007951532490551472,0.00019744093879126012,-0.09009198844432831,-0.08083565533161163,-0.012990479357540607,22.0,-0.0003403285227250308,0.005063180346041918,-0.0005563516169786453,-0.05108340457081795,0.017673736438155174,0.0005295075243338943
1685054325619521200,0,54325.6171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003695610910654068,0.0015743876574561,0.0001493090676376596,0.09241577237844467,0.1752554178237915,0.05396055802702904,17.0,0.009354711510241032,-0.00011442616232670844,-0.0009891708614304662,-0.057481177151203156,-0.03109208308160305,0.024963166564702988,18.0,0.00393762206658721,0.001885292469523847,-0.0012219776399433613,-0.03314965218305588,-0.0047526052221655846,0.06682755798101425,20.0,0.0036184177733957767,7.576680218335241e-05,0.0006500796880573034,-0.047195836901664734,-0.05045177415013313,0.04472128301858902,21.0,0.004026961978524923,0.006067258771508932,0.0006296477513387799,-0.07177267968654633,0.013544564135372639,0.028863981366157532,22.0,-0.0009147145901806653,0.004363460931926966,-0.00012132328993175179,-0.018920566886663437,0.04281910881400108,0.016995824873447418
1685054325629948200,0,54325.62890625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.001319856964983046,0.0012345992727205157,-0.0005720553454011679,0.12463198602199554,0.07238642871379852,-0.08264978229999542,17.0,0.009671132080256939,-0.0010989998700097203,-0.001488017849624157,-0.1339368373155594,-0.023482274264097214,-0.030526963993906975,18.0,0.0035094404593110085,0.001232491573318839,-0.0014636337291449308,-0.15135043859481812,0.0472843199968338,-0.050549525767564774,20.0,0.004292759113013744,-0.00017474760534241796,-0.00021200632909312844,-0.03211342543363571,0.04160856455564499,-0.08924271166324615,21.0,0.003996775485575199,0.004285772796720266,-0.0001895330351544544,-0.1758241355419159,-0.09516974538564682,-0.036107927560806274,22.0,-0.0010731309885159135,0.002938339486718178,-0.0004356694989837706,-0.10152547806501389,0.0020980292465537786,-0.058438077569007874
1685054325640300200,0,54325.640625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0012846649624407291,-0.0014944529393687844,-0.0002945327141787857,0.04177461937069893,-0.16832876205444336,0.011847827583551407,17.0,0.010857779532670975,-0.0018020059214904904,-0.0014083818532526493,0.06716589629650116,0.036742523312568665,0.01697697304189205,18.0,0.0038063309621065855,0.0004168570740148425,-0.0009918023133650422,0.015463788993656635,0.01405276544392109,0.021712560206651688,20.0,0.004032754339277744,-0.0018578622257336974,-0.0002742655633483082,0.04054076597094536,-0.10273399204015732,-0.013499010354280472,21.0,0.004626386798918247,0.003324860939756036,-0.0003060268936678767,-0.1949094533920288,-0.11735739558935165,-0.005322644021362066,22.0,-0.0009995708242058754,0.002203454030677676,-0.0004996880306862295,-0.028890538960695267,0.038735635578632355,-0.030266474932432175
1685054325649514900,0,54325.6484375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0016495268791913986,-0.0012074952246621251,-0.001020168187096715,0.17685994505882263,0.011552002280950546,-0.09561415761709213,17.0,0.00897286832332611,-0.0010871919803321362,-0.0017054886557161808,-0.08646927773952484,0.0034255541395395994,-0.10248944908380508,18.0,0.003110838122665882,0.0003498641890473664,-0.0015522537287324667,-0.16116175055503845,-0.01842695102095604,-0.08982513844966888,20.0,0.004271795507520437,0.0006043199682608247,-0.0003976053558290005,-0.06577830761671066,0.1958184540271759,-0.029488297179341316,21.0,0.003456766251474619,-1.4996132449596189e-05,-0.00034753058571368456,-0.2159319669008255,-0.07108259201049805,-0.08475255966186523,22.0,-0.0006734380149282515,0.001104186987504363,-0.0008789641433395445,-0.17126712203025818,-0.00843854621052742,-0.06990322470664978
1685054325659776200,0,54325.66015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0020920338574796915,-0.0009853041265159845,-0.0013853042619302869,-0.03522017225623131,0.07950259000062943,-0.06407258659601212,17.0,0.009038358926773071,-0.0010671194177120924,-0.0020261432509869337,-0.1770966351032257,-0.008048481307923794,-0.02819802425801754,18.0,0.0028040504548698664,-0.00022491117124445736,-0.001345729804597795,-0.10901128500699997,0.0016458332538604736,-0.012240095995366573,20.0,0.003656847169622779,-0.0021932327654212713,-0.0004818317829631269,-0.12574894726276398,-0.23478162288665771,-0.025978200137615204,21.0,0.0026479570660740137,-0.0009525097557343543,-0.0004178484086878598,-0.20806100964546204,-0.17611490190029144,-0.03724440932273865,22.0,0.00033195948344655335,7.2938951234391425e-06,-0.0010316924890503287,-0.10325032472610474,-0.006833142135292292,-0.04875347390770912
1685054325679655200,0,54325.6796875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.002000488108024001,-0.0018677243497222662,-0.0014605692122131586,0.028790755197405815,-0.09972865134477615,-0.04009290784597397,17.0,0.008802488446235657,-0.001123312278650701,-0.00212534936144948,-0.05063610151410103,-0.09966994822025299,-0.02169797569513321,18.0,0.0027828507591038942,-0.0005469920579344034,-0.0008300669142045081,0.002836712636053562,-0.09047916531562805,0.025976834818720818,20.0,0.002647369634360075,-0.0034358464181423187,-0.00037077415618114173,-0.06010785326361656,-0.17041873931884766,-0.009923053905367851,21.0,0.0006491447566077113,-0.0028314506635069847,-0.0002458450908306986,-0.07016459852457047,-0.07347892224788666,-0.010371973738074303,22.0,0.0009059753501787782,-0.0002831003803294152,-0.0006709620938636363,0.006139157805591822,-0.004031816963106394,-0.0006090007373131812
1685054325680167500,0,54325.6796875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0011741274502128363,-0.0012404032750055194,-0.0007888334221206605,0.005501109175384045,0.10070585459470749,0.033031925559043884,17.0,0.007845692336559296,-0.0013577442150563002,-0.001402108813636005,-0.02115902490913868,0.03421710804104805,0.019539352506399155,18.0,0.002144010504707694,-9.303827027906664e-06,-0.0011013111798092723,-0.01705300435423851,0.04654347524046898,-0.050441909581422806,20.0,0.0021206084638834,-0.0015312269097194076,-0.00012183651415398344,0.02465219236910343,0.1823415756225586,0.00475724320858717,21.0,-0.0008136908290907741,-0.004232507664710283,5.8296525821788236e-05,-0.010809177532792091,0.015676993876695633,0.02631530910730362,22.0,6.547227530973032e-05,-0.0010430117836222053,-3.647304993137368e-06,-0.0264519602060318,0.05560185760259628,0.03401055932044983
1685054325690439500,0,54325.69140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0009322899277321994,0.0006162927020341158,-0.0008516070665791631,-0.2013249546289444,0.26809370517730713,-0.04315822198987007,17.0,0.00852194707840681,-0.003221421968191862,-0.0015529805095866323,-0.03718402236700058,0.11620740592479706,-0.029219159856438637,18.0,0.00235170591622591,-0.000648518733214587,-0.000760982686188072,-0.028176361694931984,0.042267344892024994,0.006747713778167963,20.0,-0.0006147511303424835,-0.0016237437957897782,-8.12845682958141e-05,-0.2614319920539856,0.03587567061185837,-0.014643963426351547,21.0,-0.0006709074368700385,-0.00338019453920424,-7.937714690342546e-05,-0.1272573173046112,0.039139460772275925,-0.01656269282102585,22.0,0.00013513007434085011,-0.002107465174049139,-3.397693217266351e-05,-0.04848727211356163,0.05369538068771362,-0.02780592069029808
1685054325699655100,0,54325.69921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0010766894556581974,0.00013319772551767528,-0.00030051026260480285,0.030294431373476982,-0.0211073886603117,0.018796734511852264,17.0,0.008921044878661633,-0.0029052484314888716,-0.0010875791776925325,0.012520202435553074,0.04552257061004639,0.020989088341593742,18.0,0.002410795306786895,-0.0012747285654768348,-0.00040867613279260695,-0.0005369537975639105,-0.01637822762131691,0.009416519664227962,20.0,-0.00261135445907712,-0.0006127370288595557,0.0004451621207408607,-0.1525573581457138,0.0903485044836998,0.03682690113782883,21.0,-0.0009194023441523314,-0.0028699850663542747,0.00033796296338550746,0.007743803318589926,-0.03812987357378006,0.028169477358460426,22.0,0.0004229986516293138,-0.002689698012545705,-1.0493421541468706e-05,0.017448188737034798,0.004025974776595831,-0.0184636153280735
1685054325709618300,0,54325.7109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.641034946776927e-05,-0.0015496379928663373,9.790961485123262e-05,0.11445256322622299,-0.07070689648389816,0.01050106342881918,17.0,0.008555521257221699,-0.002744534518569708,-0.0006309747113846242,-0.03368188068270683,0.036201056092977524,0.017354581505060196,18.0,0.0024907246697694063,-0.0012876553228124976,-0.00010040651250164956,-0.025596532970666885,0.07577653229236603,0.01006252970546484,20.0,-0.001103377086110413,-0.0014884340343996882,0.0006409322377294302,0.14557106792926788,-0.015208296477794647,0.013562084175646305,21.0,-0.001918285503052175,-0.0021076437551528215,0.0006911169621162117,-0.0534222275018692,0.04787775129079819,-0.0009331688634119928,22.0,0.00042638543527573347,-0.002929351758211851,0.00023263352341018617,-0.009465396404266357,0.059712983667850494,0.008585242554545403
1685054325723259100,0,54325.71875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0013178123626857996,-0.0018730389419943094,0.00014261543401516974,0.06183355301618576,-0.0966688022017479,-0.018769094720482826,17.0,0.007896159775555134,-0.0031144553795456886,-0.0004090718866791576,-0.057168349623680115,-0.0439428836107254,-0.006299054715782404,18.0,0.0028240294195711613,-0.0011446112766861916,-1.9483813957776874e-05,-0.031327877193689346,-0.024842416867613792,-0.012215382419526577,20.0,-0.001644604722969234,-0.0019012417178601027,0.00028795309481211007,-0.10965628176927567,-0.11325404047966003,-0.04105908423662186,21.0,-0.0019505135715007782,-0.003553960705175996,0.0003056771238334477,-0.09960313886404037,-0.1080905944108963,-0.03811968117952347,22.0,0.0009791627526283264,-0.0030056957621127367,0.00025589793222025037,-0.02336449734866619,-0.07206283509731293,-0.011257873848080635
1685054325750656600,0,54325.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0031087191309779882,0.0009716951753944159,0.00039188636583276093,0.11031077057123184,0.18012024462223053,-0.022497039288282394,17.0,0.008303792215883732,-0.0033259796909987926,0.00010716704855440184,-0.0201820470392704,-0.02744552120566368,0.017828693613409996,18.0,0.002469530561938882,-0.0004052792501170188,0.00017112131172325462,0.03587858006358147,-0.023656561970710754,-0.01321500726044178,20.0,-0.0015094949631020427,-0.0030076077673584223,-0.00011317144526401535,-0.02554614096879959,-0.31767311692237854,-0.05197561904788017,21.0,0.0001788310328265652,-0.0025239645037800074,-0.00021774997003376484,0.05316116288304329,-0.05772769823670387,0.003142438130453229,22.0,0.002520073903724551,-0.0032485893461853266,-0.00010289200872648507,0.04602552205324173,-0.033570945262908936,-0.0092545161023736
1685054325759773500,0,54325.7578125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.003546834923326969,-0.000977730262093246,0.0004031884018331766,0.06548267602920532,-0.20955146849155426,-4.055139288539067e-05,17.0,0.0070691476576030254,-0.002604174893349409,0.00015159568283706903,0.005741834174841642,-0.05324660986661911,-0.029216820374131203,18.0,0.0023134672082960606,-0.00033833610359579325,0.0006449331413023174,0.006143954116851091,0.028456592932343483,0.037263598293066025,20.0,-0.001130304066464305,-0.002810257952660322,-0.00011174949759151787,0.0671263039112091,-0.010938949882984161,-0.006201490294188261,21.0,-0.001255261362530291,-0.002758014015853405,-0.00010395615390734747,0.006832924671471119,-0.04829626902937889,-0.029848724603652954,22.0,0.0023142744321376085,-0.0025437851436436176,-0.00015184326912276447,-0.026205765083432198,-0.003320990363135934,-0.010346301831305027
1685054325769767600,0,54325.76953125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0033974479883909225,-0.0013881406048312783,0.00016188068548217416,-0.008716423995792866,-0.05152643471956253,-0.03238803893327713,17.0,0.007178359664976597,-0.0012918520951643586,-0.00019192752370145172,-0.030933482572436333,-0.01836257427930832,-0.024479860439896584,18.0,0.0018337047658860683,-0.0005830851732753217,0.00010896122694248334,-0.03482162579894066,-0.015585933811962605,-0.06527857482433319,20.0,-0.0005918384995311499,-0.001868568710051477,-0.0005934752989560366,0.0812855213880539,0.048281945288181305,-0.05351819470524788,21.0,-0.0013912144349887967,-0.0016269433544948697,-0.0005437445361167192,0.045132752507925034,0.03935566917061806,-0.04734611138701439,22.0,0.0032185653690248728,-0.002575573278591037,-0.0006652000010944903,-0.004693089053034782,0.028911538422107697,-0.052999913692474365
1685054325789586100,0,54325.7890625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.002527849981561303,0.0002016522630583495,0.00031587143894284964,-0.06802615523338318,0.15438814461231232,0.009863981045782566,17.0,0.00839601643383503,-0.0024341405369341373,-0.00010654678044375032,0.045499496161937714,0.00911139789968729,0.05310904607176781,18.0,0.0016364329494535923,-0.0009350495529361069,0.00033705669920891523,-0.010029452852904797,-0.029043959453701973,0.016669658944010735,20.0,-0.0010220296680927277,-0.0018169534159824252,-0.0003255302435718477,-0.010166835971176624,-0.021868102252483368,0.024113157764077187,21.0,-0.0015315742930397391,-0.0007837273878976703,-0.0002933455689344555,-0.007260405458509922,-0.02742406167089939,0.04074350371956825,22.0,0.0033525354228913784,-0.0023788323160260916,-0.0002896257792599499,-0.0020496335346251726,-0.027782216668128967,0.03846050426363945
