%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685054326422729300,0,54326.421875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.001662710914388299,-0.003596477210521698,0.0015641634818166494,-0.0025918700266629457,-0.1774059236049652,0.050275806337594986,17.0,0.01159813441336155,-0.00026710654492489994,0.0005003297701478004,0.03516180068254471,-0.033682968467473984,0.018370678648352623,18.0,0.005550128873437643,0.0002614879922475666,0.0005134635721333325,0.010258462280035019,-0.023434394970536232,0.04662643373012543,20.0,0.0008721046033315361,-0.0016026319935917854,-0.0006829340709373355,0.0032819348853081465,-0.04846423119306564,-0.0013838405720889568,21.0,-0.0003750943287741393,0.0014278781600296497,-0.0006103821215219796,0.003331527579575777,-0.07520125806331635,0.0061585139483213425,22.0,-0.00012111369869671762,-0.0011531735071912408,-0.0002620716404635459,-0.005113164894282818,-0.04035777226090431,0.03808091953396797
1685054326432344500,0,54326.43359375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0003579762706067413,0.0005531986244022846,0.0008172120433300734,-0.17889411747455597,0.33996379375457764,-0.07471650838851929,17.0,0.011882170103490353,-0.0016033068532124162,-0.00011687581718433648,-0.20136134326457977,0.016921259462833405,-0.037981536239385605,18.0,0.0050113992765545845,0.0007715607644058764,0.000336151453666389,-0.12218353897333145,0.009162931703031063,-0.027072664350271225,20.0,-0.0004336911952123046,0.0017395507311448455,-0.0007652153726667166,-0.2462184578180313,0.29991933703422546,-0.014422169886529446,21.0,-0.0007221730193123221,0.0009438571287319064,-0.0007444838993251324,-0.21957911550998688,-0.09783650189638138,-0.03730570152401924,22.0,-0.0009013398084789515,-0.0009232803131453693,-0.0004956719349138439,-0.12832674384117126,0.008102856576442719,-0.02290361374616623
1685054326442485500,0,54326.44140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0009238566854037344,0.006671824958175421,-0.0006130572292022407,-0.055944424122571945,0.621885359287262,-0.13799118995666504,17.0,0.01222003623843193,-0.00635598273947835,-0.000983945094048977,-0.1805085688829422,0.019136473536491394,0.02348148077726364,18.0,0.0048284525983035564,-0.0006959321908652782,0.0005650680977851152,-0.1503642499446869,0.029549364000558853,0.027007242664694786,20.0,-0.0005202480242587626,0.0019655379001051188,-0.0006915117846801877,-0.15318593382835388,0.061305101960897446,0.00013691680214833468,21.0,-0.0001010906053124927,0.0009982144692912698,-0.0007159762899391353,-0.2628507912158966,0.023389555513858795,0.011072472669184208,22.0,-0.0010658962419256568,-0.0004411335685290396,0.00034921630867756903,-0.16551755368709564,0.07301244139671326,0.09246179461479187
1685054326452188500,0,54326.453125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.003554999129846692,0.007891422137618065,-0.0018723760731518269,0.19783207774162292,0.2662067115306854,-0.13310359418392181,17.0,0.009369296953082085,-0.009420826099812984,-0.001530814217403531,-0.12234674394130707,0.12774087488651276,0.00864486489444971,18.0,0.004100366495549679,-0.003996080718934536,0.00029857130721211433,-0.08387120068073273,0.02006170153617859,-0.01976194977760315,20.0,0.0003429958305787295,0.0028552028816193342,-0.00015369293396361172,-0.00019285219605080783,0.2000105381011963,0.04431159794330597,21.0,-0.0008220954332500696,-0.0011955781374126673,-6.73344184178859e-05,-0.024849945679306984,0.1101410835981369,0.05649619922041893,22.0,-0.0012814289657399058,-0.001577706658281386,0.0006576786981895566,-0.07799355685710907,0.04027185216546059,0.041836634278297424
1685054326462151600,0,54326.4609375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.007847058586776257,0.0026608386542648077,-0.002035547746345401,0.41266605257987976,-0.43826746940612793,-0.032960738986730576,17.0,0.006714314222335815,-0.006153236608952284,-0.0014910501195117831,-0.09882818907499313,-0.022558633238077164,0.01452075969427824,18.0,0.0023418550845235586,-0.005401898641139269,0.0002583980676718056,-0.07053951174020767,-0.005202307365834713,0.006636444013565779,20.0,0.0017131101340055466,0.00014811367145739496,-0.00017696089344099164,0.08949829638004303,-0.25310438871383667,-0.010416301898658276,21.0,-0.0018943239701911807,-0.0005143198650330305,5.792346564703621e-05,-0.018970709294080734,-0.09463305026292801,-0.03730687126517296,22.0,-0.00223180977627635,-0.0019991842564195395,0.0010839479509741068,-0.08242878317832947,-0.05077426880598068,0.05738305673003197
1685054326472173900,0,54326.47265625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.011949076317250729,0.003972705919295549,-0.002764421282336116,0.5371893644332886,0.3726126253604889,-0.1016247496008873,17.0,0.004739989526569843,-0.0073038674890995026,-0.0015440136194229126,-0.023261988535523415,0.07624635100364685,0.052982017397880554,18.0,-0.0005558868288062513,-0.007352061104029417,0.0011907968437299132,-0.013042556121945381,0.08292071521282196,0.10356661677360535,20.0,0.000928880472201854,0.0002741074131336063,0.0008351214928552508,-0.019328445196151733,0.18119405210018158,0.10196276009082794,21.0,-0.002568440744653344,-0.0013031394919380546,0.0010656887898221612,-0.021082930266857147,0.0777144581079483,0.03171943128108978,22.0,-0.002534233033657074,-0.002688131993636489,0.0011641273740679026,0.030278945341706276,0.06856989115476608,0.028521230444312096
1685054326482244100,0,54326.48046875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.013264859095215797,0.003089911537244916,-0.004020232707262039,0.1263321191072464,0.031035149469971657,-0.17130878567695618,17.0,0.0027033458463847637,-0.007321018259972334,-0.002535012550652027,-0.24947339296340942,-0.03727882355451584,-0.042862702161073685,18.0,-0.0033813759218901396,-0.008328232914209366,0.00029793300200253725,-0.21100105345249176,-0.006334989797323942,-0.07758163660764694,20.0,-9.625305392546579e-05,0.0005321414791978896,0.0008016530191525817,-0.2594304084777832,0.06356552243232727,0.0056120832450687885,21.0,-0.002365793101489544,-0.001381405396386981,0.0009539488237351179,0.010928401723504066,0.03646935150027275,0.01288294792175293,22.0,-0.003554452210664749,-0.0023586200550198555,0.0002863721747417003,-0.2098975032567978,0.023334220051765442,-0.07380642741918564
1685054326492324700,0,54326.4921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.015975389629602432,-0.0011230105301365256,-0.0030475447420030832,0.5404618382453918,-0.28590816259384155,0.04349195212125778,17.0,-0.0028743729926645756,-0.006023936904966831,-0.0010790320811793208,0.007278019096702337,0.056167054921388626,0.06496349722146988,18.0,-0.006877588108181953,-0.008510632440447807,0.0007106560515239835,0.018299724906682968,0.026683984324336052,0.04610283300280571,20.0,0.00040572418947704136,-0.0022525154054164886,0.001437107683159411,0.12117143720388412,-0.21521419286727905,0.08245913684368134,21.0,-0.002671506255865097,-0.0003654994652606547,0.0016309383790940046,0.06889504194259644,0.09872407466173172,0.0921420082449913,22.0,-0.004337734077125788,-0.002665131352841854,0.0007028141990303993,0.040466614067554474,-0.030287407338619232,0.04990166798233986
1685054326512191200,0,54326.51171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.01796887442469597,-0.00036428493331186473,-0.0036182841286063194,0.3295722007751465,0.13949978351593018,-0.06582838296890259,17.0,-0.005146135576069355,-0.005413096863776445,-0.0012402709107846022,0.04782600700855255,0.03803557902574539,-0.009070008993148804,18.0,-0.01248005498200655,-0.008862761780619621,0.0010638439562171698,0.002227391581982374,0.034303393214941025,-0.013067111372947693,20.0,-0.0006038114661350846,-0.0008200379088521004,0.001586091355420649,-0.01007563155144453,0.19555237889289856,0.03805520012974739,21.0,-0.0024984197225421667,-0.00015715233166702092,0.0017068947199732065,0.08523343503475189,0.18534836173057556,0.0018833676585927606,22.0,-0.005190234165638685,-0.0026301571633666754,0.0008847738499753177,-0.02292500250041485,0.05996374785900116,0.033106401562690735
1685054326512800300,0,54326.51171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.016729991883039474,0.0005925114382989705,-0.003914967179298401,0.1280221939086914,0.11492870002985,-0.08737899363040924,17.0,-0.006379323545843363,-0.004472988657653332,-0.0015237221959978342,0.001417668303474784,-0.023207955062389374,-0.0188903771340847,18.0,-0.016278455033898354,-0.008724145591259003,0.0013243114808574319,-0.024011677131056786,-0.03985035419464111,-0.011239847168326378,20.0,-0.0018182030180469155,0.0010956164915114641,0.0011041824473068118,-0.09150996059179306,0.18683043122291565,-0.02426670491695404,21.0,-0.0021310802549123764,0.000415914342738688,0.0011263901833444834,-0.03172082081437111,-0.05893790349364281,-0.07628054916858673,22.0,-0.005682690069079399,-0.003158830339089036,0.0008844560943543911,-0.05652417987585068,-0.0288242194801569,0.0061042518354952335
1685054326522382400,0,54326.5234375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.01531466469168663,0.0003072451800107956,-0.003534505842253566,0.19860683381557465,-0.01747272163629532,-0.06536809355020523,17.0,-0.01163820456713438,-0.0049765706062316895,-0.0007603745325468481,0.017034020274877548,-0.025945931673049927,-0.023443272337317467,18.0,-0.019038408994674683,-0.008451338857412338,0.001685235183686018,-0.048353083431720734,-0.086074598133564,0.01086073275655508,20.0,-0.0022634395863860846,0.001117213163524866,0.0005878302617929876,-0.08695866912603378,-0.00299068889580667,-0.03421109542250633,21.0,-0.00347358756698668,0.002459030132740736,0.000662372272927314,0.03887030482292175,0.00849980115890503,-0.009707937017083168,22.0,-0.00653539365157485,-0.002803513314574957,0.0007525246473960578,-0.0594271682202816,-0.03184434771537781,-0.011277491226792336
1685054326532203400,0,54326.53125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.011355647817254066,0.0005452668992802501,-0.002050963928923011,0.03509945049881935,0.05004504323005676,0.058136649429798126,17.0,-0.015486029908061028,-0.005952127277851105,0.0007917387993074954,0.07032851129770279,0.06889400631189346,0.06139320880174637,18.0,-0.021480999886989594,-0.008093529380857944,0.0022192925680428743,0.06665559113025665,-0.0011556792305782437,0.03326084092259407,20.0,-0.0044372668489813805,0.0012371158227324486,0.0015637316973879933,-0.13605880737304688,0.0643417090177536,0.11270678043365479,21.0,-0.003256985219195485,0.0018644401570782065,0.0014855421613901854,0.09542606770992279,-0.007150169461965561,0.054532065987586975,22.0,-0.007359211333096027,-0.0024992809630930424,0.0012599517358466983,0.05576397478580475,-0.03652563318610191,0.056293148547410965
1685054326542317700,0,54326.54296875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.008664833381772041,0.0014119214611127973,-0.0008040827233344316,-0.15458479523658752,0.024883924052119255,0.08411634713411331,17.0,-0.01610463485121727,-0.005462644621729851,0.0018790906760841608,-0.047801584005355835,0.028704769909381866,0.03494655713438988,18.0,-0.023158730939030647,-0.007417057175189257,0.002981523983180523,-0.10887188464403152,-0.03117777407169342,0.07273286581039429,20.0,-0.0029044216498732567,0.0007915630703791976,0.0017244392074644566,0.022732608020305634,-0.08096156269311905,0.042093466967344284,21.0,-0.002686982275918126,0.0008159116841852665,0.0017102977726608515,-0.11969741433858871,0.07196909934282303,0.0053784605115652084,22.0,-0.008018900640308857,-0.002064498607069254,0.0005413901526480913,-0.142452672123909,-0.03655440732836723,-0.06573770195245743
1685054326552219700,0,54326.55078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.005745753180235624,-0.00022884542704559863,0.000913559109903872,-0.13094809651374817,-0.22110816836357117,0.17467796802520752,17.0,-0.016112802550196648,-0.005210049916058779,0.0032378218602389097,0.06672699749469757,-0.0156464334577322,0.0656510591506958,18.0,-0.023913206532597542,-0.007642433978617191,0.0027954636607319117,0.00801680888980627,-0.10399966686964035,-0.01033449824899435,20.0,-0.0028052241541445255,-0.0003317783703096211,0.002016539452597499,0.032916467636823654,-0.14776214957237244,0.058764662593603134,21.0,-0.000908310990780592,0.0009979259921237826,0.0018900908762589097,0.15083058178424835,-0.08209089189767838,0.06411514431238174,22.0,-0.008255131542682648,-0.0029533805791288614,0.0012025043834000826,0.04357811063528061,-0.13389480113983154,0.06905040144920349
1685054326562791000,0,54326.5625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0028829595539718866,-0.0038785208016633987,0.0022455148864537477,-0.2947033941745758,-0.4488961100578308,0.17226697504520416,17.0,-0.015779901295900345,-0.0024372520856559277,0.003947173710912466,0.04414111748337746,0.014839456416666508,-0.0017446043202653527,18.0,-0.023901259526610374,-0.005860454868525267,0.0025141637306660414,-0.06458587944507599,7.858833123464137e-05,-0.01440492831170559,20.0,-0.003572114510461688,0.0017065497813746333,0.0018006064929068089,-0.1367788165807724,0.156545951962471,0.009732982143759727,21.0,0.000263914349488914,0.0006845372263342142,0.0015557551523670554,-0.17325548827648163,0.013258866965770721,-0.014970513992011547,22.0,-0.007908922620117664,-0.002904794877395034,0.0010926431277766824,-0.09413345903158188,0.028748875483870506,-0.001839491305872798
1685054326572186600,0,54326.5703125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.001823187107220292,0.00020159232371952385,0.00205910112708807,-0.3932614028453827,0.29931655526161194,0.04094937443733215,17.0,-0.01351307611912489,-0.004447208251804113,0.0034131540451198816,0.10106091946363449,0.0008335576276294887,0.04924184828996658,18.0,-0.022909387946128845,-0.00503738597035408,0.002362628700211644,0.07589737325906754,0.027567962184548378,-0.00031166517874225974,20.0,-0.0033295087050646544,0.0024433585349470377,0.0018814059440046549,0.10017309337854385,0.05694517493247986,0.03915243223309517,21.0,0.0008626977796666324,0.0004122475511394441,0.0016168738948181272,0.11614499241113663,-0.0638531744480133,0.010450528003275394,22.0,-0.007618987467139959,-0.0033482746221125126,0.0012365301372483373,0.05446041002869606,-0.010722397826611996,0.025641318410634995
1685054326582280400,0,54326.58203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0033609194215387106,0.0006316243088804185,0.0013802306493744254,-0.1877470314502716,-0.0049490476958453655,-0.008430028334259987,17.0,-0.013340525329113007,-0.004568939562886953,0.0026025972329080105,0.08224502205848694,0.05762435868382454,-0.009778306819498539,18.0,-0.021756954491138458,-0.005351139698177576,0.0022738962434232235,0.0461183600127697,0.005462305620312691,0.0035396022722125053,20.0,-0.0011625484330579638,-5.8916160924127325e-05,0.0013817701255902648,0.24983914196491241,-0.21371416747570038,-0.021086502820253372,21.0,0.0016642414266243577,0.0018534408882260323,0.0011941267875954509,0.09752033650875092,0.056911904364824295,-0.021298876032233238,22.0,-0.0076745664700865746,-0.003413374535739422,0.0009207641123794019,0.002446621423587203,-0.003776912810280919,-0.021396324038505554
1685054326592753900,0,54326.59375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.005091803148388863,-0.001292805070988834,0.001180030987598002,-0.17872054874897003,-0.32031407952308655,0.026319868862628937,17.0,-0.013751329854130745,-0.0024865197483450174,0.002072855131700635,0.019520189613103867,-0.026149874553084373,-0.04218049347400665,18.0,-0.021767180413007736,-0.00494168559089303,0.001940258895047009,0.038055989891290665,-0.06006130948662758,-0.02784479781985283,20.0,0.0010983883403241634,-0.00018174292927142233,0.0006649292190559208,0.19181129336357117,-0.10678807646036148,-0.04737015813589096,21.0,0.002863588510081172,0.00290538277477026,0.0005425901035778224,0.16318447887897491,0.04080943390727043,-0.05349783971905708,22.0,-0.005970880389213562,-0.002610832219943404,1.2630216588149779e-05,0.045652877539396286,-0.010004169307649136,-0.0832170769572258
1685054326602253500,0,54326.6015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00898024719208479,-0.0040864343754947186,0.0019991633016616106,-0.4484094977378845,-0.39831623435020447,0.1283571720123291,17.0,-0.012739451602101326,-6.82215832057409e-05,0.002154880901798606,-0.008553367108106613,-0.08832326531410217,-0.03382583335042,18.0,-0.020563209429383278,-0.0038870808202773333,0.0018112718826159835,0.06539548933506012,-0.057119742035865784,-0.0016654188511893153,20.0,0.002964575542137027,0.00041145202703773975,0.0002449284365866333,0.19546641409397125,-0.018491003662347794,-0.02664344571530819,21.0,0.003349228762090206,0.003853623056784272,0.0002105852181557566,0.1228971779346466,-0.0018164197681471705,-0.04526759311556816,22.0,-0.005459219217300415,-0.002160205040127039,-0.00043289491441100836,0.03874874860048294,-0.006893145851790905,-0.048576969653367996
1685054326612420700,0,54326.61328125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.012123259715735912,-0.005002530757337809,0.0023098306264728308,-0.44909414649009705,-0.21933940052986145,0.08172988146543503,17.0,-0.008831890299916267,0.0026231082156300545,0.0016034108120948076,-0.11748810112476349,-0.11000008881092072,-0.01141421403735876,18.0,-0.01807665452361107,-0.001600023708306253,0.001804095576517284,-0.005232586059719324,0.0038554505445063114,0.02291184291243553,20.0,0.002983636921271682,-0.000557561288587749,0.0001131735771195963,0.03999515250325203,-0.14908261597156525,-0.00370784942060709,21.0,0.005692861508578062,0.003971881698817015,-7.317345443880185e-05,0.05741095915436745,-0.1402297466993332,0.005935569293797016,22.0,-0.004790022503584623,-0.0022215533535927534,-0.0006358606042340398,0.06941897422075272,-0.0982055589556694,-0.030834544450044632
1685054326622720700,0,54326.62109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.010641521774232388,-0.0061546568758785725,0.002263345755636692,-0.04427079111337662,-0.28578728437423706,0.048995018005371094,17.0,-0.006140065845102072,0.00599015224725008,0.0012123632477596402,-0.024434885010123253,-0.13760897517204285,0.015613152645528316,18.0,-0.015279029496014118,0.0017286165384575725,0.0017569768242537975,-0.01682964712381363,-0.0022311541251838207,0.0293869748711586,20.0,0.004505066201090813,-3.431053482927382e-05,0.0001856188173405826,0.2107420563697815,-0.02845740132033825,0.011354324407875538,21.0,0.007490613963454962,0.004424127284437418,-1.7743819626048207e-05,-0.05820854380726814,0.04236425831913948,0.02451915852725506,22.0,-0.004568165168166161,-0.0009249026188626885,-0.00027000412228517234,-0.011231179349124432,0.038514360785484314,0.022475888952612877
1685054326642214100,0,54326.640625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.007516005542129278,-0.0010758169228211045,0.000968378793913871,0.26780369877815247,0.3890243470668793,-0.062205225229263306,17.0,-0.004643459804356098,0.004521767143160105,0.0004078699857927859,0.12276989221572876,0.012905743904411793,0.08174698799848557,18.0,-0.013642475940287113,0.004463561810553074,0.0017901973333209753,0.07015722244977951,0.11628543585538864,0.06280947476625443,20.0,0.005207917187362909,0.0013124237302690744,0.000620513514149934,0.280421644449234,0.11799538135528564,0.06270327419042587,21.0,0.00810914859175682,0.003987557720392942,0.00042759053758345544,0.0920732393860817,0.05768600106239319,0.10558412224054337,22.0,-0.004259607754647732,-0.00018462912703398615,0.000713196350261569,0.11364990472793579,0.1046767607331276,0.1085471585392952
1685054326642752500,0,54326.640625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004161388613283634,-0.00250661326572299,0.001370239770039916,0.19830426573753357,-0.2352306991815567,0.08381520956754684,17.0,-0.00724661024287343,0.003832045244053006,0.0013470392441377044,-0.049344081431627274,-0.056749168783426285,0.02102476917207241,18.0,-0.012576994486153126,0.005065412726253271,0.0016022749477997422,0.01429927907884121,-0.03852556645870209,0.019282909110188484,20.0,0.00504079507663846,0.0006070290110073984,0.0007659373804926872,0.0765126571059227,-0.07198905199766159,0.014975923113524914,21.0,0.009261964820325375,0.0028738954570144415,0.0004899216582998633,-0.083739273250103,-0.11164028942584991,-0.01685027964413166,22.0,-0.003104479517787695,-0.0005433199694380164,0.0006037881830707192,0.0252453051507473,0.0015336674405261874,-0.015285726636648178
1685054326652255000,0,54326.65234375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.008177590556442738,-0.003378808731213212,0.002623283304274082,-0.45316484570503235,-0.14747989177703857,0.16121019423007965,17.0,-0.006837446708232164,0.004053526557981968,0.0021191269624978304,-0.02074279449880123,0.06342768669128418,0.024051278829574585,18.0,-0.011368414387106895,0.005834927782416344,0.0014833681052550673,0.05523253232240677,0.04986632987856865,0.011761638335883617,20.0,0.004783052951097488,0.002219011075794697,0.0014505391009151936,0.09450101107358932,0.19196462631225586,0.06251407414674759,21.0,0.009109444916248322,0.0008487494778819382,0.0011774975573644042,0.020639531314373016,0.04592949151992798,0.0605652891099453,22.0,-0.0022612770553678274,-0.001369515317492187,0.0009182780631817877,0.03837766498327255,0.06882278621196747,0.017487788572907448
1685054326662314700,0,54326.66015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.009640968404710293,-0.00927750114351511,0.0038612873759120703,-0.21244612336158752,-0.6401185989379883,0.1669343262910843,17.0,-0.006415487267076969,0.008471690118312836,0.002660550642758608,0.05249132215976715,-0.027073891833424568,-0.0325143076479435,18.0,-0.010666366666555405,0.007402878720313311,0.0015528519870713353,0.03206552192568779,0.028738047927618027,0.023610945791006088,20.0,0.005734939128160477,0.0002987366751767695,0.0011332501890137792,0.21187683939933777,-0.12222534418106079,-0.036921221762895584,21.0,0.008447862230241299,0.0002484830911271274,0.0009601307101547718,-0.024301348254084587,-0.014946714974939823,-0.048955317586660385,22.0,-0.001672900514677167,-0.0029454496689140797,0.0006820406415499747,0.03797699138522148,0.01896747574210167,-0.04188060387969017
1685054326682253900,0,54326.68359375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.011090262793004513,-0.011829529888927937,0.00283893384039402,-0.2771260738372803,-0.24986569583415985,-0.11208990961313248,17.0,-0.0028800906147807837,0.010209181345999241,0.0009518155129626393,-0.07916993647813797,0.03364915773272514,-0.1530732363462448,18.0,-0.007909405045211315,0.010874366387724876,-0.00045237797894515097,-0.03942064940929413,0.07701372355222702,-0.1626521199941635,20.0,0.006483683828264475,-0.0007122459937818348,-0.00036020579864270985,0.04302104935050011,-0.01481426041573286,-0.17053137719631195,21.0,0.008135654963552952,0.00041707869968377054,-0.00046853048843331635,-0.03026966191828251,-0.01760314404964447,-0.14946766197681427,22.0,-0.0009521947358734906,-0.003531309077516198,-0.0008911714539863169,-0.04815399646759033,0.07159198820590973,-0.1949557662010193
1685054326682757800,0,54326.68359375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00967372301965952,-0.011203681118786335,0.0012959424639120698,0.030792593955993652,-0.17979487776756287,-0.13872072100639343,17.0,-0.0014494945062324405,0.010829602368175983,-0.0005822852253913879,0.08269602805376053,-0.06741098314523697,-0.13145995140075684,18.0,-0.005883474368602037,0.014160768128931522,-0.0020481098908931017,0.04954683035612106,-0.0246368870139122,-0.14879606664180756,20.0,0.007386550307273865,-0.0008275834261439741,-0.0012959041632711887,0.17172273993492126,-0.05390385165810585,-0.1364983469247818,21.0,0.008087748661637306,0.000568834540899843,-0.0013441935880109668,0.06574729084968567,-0.07698103785514832,-0.14025326073169708,22.0,-0.0008823549724183977,-0.0034423586912453175,-0.0016692577628418803,0.03230104595422745,-0.016156163066625595,-0.13660921156406403
1685054326692226300,0,54326.69140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0051175556145608425,0.00035864044912159443,-0.0029995564837008715,0.14868517220020294,0.8347638845443726,-0.4089299440383911,17.0,0.0013699345290660858,0.005425857845693827,-0.003873440669849515,-0.16790953278541565,0.06669377535581589,-0.1308690309524536,18.0,-0.004234349355101585,0.014327442273497581,-0.0034704692661762238,-0.11162092536687851,0.10511671751737595,-0.15395641326904297,20.0,0.005583895370364189,0.00013945125101599842,-0.0013834810815751553,-0.2578558921813965,0.12901130318641663,-0.056633416563272476,21.0,0.01045413687825203,0.00033962164889089763,-0.0016942013753578067,-0.13319215178489685,0.04622368887066841,-0.1010960265994072,22.0,0.0008825685945339501,-0.0036607824731618166,-0.002158409683033824,-0.05987272784113884,0.03917615860700607,-0.10891209542751312
1685054326702757500,0,54326.703125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0010121188824996352,-0.005440268665552139,-0.0031306613236665726,0.5003652572631836,-0.6602187752723694,-0.04135161265730858,17.0,-0.0022352496162056923,0.006397953722625971,-0.0033961255103349686,0.18725191056728363,0.06828934699296951,-0.0016134320758283138,18.0,-0.005367149133235216,0.013596286997199059,-0.003157850122079253,0.017943447455763817,0.06991160660982132,-0.0014774802839383483,20.0,0.0063693025149405,-0.001104021561332047,-0.0009854562813416123,0.12396867573261261,-0.008916578255593777,-0.007683668285608292,21.0,0.009613892994821072,-0.0004448580730240792,-0.0011935567017644644,0.07250367105007172,0.045986250042915344,-0.004373421426862478,22.0,0.0010409747483208776,-0.0033627706579864025,-0.0016414077254012227,-0.013953270390629768,0.1422545462846756,-0.011408654972910881
1685054326712251400,0,54326.7109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0014935916988179088,-0.006087890360504389,-0.0015280230436474085,-0.16248153150081635,-0.2092689573764801,0.1321006864309311,17.0,-0.006213003769516945,0.004967557732015848,-0.0016099449712783098,-0.03657872974872589,0.09940555691719055,0.038202255964279175,18.0,-0.007669988553971052,0.012629477307200432,-0.0023644589819014072,0.05625933036208153,0.05539324879646301,0.04123328626155853,20.0,0.0076043857261538506,-0.0036063939332962036,-4.44038641944644e-06,0.2488948553800583,-0.2270202785730362,0.06269219517707825,21.0,0.009037555195391178,-0.0006343869608826935,-0.00010297172411810607,-0.09469600766897202,0.02893994189798832,0.1073407456278801,22.0,0.0007386766374111176,-0.0026182453148066998,-0.00019559363136067986,0.03262845426797867,0.10904305428266525,0.09438789635896683
