%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685054326732260200,0,54326.73046875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.01274615153670311,0.0017678436124697328,-0.001534038339741528,-0.9620012640953064,1.0955101251602173,-0.019293343648314476,17.0,-0.010947591625154018,0.00033070918289013207,-0.00163809466175735,0.010584965348243713,0.2106592357158661,0.04713515564799309,18.0,-0.00956694595515728,0.010901926085352898,-0.0014540303964167833,0.09122151881456375,0.2718748450279236,0.04608278349041939,20.0,0.008177163079380989,-0.0025759756099432707,0.0011246106587350368,0.24779681861400604,0.31168389320373535,0.09918178617954254,21.0,0.007713816594332457,-0.0026295394636690617,0.0011542008724063635,-0.006698778364807367,0.11415792256593704,0.05131460726261139,22.0,5.781298386864364e-05,-0.0024674299638718367,0.0006067926296964288,0.07578186690807343,0.29876619577407837,0.0480518564581871
1685054326732838400,0,54326.73046875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.012050923891365528,0.00577524583786726,-0.0006832338985987008,0.16893646121025085,0.6460632681846619,0.052105117589235306,17.0,-0.010252246633172035,0.00433826819062233,-0.0007874377770349383,-0.035527344793081284,0.09852879494428635,0.06323552131652832,18.0,-0.011486389674246311,0.008173852227628231,-9.062128810910508e-06,0.1399102360010147,0.14731918275356293,0.10612363368272781,20.0,0.008250554092228413,-0.0028428470250219107,0.001569252577610314,0.2923721373081207,0.08562438189983368,0.050959616899490356,21.0,0.005717095918953419,-0.0031983274966478348,0.0017312916461378336,0.052302490919828415,0.03025241568684578,0.06834734976291656,22.0,-0.0008313724538311362,-0.0033372470643371344,0.0017340157646685839,0.16117730736732483,0.09864009916782379,0.0983855202794075
1685054326742435200,0,54326.7421875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.010457489639520645,0.017384808510541916,-0.0032272646203637123,0.19306524097919464,1.4513598680496216,-0.3422743082046509,17.0,-0.004179937299340963,-0.004378445912152529,-0.0027697072364389896,-0.09485207498073578,-0.01983064040541649,-0.013883141800761223,18.0,-0.011676776222884655,0.0031308659818023443,0.0009314921335317194,0.06723048537969589,0.08190541714429855,0.06718357652425766,20.0,0.0076943859457969666,-0.003339789342135191,0.0010673637734726071,0.1691892445087433,-0.02594808116555214,-0.03614628687500954,21.0,0.003258263925090432,-0.0031505217775702477,0.0013493659207597375,-0.08220816403627396,-0.006953186355531216,-0.0011831941083073616,22.0,-0.0014364254893735051,-0.003128745825961232,0.002102741040289402,0.10082292556762695,0.10363402962684631,0.0393306165933609
1685054326752344600,0,54326.75390625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.007751666475087404,0.008783445693552494,-0.0014811971923336387,0.37026530504226685,-0.43958771228790283,0.05553284287452698,17.0,-0.000207025688723661,-0.004970879293978214,-0.00153498409781605,-0.048695020377635956,-0.05557238683104515,-0.027076324447989464,18.0,-0.010073955170810223,9.578000026522204e-05,0.0011773775331676006,0.051042892038822174,0.04117802530527115,0.016781805083155632,20.0,0.005082346498966217,-0.0035382811911404133,0.0007277957047335804,-0.053591039031744,-0.09251772612333298,-0.02269303798675537,21.0,0.0011640553129836917,-0.003501696279272437,0.0009774622740224004,0.020366353914141655,-0.10346923023462296,-0.03535979241132736,22.0,-0.0015077058924362063,-0.0028610308654606342,0.001877866336144507,0.11426734924316406,-0.03300069272518158,-0.008374238386750221
1685054326762159800,0,54326.76171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.007168183568865061,-0.005222066771239042,0.0019200535025447607,0.1520833522081375,-1.1968406438827515,0.27378830313682556,17.0,-0.0002828020660672337,-0.0025620260275900364,0.0011235744459554553,0.1193373054265976,-0.07341818511486053,0.018527785316109657,18.0,-0.007483027409762144,-0.00047672336222603917,0.0008959133410826325,0.07574208080768585,-0.1015060618519783,-0.02857482060790062,20.0,0.001270276727154851,-0.0007112384773790836,0.00041457501356489956,-0.23353420197963715,0.12453459203243256,-0.026840992271900177,21.0,-0.0005840983358211815,-0.0039193169213831425,0.0005410969606600702,0.10431738942861557,-0.1717648059129715,-0.05873182415962219,22.0,-0.0014364878879860044,-0.002584325149655342,0.0012558704474940896,0.10464698821306229,-0.10563967376947403,-0.04525136947631836
1685054326782267800,0,54326.78125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.007263581734150648,-0.009282979182898998,0.004041493870317936,-0.00267748162150383,-0.4676242768764496,0.1991087794303894,17.0,-0.0008090774063020945,-0.0016329133650287986,0.0030430839397013187,0.11180030554533005,-0.0990729108452797,-0.04310344159603119,18.0,-0.005006386432796717,0.0007972203893586993,0.0005280444747768342,0.04391412436962128,-0.0049961325712502,-0.04081181809306145,20.0,-0.0011822802480310202,-0.002708089305087924,8.230806270148605e-05,-0.20754973590373993,-0.3101471960544586,-0.03520507737994194,21.0,-0.003847180400043726,-0.002977712545543909,0.0002530647034291178,-0.06671275943517685,-0.07796725630760193,-0.0452846996486187,22.0,-0.0012897801352664828,-0.0024052218068391085,0.000696615781635046,0.062345605343580246,-0.1391819715499878,-0.042554549872875214
1685054326782779700,0,54326.78125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.008666858077049255,-0.009799513034522533,0.00511726550757885,-0.2242971956729889,-0.11105118691921234,0.1553443819284439,17.0,-0.002207428915426135,-0.0021541574969887733,0.004120109602808952,0.0900912955403328,0.08194424211978912,-0.023085346445441246,18.0,-0.0028143010567873716,0.0012394803343340755,0.0005226645735092461,0.014299234375357628,-0.03491557016968727,-0.01929827593266964,20.0,-0.003057474037632346,-0.005259502213448286,0.00011036104115191847,-0.2859078049659729,-0.25528523325920105,0.0004871122946497053,21.0,-0.0054575130343437195,-0.002908256370574236,0.00025757268304005265,-0.08124304562807083,0.006283840164542198,-0.018093978986144066,22.0,-0.0017634541727602482,-0.0010842714691534638,0.0008592006051912904,-0.05492911860346794,0.07569173723459244,0.02924448810517788
1685054326792276300,0,54326.79296875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.011538313701748848,-0.0014535508817061782,0.0031524598598480225,-0.6517552137374878,0.6496501564979553,-0.10960286855697632,17.0,0.00036012043710798025,-0.00808724109083414,0.002327890135347843,-0.019539635628461838,-0.10700520873069763,-0.13617929816246033,18.0,-0.0005887815495952964,0.00045653985580429435,-0.0009017048287205398,-0.11415942758321762,-0.05253900587558746,-0.18976573646068573,20.0,-0.0001700227876426652,-0.0047239866107702255,-0.001016774564050138,-0.0306269321590662,-0.0018813740462064743,-0.11817149072885513,21.0,-0.00653801579028368,-0.003857305971905589,-0.0006117590819485486,-0.24452240765094757,-0.057348091155290604,-0.12493745982646942,22.0,-0.001550839515402913,-0.0005299218464642763,-0.000832347956020385,-0.11490905284881592,-0.017096510156989098,-0.16576233506202698
1685054326802264100,0,54326.80078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.014553169719874859,0.005413440987467766,0.0017109471373260021,-0.42823487520217896,0.658402144908905,-0.11673174053430557,17.0,0.0009397005778737366,-0.01429720874875784,0.0011870234739035368,-0.01118701696395874,0.028122762218117714,-0.08623754978179932,18.0,0.00031893266714178026,-0.0024543676991015673,-0.0011506601003929973,-0.004045243840664625,0.0035647402983158827,-0.10435229539871216,20.0,0.0032151774503290653,-0.004149737302213907,-0.0017258699517697096,0.004938917234539986,-0.0049208421260118484,-0.07604566216468811,21.0,-0.004653220530599356,-0.004588723182678223,-0.0012209918349981308,-0.11813723295927048,0.034050390124320984,-0.05599535256624222,22.0,0.00027004911680705845,2.4258610210381448e-05,-0.001335235545411706,-0.06077434495091438,0.0971299335360527,-0.05114847049117088
1685054326822171600,0,54326.8203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.015684885904192924,0.0073440903797745705,0.0003950469836127013,-0.351116806268692,0.356293261051178,-0.18630222976207733,17.0,0.003568457206711173,-0.01770624704658985,-0.000214411411434412,-0.00797895435243845,-0.06284651160240173,-0.15951798856258392,18.0,0.0029674905817955732,-0.005945323035120964,-0.0018331401515752077,-0.09606070071458817,0.017392193898558617,-0.16254444420337677,20.0,0.005385979078710079,-0.0008713377173990011,-0.002934476127848029,-0.16264919936656952,0.2958061099052429,-0.13457906246185303,21.0,-0.0029759369790554047,-0.004693734459578991,-0.0023877015337347984,-0.18957874178886414,-0.012224388308823109,-0.14509481191635132,22.0,0.0016244365833699703,-5.510044502443634e-05,-0.0023331129923462868,-0.15868063271045685,0.10087685286998749,-0.1109962984919548
1685054326830587200,0,54326.828125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.006459618452936411,0.0008714958094060421,0.0015853513032197952,0.23150208592414856,-0.2383187860250473,-0.005142406560480595,17.0,0.011790875345468521,-0.018489671871066093,0.0008126894827000797,0.1969287097454071,-0.06966088712215424,0.02028791606426239,18.0,0.005337736569344997,-0.009730038233101368,2.0280338503653184e-05,-0.039937056601047516,0.021151980385184288,0.014930792152881622,20.0,0.004712484776973724,-0.003473118180409074,-0.0031001297757029533,-0.10055465996265411,-0.16338175535202026,-0.0017352629220113158,21.0,-0.004218165297061205,-0.0017675183480605483,-0.0025292350910604,-0.04443953186273575,-0.021273836493492126,0.008555056527256966,22.0,0.0018629933474585414,0.0009840780403465033,-0.0028306343592703342,-0.030509449541568756,0.022344287484884262,0.006089474074542522
1685054326840135700,0,54326.83984375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0013575948541983962,-0.002710566623136401,0.002393379807472229,0.40271222591400146,-0.1463734209537506,0.013618127442896366,17.0,0.014747043140232563,-0.016716094687581062,0.001563102938234806,0.1687348186969757,0.08515117317438126,0.07694678008556366,18.0,0.0044435132294893265,-0.00951786246150732,0.0014400279615074396,-0.03743870556354523,0.07810119539499283,0.050365690141916275,20.0,0.004761840682476759,-0.004292275756597519,-0.0028732989449054003,0.0423126183450222,-0.09999030828475952,0.0030168117955327034,21.0,-0.00479345815256238,-0.0015057021519169211,-0.002263429341837764,-0.01353035494685173,0.03306063264608383,-0.009054486639797688,22.0,0.0006158206961117685,0.0014193984679877758,-0.0020962627604603767,0.00303701707161963,0.046389639377593994,0.053804077208042145
1685054326850444800,0,54326.8515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.002651176182553172,-0.004184139892458916,0.0030069376807659864,0.4185103476047516,-0.12123443931341171,0.016902144998311996,17.0,0.01594977267086506,-0.015172746032476425,0.0022959625348448753,-0.042950667440891266,0.0010923841036856174,0.04857967793941498,18.0,0.004061082378029823,-0.009398594498634338,0.0023410841822624207,0.017310772091150284,-0.08027466386556625,0.01965196244418621,20.0,0.0031560559291392565,-0.0028002497274428606,-0.002558185951784253,-0.1093628779053688,0.05456284433603287,0.011583128944039345,21.0,-0.004491341765969992,-0.0032432032749056816,-0.0020619116257876158,0.1200113296508789,-0.1788547784090042,-0.03570861741900444,22.0,-0.0008098917896859348,0.0014470877358689904,-0.0016030014958232641,0.004246909637004137,-0.07207761704921722,0.035488829016685486
1685054326870138400,0,54326.87109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.003331485204398632,-0.0016054298030212522,0.002921070670709014,0.2324615716934204,0.2784601151943207,-0.03856515884399414,17.0,0.01675393246114254,-0.017171179875731468,0.002435041591525078,0.05339685454964638,0.07493069022893906,0.010931179858744144,18.0,0.0037588668055832386,-0.009246893227100372,0.0037872728426009417,0.08188851177692413,0.01579655334353447,0.09928740561008453,20.0,-0.00019659119425341487,-0.002301182597875595,-0.001758716069161892,-0.20332440733909607,0.012721821665763855,0.059935931116342545,21.0,-0.0036304830573499203,-0.003079425310716033,-0.0015340945683419704,0.012125067412853241,0.10911203175783157,0.07595301419496536,22.0,-0.001725654350593686,0.0015848114853724837,-0.0018157424638047814,0.03811066970229149,0.019594967365264893,-0.033500757068395615
1685054326883269200,0,54326.8828125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.003769076429307461,0.0020360106136649847,0.001579759526066482,0.04527490213513374,0.4150013327598572,-0.16153106093406677,17.0,0.01269883755594492,-0.02204386703670025,0.0019623837433755398,-0.06954873353242874,0.047024041414260864,-0.02513248473405838,18.0,0.0031430760864168406,-0.009465032257139683,0.002931772032752633,-0.059903521090745926,0.029182573780417442,-0.11444618552923203,20.0,-0.002374269301071763,-0.003352242987602949,-0.0009414419764652848,-0.21645542979240417,-0.05447964742779732,0.05167974531650543,21.0,-0.0014266949146986008,-0.0031543755903840065,-0.0010033627040684223,-0.025615692138671875,0.04053457826375961,0.02373291365802288,22.0,-0.0019351108931005,0.0013678391696885228,-0.0011720736511051655,-0.019772086292505264,0.028765834867954254,0.03359489142894745
1685054326883689000,0,54326.8828125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0037467393558472395,0.0027079598512500525,0.001244839746505022,0.01703987829387188,0.10331236571073532,-0.05811458081007004,17.0,0.012681961990892887,-0.021369729191064835,0.0016365072224289179,-0.0717063695192337,0.15151068568229675,-0.018674837425351143,18.0,0.00303883315064013,-0.01069247629493475,0.002968723652884364,-0.0590139739215374,0.026282459497451782,-0.009562669321894646,20.0,-0.003053407883271575,-0.003306059166789055,-1.969672894119867e-06,-0.08397353440523148,-0.00546696363016963,0.07460199296474457,21.0,-0.0021058900747448206,-0.0031080415938049555,-6.38599376543425e-05,-0.09006083756685257,0.04543555900454521,0.024970654398202896,22.0,-0.0011476186336949468,0.0009408938349224627,-0.0008372820448130369,-0.031160930171608925,0.03491676598787308,0.0034286733716726303
1685054326893470900,0,54326.89453125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0015492094680666924,0.0023478642106056213,-0.000270333286607638,-0.38050782680511475,0.14157356321811676,-0.1850181370973587,17.0,0.010600927285850048,-0.023462332785129547,0.0002106039464706555,-0.018681026995182037,0.14223913848400116,-0.025023002177476883,18.0,0.0025758021511137486,-0.013441835530102253,0.0026652042288333178,-0.1733570545911789,0.11603863537311554,-0.01483885943889618,20.0,0.0012717664940282702,-0.0014015103224664927,-0.00012032550876028836,0.23956766724586487,0.2698068916797638,-0.0014261772157624364,21.0,-0.0038221541326493025,-0.0025207584258168936,0.00021295296028256416,-0.21414197981357574,0.12855535745620728,0.017958570271730423,22.0,-0.0015814572107046843,1.0702612598834094e-05,-0.0007945762481540442,-0.2319268137216568,0.09551270306110382,-0.02685231901705265
1685054326903194700,0,54326.90234375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00048253158456645906,-0.0053551215678453445,0.0004777321300935,-0.41452643275260925,-0.6328962445259094,0.04080523923039436,17.0,0.01027233898639679,-0.019854776561260223,0.00021428827312774956,-0.029009612277150154,0.10282322019338608,0.02276933193206787,18.0,0.0020734737627208233,-0.01480434276163578,0.002188862068578601,-0.14414891600608826,0.029648831114172935,-0.008724499493837357,20.0,0.0019779237918555737,-0.00047394679859280586,-0.00013133227184880525,-0.03968961909413338,0.16923750936985016,0.0252632237970829,21.0,-0.004585407208651304,-0.001159403007477522,0.0002967340114992112,-0.20338118076324463,0.1021987572312355,0.049023810774087906,22.0,-0.0010072841541841626,-6.699523510178551e-05,-0.00017678017320577055,-0.0807575061917305,0.08570818603038788,0.051805004477500916
1685054326923815000,0,54326.921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0015116184949874878,-0.005218973848968744,0.0016748576890677214,-0.10622832179069519,0.09583685547113419,0.05890175700187683,17.0,0.012223795056343079,-0.015123111195862293,0.0008962847641669214,-0.10736040025949478,-0.13061410188674927,0.10860282182693481,18.0,0.003447664435952902,-0.013279733248054981,0.002809093100950122,0.013845868408679962,0.02539854310452938,0.09500289708375931,20.0,0.0008843661635182798,0.0027905465103685856,0.0003224870888516307,0.0667736828327179,0.23685592412948608,0.06515387445688248,21.0,-0.0064827618189156055,0.0005239377496764064,0.0008090453338809311,-0.10700485110282898,0.102481909096241,0.13819678127765656,22.0,-0.0015566711081191897,-0.0011136624962091446,0.0006486558704636991,0.042197540402412415,-0.004603656940162182,0.09031245112419128
1685054326933152900,0,54326.93359375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.00018321782408747822,-0.0022721358109265566,0.002547895535826683,0.018665306270122528,0.044461432844400406,0.09245143085718155,17.0,0.014701471664011478,-0.011820495128631592,0.0016804399201646447,-0.27899909019470215,-0.1349945068359375,0.02353591099381447,18.0,0.0045571094378829,-0.01074911281466484,0.0024409706238657236,-0.057140104472637177,-0.10075784474611282,0.009175962768495083,20.0,0.002363414503633976,0.003033766755834222,-0.0007045818492770195,0.15431539714336395,-0.049290724098682404,-0.04460727050900459,21.0,-0.009463830851018429,0.002927116584032774,6.871767254779115e-05,-0.21229439973831177,-0.10292361676692963,0.00280482554808259,22.0,-0.0017639241414144635,-0.00038643699372187257,0.0003022987220901996,-0.040848780423402786,-0.09134770184755325,0.020063698291778564
1685054326943412100,0,54326.94140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0011126419994980097,0.0005290817935019732,0.0036188100930303335,0.27591672539711,-0.03752976283431053,0.14263613522052765,17.0,0.013437598012387753,-0.013247434049844742,0.003184749512001872,0.05958947166800499,-0.23089100420475006,0.07187191396951675,18.0,0.005209201946854591,-0.009096610359847546,0.0032615067902952433,0.17610232532024384,-0.2143678367137909,0.12375349551439285,20.0,-4.053071097587235e-05,0.003258861368522048,-0.0001404197100782767,0.04254433885216713,-0.13629037141799927,0.10102170705795288,21.0,-0.01141613069921732,0.002979031065478921,0.0006060967571102083,0.12428788840770721,-0.20816130936145782,0.08008720725774765,22.0,-0.003071678802371025,0.00046964979264885187,0.0009706130367703736,0.12817861139774323,-0.1830085664987564,0.11806662380695343
1685054326953991900,0,54326.953125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0019982578232884407,0.005734954960644245,0.0029152268543839455,0.1580485850572586,0.1070966050028801,-0.012973738834261894,17.0,0.01139031071215868,-0.015374445356428623,0.0031516083981841803,-0.0017906846478581429,-0.2866419851779938,-2.693238275242038e-05,18.0,0.005176854319870472,-0.007909075357019901,0.003366707591339946,0.038031574338674545,-0.24855679273605347,0.052956875413656235,20.0,-0.002307296497747302,0.0050168223679065704,8.50890573929064e-05,-0.12998677790164948,-0.131498321890831,0.05356413125991821,21.0,-0.012638173997402191,0.0017386010149493814,0.0007740411092527211,-0.03632425516843796,-0.27311834692955017,0.06129487231373787,22.0,-0.003448904724791646,0.0011641292367130518,0.0008132101502269506,0.06316431611776352,-0.2933717966079712,0.025777768343687057
1685054326973294100,0,54326.97265625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0008856130880303681,0.007194173522293568,0.002336604753509164,-0.07077116519212723,-0.22100844979286194,-0.001594283850863576,17.0,0.008548016659915447,-0.015185266733169556,0.0026449968572705984,0.052158914506435394,-0.3239362835884094,-0.05533125624060631,18.0,0.0050147101283073425,-0.007481309585273266,0.002251042751595378,0.1664542704820633,-0.29578110575675964,-0.07121124863624573,20.0,-0.0003450265503488481,0.0060905031859874725,-0.000545406888704747,0.3876628875732422,-0.3103666305541992,-0.059817180037498474,21.0,-0.01431222353130579,0.002106018364429474,0.0003884307516273111,0.03810933977365494,-0.309699147939682,-0.057815928012132645,22.0,-0.0035559646785259247,0.001861743163317442,0.00013324475730769336,0.18080076575279236,-0.34773603081703186,-0.06463409215211868
1685054326973805700,0,54326.97265625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0026097684167325497,0.0015983787598088384,0.0025548357516527176,-0.14215677976608276,-0.827653169631958,0.07723205536603928,17.0,0.005943013355135918,-0.00915237981826067,0.002327294321730733,-0.035841263830661774,-0.13261504471302032,-0.12379372119903564,18.0,0.004040351137518883,-0.005929568782448769,0.000839371292386204,-0.02128809317946434,-0.224371999502182,-0.11009348928928375,20.0,-0.0003040221054106951,0.006552523002028465,-0.00133131246548146,0.011182932183146477,-0.24981194734573364,-0.10363376140594482,21.0,-0.014273444190621376,0.0025750796776264906,-0.00039352322346530855,0.049444813281297684,-0.2697625160217285,-0.16876669228076935,22.0,-0.003476264188066125,0.0026587184984236956,-0.00064500403823331,0.02699166350066662,-0.25223350524902344,-0.08550509810447693
1685054326984073500,0,54326.984375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004282185807824135,0.005571427289396524,0.0012190230190753937,-0.16385261714458466,0.18901370465755463,-0.08260993659496307,17.0,0.009129151701927185,-0.010181666351854801,0.000808573851827532,-0.1508389562368393,-0.181658536195755,-0.0507613867521286,18.0,0.004340026061981916,-0.005360826384276152,0.00029950900352559984,-0.002961516147479415,-0.18298810720443726,-0.0311871524900198,20.0,0.002590130316093564,0.007621642667800188,-0.0018069380894303322,0.22464391589164734,-0.04620989412069321,-0.1106356531381607,21.0,-0.0146341472864151,0.0019452518317848444,-0.0006422105361707509,-0.0017764961812645197,-0.2044358104467392,-0.07038689404726028,22.0,-0.0037830465007573366,0.002715294249355793,-0.0008744982769712806,0.0032277279533445835,-0.12644533812999725,-0.05475722253322601
1685054326993449000,0,54326.9921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004121544770896435,0.009157738648355007,-0.0005197985447011888,0.08780039846897125,0.42043793201446533,-0.1379987597465515,17.0,0.009847243316471577,-0.012157035060226917,-0.0006740339449606836,-0.022612983360886574,0.1175793707370758,0.04515723139047623,18.0,0.0053376914002001286,-0.006051869597285986,0.0004801652394235134,0.08898874372243881,0.03921469673514366,0.04268188402056694,20.0,0.003958583809435368,0.008548378944396973,-0.0006869469070807099,0.15770849585533142,0.24461841583251953,0.05017140507698059,21.0,-0.013866594061255455,0.00040151062421500683,0.0005331637221388519,0.11889320611953735,0.03735610842704773,0.04203822836279869,22.0,-0.003643353469669819,0.000927087152376771,-0.0004361616156529635,0.08428171277046204,0.02530095912516117,-0.009182115085422993
1685054327013427200,0,54327.01171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0015662485966458917,0.004268041346222162,-4.1633102227933705e-05,0.37293824553489685,-0.5082206130027771,0.05361807718873024,17.0,0.007184676360338926,-0.007244706153869629,-0.00023452160530723631,0.0018904947210103273,0.07375054061412811,0.029125137254595757,18.0,0.004627331160008907,-0.006827803328633308,0.0007398065645247698,0.10503312200307846,0.04074984788894653,0.057935405522584915,20.0,0.005078474525362253,0.00724343815818429,8.314261503983289e-05,0.15629856288433075,0.03777330368757248,0.04988451302051544,21.0,-0.012540348805487156,-5.867685467819683e-05,0.0012922418536618352,0.2040245085954666,0.031163839623332024,0.011268793605268002,22.0,-0.0015208726981654763,-0.002130925189703703,9.135140862781554e-05,0.10148471593856812,-0.0693935751914978,0.012723436579108238
1685054327014309700,0,54327.015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.001996934413909912,0.004527599085122347,-0.0004919529892504215,0.12965498864650726,0.2265581488609314,-0.0513412170112133,17.0,0.006744182202965021,-0.006993030197918415,-0.000680908327922225,0.03316209092736244,0.16057085990905762,0.061399661004543304,18.0,0.0041776010766625404,-0.007683431729674339,0.0007742462330497801,0.109066903591156,0.028544900938868523,0.038076002150774,20.0,0.006043769884854555,0.005066611338406801,0.0001543401594972238,0.15242460370063782,0.05445903167128563,0.0038231343496590853,21.0,-0.01230537611991167,-0.00023355313169304281,0.0014115441590547562,0.28018221259117126,0.2062857300043106,0.046754103153944016,22.0,-0.0010183736449107528,-0.0041633485816419125,0.0001991874014493078,0.13602669537067413,0.06080524995923042,-0.01756570301949978
1685054327023888400,0,54327.0234375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0038245401810854673,0.0016598087968304753,0.000680623110383749,-0.009357113391160965,-0.06919433176517487,0.10953039675951004,17.0,0.0072038015350699425,-0.006655619014054537,0.0001051540530170314,0.00431871647015214,0.21008329093456268,0.06428556889295578,18.0,0.003764658933505416,-0.006502954289317131,0.0006595372688025236,-0.023059256374835968,0.11476387083530426,0.028689304366707802,20.0,0.005576328840106726,0.005217007361352444,0.0006070099771022797,-0.02439233660697937,0.2134687751531601,0.056346338242292404,21.0,-0.010909933596849442,-0.0006291401223279536,0.0017464939737692475,0.12654997408390045,0.01826382987201214,0.05038945749402046,22.0,-0.002380002522841096,-0.005025038495659828,0.0012194403680041432,-0.05184457078576088,0.05640136078000069,0.09127290546894073
1685054327033675900,0,54327.03125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.004867238458245993,-0.00019844804774038494,0.0016400172607973218,-0.025365959852933884,-0.0381523035466671,0.1208505854010582,17.0,0.007853754796087742,-0.005693161394447088,0.0007544489926658571,0.10641314834356308,0.14469759166240692,0.10204991698265076,18.0,0.004437739495187998,-0.0061534312553703785,0.0013273936929181218,0.04085792228579521,-0.004807083401829004,0.11519306898117065,20.0,0.0008979630074463785,0.00317547214217484,0.0016331080114468932,-0.4711401164531708,-0.03539760410785675,0.12748508155345917,21.0,-0.006893448065966368,-0.0016728548798710108,0.002181710908189416,0.05791544169187546,0.08579359203577042,0.11813017725944519,22.0,-0.0007677397225052118,-0.006101130973547697,0.0011919619282707572,0.06356851011514664,-0.03537508100271225,0.006965452339500189
