%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685054327043795300,0,54327.04296875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0031130320858210325,-0.00021269523131195456,0.001454825745895505,0.11704597622156143,0.14825426042079926,0.027348028495907784,17.0,0.007971413433551788,-0.007094582077115774,0.0007997528882697225,-0.09843507409095764,0.2084520161151886,0.05521661415696144,18.0,0.004943313077092171,-0.006247637327760458,0.0008227539947256446,-0.09559065103530884,0.09599253535270691,0.0005546219763346016,20.0,0.002005266724154353,0.001645730808377266,0.0011679274030029774,-0.013121102936565876,0.06271182000637054,-0.010742164216935635,21.0,-0.005497596692293882,-0.0023953767959028482,0.001694976119324565,0.01796005666255951,0.0774388387799263,-0.004440130200237036,22.0,0.0004972026799805462,-0.006739894859492779,0.001508302171714604,-0.04373418912291527,0.072867751121521,0.052888598293066025
1685054327053249300,0,54327.0546875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.00027121169841848314,-0.0017993596848100424,0.0005961116403341293,0.2616981565952301,-0.10260304808616638,-0.03672340139746666,17.0,0.007614899426698685,-0.0077509828843176365,0.00023931055329740047,0.047665536403656006,0.027836550027132034,0.03966158255934715,18.0,0.0054258499294519424,-0.007598546799272299,0.0010680906707420945,-0.029558537527918816,-0.06443857401609421,0.07383155822753906,20.0,0.0013100267387926579,0.000873537443112582,0.0008862599497660995,-0.17689679563045502,0.05189606547355652,0.004236182197928429,21.0,-0.003776889992877841,-0.0038762909825891256,0.0012530505191534758,-0.01829254813492298,-0.05212260037660599,-0.0012295331107452512,22.0,0.0011778677580878139,-0.00834606122225523,0.0014471991453319788,-0.07916264235973358,-0.0750301256775856,0.021807726472616196
1685054327063787400,0,54327.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.003915104083716869,-0.004656089935451746,0.0002407661231700331,0.3032228946685791,-0.25816643238067627,0.009212540462613106,17.0,0.007264058105647564,-0.004352949559688568,-8.767308463575318e-05,0.0007552484166808426,0.05359900742769241,0.035997167229652405,18.0,0.004796314984560013,-0.007380075752735138,0.0006056328420527279,-0.061887141317129135,-0.01010876428335905,0.0037156967446208,20.0,-0.0003503781044855714,0.00010959414066746831,0.0007818417507223785,-0.2657836079597473,0.02626548521220684,0.015799447894096375,21.0,-0.0037491198163479567,-0.006028271280229092,0.0010407681111246347,-0.09836410731077194,-0.013306740671396255,0.027853358536958694,22.0,0.0026116841472685337,-0.00964600034058094,0.0014531954657286406,-0.026524294167757034,-0.02486254647374153,0.033005353063344955
1685054327073299400,0,54327.07421875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.005094356369227171,-0.003436358878389001,-0.0007814457057975233,0.02736222930252552,0.12519404292106628,-0.06752228736877441,17.0,0.009446761570870876,-0.005434039980173111,-0.0010770477820187807,-0.047224853187799454,-0.013830777257680893,0.007538041099905968,18.0,0.0046307784505188465,-0.007765329442918301,-0.00047908289707265794,-0.11767832189798355,-0.041449181735515594,-0.06655318289995193,20.0,-5.563011291087605e-05,-0.0005410743760876358,0.000881241518072784,-0.13753272593021393,0.029487483203411102,0.034168343991041183,21.0,-0.0037619932554662228,-0.008362124674022198,0.0011701141484081745,-0.08710208535194397,-0.06877882778644562,-0.04357844591140747,22.0,0.0023943549022078514,-0.010573233477771282,0.0011699351016432047,-0.18702805042266846,0.046864017844200134,0.00450687063857913
1685054327083275100,0,54327.08203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.006575849372893572,-0.00409311056137085,-0.001115078921429813,0.001827202970162034,-0.04608004167675972,-0.014740774407982826,17.0,0.009899911470711231,-0.003953355364501476,-0.0014323516516014934,-0.10182922333478928,0.07379893958568573,-0.03465978056192398,18.0,0.00482943607494235,-0.007630182895809412,-0.0007791946409270167,-0.158115416765213,0.012734439224004745,-0.003904506331309676,20.0,-0.001671357313171029,-0.0008347249240614474,0.0006255931803025305,-0.40130525827407837,0.07787231355905533,-0.0035382516216486692,21.0,-0.0035954471677541733,-0.0091774370521307,0.0007968933787196875,-0.2520832121372223,0.09683313965797424,-0.021646758541464806,22.0,0.0028268559835851192,-0.012685464695096016,0.0008565080934204161,-0.21075856685638428,-0.05106455460190773,-0.0010793741093948483
1685054327093566700,0,54327.09375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.005680101923644543,-0.0038027761038392782,-0.0007618743693456054,-0.15700049698352814,0.028243890032172203,0.043404798954725266,17.0,0.011843381449580193,-0.004650203976780176,-0.0012893000384792686,-0.045273974537849426,-0.08628018200397491,0.03435007482767105,18.0,0.005223370157182217,-0.007543657440692186,-0.0009261082159355283,-0.12125106900930405,-0.012174047529697418,0.0005479975952766836,20.0,-0.0018401831621304154,-0.002210781676694751,0.0007707574404776096,-0.19231030344963074,-0.049283526837825775,0.0404047816991806,21.0,-0.004580244421958923,-0.009413142688572407,0.0009934193221852183,-0.07169879972934723,-0.015877332538366318,0.018581705167889595,22.0,0.0031110141426324844,-0.013747470453381538,0.0003008401545230299,-0.0968426913022995,-0.01911522075533867,-0.028498470783233643
1685054327103390200,0,54327.1015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.006773787084966898,-0.0009183915099129081,-0.0012476599076762795,0.01981370896100998,0.20968268811702728,-0.051611147820949554,17.0,0.011620626784861088,-0.0057471697218716145,-0.001433790777809918,-0.03678220510482788,-0.08118350803852081,0.02828517183661461,18.0,0.00508436094969511,-0.007411512546241283,-0.0014704514760524035,-0.1673692762851715,-0.022018061950802803,-0.06019580736756325,20.0,-0.0017975515220314264,-0.003338560229167342,-9.120499453274533e-05,-0.18258218467235565,-0.12902846932411194,-0.06374655663967133,21.0,-0.0061851805076003075,-0.009157795459032059,0.00023804124793969095,-0.18482424318790436,0.023303387686610222,-0.08161170035600662,22.0,0.001776168355718255,-0.013347354717552662,-7.271552476595389e-06,-0.23235951364040375,0.013264811597764492,-0.012925779446959496
1685054327113347300,0,54327.11328125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.006561565678566694,0.0004463409713935107,-0.0004696639080066234,-0.09518009424209595,0.12846501171588898,0.07125350832939148,17.0,0.012054473161697388,-0.004500179085880518,-0.0007091518491506577,-0.0033730578143149614,-0.019937388598918915,0.019685545936226845,18.0,0.004879444371908903,-0.007218628656119108,-0.0012464839965105057,-0.13469119369983673,0.003806584281846881,0.0036467392928898335,20.0,-0.002017499879002571,-0.003691490273922682,-9.243297972716391e-05,-0.19546015560626984,-0.040686480700969696,0.023398960009217262,21.0,-0.006425664760172367,-0.008607062511146069,0.00023446488194167614,-0.057133328169584274,-0.0051602935418486595,0.04014955833554268,22.0,0.0012498532887548208,-0.012856723740696907,0.00018716244085226208,-0.09078838676214218,0.008121676743030548,0.03987189754843712
1685054327123771700,0,54327.12109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.006380327045917511,0.0020461073145270348,-0.0003818184195552021,0.023519473150372505,0.06485051661729813,-0.0023744418285787106,17.0,0.013520115055143833,-0.004560487344861031,-0.0006825293530710042,-0.03976726159453392,-0.13948757946491241,-0.02416236884891987,18.0,0.004850537516176701,-0.0074592591263353825,-0.0010195220820605755,-0.05262323096394539,-0.12563392519950867,-0.010049305856227875,20.0,-0.0037729323375970125,-0.004835350438952446,-0.00033765952684916556,-0.2225862294435501,-0.2678983509540558,-0.013346794061362743,21.0,-0.006723281927406788,-0.008395503275096416,-0.00011701754556270316,-0.07840073853731155,-0.055490341037511826,-0.04940271005034447,22.0,-0.00015466428885702044,-0.012496249750256538,-0.0003470623050816357,-0.10355197638273239,-0.1286185085773468,-0.042144037783145905
1685054327133404600,0,54327.1328125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.008023278787732124,0.008369684219360352,-0.002285777358338237,0.137514129281044,0.6584169864654541,-0.21042105555534363,17.0,0.014822005294263363,-0.008849583566188812,-0.00196566479280591,-0.008534688502550125,0.007524256128817797,-0.024705195799469948,18.0,0.005445382092148066,-0.008917572908103466,-0.0011060955002903938,-0.06389812380075455,-0.007344833109527826,-0.04970896616578102,20.0,-0.004531810060143471,-0.00394399045035243,-0.0007503962842747569,-0.19359058141708374,-0.014687644317746162,-0.041820015758275986,21.0,-0.007096404209733009,-0.008503694087266922,-0.0005502786953002214,-0.11579910665750504,-0.00033643635106272995,-0.05129696801304817,22.0,-0.0008722278871573508,-0.011685630306601524,-0.0009038751595653594,-0.11435897648334503,0.013238034211099148,-0.05666271224617958
1685054327143248000,0,54327.14453125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.009708281606435776,0.005144547205418348,-0.0025602588430047035,0.13416171073913574,-0.2788635790348053,-0.057409416884183884,17.0,0.01245118211954832,-0.007938461378216743,-0.0020889523439109325,-0.03668682277202606,-0.03228335082530975,-0.022456657141447067,18.0,0.00493964459747076,-0.010165034793317318,-0.0014424388064071536,-0.08753602206707001,-0.08328773081302643,-0.07497340440750122,20.0,-0.005588611587882042,-0.00042801551171578467,-0.0008014364866539836,-0.23146723210811615,0.20253263413906097,-0.01834998093545437,21.0,-0.007713302969932556,-0.0077831801027059555,-0.0006151386187411845,-0.105819933116436,-0.0780022144317627,-0.06563298404216766,22.0,-0.0014204233884811401,-0.011869885958731174,-0.0012612083228304982,-0.11253926157951355,-0.08461908251047134,-0.05164654180407524
1685054327153216900,0,54327.15234375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.009723011404275894,0.0008060726686380804,-0.0013117833295837045,0.08168482780456543,-0.30376848578453064,0.09310942143201828,17.0,0.0114112114533782,-0.007090600207448006,-0.0010294439271092415,0.013603778555989265,0.08374565094709396,-0.0019577101338654757,18.0,0.0036158417351543903,-0.010870326310396194,-0.0012046615593135357,-0.01942935585975647,-0.0023225729819387197,-0.02146019972860813,20.0,-0.006678498815745115,-0.0001873993023764342,-0.0002304677473148331,-0.1333407312631607,0.005831565707921982,0.035923223942518234,21.0,-0.008960717357695103,-0.00749666802585125,-3.244891559006646e-05,-0.014396789483726025,-0.041376665234565735,0.03519175574183464,22.0,-0.00208665756508708,-0.01181717962026596,-0.0013092163717374206,-0.01362043246626854,0.011366093531250954,-0.0370553620159626
1685054327158120200,0,54327.15625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.009263779036700726,0.0011916097719222307,-0.0008437323267571628,-0.012294636107981205,0.14956678450107574,0.02688523568212986,17.0,0.01051243394613266,-0.008346499875187874,-0.00042776865302585065,-0.0838237926363945,0.10866612941026688,0.022053468972444534,18.0,0.002101609017699957,-0.010984860360622406,-0.0006013629608787596,-0.09596503525972366,0.09837962687015533,0.016569968312978745,20.0,-0.008097855374217033,0.00023671179951634258,0.00042620516614988446,-0.2253890335559845,0.07156573235988617,0.0472298339009285,21.0,-0.008075556717813015,-0.007743800990283489,0.0004715682880487293,-0.056102607399225235,0.03877370432019234,0.042973265051841736,22.0,-0.0022728557232767344,-0.011540484614670277,-0.0008535849046893418,-0.06186731904745102,0.053960949182510376,0.006978102959692478
1685054327173791800,0,54327.171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.005578667391091585,-0.0002922034473158419,-0.00019584149413276464,-0.3995760381221771,-0.006129915360361338,0.057524118572473526,17.0,0.010758989490568638,-0.008450504392385483,-0.00022243322746362537,-0.05136881023645401,0.11812315136194229,0.020730052143335342,18.0,0.0016738985432311893,-0.012050364166498184,0.00023550598416477442,-0.10509101301431656,0.030397741124033928,0.05425659939646721,20.0,-0.006332969292998314,-0.0010059260530397296,0.0002991551882587373,0.06265544146299362,-0.0307502131909132,-0.02470926009118557,21.0,-0.008673544973134995,-0.00739515945315361,0.0004979267832823098,-0.11388477683067322,0.09357143938541412,-0.005813025403767824,22.0,-0.0019049940165132284,-0.012180941179394722,-0.00021394577925093472,-0.059844549745321274,0.03853745013475418,0.029008589684963226
1685054327183190000,0,54327.18359375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.004906397312879562,-0.0004588474694173783,-0.0006086077773943543,-0.18808448314666748,0.02023983560502529,-0.03917209804058075,17.0,0.010331246070563793,-0.009273349307477474,-0.0006200800999067724,-0.10693490505218506,0.0967448279261589,-0.0012403067667037249,18.0,0.001642368733882904,-0.012431477196514606,0.00014814719907008111,-0.12915603816509247,0.04222430661320686,-0.025060078129172325,20.0,-0.007211277727037668,0.001276281545870006,0.0007491748547181487,-0.2274509221315384,0.2547875940799713,0.03869131952524185,21.0,-0.007254390046000481,-0.009337913244962692,0.0008182489546015859,-0.0224953331053257,-0.07147267460823059,-0.01775320991873741,22.0,-0.002087965374812484,-0.012878520414233208,-8.534184598829597e-05,-0.1509980410337448,0.0103231156244874,-0.014546193182468414
1685054327193195800,0,54327.19140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.006243123207241297,-0.0005282472702674568,-0.0010525794932618737,0.09806939214468002,-0.10399004817008972,-0.03757697716355324,17.0,0.009936681017279625,-0.009132917039096355,-0.0009133666171692312,-0.02670801430940628,-0.06282283365726471,0.030503947287797928,18.0,0.0015329030575230718,-0.012831692583858967,0.0004852649290114641,-0.009153574705123901,-0.0791957676410675,0.029659096151590347,20.0,-0.008417940698564053,-9.630185377318412e-05,0.001073759631253779,-0.14048318564891815,-0.20929858088493347,0.02669690176844597,21.0,-0.00676591694355011,-0.009419415146112442,0.001020575873553753,0.04566362500190735,-0.03814559429883957,0.06724667549133301,22.0,-0.001191771007142961,-0.013727769255638123,0.00016097848128993064,0.07894326746463776,-0.12174500524997711,-0.0019601231906563044
1685054327204083800,0,54327.203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.007906925864517689,0.0005129271885380149,-0.0012121469480916858,0.20435285568237305,0.07111409306526184,-0.013517213054001331,17.0,0.008502441458404064,-0.008229902945458889,-0.0007747856434434652,0.00585198774933815,-0.03623512387275696,0.0548694021999836,18.0,0.0011722922790795565,-0.013569359667599201,0.0008006635471247137,0.044507816433906555,-0.018756739795207977,0.035229023545980453,20.0,-0.007430289871990681,-0.0006518216687254608,0.0016442155465483665,0.14839982986450195,-0.06341473758220673,0.06549360603094101,21.0,-0.0065762875601649284,-0.007937495596706867,0.0016342013841494918,-0.10015136003494263,-0.08658509701490402,0.04122781753540039,22.0,-0.00039078210829757154,-0.013832720927894115,0.0012610425474122167,-0.03064737655222416,0.035660531371831894,0.10271630436182022
1685054327213229700,0,54327.21484375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.011125356890261173,0.0013836739817634225,-0.0025233582127839327,0.34612739086151123,-0.04232931137084961,-0.1284092366695404,17.0,0.0073217046447098255,-0.007346343714743853,-0.0016743674641475081,0.020498301833868027,-0.1637347936630249,0.0167966578155756,18.0,0.00010199953248957172,-0.014031483791768551,0.000902663916349411,0.0041710142977535725,-0.1522728055715561,0.027195528149604797,20.0,-0.007456641644239426,-0.0002999808930326253,0.002189671155065298,0.0025152419693768024,-0.07993083447217941,0.06803468614816666,21.0,-0.007111988961696625,-0.00741972029209137,0.0022145009133964777,0.04207252338528633,-0.12568631768226624,0.03935261070728302,22.0,0.0002580404398031533,-0.013899636454880238,0.0012883509043604136,0.015089153312146664,-0.13052284717559814,0.00023522153787780553
1685054327223311300,0,54327.22265625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.013723042793571949,-0.00019139789219480008,-0.003367519937455654,0.3192582130432129,-0.12999477982521057,-0.09225737303495407,17.0,0.004897729959338903,-0.006148817483335733,-0.0022030482068657875,-0.030723407864570618,-0.045214127749204636,-0.0053931670263409615,18.0,-0.001643851981498301,-0.013803134672343731,0.0004655568627640605,0.008191023021936417,-0.021904975175857544,-0.019577354192733765,20.0,-0.005638673901557922,0.0008013120968826115,0.0026065625716000795,0.17793501913547516,0.14317189157009125,0.06278401613235474,21.0,-0.008335374295711517,-0.008085870184004307,0.0028528166003525257,-0.0132766617462039,0.09514126181602478,0.08591727167367935,22.0,-0.00041400286136195064,-0.013979686424136162,0.001806332846172154,-0.0189394261687994,0.03202376142144203,0.049602657556533813
1685054327233705400,0,54327.234375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.014825794845819473,0.0011989139020442963,-0.004826330114156008,0.19832168519496918,0.09148813039064407,-0.166903555393219,17.0,0.0023250370286405087,-0.005110232159495354,-0.003292711218819022,-0.09146005660295486,-0.04965472221374512,-0.018956022337079048,18.0,-0.0039032972417771816,-0.01279932539910078,0.0005155943217687309,-0.028881918638944626,-0.020712878555059433,0.03537784889340401,20.0,-0.005984616465866566,0.000624697539024055,0.0023204886820167303,-0.05775294452905655,-0.04255755618214607,-0.0036568150389939547,21.0,-0.008104235865175724,-0.006653403863310814,0.0025173150934278965,-0.05734941363334656,-0.011061718687415123,-0.04685425013303757,22.0,-0.0005771888536401093,-0.01349320262670517,0.0019261218840256333,0.003621449461206794,-0.015064255334436893,0.014355581253767014
1685054327243233800,0,54327.2421875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.017573878169059753,0.0029101951513439417,-0.00586224440485239,0.4111157953739166,0.17493833601474762,-0.1384272575378418,17.0,-0.0017932819901034236,-0.005426750518381596,-0.003557800780981779,-0.12906484305858612,-0.07726887613534927,0.028779353946447372,18.0,-0.006884791888296604,-0.01180720143020153,0.00023541135306004435,-0.03156404197216034,0.03653475269675255,0.007704112213104963,20.0,-0.005032163579016924,0.0022089541889727116,0.0020997857209295034,0.057888876646757126,0.18084481358528137,0.007173970807343721,21.0,-0.008879545144736767,-0.006356063764542341,0.00242562685161829,-0.0770813599228859,0.023091500625014305,-0.0018695960752665997,22.0,-0.001201771548949182,-0.012911824509501457,0.002384110353887081,-0.02712816372513771,0.04326383024454117,0.05898423120379448
1685054327253218200,0,54327.25390625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.018619036301970482,0.0036917710676789284,-0.006605631671845913,0.42460283637046814,0.01572294533252716,-0.11937849223613739,17.0,-0.006220933981239796,-0.005311436951160431,-0.003730648895725608,-0.06269863247871399,-0.05764056742191315,0.05166374891996384,18.0,-0.01072927936911583,-0.011404531076550484,0.0006621892680414021,0.021416155621409416,-0.04122435301542282,0.0842536985874176,20.0,-0.007213844917714596,0.004239974543452263,0.0033574537374079227,-0.15058307349681854,0.16066737473011017,0.1570998877286911,21.0,-0.007944832555949688,-0.007019564043730497,0.003492444520816207,0.05154332518577576,0.08537924289703369,0.14158767461776733,22.0,-0.0019129582215100527,-0.013168376870453358,0.0032420437783002853,0.007076187990605831,-0.0463009774684906,0.10963381826877594
1685054327263385100,0,54327.26171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.018152687698602676,0.0030976696871221066,-0.0058908769860863686,0.19760160148143768,0.026109972968697548,0.021198684349656105,17.0,-0.011726106517016888,-0.006637068465352058,-0.002473636996001005,-0.1162063255906105,-0.026813795790076256,0.057070087641477585,18.0,-0.01502116397023201,-0.011843123473227024,0.0008580301655456424,-0.08147984743118286,0.01677977293729782,0.06240033730864525,20.0,-0.00833476148545742,0.0018316336208954453,0.0037141835782676935,-0.17829474806785583,-0.12422766536474228,0.07463330775499344,21.0,-0.006525021977722645,-0.00660926615819335,0.003655719105154276,-0.05292364954948425,0.039757709950208664,0.04172491282224655,22.0,-0.0016281995922327042,-0.013528474606573582,0.003329344093799591,-0.05386132746934891,0.009988400153815746,0.041437823325395584
1685054327273155000,0,54327.2734375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.005912687163800001,-0.00048255012370646,-0.0011189645156264305,-0.8659696578979492,-0.2592364251613617,0.44126811623573303,17.0,-0.009916885755956173,-0.007156926207244396,0.0007858351455070078,-0.07560490816831589,0.15341320633888245,0.07081877440214157,18.0,-0.016278287395834923,-0.011989220976829529,0.0008948711329139769,0.03544994443655014,0.07199379801750183,0.04439639300107956,20.0,-0.006152388174086809,0.0035711813252419233,0.004358734004199505,0.2539730966091156,0.32042884826660156,0.11005496233701706,21.0,-0.007153295446187258,-0.0076035079546272755,0.0045159668661653996,0.12678667902946472,0.15444250404834747,0.07229843735694885,22.0,-0.0019357262644916773,-0.013887149281799793,0.0036665357183665037,0.044883206486701965,0.06628834456205368,0.0662425309419632
1685054327286746600,0,54327.28515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003947373945266008,0.0034351057838648558,0.00021598776220344007,-0.9569793343544006,0.37922629714012146,0.1339854896068573,17.0,-0.006112355273216963,-0.013239355757832527,0.0013852196279913187,-0.089136503636837,0.023165786638855934,0.010760359466075897,18.0,-0.014447272755205631,-0.013875739648938179,0.0008943326538428664,-0.10316794365644455,-0.017662085592746735,0.030151242390275,20.0,-0.004890508018434048,0.0002490211045369506,0.0036253558937460184,-0.00046225765254348516,-0.2638743817806244,-0.02835850603878498,21.0,-0.0069122714921832085,-0.006172738969326019,0.003815587842836976,-0.004679935518652201,0.05560417100787163,-0.03163939341902733,22.0,-0.0022535447496920824,-0.01386529766023159,0.0038730998057872057,-0.10537321865558624,-0.014770028181374073,0.05405614897608757
1685054327300133200,0,54327.30078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.00470062205567956,-0.005615396425127983,-0.001301489770412445,0.3744598627090454,-0.6300262808799744,-0.019009314477443695,17.0,-0.01749997027218342,-0.009753826074302197,0.0010945984395220876,-0.021782126277685165,0.08158040046691895,-0.04216402396559715,18.0,-0.013947752304375172,-0.0158670824021101,-0.0010137237841263413,-0.01271139271557331,0.07181970775127411,-0.08637365698814392,20.0,-0.0033537677954882383,-0.0032051189336925745,0.0018073056126013398,0.047567181289196014,-0.12276137620210648,-0.09119576960802078,21.0,-0.005327442195266485,-0.005181454587727785,0.0019587320275604725,0.040599387139081955,0.05825415998697281,-0.059801824390888214,22.0,-0.002931911963969469,-0.01313927210867405,0.0022202564869076014,-0.027470963075757027,0.0820779800415039,-0.05143113061785698
1685054327309833300,0,54327.30859375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.00609284033998847,-0.0057129147462546825,-0.0033285741228610277,-0.05686177685856819,-0.14615507423877716,-0.2190234363079071,17.0,-0.01686716079711914,-0.007212868891656399,-0.0009994945721700788,-0.0027822323609143496,-0.11690092831850052,-0.15514600276947021,18.0,-0.014622836373746395,-0.015032055787742138,-0.0015880567952990532,-0.006513500586152077,-0.09509345889091492,-0.13341407477855682,20.0,-0.0029806061647832394,-0.0028900778852403164,0.0005488861352205276,0.032962117344141006,-0.04590820148587227,-0.19085633754730225,21.0,-0.004837336018681526,-0.004904009401798248,0.0006927730864845216,-0.03704347088932991,-0.11401423066854477,-0.17701463401317596,22.0,-0.0032720891758799553,-0.012303623370826244,0.0012993431882932782,-0.0601145438849926,-0.05487179011106491,-0.1438951939344406
1685054327319709500,0,54327.3203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.008107407949864864,-0.002312667202204466,-0.004957267083227634,0.1587359756231308,0.22034378349781036,-0.19142936170101166,17.0,-0.01511912327259779,-0.0058777062222361565,-0.0024695787578821182,0.011352920904755592,-0.028302224352955818,-0.11387617141008377,18.0,-0.015882086008787155,-0.013388922438025475,-0.0018733807373791933,0.028836335986852646,0.010021839290857315,-0.10225452482700348,20.0,-0.004329273942857981,-0.001266819192096591,0.0003885936748702079,-0.013902340084314346,0.11233854293823242,-0.10447988659143448,21.0,-0.004141307435929775,-0.005664136726409197,0.0004128678410779685,0.08308162540197372,0.04664486646652222,-0.11669337004423141,22.0,-0.003754248609766364,-0.011653793044388294,0.0008728696848265827,0.03583543375134468,0.015943657606840134,-0.11056676506996155
1685054327330414800,0,54327.328125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.008311531506478786,-0.00252584763802588,-0.005444435868412256,-0.024693859741091728,-0.1010836660861969,-0.08125771582126617,17.0,-0.014807810075581074,-0.0035533371847122908,-0.0031022392213344574,-0.01193483266979456,-0.021943705156445503,-0.11599462479352951,18.0,-0.016504082828760147,-0.01159286592155695,-0.0025843693874776363,0.0011423130054026842,0.005915139801800251,-0.12905609607696533,20.0,-0.0039109098725020885,-0.0003457452985458076,0.0003176957543473691,0.1086198166012764,0.07945989072322845,-0.10015231370925903,21.0,-0.003045788500458002,-0.004932630807161331,0.00029773011920042336,0.026843296363949776,0.0771980881690979,-0.1281546950340271,22.0,-0.0036668486427515745,-0.011447848752140999,0.0009322616970166564,0.022599201649427414,0.023855267092585564,-0.06303270161151886
1685054327349859900,0,54327.34765625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0053512658923864365,-0.005746521521359682,-0.003930643200874329,-0.18391717970371246,-0.40073251724243164,0.13357219099998474,17.0,-0.012736806645989418,-0.0009699956863187253,-0.0024140423629432917,0.22070012986660004,0.0040507991798222065,0.031039271503686905,18.0,-0.01641492173075676,-0.008550367318093777,-0.0021785853896290064,0.11134149134159088,0.04082523286342621,0.010994158685207367,20.0,-0.0037181817460805178,0.0009553895797580481,0.0016148480353876948,0.13797524571418762,0.147248312830925,0.09006916731595993,21.0,-0.002554655773565173,-0.005511504597961903,0.0015914341202005744,0.18418289721012115,0.027182336896657944,-0.011082436889410019,22.0,-0.0037548979744315147,-0.011683495715260506,0.0015261027729138732,0.175209641456604,0.017117256298661232,-0.028534630313515663
