%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685054327350264800,0,54327.3515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0036195821594446898,-0.0040916092693805695,-0.0031839977018535137,-0.13645799458026886,0.0762568935751915,0.07387159019708633,17.0,-0.011469668708741665,6.97764044161886e-05,-0.0019229586469009519,0.10992291569709778,0.1323128193616867,0.06280874460935593,18.0,-0.015656551346182823,-0.0055235764011740685,-0.0019866731017827988,0.05536044016480446,0.1139012947678566,0.004954005591571331,20.0,-0.0030040033161640167,0.0016258477699011564,0.00267074815928936,0.1323646754026413,0.12395972013473511,0.07022831588983536,21.0,-0.0018379271496087313,-0.004840612877160311,0.0026480599772185087,0.14209838211536407,0.1354791671037674,0.05801427364349365,22.0,-0.004633541218936443,-0.01092818658798933,0.002919351914897561,-0.025911925360560417,0.16387271881103516,0.07999163866043091
1685054327370172500,0,54327.37109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0025743874721229076,-0.0017986791208386421,-0.0009032427333295345,0.15304072201251984,0.20224227011203766,0.06122187152504921,17.0,-0.012707162648439407,-0.0017337414901703596,0.0006262830574996769,0.18536494672298431,-0.0913136750459671,0.06282912194728851,18.0,-0.016564510762691498,-0.003393766703084111,9.75202492554672e-05,0.16510511934757233,-0.013629703782498837,0.05702420696616173,20.0,-0.0017356047173961997,-0.002632379764690995,0.0039039687253534794,0.24719387292861938,-0.19649717211723328,0.04901878535747528,21.0,-0.0011358674382790923,-0.004515514709055424,0.003879894968122244,0.2761336863040924,-0.04656890407204628,0.047972261905670166,22.0,-0.004237014334648848,-0.01106242649257183,0.004856389947235584,0.21294860541820526,-0.08129066973924637,0.06937175244092941
1685054327390391300,0,54327.390625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0006604523514397442,0.003593106521293521,-0.0010874440195038915,-0.18400068581104279,0.5420645475387573,0.01701565831899643,17.0,-0.011308775283396244,-0.0031943193171173334,0.0003775015356950462,0.14538085460662842,0.16262656450271606,0.030408937484025955,18.0,-0.01624760963022709,-0.0033149009104818106,0.00041734991827979684,0.13358908891677856,0.17677927017211914,0.03734918311238289,20.0,-0.0017192631494253874,-0.0025771879591047764,0.004006198141723871,0.11527090519666672,0.06944714486598969,0.05513349920511246,21.0,0.0007973808096721768,-0.0032478137873113155,0.003840530989691615,0.24183839559555054,0.2702026069164276,0.07949186861515045,22.0,-0.004196154419332743,-0.008977704681456089,0.005191055126488209,0.06626684963703156,0.23299725353717804,0.08885005116462708
1685054327397929600,0,54327.3984375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0021864804439246655,0.0035388553515076637,-0.001772242016158998,-0.10109703987836838,-0.04462580010294914,-0.05023578926920891,17.0,-0.010220043361186981,-0.003471927484497428,-0.0005546753527596593,0.081866554915905,-0.012040792964398861,-0.0477696917951107,18.0,-0.015433154068887234,-0.00413083378225565,-4.2640465835575014e-05,0.08956854790449142,0.00016738800331950188,-0.04797740653157234,20.0,-0.0005056823720224202,-0.0032143229618668556,0.0032405199017375708,0.1301846206188202,-0.142808198928833,-0.03458816930651665,21.0,0.0028553211595863104,-0.002362797735258937,0.003003820078447461,0.19266170263290405,-0.02733401395380497,-0.057054709643125534,22.0,-0.0034864346962422132,-0.007801004685461521,0.0037333089858293533,0.05784635618329048,-0.011526490561664104,-0.08792635798454285
1685054327410829200,0,54327.41015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0008303063223138452,-0.0005964199081063271,-0.0029242795426398516,-0.03251999244093895,0.01770949363708496,-0.10591402649879456,17.0,-0.010396111756563187,-0.001458715763874352,-0.001903667813166976,0.034137062728405,0.08948887884616852,-0.0701369121670723,18.0,-0.0156409814953804,-0.0038058371283113956,-0.0015155886067077518,-0.01793650910258293,0.08558344095945358,-0.1394926756620407,20.0,0.0013009016402065754,-0.0027384869754314423,0.0015154806897044182,0.0029552753549069166,-0.03440151736140251,-0.10020052641630173,21.0,0.006369910202920437,-0.0006574014551006258,0.0011523665161803365,0.013859898783266544,0.041523005813360214,-0.12163056433200836,22.0,-0.0008983666193671525,-0.004658907186239958,0.00135194999165833,0.013769710436463356,0.07270272076129913,-0.11511541903018951
1685054327421520200,0,54327.421875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.00031173875322565436,-0.0038593087811022997,-0.0023536602966487408,0.11836625635623932,-0.3025422990322113,0.02430984377861023,17.0,-0.011742107570171356,-2.5637530143285403e-06,-0.0013504918897524476,-0.027876418083906174,0.07935020327568054,-0.037051841616630554,18.0,-0.01658262126147747,-0.002757464535534382,-0.001241767080500722,-0.02687404677271843,0.08838947117328644,-0.004249467980116606,20.0,0.0035017861519008875,-0.0013379991287365556,0.0007821317412890494,0.139120951294899,0.10377386212348938,-0.0582038052380085,21.0,0.007846100255846977,5.0170448957942426e-05,0.00047491517034359276,0.0369693860411644,0.05381546914577484,-0.007944081909954548,22.0,0.0005670081009157002,-0.004417506977915764,-0.00019856233848258853,0.015712250024080276,0.010881384834647179,-0.1359948366880417
1685054327440930700,0,54327.44140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.003209380665794015,-0.0038714928086847067,-0.0015621092170476913,-0.0888345018029213,0.06807395070791245,0.03723856434226036,17.0,-0.014885387383401394,-0.0004995338968001306,-0.0005655408604070544,0.012037660926580429,0.10946114361286163,0.027498627081513405,18.0,-0.019190479069948196,-0.0026579650584608316,-0.0012977138394489884,0.006050433032214642,0.1218106746673584,-0.0547516793012619,20.0,0.006230836268514395,-0.00021658041805494577,0.000414845475461334,0.14643503725528717,0.18002700805664062,-0.019471831619739532,21.0,0.010575768537819386,0.0011702653719112277,0.00010824434139067307,0.011291328817605972,0.08052484691143036,0.009078764356672764,22.0,0.001286233658902347,-0.0034294885117560625,0.0001960012159543112,0.004032683093100786,0.190641850233078,0.049916401505470276
1685054327441588300,0,54327.44140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.005948987789452076,-0.0034584570676088333,-0.00016798131400719285,-0.0464911013841629,0.14050845801830292,0.11246123909950256,17.0,-0.01723889820277691,-0.002264258451759815,0.0009189402917400002,-0.02913225069642067,0.022486945614218712,0.007995134219527245,18.0,-0.021368825808167458,-0.0026433351449668407,-0.00018944722251035273,0.05320325866341591,0.13511429727077484,0.053152766078710556,20.0,0.006939723622053862,0.00041385559597983956,0.0009508352377451956,0.11159654706716537,0.19589859247207642,0.06721612811088562,21.0,0.012866558507084846,0.000456504087196663,0.0005498562240973115,0.010851932689547539,0.09321918338537216,0.04236367344856262,22.0,0.0025364316534250975,-0.0035988970194011927,0.000243475689785555,0.07974258065223694,0.1529092937707901,0.008162419311702251
1685054327460877300,0,54327.4609375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.010918048210442066,-0.004649189300835133,0.0012864312157034874,-0.4888935983181,0.017253808677196503,0.10164543241262436,17.0,-0.016565807163715363,-0.0049507468938827515,0.0018834347138181329,-0.0809212401509285,0.08835538476705551,-0.03055172972381115,18.0,-0.021806230768561363,-0.003198660910129547,0.00013745669275522232,-0.0515727624297142,0.14116670191287994,-0.06015954539179802,20.0,0.007533600088208914,-0.001065565156750381,0.0012293255422264338,0.032795634120702744,0.0602666474878788,-0.011147130280733109,21.0,0.012853743508458138,-0.0013234114740043879,0.0008726310334168375,-0.06124148517847061,0.10441749542951584,0.0003250080335419625,22.0,0.003162383334711194,-0.004539779853075743,0.00020745873916894197,-0.05709724873304367,0.10751045495271683,-0.008179038763046265
1685054327461126200,0,54327.4609375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.01570024900138378,-0.0030608291272073984,0.0013366421917453408,-0.6149653196334839,0.15648730099201202,-0.004017690196633339,17.0,-0.012582875788211823,-0.006282489281147718,0.0012032038066536188,-0.09756387770175934,0.04275781288743019,-0.034280553460121155,18.0,-0.019494062289595604,-0.0032894916366785765,0.0005889277090318501,-0.04296265169978142,0.08921021968126297,-0.010696779005229473,20.0,0.007725407835096121,-0.0014435546472668648,0.0009096779976971447,0.04844953492283821,0.02553500421345234,-0.023646356537938118,21.0,0.013045658357441425,-0.0017027824651449919,0.0005535769741982222,-0.05739773437380791,0.03500111401081085,-0.07791798561811447,22.0,0.004216706845909357,-0.004149146843701601,-0.0008971469360403717,-0.05026062950491905,0.10598823428153992,-0.11076673120260239
1685054327490782900,0,54327.48828125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.011422103270888329,-0.006045320071280003,0.0015066182240843773,0.20090076327323914,-0.2501522898674011,-0.034314315766096115,17.0,-0.01171052921563387,-0.005714113358408213,0.0015170811675488949,-0.005445292219519615,0.030597779899835587,-0.08043067157268524,18.0,-0.017320292070508003,-0.003967309836298227,0.000694365706294775,-0.049864087253808975,0.02613730914890766,-0.08354400098323822,20.0,0.008384276181459427,-0.002745051169767976,0.0005829579895362258,0.15925663709640503,-0.05244683846831322,-0.06371387094259262,21.0,0.010949451476335526,-0.0035539912059903145,0.00041755379061214626,-0.0037959960754960775,0.0309012271463871,-0.08516663312911987,22.0,0.004170806147158146,-0.005284224636852741,-0.0002951944770757109,-0.02249104157090187,0.039705339819192886,-0.007295405492186546
1685054327491191800,0,54327.48828125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.009411124512553215,-0.00653752451762557,0.00123018107842654,0.008870185352861881,-0.05878691002726555,-0.07268395274877548,17.0,-0.008383343927562237,-0.004468659404665232,0.0010048146359622478,0.038906361907720566,0.07567671686410904,-0.04779855161905289,18.0,-0.014657741412520409,-0.0032440272625535727,0.0005552757065743208,0.009934633038938046,0.08157132565975189,-0.0962984710931778,20.0,0.0086594857275486,-0.004235057160258293,8.718715253053233e-05,0.17230692505836487,-0.11922504007816315,-0.08356451243162155,21.0,0.008342048153281212,-0.0024287395644932985,9.241195948561653e-05,0.0068387617357075214,0.036538392305374146,-0.06357767432928085,22.0,0.0026869371067732573,-0.004920399747788906,-0.00015536609862465411,-0.003385046496987343,0.09128239750862122,-0.05031676962971687
1685054327504845600,0,54327.50390625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.009156137704849243,-0.009820851497352123,0.001769277616403997,-0.03894142061471939,-0.29436177015304565,0.023159341886639595,17.0,-0.00841027032583952,-0.0025244541466236115,0.0012715448392555118,0.06986355036497116,0.0028504387009888887,-0.02571682073175907,18.0,-0.011544720269739628,-0.0007425836520269513,0.0005375499604269862,0.009643607772886753,0.0870128944516182,-0.04098961874842644,20.0,0.0072480919770896435,-0.0037326845340430737,0.00013281461724545807,0.0007030239794403315,0.045156329870224,-0.006207284051924944,21.0,0.006814190186560154,-0.0018820456461980939,0.00014553377695847303,0.03320201858878136,0.0814410075545311,-0.05330920219421387,22.0,0.0012143204221501946,-0.00411605928093195,-0.00047581380931660533,0.028125109151005745,0.09604733437299728,-0.06858093291521072
1685054327511763400,0,54327.51171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.008099165745079517,-0.009064927697181702,0.001730468007735908,-0.07059049606323242,0.07420337945222855,0.0007218157406896353,17.0,-0.007351304870098829,-0.0017688493244349957,0.0012336252257227898,-0.019627002999186516,0.0458957813680172,0.011635355651378632,18.0,-0.009764648042619228,0.000785708543844521,0.0006914192927069962,-0.04261046275496483,0.0973685011267662,-0.007654780056327581,20.0,0.006841697730123997,-0.00649847649037838,5.732733916374855e-05,-0.07992777973413467,-0.11845509707927704,-0.018826842308044434,21.0,0.007075781933963299,-0.0012833609944209456,-4.416036517795874e-06,-0.0253339521586895,0.11893691122531891,-0.002360968617722392,22.0,0.001075112260878086,-0.004199027083814144,-0.00011983756121480837,-0.05306528881192207,0.14908017218112946,0.02384134940803051
1685054327512266600,0,54327.51171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.005610714666545391,-0.008646899834275246,0.001847430132329464,0.12665744125843048,-0.07367280125617981,0.025739168748259544,17.0,-0.00654690433293581,-0.0003069185186177492,0.0014655302511528134,0.024014614522457123,-0.030291816219687462,0.01242027897387743,18.0,-0.009054102934896946,0.0024137431755661964,0.0015237845946103334,0.049919359385967255,0.06850157678127289,0.06420157104730606,20.0,0.006211213301867247,-0.006539737340062857,0.00036584390909411013,0.038065917789936066,0.05024777725338936,0.037116918712854385,21.0,0.006446479819715023,-0.0013246495509520173,0.0003044973418582231,0.04782385379076004,0.11702196300029755,0.025552354753017426,22.0,0.00042116589611396194,-0.004056236241012812,0.0002591151569504291,0.03598888963460922,0.11013252288103104,0.026473158970475197
1685054327521854800,0,54327.51953125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00473964074626565,-0.006575262174010277,0.0010631222976371646,-0.01572714000940323,0.06634292751550674,-0.08044728636741638,17.0,-0.004838126245886087,0.0005467189475893974,0.0006658629281446338,0.06539975851774216,-0.04011329263448715,0.005740047432482243,18.0,-0.008867249824106693,0.0036767292767763138,0.0008025183924473822,-0.009693905711174011,0.03668327257037163,-0.09313100576400757,20.0,0.00552354147657752,-0.006467420142143965,0.00011722731142072007,0.041537392884492874,-0.05171054229140282,-0.0028283109422773123,21.0,0.005597617011517286,-0.0012193727307021618,6.691583257634193e-05,-0.03481775149703026,0.03975486010313034,-0.004387769848108292,22.0,-0.0009003570885397494,-0.003133856225758791,0.00011947657912969589,-0.003228425281122327,0.09255505353212357,-0.02150077372789383
1685054327541734100,0,54327.5390625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00428819702938199,-0.009872270748019218,0.0022034719586372375,0.02695702388882637,-0.27026766538619995,0.0973302349448204,17.0,-0.003871989669278264,0.003128916257992387,0.0014200592413544655,0.10913866758346558,0.03853805735707283,-0.012966451235115528,18.0,-0.008204102516174316,0.007409659214317799,0.0007694626110605896,0.0033387874718755484,0.16214299201965332,-0.023457376286387444,20.0,0.005766864866018295,-0.005146425683051348,-0.0008312503341585398,0.10472075641155243,0.08053421229124069,-0.06834430247545242,21.0,0.004374053794890642,0.0005323381046764553,-0.0007860612240619957,-0.06649723649024963,0.022424716502428055,-0.026783762499690056,22.0,-0.0022215687204152346,-0.0008353018783964217,-0.0002818247303366661,0.005953239277005196,0.176987424492836,-0.02852543443441391
1685054327559780700,0,54327.55859375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.002868885640054941,-0.008058524690568447,0.0022411069367080927,0.0900188758969307,0.0639471784234047,-0.017635850235819817,17.0,-0.002453683177009225,0.004942904692143202,0.0014611996011808515,0.043706879019737244,0.046198610216379166,-0.05140296742320061,18.0,-0.008115800097584724,0.00811461266130209,0.0003990070254076272,-0.02960050478577614,0.07670260220766068,-0.05894822999835014,20.0,0.005854237359017134,-0.004307893104851246,-0.001530395238660276,0.07120967656373978,0.043402593582868576,-0.0580173097550869,21.0,0.002827188465744257,0.000961081706918776,-0.0013711735373362899,-0.1320030689239502,0.03542594611644745,-0.05502241477370262,22.0,-0.004343661013990641,0.0010424383217468858,-0.0006542503833770752,-0.1051817312836647,0.13073089718818665,-0.021961240097880363
1685054327560253300,0,54327.55859375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0028717583045363426,-0.009194022975862026,0.00521905766800046,-0.007148704957216978,-0.05603991076350212,0.023771604523062706,17.0,0.0029932111501693726,0.015776392072439194,0.0032199861016124487,0.0873088389635086,0.01920250989496708,-0.07638658583164215,18.0,-0.0073400577530264854,0.012305867858231068,0.0012112206313759089,-0.0014649054501205683,0.08204253017902374,-0.10167276859283447,20.0,0.004140990320593119,-0.0039261626079678535,-0.0013788797659799457,-0.06179262325167656,-0.13423074781894684,-0.15153828263282776,21.0,0.0008309689001180232,0.0005472752382047474,-0.0011929423781111836,0.04964708909392357,-0.023546572774648666,-0.14177317917346954,22.0,-0.005190468858927488,0.002244418952614069,-0.0010066902032122016,0.02836807817220688,0.05765010043978691,-0.07791527360677719
1685054327569843900,0,54327.5703125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.005330991931259632,-0.012498308904469013,0.006817859131842852,-0.2757923901081085,-0.5541768074035645,0.22333894670009613,17.0,0.004580279346555471,0.020257579162716866,0.003987402189522982,0.06138673797249794,-0.09235695004463196,-0.05333861708641052,18.0,-0.005018366500735283,0.01883166842162609,0.001372392289340496,0.030725006014108658,-0.08147828280925751,-0.07213395833969116,20.0,0.004994625225663185,-0.005621174816042185,-0.0019698485266417265,0.1526692807674408,-0.25798356533050537,-0.09024182707071304,21.0,-0.0005257229204289615,0.00040207512211054564,-0.0016466999659314752,-0.012363783083856106,-0.09084732085466385,-0.07320600748062134,22.0,-0.006196971517056227,0.0027213802095502615,-0.0020337989553809166,-0.018403304740786552,-0.0272685457020998,-0.14035403728485107
1685054327580354600,0,54327.578125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.007302344311028719,-0.020966680720448494,0.007579460274428129,-0.3936954438686371,-1.0490587949752808,0.16170145571231842,17.0,0.008814074099063873,0.032472383230924606,0.003022342687472701,0.11131110042333603,0.054886799305677414,-0.08740608394145966,18.0,-0.0024592496920377016,0.02882450260221958,0.000374675786588341,-0.10298801958560944,0.09127355366945267,-0.13866965472698212,20.0,0.0020875942427664995,-0.0040857526473701,-0.002663393272086978,-0.3338422477245331,0.15414206683635712,-0.09073154628276825,21.0,0.0002171350352000445,1.870779124146793e-05,-0.002570458920672536,-0.007880491204559803,0.014896532520651817,-0.12908366322517395,22.0,-0.005815241020172834,0.0034198693465441465,-0.0026174152735620737,-0.03738872706890106,0.0863926112651825,-0.08675020188093185
1685054327610924000,0,54327.609375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0014116228558123112,-0.005488094408065081,0.004132196772843599,-0.07004372030496597,0.5964137315750122,-0.24840956926345825,17.0,0.019284134730696678,0.022307252511382103,0.0005836989730596542,0.07019465416669846,0.06271032989025116,-0.024184785783290863,18.0,0.00403624540194869,0.039959680289030075,0.0010755695402622223,-0.006211916916072369,-0.030352266505360603,-0.05868685618042946,20.0,0.0026244018226861954,-0.008813775144517422,-0.0007750295335426927,0.07034692168235779,-0.2826171815395355,-0.022699886932969093,21.0,-0.0005839198711328208,0.0010521431686356664,-0.0006342562264762819,0.011555465869605541,-0.03078640066087246,-0.06474390625953674,22.0,-0.007062369491904974,0.004595911130309105,-0.0013703464064747095,-0.00742626516148448,0.03394735977053642,-0.002503559924662113
1685054327619782900,0,54327.6171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.005811996757984161,-0.005707284435629845,0.004032530356198549,-0.5660722255706787,-0.05424181744456291,0.047110021114349365,17.0,0.01034583430737257,0.024999918416142464,0.0008197100250981748,-0.012061560526490211,0.26811280846595764,0.011755740270018578,18.0,0.0035395475570112467,0.03785566985607147,0.0009935734560713172,-0.024586398154497147,0.2272086888551712,0.01312242727726698,20.0,0.0035538803786039352,-0.005929530132561922,-0.0009443650487810373,0.1460573673248291,0.41376376152038574,0.014004449360072613,21.0,-0.0007219779072329402,0.0006908895447850227,-0.0007051058928482234,0.0394127257168293,0.20967723429203033,0.05084429681301117,22.0,-0.007844418287277222,0.0042495811358094215,-0.0010151667520403862,0.020277120172977448,0.22841764986515045,0.03767569735646248
1685054327629913800,0,54327.62890625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.010094539262354374,0.004008470103144646,0.002094321884214878,-0.3875975012779236,1.0041896104812622,-0.16038116812705994,17.0,0.007194371894001961,0.02565057948231697,-0.0007582528633065522,-0.18330758810043335,0.15889406204223633,0.005568547639995813,18.0,0.0014114567311480641,0.033787839114665985,0.0012447622139006853,0.04030396044254303,0.13079695403575897,0.04593638703227043,20.0,0.0038471207953989506,-0.004801826551556587,-0.0007819595630280674,-0.07268884032964706,0.17393290996551514,0.06699272245168686,21.0,0.0021129678934812546,0.0010791152017191052,-0.0007087386911734939,-0.05185163766145706,0.11880283802747726,0.07868208736181259,22.0,-0.005795279052108526,0.0048081642016768456,-0.00079789396841079,-0.02665633149445057,0.18537142872810364,0.05123964697122574
1685054327649780700,0,54327.6484375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.006154299713671207,0.013682846911251545,-0.0025017105508595705,0.5959425568580627,1.213770866394043,-0.369402676820755,17.0,0.009846817702054977,0.02091028355062008,-0.00448925094678998,-0.03918466717004776,0.07083079218864441,0.048058245331048965,18.0,-1.712700213829521e-05,0.02880297601222992,0.0016640060348436236,0.13285139203071594,0.02809225022792816,0.10823146253824234,20.0,0.003466986818239093,-0.00449023162946105,-0.00036227566306479275,0.1450587511062622,0.057092905044555664,0.1560746729373932,21.0,0.0032003168016672134,0.000961717392783612,-0.000384655490051955,0.16142794489860535,0.06688164919614792,0.1491789072751999,22.0,-0.004930808208882809,0.0038711330853402615,-0.0010927130933851004,0.1505492925643921,-0.007466557435691357,0.06565961986780167
1685054327650299600,0,54327.6484375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.002633928321301937,0.013941560871899128,-0.0038984958082437515,0.31209856271743774,0.38144949078559875,-0.21920496225357056,17.0,0.013360622338950634,0.021183794364333153,-0.005881383549422026,-0.22564397752285004,0.14288946986198425,0.06853538006544113,18.0,0.0001063779418473132,0.026137594133615494,0.0021512529347091913,-0.007140475790947676,0.21458971500396729,0.08618339896202087,20.0,0.002331852912902832,-0.004000519402325153,-0.0005109999910928309,-0.012730944901704788,0.0322771780192852,0.05239126458764076,21.0,0.0027546288911253214,0.003006323240697384,-0.000590700947213918,0.01368415541946888,0.17428074777126312,0.04375593736767769,22.0,-0.004279852844774723,0.005264893174171448,-0.0005818846402689815,0.07596811652183533,0.14187242090702057,0.09910374134778976
1685054327659910500,0,54327.66015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.003449319861829281,0.003883523168042302,-0.001112140598706901,0.6739155650138855,-0.6309484839439392,0.10208255052566528,17.0,0.014259226620197296,0.020804500207304955,-0.003049006685614586,-0.18094423413276672,0.0314435139298439,0.13270863890647888,18.0,0.0003532283299136907,0.024485617876052856,0.0033094510436058044,0.021870875731110573,0.018743932247161865,0.20008917152881622,20.0,-0.002909677801653743,-0.003684957744553685,9.58225064096041e-05,-0.29493948817253113,-0.09162938594818115,0.14102306962013245,21.0,0.0015404290752485394,0.00389862060546875,-0.0002592391974758357,0.05781129375100136,-0.155016228556633,0.1302003115415573,22.0,-0.004507248289883137,0.00603241054341197,0.0005021222168579698,0.10266295075416565,-0.06868014484643936,0.18239957094192505
1685054327670128400,0,54327.66796875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.008053687401115894,-0.006508710328489542,0.002842118963599205,0.6112918853759766,-0.9334683418273926,0.285834938287735,17.0,0.010674940422177315,0.023997168987989426,0.0010724816238507628,-0.12571187317371368,-0.01695711724460125,0.1426086276769638,18.0,0.0003151115379296243,0.02474384196102619,0.003962157294154167,0.028354959562420845,-0.08998716622591019,0.16284388303756714,20.0,-0.003430639160797,-0.0034457019064575434,0.0006532469415105879,0.15642830729484558,-0.18717257678508759,0.14174984395503998,21.0,-0.0023640673607587814,0.004232149105519056,0.0005273824790492654,0.04740046337246895,-0.1315489560365677,0.14105498790740967,22.0,-0.006077456288039684,0.006972114089876413,0.0006249622092582285,0.09999246895313263,-0.11214720457792282,0.09497234970331192
1685054327689761400,0,54327.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.006315309554338455,-0.00876083504408598,0.005228796508163214,-0.052407406270504,-0.33285918831825256,0.23302501440048218,17.0,0.006184805650264025,0.02762501686811447,0.0034715954679995775,-0.07969687134027481,-0.0802011638879776,0.11227003484964371,18.0,0.0004432754940353334,0.026898926123976707,0.004102111794054508,0.015550797805190086,-0.07206735014915466,0.1113395169377327,20.0,-0.005635043606162071,-0.0030198192689567804,0.0011796032777056098,-0.10594427585601807,-0.15421460568904877,0.14368537068367004,21.0,-0.004251822363585234,0.0045928265899419785,0.0010339150903746486,-0.28400009870529175,-0.20267151296138763,0.1269570291042328,22.0,-0.007120063528418541,0.00848778709769249,0.0010808594524860382,0.030005501583218575,-0.05386224016547203,0.13286370038986206
1685054327690090500,0,54327.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.004760946612805128,-0.00800074078142643,0.005839056335389614,-0.022149132564663887,-0.16652296483516693,0.11118123680353165,17.0,0.0004408462846186012,0.028300410136580467,0.0045348224230110645,0.010620524175465107,-0.024430079385638237,0.011753871105611324,18.0,-8.798932685749605e-05,0.029441462829709053,0.003289079526439309,0.07542601972818375,-0.06618114560842514,-0.008357934653759003,20.0,-0.004373591393232346,-0.001362448325380683,0.001159754116088152,0.22588524222373962,-0.02834136411547661,0.07700353115797043,21.0,-0.007337230257689953,0.005739450454711914,0.0013121358351781964,-0.11771029233932495,-0.11578086018562317,0.08413337916135788,22.0,-0.008710707537829876,0.009881692938506603,0.0008151911897584796,0.03249632194638252,-0.04738667979836464,0.04179446026682854
1685054327700132500,0,54327.69921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0013177915243431926,-0.0008263741037808359,0.003987378906458616,-0.32484474778175354,0.4462207555770874,-0.13155344128608704,17.0,-0.0031230412423610687,0.024949122220277786,0.0032140971161425114,0.004839744884520769,-0.07939697802066803,-0.1038670539855957,18.0,-0.00040872409590519965,0.03008604235947132,0.0018504048930481076,0.06425747275352478,-0.06913329660892487,-0.11014825850725174,20.0,-0.0017511866753920913,0.001672932063229382,-0.00039603677578270435,0.2624691128730774,0.13886871933937073,-0.10264476388692856,21.0,-0.011190162971615791,0.006202183663845062,0.00021300194202922285,-0.2661955952644348,-0.06759282946586609,-0.13368067145347595,22.0,-0.010059135034680367,0.010726550593972206,-0.0005781937506981194,-0.006428919266909361,-0.050783246755599976,-0.10590114444494247
