%time,field.mx,field.my,field.fz,field.t,,time dif,,
1.67694E+18,166,210,186.2,1676941351,3.616630077,,0.030840233,3.411960125
1.67694E+18,166,212,190.12,1676941351,3.61687994,0.000249863,,
1.67694E+18,165,213,192.08,1676941351,3.617769957,0.000890017,,
1.67694E+18,165,214,196,1676941351,3.618079901,0.000309944,,
1.67694E+18,-11,9,-127.4,1676941351,3.664609909,0.046530008,,
1.67694E+18,-10,8,-121.52,1676941351,3.665139914,0.000530005,,
1.67694E+18,-13,8,-121.52,1676941351,3.675930023,0.01079011,,
1.67694E+18,-11,9,-125.44,1676941351,3.676160097,0.000230074,,
1.67694E+18,-10,9,-123.48,1676941351,3.723609924,0.047449827,,
1.67694E+18,-9,8,-119.56,1676941351,3.724040031,0.000430107,,
1.67694E+18,-12,9,-121.52,1676941351,3.7244699,0.000429869,,
1.67694E+18,-12,10,-121.52,1676941351,3.724649906,0.000180006,,
1.67694E+18,-12,11,-125.44,1676941351,3.772459984,0.047810078,,
1.67694E+18,-9,13,-123.48,1676941351,3.772929907,0.000469923,,
1.67694E+18,-10,12,-121.52,1676941351,3.773570061,0.000640154,,
1.67694E+18,-11,12,-121.52,1676941351,3.773849964,0.000279903,,
1.67694E+18,-11,12,-123.48,1676941351,3.810420036,0.036570072,,
1.67694E+18,-11,11,-123.48,1676941351,3.810839891,0.000419855,,
1.67694E+18,-13,13,-129.36,1676941351,3.810980082,0.00014019,,
1.67694E+18,-12,12,-127.4,1676941351,3.83224988,0.021269798,,
1.67694E+18,-14,12,-131.32,1676941351,3.859610081,0.027360201,,
1.67694E+18,-15,12,-133.28,1676941351,3.860029936,0.000419855,,
1.67694E+18,-12,14,-139.16,1676941351,3.860169888,0.000139952,,
1.67694E+18,-13,13,-133.28,1676941351,3.874150038,0.01398015,,
1.67694E+18,-14,11,-135.24,1676941351,3.884209871,0.010059834,,
1.67694E+18,-12,11,-141.12,1676941351,3.908349991,0.02414012,,
1.67694E+18,-11,11,-137.2,1676941351,3.908750057,0.000400066,,
1.67694E+18,-12,8,-133.28,1676941351,3.908890009,0.000139952,,
1.67694E+18,-12,7,-137.2,1676941351,3.909319878,0.000429869,,
1.67694E+18,-10,6,-143.08,1676941351,3.935519934,0.026200056,,
1.67694E+18,-13,1,-143.08,1676941351,3.936009884,0.00048995,,
1.67694E+18,-11,1,-147,1676941351,3.952399969,0.016390085,,
1.67694E+18,-9,2,-145.04,1676941351,3.952810049,0.00041008,,
1.67694E+18,-9,3,-145.04,1676941351,3.953160048,0.000349998,,
1.67694E+18,-12,2,-143.08,1676941351,3.953639984,0.000479937,,
1.67694E+18,-15,-29,-117.6,1676941351,3.954950094,0.00131011,,
1.67694E+18,36,16,-96.04,1676941351,3.955110073,0.000159979,,
1.67694E+18,73,73,-58.8,1676941351,4.010969877,0.055859804,,
1.67694E+18,171,42,49,1676941351,4.01154995,0.000580072,,
1.67694E+18,245,114,72.52,1676941351,4.05411005,0.042560101,,
1.67694E+18,286,238,129.36,1676941351,4.054749966,0.000639915,,
1.67694E+18,293,341,190.12,1676941351,4.055239916,0.00048995,,
1.67694E+18,262,357,227.36,1676941351,4.055500031,0.000260115,,
1.67694E+18,235,338,223.44,1676941351,4.103319883,0.047819853,,
1.67694E+18,201,295,203.84,1676941351,4.103950024,0.00063014,,
1.67694E+18,154,225,196,1676941351,4.104379892,0.000429869,,
1.67694E+18,113,161,194.04,1676941351,4.104830027,0.000450134,,
1.67694E+18,86,128,184.24,1676941351,4.105370045,0.000540018,,
1.67694E+18,71,119,170.52,1676941351,4.105669975,0.000299931,,
1.67694E+18,72,121,158.76,1676941351,4.152230024,0.046560049,,
1.67694E+18,89,126,148.96,1676941351,4.152879953,0.000649929,,
1.67694E+18,113,132,141.12,1676941351,4.153379917,0.000499964,,
1.67694E+18,145,139,127.4,1676941351,4.153650045,0.000270128,,
1.67694E+18,198,139,96.04,1676941351,4.154020071,0.000370026,,
1.67694E+18,204,134,70.56,1676941351,4.200870037,0.046849966,,
1.67694E+18,189,128,29.4,1676941351,4.201689959,0.000819921,,
1.67694E+18,156,118,-9.8,1676941351,4.21262002,0.010930061,,
1.67694E+18,116,111,-43.12,1676941351,4.212980032,0.000360012,,
1.67694E+18,81,112,-76.44,1676941351,4.298399925,0.085419893,,
1.67694E+18,53,113,-105.84,1676941351,4.299020052,0.000620127,,
1.67694E+18,18,107,-133.28,1676941351,4.309789896,0.010769844,,
1.67694E+18,-12,77,-150.92,1676941351,4.310139894,0.000349998,,
1.67694E+18,-23,24,-148.96,1676941351,4.352390051,0.042250156,,
1.67694E+18,-17,15,-154.84,1676941351,4.352760077,0.000370026,,
1.67694E+18,-15,15,-156.8,1676941351,4.401220083,0.048460007,,
1.67694E+18,-14,13,-150.92,1676941351,4.401599884,0.000379801,,
1.67694E+18,-19,-39,-143.08,1676941352,4.454969883,0.053369999,,
1.67694E+18,-13,-10,-145.04,1676941352,4.455349922,0.000380039,,
1.67694E+18,-15,12,-154.84,1676941352,4.455760002,0.00041008,,
1.67694E+18,-10,19,-145.04,1676941352,4.456180096,0.000420094,,
1.67694E+18,-11,17,-141.12,1676941355,7.81362009,3.357439995,,
1.67694E+18,-15,16,-145.04,1676941355,7.814049959,0.000429869,,
1.67694E+18,11,11,-148.96,1676941355,7.814670086,0.000620127,,
1.67694E+18,9,8,-152.88,1676941355,7.85661006,0.041939974,,
1.67694E+18,16,9,-156.8,1676941355,7.856990099,0.000380039,,
1.67694E+18,24,17,-164.64,1676941355,7.86255002,0.005559921,,
1.67694E+18,24,25,-170.52,1676941355,7.862730026,0.000180006,,
1.67694E+18,29,36,-172.48,1676941355,7.90583992,0.043109894,,
1.67694E+18,37,58,-168.56,1676941355,7.906189919,0.000349998,,
1.67694E+18,29,93,-168.56,1676941355,7.906709909,0.000519991,,
1.67694E+18,-17,124,-180.32,1676941355,7.906980038,0.000270128,,
1.67694E+18,-37,101,-170.52,1676941355,7.907209873,0.000229836,,
1.67694E+18,-29,90,-164.64,1676941355,7.90741992,0.000210047,,
1.67694E+18,-8,84,-156.8,1676941355,7.9551301,0.04771018,,
1.67694E+18,9,90,-119.56,1676941355,7.955379963,0.000249863,,
1.67694E+18,28,36,1.96,1676941355,7.966130018,0.010750055,,
1.67694E+18,118,-257,366.52,1676941355,7.971839905,0.005709887,,
1.67694E+18,337,-272,707.56,1676941355,7.972229958,0.000390053,,
1.67694E+18,457,-155,813.4,1676941355,8.003309965,0.031080008,,
1.67694E+18,429,-61,797.72,1676941355,8.01925993,0.015949965,,
1.67694E+18,335,-75,774.2,1676941355,8.052229881,0.032969952,,
1.67694E+18,230,-160,762.44,1676941355,8.052850008,0.000620127,,
1.67694E+18,161,-287,760.48,1676941355,8.053390026,0.000540018,,
1.67694E+18,137,-364,758.52,1676941355,8.054009914,0.000619888,,
1.67694E+18,153,-391,756.56,1676941355,8.054539919,0.000530005,,
1.67694E+18,187,-397,756.56,1676941355,8.054820061,0.000280142,,
1.67694E+18,234,-381,758.52,1676941355,8.10055995,0.045739889,,
1.67694E+18,267,-326,735,1676941355,8.100980043,0.000420094,,
1.67694E+18,302,-236,691.88,1676941355,8.101379871,0.000399828,,
1.67694E+18,343,-143,650.72,1676941355,8.10165,0.000270128,,
1.67694E+18,375,-45,599.76,1676941355,8.149659872,0.048009872,,
1.67694E+18,383,28,558.6,1676941355,8.150079966,0.000420094,,
1.67694E+18,377,83,513.52,1676941355,8.150320053,0.000240088,,
1.67694E+18,370,131,470.4,1676941355,8.150729895,0.000409842,,
1.67694E+18,350,162,439.04,1676941355,8.156270027,0.005540133,,
1.67694E+18,329,188,405.72,1676941355,8.156780005,0.000509977,,
1.67694E+18,308,200,382.2,1676941355,8.19836998,0.041589975,,
1.67694E+18,292,206,366.52,1676941355,8.198800087,0.000430107,,
1.67694E+18,292,224,343,1676941355,8.199150085,0.000349998,,
1.67694E+18,295,248,329.28,1676941355,8.199709892,0.000559807,,
1.67694E+18,291,269,325.36,1676941355,8.199970007,0.000260115,,
1.67694E+18,294,298,317.52,1676941355,8.200239897,0.00026989,,
1.67694E+18,298,333,321.44,1676941355,8.259629965,0.059390068,,
1.67694E+18,292,364,325.36,1676941355,8.26019001,0.000560045,,
1.67694E+18,293,403,329.28,1676941355,8.260499954,0.000309944,,
1.67694E+18,290,443,341.04,1676941355,8.260930061,0.000430107,,
1.67694E+18,283,489,346.92,1676941355,8.296010017,0.035079956,,
1.67694E+18,279,541,350.84,1676941355,8.29647994,0.000469923,,
1.67694E+18,282,601,344.96,1676941355,8.296829939,0.000349998,,
1.67694E+18,282,661,346.92,1676941355,8.297139883,0.000309944,,
1.67694E+18,294,725,341.04,1676941355,8.344150066,0.047010183,,
1.67694E+18,303,787,327.32,1676941355,8.344609976,0.000459909,,
1.67694E+18,319,853,313.6,1676941355,8.344939947,0.000329971,,
1.67694E+18,350,919,301.84,1676941355,8.354340076,0.009400129,,
1.67694E+18,383,982,286.16,1676941355,8.389139891,0.034799814,,
1.67694E+18,411,1036,276.36,1676941355,8.38951993,0.000380039,,
1.67694E+18,434,1089,256.76,1676941355,8.389990091,0.000470161,,
1.67694E+18,446,1144,231.28,1676941355,8.400589943,0.010599852,,
1.67694E+18,446,1203,192.08,1676941355,8.411390066,0.010800123,,
1.67694E+18,470,1314,166.6,1676941356,8.444099903,0.032709837,,
1.67694E+18,475,1386,156.8,1676941356,8.444540024,0.000440121,,
1.67694E+18,481,1425,150.92,1676941356,8.444849968,0.000309944,,
1.67694E+18,467,1433,147,1676941356,8.445070028,0.00022006,,
1.67694E+18,431,1416,117.6,1676941356,8.475039959,0.029969931,,
1.67694E+18,390,1359,70.56,1676941356,8.475579977,0.000540018,,
1.67694E+18,340,1250,31.36,1676941356,8.539669991,0.064090014,,
1.67694E+18,288,1067,29.4,1676941356,8.539959908,0.000289917,,
1.67694E+18,231,876,31.36,1676941356,8.55072999,0.010770082,,
1.67694E+18,197,723,11.76,1676941356,8.551239967,0.000509977,,
1.67694E+18,167,568,-3.92,1676941356,8.582489967,0.03125,,
1.67694E+18,128,420,-13.72,1676941356,8.582779884,0.000289917,,
1.67694E+18,79,289,-31.36,1676941356,8.598809958,0.016030073,,
1.67694E+18,27,164,-54.88,1676941356,8.599129915,0.000319958,,
1.67694E+18,-17,47,-80.36,1676941356,8.615020037,0.015890121,,
1.67694E+18,-34,-42,-103.88,1676941356,8.615279913,0.000259876,,
1.67694E+18,-25,-39,-125.44,1676941356,8.631249905,0.015969992,,
1.67694E+18,-44,-105,-133.28,1676941356,8.637000084,0.005750179,,
1.67694E+18,-66,-205,-115.64,1676941356,8.658159971,0.021159887,,
1.67694E+18,-6,-36,-133.28,1676941356,8.658720016,0.000560045,,
1.67694E+18,5,-39,-127.4,1676941356,8.65892005,0.000200033,,
1.67694E+18,9,-67,-117.6,1676941356,8.685859919,0.026939869,,
1.67694E+18,4,-11,-119.56,1676941356,8.69705987,0.011199951,,
1.67694E+18,0,-9,-111.72,1676941356,8.697289944,0.000230074,,
1.67694E+18,3,-27,-109.76,1676941356,8.697400093,0.000110149,,
1.67694E+18,1,-34,-111.72,1676941356,8.734380007,0.036979914,,
1.67694E+18,-10,-38,-119.56,1676941356,8.734669924,0.000289917,,
1.67694E+18,-18,-40,-117.6,1676941356,8.73477006,0.000100136,,
1.67694E+18,-19,-36,-119.56,1676941356,8.734889984,0.000119925,,
1.67694E+18,-20,-32,-123.48,1676941356,8.783360004,0.04847002,,
1.67694E+18,-22,-30,-121.52,1676941356,8.784080029,0.000720024,,
1.67694E+18,-22,-26,-127.4,1676941356,8.784559965,0.000479937,,
1.67694E+18,-23,-23,-129.36,1676941356,8.78482008,0.000260115,,
1.67694E+18,-25,-20,-131.32,1676941356,8.805799961,0.020979881,,
1.67694E+18,-26,-15,-135.24,1676941356,8.80618,0.000380039,,
1.67694E+18,-26,-9,-137.2,1676941356,8.832119942,0.025939941,,
1.67694E+18,-20,-1,-135.24,1676941356,8.832439899,0.000319958,,
1.67694E+18,-19,3,-137.2,1676941356,8.838449955,0.006010056,,
1.67694E+18,-18,7,-143.08,1676941356,8.838809967,0.000360012,,
1.67694E+18,-17,9,-147,1676941356,8.849509954,0.010699987,,
1.67694E+18,-13,11,-148.96,1676941356,8.849849939,0.000339985,,
1.67694E+18,-4,17,-147,1676941356,8.891350031,0.041500092,,
1.67694E+18,-3,17,-147,1676941356,8.891969919,0.000619888,,
1.67694E+18,1,15,-150.92,1676941356,8.892240047,0.000270128,,
1.67694E+18,8,15,-154.84,1676941356,8.892519951,0.000279903,,
1.67694E+18,20,7,-154.84,1676941356,8.939970016,0.047450066,,
1.67694E+18,42,0,-147,1676941356,8.940389872,0.000419855,,
1.67694E+18,48,10,-152.88,1676941356,8.945919991,0.005530119,,
1.67694E+18,51,21,-158.76,1676941356,8.946249962,0.000329971,,
1.67694E+18,53,38,-170.52,1676941356,8.977900028,0.031650066,,
1.67694E+18,49,54,-176.4,1676941356,8.978270054,0.000370026,,
1.67694E+18,25,73,-172.48,1676941356,8.99409008,0.015820026,,
1.67694E+18,14,97,-178.36,1676941356,8.994760036,0.000669956,,
1.67694E+18,-9,117,-178.36,1676941356,9.027349949,0.032589912,,
1.67694E+18,-17,113,-168.56,1676941356,9.027819872,0.000469923,,
1.67694E+18,-10,112,-160.72,1676941356,9.027980089,0.000160217,,
1.67694E+18,1,97,-154.84,1676941356,9.02809,0.000109911,,
1.67694E+18,8,83,-133.28,1676941356,9.028270006,0.000180006,,
1.67694E+18,21,93,-39.2,1676941356,9.028379917,0.000109911,,
1.67694E+18,72,-187,276.36,1676941356,9.07604003,0.047660112,,
1.67694E+18,326,-291,776.16,1676941356,9.076459885,0.000419855,,
1.67694E+18,508,-227,997.64,1676941356,9.076590061,0.000130177,,
1.67694E+18,535,-159,1019.2,1676941356,9.076689959,9.98974E-05,,
1.67694E+18,413,-142,980,1676941356,9.076790094,0.000100136,,
1.67694E+18,266,-196,950.6,1676941356,9.124769926,0.047979832,,
1.67694E+18,150,-305,921.2,1676941356,9.125159979,0.000390053,,
1.67694E+18,66,-395,901.6,1676941356,9.125279903,0.000119925,,
1.67694E+18,32,-454,891.8,1676941356,9.125380039,0.000100136,,
1.67694E+18,41,-479,903.56,1676941356,9.184449911,0.059069872,,
1.67694E+18,66,-443,874.16,1676941356,9.184859991,0.00041008,,
1.67694E+18,113,-372,844.76,1676941356,9.190310001,0.00545001,,
1.67694E+18,168,-291,801.64,1676941356,9.190569878,0.000259876,,
1.67694E+18,235,-202,762.44,1676941356,9.221649885,0.031080008,,
1.67694E+18,291,-103,707.56,1676941356,9.222009897,0.000360012,,
1.67694E+18,315,-24,656.6,1676941356,9.23326993,0.011260033,,
1.67694E+18,319,30,607.6,1676941356,9.233459949,0.00019002,,
1.67694E+18,309,74,546.84,1676941356,9.270879984,0.037420034,,
1.67694E+18,288,105,499.8,1676941356,9.271219969,0.000339985,,
1.67694E+18,264,126,448.84,1676941356,9.271729946,0.000509977,,
1.67694E+18,241,142,413.56,1676941356,9.272000074,0.000270128,,
1.67694E+18,229,154,378.28,1676941356,9.272360086,0.000360012,,
1.67694E+18,215,158,350.84,1676941356,9.272480011,0.000119925,,
1.67694E+18,222,172,319.48,1676941356,9.319629908,0.047149897,,
1.67694E+18,251,198,299.88,1676941356,9.320009947,0.000380039,,
1.67694E+18,281,220,299.88,1676941356,9.320219994,0.000210047,,
1.67694E+18,301,241,297.92,1676941356,9.330790043,0.010570049,,
1.67694E+18,325,269,299.88,1676941356,9.331059933,0.00026989,,
1.67694E+18,336,294,305.76,1676941356,9.368010044,0.036950111,,
1.67694E+18,347,326,311.64,1676941356,9.368510008,0.000499964,,
1.67694E+18,349,359,333.2,1676941356,9.368690014,0.000180006,,
1.67694E+18,343,402,343,1676941356,9.368789911,9.98974E-05,,
1.67694E+18,342,454,352.8,1676941356,9.417089939,0.048300028,,
1.67694E+18,335,508,364.56,1676941356,9.418060064,0.000970125,,
1.67694E+18,339,572,368.48,1676941356,9.418529987,0.000469923,,
1.67694E+18,336,629,378.28,1676941356,9.418859959,0.000329971,,
1.67694E+18,350,691,382.2,1676941357,9.465420008,0.046560049,,
1.67694E+18,365,754,378.28,1676941357,9.465879917,0.000459909,,
1.67694E+18,396,825,370.44,1676941357,9.46600008,0.000120163,,
1.67694E+18,423,896,358.68,1676941357,9.466099977,9.98974E-05,,
1.67694E+18,454,964,341.04,1676941357,9.514600039,0.048500061,,
1.67694E+18,485,1033,315.56,1676941357,9.514909983,0.000309944,,
1.67694E+18,501,1093,286.16,1676941357,9.520240068,0.005330086,,
1.67694E+18,511,1154,250.88,1676941357,9.520410061,0.000169992,,
1.67694E+18,510,1226,211.68,1676941357,9.541650057,0.021239996,,
1.67694E+18,519,1367,158.76,1676941357,9.542109966,0.000459909,,
1.67694E+18,544,1427,164.64,1676941357,9.563159943,0.021049976,,
1.67694E+18,557,1454,158.76,1676941357,9.563539982,0.000380039,,
1.67694E+18,532,1426,129.36,1676941357,9.563659906,0.000119925,,
1.67694E+18,466,1345,101.92,1676941357,9.563770056,0.000110149,,
1.67694E+18,390,1237,78.4,1676941357,9.579459906,0.01568985,,
1.67694E+18,323,1082,64.68,1676941357,9.57968998,0.000230074,,
1.67694E+18,270,898,52.92,1676941357,9.622449875,0.042759895,,
1.67694E+18,233,754,21.56,1676941357,9.622889996,0.000440121,,
1.67694E+18,190,597,5.88,1676941357,9.623070002,0.000180006,,
1.67694E+18,144,447,-3.92,1676941357,9.623179913,0.000109911,,
1.67694E+18,98,319,-19.6,1676941357,9.671210051,0.048030138,,
1.67694E+18,61,205,-35.28,1676941357,9.671730042,0.000519991,,
1.67694E+18,15,95,-58.8,1676941357,9.671920061,0.00019002,,
1.67694E+18,-19,3,-80.36,1676941357,9.672019958,9.98974E-05,,
1.67694E+18,-36,-50,-103.88,1676941357,9.709779978,0.037760019,,
1.67694E+18,-23,-28,-119.56,1676941357,9.710190058,0.00041008,,
1.67694E+18,0,-35,-123.48,1676941357,9.710299969,0.000109911,,
1.67694E+18,5,-44,-115.64,1676941357,9.710399866,9.98974E-05,,
1.67694E+18,4,-57,-107.8,1676941360,13.12235999,3.411960125,,
1.67694E+18,-3,-10,-111.72,1676941360,13.12274003,0.000380039,,
1.67694E+18,-4,-6,-117.6,1676941360,13.12289,0.000149965,,
1.67694E+18,-14,2,-133.28,1676941360,13.12300992,0.000119925,,
1.67694E+18,-15,-2,-129.36,1676941360,13.17105007,0.048040152,,
1.67694E+18,-18,-1,-139.16,1676941360,13.17151999,0.000469923,,
1.67694E+18,-19,0,-133.28,1676941360,13.17165995,0.000139952,,
1.67694E+18,-21,-1,-137.2,1676941360,13.17215991,0.000499964,,
1.67694E+18,-20,-1,-141.12,1676941360,13.23020005,0.058040142,,
1.67694E+18,-18,0,-143.08,1676941360,13.23044991,0.000249863,,
1.67694E+18,-29,-35,-107.8,1676941360,13.25695992,0.02651,,
1.67694E+18,2,-30,-70.56,1676941360,13.25744009,0.000480175,,
1.67694E+18,98,81,-45.08,1676941360,13.26869988,0.011259794,,
1.67694E+18,188,138,162.68,1676941360,13.26894999,0.000250101,,
1.67694E+18,374,226,341.04,1676941360,13.2797699,0.010819912,,
1.67694E+18,356,217,346.92,1676941360,13.28540993,0.00564003,,
1.67694E+18,238,180,331.24,1676941360,13.31718993,0.031780005,,
1.67694E+18,133,157,280.28,1676941360,13.31744003,0.000250101,,
1.67694E+18,23,167,211.68,1676941360,13.3287499,0.011309862,,
1.67694E+18,-34,165,156.8,1676941360,13.32928991,0.000540018,,
1.67694E+18,-49,132,139.16,1676941360,13.3297801,0.000490189,,
1.67694E+18,-42,109,135.24,1676941360,13.33014989,0.000369787,,
1.67694E+18,28,80,141.12,1676941360,13.41465998,0.084510088,,
1.67694E+18,65,69,147,1676941360,13.42563987,0.010979891,,
1.67694E+18,100,68,152.88,1676941360,13.42587996,0.000240088,,
1.67694E+18,115,74,143.08,1676941361,13.44706988,0.021189928,,
1.67694E+18,171,84,88.2,1676941361,13.44768,0.000610113,,
1.67694E+18,174,83,76.44,1676941361,13.47421002,0.026530027,,
1.67694E+18,156,86,45.08,1676941361,13.47445989,0.000249863,,
1.67694E+18,135,94,1.96,1676941361,13.49044991,0.015990019,,
1.67694E+18,110,102,-29.4,1676941361,13.49098992,0.000540018,,
1.67694E+18,73,112,-66.64,1676941361,13.52244997,0.031460047,,
1.67694E+18,30,127,-103.88,1676941361,13.52270007,0.000250101,,
1.67694E+18,1,140,-131.32,1676941361,13.52893996,0.006239891,,
1.67694E+18,-19,118,-147,1676941361,13.52917004,0.000230074,,
1.67694E+18,-20,56,-141.12,1676941361,13.56046009,0.031290054,,
1.67694E+18,-20,13,-141.12,1676941361,13.56068993,0.000229836,,
1.67694E+18,-36,-59,-143.08,1676941361,13.57663989,0.015949965,,
1.67694E+18,-9,9,-152.88,1676941361,13.57728004,0.000640154,,
1.67694E+18,-5,13,-143.08,1676941361,13.60969996,0.03241992,,
1.67694E+18,-7,13,-143.08,1676941361,13.61006999,0.000370026,,
1.67694E+18,-5,13,-135.24,1676941361,13.62075996,0.010689974,,
1.67694E+18,-5,15,-139.16,1676941361,13.62098002,0.00022006,,
1.67694E+18,-3,17,-139.16,1676941361,13.63196993,0.010989904,,
1.67694E+18,-10,15,-135.24,1676941361,13.63217998,0.000210047,,
1.67694E+18,-9,16,-135.24,1676941361,13.65860987,0.026429892,,
1.67694E+18,-5,17,-139.16,1676941361,13.65907001,0.000460148,,
1.67694E+18,-6,15,-131.32,1676941361,13.65924001,0.000169992,,
1.67694E+18,-6,16,-135.24,1676941361,13.67017007,0.010930061,,
1.67694E+18,-4,17,-137.2,1676941361,13.67054009,0.000370026,,
1.67694E+18,-7,15,-129.36,1676941361,13.70713997,0.036599874,,
1.67694E+18,-5,16,-133.28,1676941361,13.70761991,0.000479937,,
1.67694E+18,-3,16,-127.4,1676941361,13.70812988,0.000509977,,
1.67694E+18,-8,15,-129.36,1676941361,13.70830989,0.000180006,,
1.67694E+18,-7,15,-131.32,1676941361,13.75590992,0.047600031,,
1.67694E+18,-5,17,-129.36,1676941361,13.75640988,0.000499964,,
1.67694E+18,-7,13,-121.52,1676941361,13.76716995,0.010760069,,
1.67694E+18,-9,13,-127.4,1676941361,13.76756001,0.000390053,,
1.67694E+18,-7,14,-127.4,1676941361,13.80420995,0.036649942,,
1.67694E+18,-10,9,-125.44,1676941361,13.8046999,0.00048995,,
1.67694E+18,-10,8,-125.44,1676941361,13.8048799,0.000180006,,
1.67694E+18,-6,8,-123.48,1676941361,13.80499005,0.000110149,,
1.67694E+18,-10,5,-125.44,1676941361,13.90216994,0.09717989,,
1.67694E+18,-12,3,-127.4,1676941361,13.90256,0.000390053,,
1.67694E+18,-12,-5,-127.4,1676941361,13.91333008,0.010770082,,
1.67694E+18,-16,0,-133.28,1676941361,13.91371989,0.000389814,,
1.67694E+18,-18,4,-137.2,1676941361,13.91910005,0.005380154,,
1.67694E+18,-18,4,-135.24,1676941361,13.91943002,0.000329971,,
1.67694E+18,-19,4,-133.28,1676941361,13.95619988,0.036769867,,
1.67694E+18,-15,8,-137.2,1676941361,13.95659995,0.000400066,,
1.67694E+18,-18,3,-139.16,1676941361,13.96736002,0.010760069,,
1.67694E+18,-14,4,-141.12,1676941361,13.96772003,0.000360012,,
1.67694E+18,-16,2,-139.16,1676941361,13.96809006,0.000370026,,
1.67694E+18,-17,2,-143.08,1676941361,13.96836996,0.000279903,,
1.67694E+18,-19,-37,-101.92,1676941361,14.00997996,0.041610003,,
1.67694E+18,1,-13,-78.4,1676941361,14.01042008,0.000440121,,
1.67694E+18,96,103,-15.68,1676941361,14.02140999,0.010989904,,
1.67694E+18,188,178,123.48,1676941361,14.02177,0.000360012,,
1.67694E+18,331,180,241.08,1676941361,14.05875993,0.036989927,,
1.67694E+18,407,211,352.8,1676941361,14.05921006,0.000450134,,
1.67694E+18,386,215,364.56,1676941361,14.06994009,0.010730028,,
1.67694E+18,280,192,346.92,1676941361,14.07028008,0.000339985,,
1.67694E+18,177,165,303.8,1676941361,14.09668994,0.026409864,,
1.67694E+18,81,157,252.84,1676941361,14.10244989,0.005759954,,
1.67694E+18,-21,106,197.96,1676941361,14.10290003,0.000450134,,
1.67694E+18,-10,72,196,1676941361,14.11361003,0.010710001,,
1.67694E+18,26,50,194.04,1676941361,14.14648008,0.032870054,,
1.67694E+18,65,38,192.08,1676941361,14.15745997,0.010979891,,
1.67694E+18,102,41,186.2,1676941361,14.15784001,0.000380039,,
1.67694E+18,115,45,178.36,1676941361,14.15815997,0.000319958,,
1.67694E+18,126,50,154.84,1676941361,14.16944003,0.01128006,,
1.67694E+18,163,52,145.04,1676941361,14.19482994,0.02538991,,
