%time,field.mx,field.my,field.fz,field.t,,time dif,avg time,max dif
1.67694E+18,149,208,211.68,1676941311,0.942499876,,,
1.67694E+18,151,210,205.8,1676941311,0.94299984,0.000499964,0.019402817,3.362310171
1.67694E+18,138,168,211.68,1676941311,0.943359852,0.000360012,,
1.67694E+18,138,168,209.72,1676941311,0.991250038,0.047890186,,
1.67694E+18,137,167,205.8,1676941311,0.991770029,0.000519991,,
1.67694E+18,136,167,207.76,1676941311,0.992110014,0.000339985,,
1.67694E+18,136,166,209.72,1676941311,0.992419958,0.000309944,,
1.67694E+18,139,167,215.6,1676941311,1.029619932,0.037199974,,
1.67694E+18,138,168,211.68,1676941311,1.03015995,0.000540018,,
1.67694E+18,137,167,209.72,1676941311,1.030509949,0.000349998,,
1.67694E+18,135,166,213.64,1676941311,1.031080008,0.000570059,,
1.67694E+18,135,165,215.6,1676941311,1.078379869,0.047299862,,
1.67694E+18,135,165,215.6,1676941311,1.079730034,0.001350164,,
1.67694E+18,135,166,215.6,1676941311,1.080369949,0.000639915,,
1.67694E+18,135,165,215.6,1676941311,1.080719948,0.000349998,,
1.67694E+18,137,166,221.48,1676941311,1.081320047,0.0006001,,
1.67694E+18,136,166,221.48,1676941311,1.081640005,0.000319958,,
1.67694E+18,141,169,219.52,1676941311,1.127189875,0.04554987,,
1.67694E+18,140,168,223.44,1676941311,1.127789974,0.0006001,,
1.67694E+18,141,167,229.32,1676941311,1.128200054,0.00041008,,
1.67694E+18,143,168,237.16,1676941311,1.129269838,0.001069784,,
1.67694E+18,151,171,246.96,1676941311,1.129639864,0.000370026,,
1.67694E+18,156,173,252.84,1676941311,1.175879955,0.046240091,,
1.67694E+18,162,174,262.64,1676941311,1.176869869,0.000989914,,
1.67694E+18,170,176,268.52,1676941311,1.177219868,0.000349998,,
1.67694E+18,175,177,276.36,1676941311,1.17753005,0.000310183,,
1.67694E+18,177,178,282.24,1676941311,1.224639893,0.047109842,,
1.67694E+18,181,180,290.08,1676941311,1.22514987,0.000509977,,
1.67694E+18,185,182,295.96,1676941311,1.225679874,0.000530005,,
1.67694E+18,190,184,301.84,1676941311,1.226059914,0.000380039,,
1.67694E+18,193,185,301.84,1676941311,1.272919893,0.04685998,,
1.67694E+18,196,186,305.76,1676941311,1.273459911,0.000540018,,
1.67694E+18,199,186,311.64,1676941311,1.273949862,0.00048995,,
1.67694E+18,200,186,317.52,1676941311,1.274420023,0.000470161,,
1.67694E+18,202,186,323.4,1676941311,1.322219849,0.047799826,,
1.67694E+18,207,188,325.36,1676941311,1.322730064,0.000510216,,
1.67694E+18,210,189,333.2,1676941311,1.323199987,0.000469923,,
1.67694E+18,211,188,335.16,1676941311,1.323719978,0.000519991,,
1.67694E+18,214,188,343,1676941311,1.324130058,0.00041008,,
1.67694E+18,213,185,348.88,1676941311,1.324519873,0.000389814,,
1.67694E+18,218,186,352.8,1676941311,1.370889902,0.046370029,,
1.67694E+18,218,187,352.8,1676941311,1.371369839,0.000479937,,
1.67694E+18,218,185,350.84,1676941311,1.371809959,0.000440121,,
1.67694E+18,219,185,350.84,1676941311,1.372259855,0.000449896,,
1.67694E+18,215,181,354.76,1676941311,1.372560024,0.000300169,,
1.67694E+18,213,179,356.72,1676941311,1.420840025,0.048280001,,
1.67694E+18,212,178,356.72,1676941311,1.421370029,0.000530005,,
1.67694E+18,210,178,358.68,1676941311,1.42185998,0.00048995,,
1.67694E+18,212,178,354.76,1676941311,1.422379971,0.000519991,,
1.67694E+18,212,177,358.68,1676941311,1.468379974,0.046000004,,
1.67694E+18,209,176,354.76,1676941311,1.468889952,0.000509977,,
1.67694E+18,204,173,343,1676941311,1.469409943,0.000519991,,
1.67694E+18,196,170,333.2,1676941311,1.469879866,0.000469923,,
1.67694E+18,185,165,321.44,1676941311,1.565409899,0.095530033,,
1.67694E+18,172,160,295.96,1676941311,1.56595993,0.000550032,,
1.67694E+18,153,154,262.64,1676941311,1.566479921,0.000519991,,
1.67694E+18,136,150,219.52,1676941311,1.566949844,0.000469923,,
1.67694E+18,112,143,166.6,1676941311,1.614680052,0.047730207,,
1.67694E+18,89,133,117.6,1676941311,1.614939928,0.000259876,,
1.67694E+18,65,120,68.6,1676941311,1.630919933,0.015980005,,
1.67694E+18,48,104,19.6,1676941311,1.631139994,0.00022006,,
1.67694E+18,44,95,-21.56,1676941311,1.657379866,0.026239872,,
1.67694E+18,37,88,-64.68,1676941311,1.657629967,0.000250101,,
1.67694E+18,26,83,-99.96,1676941311,1.65809989,0.000469923,,
1.67694E+18,11,73,-131.32,1676941311,1.658429861,0.000329971,,
1.67694E+18,-5,76,-145.04,1676941311,1.658959866,0.000530005,,
1.67694E+18,-16,61,-156.8,1676941311,1.659309864,0.000349998,,
1.67694E+18,-14,13,-152.88,1676941311,1.659719944,0.00041008,,
1.67694E+18,-17,12,-152.88,1676941311,1.660039902,0.000319958,,
1.67694E+18,-15,13,-154.84,1676941311,1.676069975,0.016030073,,
1.67694E+18,-13,-6,-154.84,1676941311,1.676660061,0.000590086,,
1.67694E+18,-13,-36,-150.92,1676941311,1.712169886,0.035509825,,
1.67694E+18,-16,14,-154.84,1676941311,1.712440014,0.000270128,,
1.67694E+18,-20,14,-156.8,1676941311,1.733609915,0.021169901,,
1.67694E+18,-17,13,-150.92,1676941311,1.733860016,0.000250101,,
1.67694E+18,-19,11,-145.04,1676941312,1.809700012,0.075839996,,
1.67694E+18,-19,9,-148.96,1676941312,1.809949875,0.000249863,,
1.67694E+18,-19,5,-147,1676941312,1.826060057,0.016110182,,
1.67694E+18,-19,3,-145.04,1676941312,1.826289892,0.000229836,,
1.67694E+18,-17,5,-139.16,1676941312,1.842319965,0.016030073,,
1.67694E+18,-13,10,-141.12,1676941312,1.858459949,0.016139984,,
1.67694E+18,-14,8,-135.24,1676941312,1.86390996,0.00545001,,
1.67694E+18,-19,8,-135.24,1676941312,1.864340067,0.000430107,,
1.67694E+18,-14,11,-137.2,1676941312,1.864749908,0.000409842,,
1.67694E+18,-13,11,-133.28,1676941312,1.870470047,0.005720139,,
1.67694E+18,-16,8,-137.2,1676941312,1.87590003,0.005429983,,
1.67694E+18,-15,8,-137.2,1676941312,1.876760006,0.000859976,,
1.67694E+18,-15,8,-137.2,1676941312,1.907140017,0.030380011,,
1.67694E+18,-15,8,-133.28,1676941312,1.912689924,0.005549908,,
1.67694E+18,-16,7,-131.32,1676941312,1.913269997,0.000580072,,
1.67694E+18,-12,7,-127.4,1676941312,1.913569927,0.000299931,,
1.67694E+18,-15,6,-131.32,1676941312,1.913889885,0.000319958,,
1.67694E+18,-13,6,-133.28,1676941312,1.966409922,0.052520037,,
1.67694E+18,-13,5,-133.28,1676941312,1.966660023,0.000250101,,
1.67694E+18,-14,4,-131.32,1676941312,1.989680052,0.023020029,,
1.67694E+18,-11,5,-135.24,1676941312,1.990530014,0.000849962,,
1.67694E+18,-12,5,-135.24,1676941312,2.015280008,0.024749994,,
1.67694E+18,-12,4,-135.24,1676941312,2.015519857,0.000239849,,
1.67694E+18,-12,4,-137.2,1676941312,2.031579971,0.016060114,,
1.67694E+18,-15,4,-135.24,1676941312,2.031810045,0.000230074,,
1.67694E+18,-13,8,-139.16,1676941312,2.053429842,0.021619797,,
1.67694E+18,-13,8,-139.16,1676941312,2.053799868,0.000370026,,
1.67694E+18,-13,9,-141.12,1676941312,2.065429926,0.011630058,,
1.67694E+18,-15,8,-147,1676941312,2.065860033,0.000430107,,
1.67694E+18,-16,8,-148.96,1676941312,2.112429857,0.046569824,,
1.67694E+18,-17,8,-147,1676941312,2.112669945,0.000240088,,
1.67694E+18,-18,8,-147,1676941312,2.128700018,0.016030073,,
1.67694E+18,-15,7,-141.12,1676941312,2.12954998,0.000849962,,
1.67694E+18,-13,5,-139.16,1676941312,2.161170006,0.031620026,,
1.67694E+18,-9,4,-141.12,1676941312,2.161599874,0.000429869,,
1.67694E+18,-10,1,-141.12,1676941312,2.187589884,0.025990009,,
1.67694E+18,-7,1,-141.12,1676941312,2.188050032,0.000460148,,
1.67694E+18,-7,1,-143.08,1676941312,2.199209929,0.011159897,,
1.67694E+18,-8,0,-148.96,1676941312,2.199650049,0.000440121,,
1.67694E+18,-14,-1,-145.04,1676941312,2.199790001,0.000139952,,
1.67694E+18,-15,-2,-143.08,1676941312,2.205289841,0.00549984,,
1.67694E+18,-26,-61,-96.04,1676941312,2.248359919,0.043070078,,
1.67694E+18,38,4,-98,1676941312,2.259660006,0.011300087,,
1.67694E+18,43,49,-98,1676941312,2.260099888,0.000439882,,
1.67694E+18,75,36,5.88,1676941312,2.265749931,0.005650043,,
1.67694E+18,117,76,68.6,1676941312,2.265939951,0.00019002,,
1.67694E+18,168,107,125.44,1676941312,2.297109842,0.031169891,,
1.67694E+18,185,139,160.72,1676941312,2.297689915,0.000580072,,
1.67694E+18,148,157,180.32,1676941312,2.298120022,0.000430107,,
1.67694E+18,117,165,164.64,1676941312,2.29847002,0.000349998,,
1.67694E+18,75,166,147,1676941312,2.298599958,0.000129938,,
1.67694E+18,50,156,121.52,1676941312,2.299259901,0.000659943,,
1.67694E+18,37,127,101.92,1676941312,2.404929876,0.105669975,,
1.67694E+18,45,87,105.84,1676941312,2.405220032,0.000290155,,
1.67694E+18,62,57,105.84,1676941312,2.421329975,0.016109943,,
1.67694E+18,82,43,94.08,1676941312,2.421579838,0.000249863,,
1.67694E+18,84,46,72.52,1676941312,2.454629898,0.03305006,,
1.67694E+18,78,57,49,1676941312,2.455129862,0.000499964,,
1.67694E+18,101,72,23.52,1676941312,2.466099977,0.010970116,,
1.67694E+18,125,88,3.92,1676941312,2.466639996,0.000540018,,
1.67694E+18,127,96,-13.72,1676941312,2.491719961,0.025079966,,
1.67694E+18,120,97,-37.24,1676941312,2.491960049,0.000240088,,
1.67694E+18,74,93,-96.04,1676941312,2.497639894,0.005679846,,
1.67694E+18,52,98,-113.68,1676941312,2.49819994,0.000560045,,
1.67694E+18,29,103,-129.36,1676941312,2.54095006,0.04275012,,
1.67694E+18,-3,100,-145.04,1676941312,2.541189909,0.000239849,,
1.67694E+18,-19,74,-154.84,1676941312,2.552010059,0.01082015,,
1.67694E+18,-25,34,-154.84,1676941312,2.552510023,0.000499964,,
1.67694E+18,-18,15,-152.88,1676941312,2.552939892,0.000429869,,
1.67694E+18,-15,17,-160.72,1676941312,2.55328989,0.000349998,,
1.67694E+18,-18,14,-162.68,1676941312,2.589709997,0.036420107,,
1.67694E+18,-15,9,-152.88,1676941312,2.589949846,0.000239849,,
1.67694E+18,-26,-36,-150.92,1676941312,2.616189957,0.02624011,,
1.67694E+18,-13,13,-156.8,1676941312,2.638419867,0.02222991,,
1.67694E+18,-11,15,-158.76,1676941312,2.638659954,0.000240088,,
1.67694E+18,-10,16,-152.88,1676941312,2.645210028,0.006550074,,
1.67694E+18,-12,15,-148.96,1676941312,2.655969858,0.01075983,,
1.67694E+18,-13,14,-148.96,1676941312,2.661609888,0.00564003,,
1.67694E+18,-14,11,-150.92,1676941312,2.66215992,0.000550032,,
1.67694E+18,-17,3,-150.92,1676941312,2.687139988,0.024980068,,
1.67694E+18,-19,7,-148.96,1676941312,2.692819834,0.005679846,,
1.67694E+18,-21,11,-147,1676941312,2.713739872,0.020920038,,
1.67694E+18,-20,9,-143.08,1676941312,2.713979959,0.000240088,,
1.67694E+18,-18,11,-147,1676941312,2.735419989,0.021440029,,
1.67694E+18,-20,10,-143.08,1676941312,2.735659838,0.000239849,,
1.67694E+18,-20,9,-141.12,1676941312,2.746419907,0.010760069,,
1.67694E+18,-19,9,-143.08,1676941312,2.746989965,0.000570059,,
1.67694E+18,-20,7,-137.2,1676941313,2.784929991,0.037940025,,
1.67694E+18,-17,8,-135.24,1676941313,2.785179853,0.000249863,,
1.67694E+18,-18,9,-141.12,1676941313,2.801259995,0.016080141,,
1.67694E+18,-19,8,-139.16,1676941313,2.801490068,0.000230074,,
1.67694E+18,-18,8,-139.16,1676941313,2.838490009,0.036999941,,
1.67694E+18,-18,6,-135.24,1676941313,2.83976984,0.001279831,,
1.67694E+18,-12,9,-135.24,1676941316,6.198319912,3.358550072,,
1.67694E+18,-10,11,-135.24,1676941316,6.198950052,0.00063014,,
1.67694E+18,-11,11,-141.12,1676941316,6.199379921,0.000429869,,
1.67694E+18,-10,11,-141.12,1676941316,6.199549913,0.000169992,,
1.67694E+18,-2,16,-139.16,1676941316,6.199909925,0.000360012,,
1.67694E+18,-2,17,-139.16,1676941316,6.20002985,0.000119925,,
1.67694E+18,1,19,-137.2,1676941316,6.200239897,0.000210047,,
1.67694E+18,-1,21,-133.28,1676941316,6.200479984,0.000240088,,
1.67694E+18,14,37,-145.04,1676941316,6.245929956,0.045449972,,
1.67694E+18,12,45,-143.08,1676941316,6.246189833,0.000259876,,
1.67694E+18,8,61,-148.96,1676941316,6.251889944,0.005700111,,
1.67694E+18,-2,55,-143.08,1676941316,6.252130032,0.000240088,,
1.67694E+18,2,52,-147,1676941316,6.305049896,0.052919865,,
1.67694E+18,2,46,-147,1676941316,6.305490017,0.000440121,,
1.67694E+18,3,42,-147,1676941316,6.321329832,0.015839815,,
1.67694E+18,10,49,-117.6,1676941316,6.32156992,0.000240088,,
1.67694E+18,28,36,-43.12,1676941316,6.343569994,0.022000074,,
1.67694E+18,81,-103,88.2,1676941316,6.344039917,0.000469923,,
1.67694E+18,191,-112,315.56,1676941316,6.344709873,0.000669956,,
1.67694E+18,296,-32,493.92,1676941316,6.34510994,0.000400066,,
1.67694E+18,338,2,601.72,1676941316,6.391849995,0.046740055,,
1.67694E+18,272,38,644.84,1676941316,6.392439842,0.000589848,,
1.67694E+18,188,20,631.12,1676941316,6.392889977,0.000450134,,
1.67694E+18,113,-41,609.56,1676941316,6.393260002,0.000370026,,
1.67694E+18,61,-113,609.56,1676941316,6.44114995,0.047889948,,
1.67694E+18,61,-170,617.4,1676941316,6.441760063,0.000610113,,
1.67694E+18,107,-199,633.08,1676941316,6.442299843,0.00053978,,
1.67694E+18,158,-215,644.84,1676941316,6.442689896,0.000390053,,
1.67694E+18,204,-236,646.8,1676941316,6.44314003,0.000450134,,
1.67694E+18,248,-269,646.8,1676941316,6.489779949,0.046639919,,
1.67694E+18,286,-258,635.04,1676941316,6.490200043,0.000420094,,
1.67694E+18,319,-201,627.2,1676941316,6.490350008,0.000149965,,
1.67694E+18,349,-120,607.6,1676941316,6.490849972,0.000499964,,
1.67694E+18,448,57,586.04,1676941316,6.496459961,0.005609989,,
1.67694E+18,444,99,566.44,1676941316,6.497499943,0.001039982,,
1.67694E+18,428,127,546.84,1676941316,6.548869848,0.051369905,,
1.67694E+18,407,143,531.16,1676941316,6.549399853,0.000530005,,
1.67694E+18,380,158,511.56,1676941316,6.549799919,0.000400066,,
1.67694E+18,359,178,493.92,1676941316,6.550159931,0.000360012,,
1.67694E+18,347,194,491.96,1676941316,6.592550039,0.042390108,,
1.67694E+18,343,211,482.16,1676941316,6.592829943,0.000279903,,
1.67694E+18,363,238,476.28,1676941316,6.598690033,0.00586009,,
1.67694E+18,380,264,478.24,1676941316,6.59897995,0.000289917,,
1.67694E+18,388,292,470.4,1676941316,6.635519981,0.036540031,,
1.67694E+18,395,327,458.64,1676941316,6.635939837,0.000419855,,
1.67694E+18,397,359,458.64,1676941316,6.636179924,0.000240088,,
1.67694E+18,390,387,454.72,1676941316,6.636389971,0.000210047,,
1.67694E+18,387,420,450.8,1676941316,6.684689999,0.048300028,,
1.67694E+18,385,457,448.84,1676941316,6.685119867,0.000429869,,
1.67694E+18,385,495,441,1676941316,6.685359955,0.000240088,,
1.67694E+18,379,530,433.16,1676941316,6.685489893,0.000129938,,
1.67694E+18,372,570,421.4,1676941316,6.68611002,0.000620127,,
1.67694E+18,375,611,403.76,1676941316,6.686239958,0.000129938,,
1.67694E+18,381,648,397.88,1676941316,6.733409882,0.047169924,,
1.67694E+18,388,679,392,1676941316,6.734030008,0.000620127,,
1.67694E+18,391,713,380.24,1676941316,6.734420061,0.000390053,,
1.67694E+18,401,751,362.6,1676941316,6.739929914,0.005509853,,
1.67694E+18,411,791,346.92,1676941316,6.740190029,0.000260115,,
1.67694E+18,426,840,325.36,1676941317,6.782289982,0.042099953,,
1.67694E+18,438,890,313.6,1676941317,6.782870054,0.000580072,,
1.67694E+18,445,942,292.04,1676941317,6.798719883,0.015849829,,
1.67694E+18,461,997,274.4,1676941317,6.799239874,0.000519991,,
1.67694E+18,465,1045,254.8,1676941317,6.830999851,0.031759977,,
1.67694E+18,474,1095,229.32,1676941317,6.831409931,0.00041008,,
1.67694E+18,474,1135,211.68,1676941317,6.847470045,0.016060114,,
1.67694E+18,465,1172,182.28,1676941317,6.847980022,0.000509977,,
1.67694E+18,469,1206,152.88,1676941317,6.879260063,0.031280041,,
1.67694E+18,464,1214,147,1676941317,6.879590034,0.000329971,,
1.67694E+18,241,940,41.16,1676941317,6.879889965,0.000299931,,
1.67694E+18,200,816,25.48,1676941317,6.880389929,0.000499964,,
1.67694E+18,169,676,9.8,1676941317,6.928429842,0.048039913,,
1.67694E+18,142,536,0,1676941317,6.928879976,0.000450134,,
1.67694E+18,107,411,-19.6,1676941317,6.929069996,0.00019002,,
1.67694E+18,72,300,-37.24,1676941317,6.929179907,0.000109911,,
1.67694E+18,41,205,-58.8,1676941317,6.960720062,0.031540155,,
1.67694E+18,16,117,-82.32,1676941317,6.961030006,0.000309944,,
1.67694E+18,-8,33,-96.04,1676941317,6.976840019,0.015810013,,
1.67694E+18,-26,-27,-113.68,1676941317,6.977069855,0.000229836,,
1.67694E+18,-21,-31,-129.36,1676941317,6.988149881,0.011080027,,
1.67694E+18,-13,-17,-139.16,1676941317,6.988669872,0.000519991,,
1.67694E+18,-6,-14,-131.32,1676941317,6.988950014,0.000280142,,
1.67694E+18,-8,-60,-123.48,1676941317,7.026079893,0.037129879,,
1.67694E+18,-6,-36,-121.52,1676941317,7.026560068,0.000480175,,
1.67694E+18,-4,-12,-123.48,1676941317,7.02745986,0.000899792,,
1.67694E+18,-9,-30,-113.68,1676941317,7.02809,0.00063014,,
1.67694E+18,-15,-37,-119.56,1676941317,7.074879885,0.046789885,,
1.67694E+18,-16,-27,-123.48,1676941317,7.075309992,0.000430107,,
1.67694E+18,-22,-37,-123.48,1676941317,7.075829983,0.000519991,,
1.67694E+18,-15,-31,-119.56,1676941317,7.076189995,0.000360012,,
1.67694E+18,-13,-30,-119.56,1676941317,7.123110056,0.046920061,,
1.67694E+18,-11,-29,-121.52,1676941317,7.123559952,0.000449896,,
