%time,field.mx,field.my,field.fz,field.t,,time dif,avg time,max dif
1.67694E+18,-14,-26,-125.44,1676941317,7.124049902,0.00048995,,
1.67694E+18,-16,-24,-127.4,1676941317,7.124529839,0.000479937,,
1.67694E+18,-15,-22,-131.32,1676941317,7.174479961,0.049950123,,
1.67694E+18,-12,-16,-131.32,1676941317,7.174739838,0.000259876,,
1.67694E+18,-11,-16,-131.32,1676941317,7.17531991,0.000580072,,
1.67694E+18,-11,-14,-135.24,1676941317,7.175469875,0.000149965,,
1.67694E+18,-10,-10,-139.16,1676941317,7.176120043,0.000650167,,
1.67694E+18,-6,-6,-145.04,1676941317,7.176349878,0.000229836,,
1.67694E+18,-3,-3,-141.12,1676941317,7.220919847,0.044569969,,
1.67694E+18,-4,-2,-143.08,1676941317,7.221179962,0.000260115,,
1.67694E+18,-2,0,-145.04,1676941317,7.221509933,0.000329971,,
1.67694E+18,-1,0,-148.96,1676941317,7.222349882,0.000839949,,
1.67694E+18,5,0,-150.92,1676941317,7.222529888,0.000180006,,
1.67694E+18,10,4,-154.84,1676941317,7.222959995,0.000430107,,
1.67694E+18,16,4,-152.88,1676941317,7.279979944,0.057019949,,
1.67694E+18,24,4,-150.92,1676941317,7.280230045,0.000250101,,
1.67694E+18,23,3,-148.96,1676941317,7.280940056,0.000710011,,
1.67694E+18,25,7,-156.8,1676941317,7.28260994,0.001669884,,
1.67694E+18,25,9,-158.76,1676941317,7.328709841,0.046099901,,
1.67694E+18,25,11,-156.8,1676941317,7.328939915,0.000230074,,
1.67694E+18,21,14,-160.72,1676941317,7.329669952,0.000730038,,
1.67694E+18,12,23,-162.68,1676941317,7.330109835,0.000439882,,
1.67694E+18,6,30,-152.88,1676941317,7.366679907,0.036570072,,
1.67694E+18,0,36,-154.84,1676941317,7.366930008,0.000250101,,
1.67694E+18,27,81,-158.76,1676941317,7.367609978,0.00067997,,
1.67694E+18,1,98,-170.52,1676941317,7.367990017,0.000380039,,
1.67694E+18,-12,58,-160.72,1676941317,7.464649916,0.096659899,,
1.67694E+18,-4,61,-158.76,1676941317,7.464900017,0.000250101,,
1.67694E+18,0,54,-158.76,1676941317,7.465559959,0.000659943,,
1.67694E+18,11,61,-156.8,1676941317,7.466019869,0.000459909,,
1.67694E+18,19,53,-154.84,1676941317,7.466389894,0.000370026,,
1.67694E+18,11,41,-152.88,1676941317,7.467220068,0.000830173,,
1.67694E+18,3,44,-143.08,1676941317,7.513390064,0.046169996,,
1.67694E+18,43,71,-66.64,1676941317,7.518959999,0.005569935,,
1.67694E+18,117,-41,88.2,1676941317,7.519170046,0.000210047,,
1.67694E+18,345,-105,621.32,1676941317,7.524790049,0.005620003,,
1.67694E+18,362,-81,731.08,1676941317,7.525209904,0.000419855,,
1.67694E+18,255,-52,736.96,1676941317,7.57249999,0.047290087,,
1.67694E+18,128,-78,707.56,1676941317,7.57273984,0.000239849,,
1.67694E+18,19,-143,674.24,1676941317,7.573359966,0.000620127,,
1.67694E+18,-23,-196,668.36,1676941317,7.573729992,0.000370026,,
1.67694E+18,-7,-250,686,1676941317,7.621199846,0.047469854,,
1.67694E+18,48,-286,701.68,1676941317,7.621729851,0.000530005,,
1.67694E+18,115,-308,705.6,1676941317,7.621899843,0.000169992,,
1.67694E+18,178,-332,713.44,1676941317,7.622099876,0.000200033,,
1.67694E+18,226,-353,711.48,1676941317,7.659270048,0.037170172,,
1.67694E+18,265,-336,705.6,1676941317,7.659669876,0.000399828,,
1.67694E+18,303,-275,678.16,1676941317,7.659810066,0.00014019,,
1.67694E+18,339,-196,662.48,1676941317,7.660219908,0.000409842,,
1.67694E+18,374,-115,637,1676941317,7.708449841,0.048229933,,
1.67694E+18,395,-53,617.4,1676941317,7.708849907,0.000400066,,
1.67694E+18,397,7,591.92,1676941317,7.708999872,0.000149965,,
1.67694E+18,370,62,568.4,1676941317,7.709409952,0.00041008,,
1.67694E+18,329,111,535.08,1676941317,7.7509799,0.041569948,,
1.67694E+18,292,150,503.72,1676941317,7.751679897,0.000699997,,
1.67694E+18,267,172,490,1676941317,7.76797986,0.016299963,,
1.67694E+18,257,191,478.24,1676941317,7.768539906,0.000560045,,
1.67694E+18,256,215,466.48,1676941317,7.768790007,0.000250101,,
1.67694E+18,254,240,454.72,1676941318,7.77944994,0.010659933,,
1.67694E+18,251,254,450.8,1676941318,7.77967,0.00022006,,
1.67694E+18,272,290,431.2,1676941318,7.80595994,0.02628994,,
1.67694E+18,303,319,433.16,1676941318,7.806570053,0.000610113,,
1.67694E+18,326,343,441,1676941318,7.833319902,0.026749849,,
1.67694E+18,345,374,441,1676941318,7.833879948,0.000560045,,
1.67694E+18,353,404,437.08,1676941318,7.854670048,0.0207901,,
1.67694E+18,349,436,433.16,1676941318,7.870609999,0.015939951,,
1.67694E+18,343,474,427.28,1676941318,7.88154006,0.010930061,,
1.67694E+18,329,511,425.32,1676941318,7.882089853,0.000549793,,
1.67694E+18,322,552,419.44,1676941318,7.898069859,0.015980005,,
1.67694E+18,316,593,407.68,1676941318,7.898649931,0.000580072,,
1.67694E+18,315,633,405.72,1676941318,7.898989916,0.000339985,,
1.67694E+18,311,673,395.92,1676941318,7.899100065,0.000110149,,
1.67694E+18,316,716,386.12,1676941318,7.910199881,0.011099815,,
1.67694E+18,315,757,370.44,1676941318,7.910419941,0.00022006,,
1.67694E+18,324,802,358.68,1676941318,7.915750027,0.005330086,,
1.67694E+18,328,847,337.12,1676941318,7.916189909,0.000439882,,
1.67694E+18,341,900,311.64,1676941318,7.960150003,0.043960094,,
1.67694E+18,345,951,294,1676941318,7.960520029,0.000370026,,
1.67694E+18,355,1011,262.64,1676941318,8.0009799,0.040459871,,
1.67694E+18,357,1064,239.12,1676941318,8.001569986,0.000590086,,
1.67694E+18,367,1120,207.76,1676941318,8.00184989,0.000279903,,
1.67694E+18,375,1167,190.12,1676941318,8.002110004,0.000260115,,
1.67694E+18,412,1234,166.6,1676941318,8.012879848,0.010769844,,
1.67694E+18,418,1252,164.64,1676941318,8.013229847,0.000349998,,
1.67694E+18,417,1257,147,1676941318,8.065199852,0.051970005,,
1.67694E+18,398,1232,135.24,1676941318,8.065569878,0.000370026,,
1.67694E+18,358,1165,107.8,1676941318,8.098459959,0.032890081,,
1.67694E+18,311,1058,94.08,1676941318,8.098939896,0.000479937,,
1.67694E+18,266,943,66.64,1676941318,8.099289894,0.000349998,,
1.67694E+18,224,799,47.04,1676941318,8.099849939,0.000560045,,
1.67694E+18,189,641,27.44,1676941318,8.100120068,0.000270128,,
1.67694E+18,156,492,1.96,1676941318,8.100379944,0.000259876,,
1.67694E+18,114,362,-19.6,1676941318,8.146709919,0.046329975,,
1.67694E+18,70,246,-37.24,1676941318,8.157919884,0.011209965,,
1.67694E+18,32,145,-64.68,1676941318,8.158289909,0.000370026,,
1.67694E+18,-2,54,-84.28,1676941318,8.163789988,0.005500078,,
1.67694E+18,-24,-17,-98,1676941318,8.195940018,0.03215003,,
1.67694E+18,-30,-40,-115.64,1676941318,8.19659996,0.000659943,,
1.67694E+18,-16,-23,-127.4,1676941318,8.197599888,0.000999928,,
1.67694E+18,-70,-181,-133.28,1676941318,8.197969913,0.000370026,,
1.67694E+18,-20,-68,-123.48,1676941318,8.225090027,0.027120113,,
1.67694E+18,3,-23,-127.4,1676941318,8.244709969,0.019619942,,
1.67694E+18,6,-34,-119.56,1676941318,8.245419979,0.000710011,,
1.67694E+18,0,-47,-123.48,1676941318,8.245929956,0.000509977,,
1.67694E+18,-2,-9,-123.48,1676941318,8.246199846,0.00026989,,
1.67694E+18,-1,-6,-119.56,1676941318,8.246449947,0.000250101,,
1.67694E+18,-6,-25,-117.6,1676941318,8.246819973,0.000370026,,
1.67694E+18,-6,-21,-117.6,1676941318,8.303809881,0.056989908,,
1.67694E+18,-9,-25,-121.52,1676941318,8.304209948,0.000400066,,
1.67694E+18,-9,-29,-121.52,1676941318,8.309900045,0.005690098,,
1.67694E+18,-6,-23,-129.36,1676941318,8.31024003,0.000339985,,
1.67694E+18,-3,-22,-129.36,1676941318,8.347839832,0.037599802,,
1.67694E+18,-2,-20,-123.48,1676941318,8.348209858,0.000370026,,
1.67694E+18,-4,-17,-125.44,1676941318,8.353770018,0.00556016,,
1.67694E+18,-9,-17,-133.28,1676941318,8.354069948,0.000299931,,
1.67694E+18,-7,-11,-131.32,1676941318,8.390509844,0.036439896,,
1.67694E+18,-11,-10,-131.32,1676941318,8.390959978,0.000450134,,
1.67694E+18,-11,-6,-139.16,1676941318,8.391249895,0.000289917,,
1.67694E+18,-12,-4,-141.12,1676941318,8.396839857,0.005589962,,
1.67694E+18,-10,-1,-137.2,1676941318,8.488489866,0.091650009,,
1.67694E+18,-13,-2,-137.2,1676941318,8.48890996,0.000420094,,
1.67694E+18,-16,-1,-141.12,1676941318,8.48932004,0.00041008,,
1.67694E+18,-17,2,-143.08,1676941318,8.489660025,0.000339985,,
1.67694E+18,-16,4,-145.04,1676941318,8.505879879,0.016219854,,
1.67694E+18,-16,5,-145.04,1676941318,8.506299973,0.000420094,,
1.67694E+18,-15,6,-147,1676941318,8.536740065,0.030440092,,
1.67694E+18,-15,7,-150.92,1676941318,8.537209988,0.000469923,,
1.67694E+18,-14,6,-154.84,1676941318,8.537519932,0.000309944,,
1.67694E+18,-11,5,-158.76,1676941318,8.553359985,0.015840054,,
1.67694E+18,-5,5,-152.88,1676941318,8.553750038,0.000390053,,
1.67694E+18,0,10,-158.76,1676941318,8.585969925,0.032219887,,
1.67694E+18,5,15,-164.64,1676941318,8.586420059,0.000450134,,
1.67694E+18,10,17,-166.6,1676941318,8.586669922,0.000249863,,
1.67694E+18,21,8,-156.8,1676941318,8.586930037,0.000260115,,
1.67694E+18,31,18,-164.64,1676941318,8.602869987,0.015939951,,
1.67694E+18,40,29,-166.6,1676941318,8.603219986,0.000349998,,
1.67694E+18,40,51,-168.56,1676941318,8.634709835,0.031489849,,
1.67694E+18,28,67,-166.6,1676941318,8.635129929,0.000420094,,
1.67694E+18,10,73,-168.56,1676941318,8.635419846,0.000289917,,
1.67694E+18,-9,91,-162.68,1676941318,8.635639906,0.00022006,,
1.67694E+18,-22,98,-160.72,1676941318,8.641269922,0.005630016,,
1.67694E+18,-19,89,-156.8,1676941318,8.641659975,0.000390053,,
1.67694E+18,-11,81,-154.84,1676941318,8.693759918,0.052099943,,
1.67694E+18,0,66,-152.88,1676941318,8.694149971,0.000390053,,
1.67694E+18,7,54,-139.16,1676941318,8.699840069,0.005690098,,
1.67694E+18,15,64,-76.44,1676941318,8.700209856,0.000369787,,
1.67694E+18,11,-54,13.72,1676941318,8.74255991,0.042350054,,
1.67694E+18,119,-108,219.52,1676941318,8.742949963,0.000390053,,
1.67694E+18,234,-52,419.44,1676941318,8.748549938,0.005599976,,
1.67694E+18,320,-52,560.56,1676941318,8.748869896,0.000319958,,
1.67694E+18,287,-32,603.68,1676941319,8.780529976,0.03166008,,
1.67694E+18,217,-77,597.8,1676941319,8.780940056,0.00041008,,
1.67694E+18,206,-277,650.72,1676941319,8.781339884,0.000399828,,
1.67694E+18,224,-279,652.68,1676941319,8.781820059,0.000480175,,
1.67694E+18,234,-252,638.96,1676941319,8.829699993,0.047879934,,
1.67694E+18,250,-194,619.36,1676941319,8.830119848,0.000419855,,
1.67694E+18,276,-132,609.56,1676941319,8.830489874,0.000370026,,
1.67694E+18,311,-83,597.8,1676941319,8.831069946,0.000580072,,
1.67694E+18,340,-49,601.72,1676941319,8.836619854,0.005549908,,
1.67694E+18,349,-1,582.12,1676941319,8.836959839,0.000339985,,
1.67694E+18,340,41,558.6,1676941319,8.878449917,0.041490078,,
1.67694E+18,317,71,531.16,1676941319,8.878910065,0.000460148,,
1.67694E+18,303,97,503.72,1676941319,8.879260063,0.000349998,,
1.67694E+18,294,113,497.84,1676941319,8.879780054,0.000519991,,
1.67694E+18,287,136,482.16,1676941319,8.880029917,0.000249863,,
1.67694E+18,289,169,462.56,1676941319,8.937520027,0.05749011,,
1.67694E+18,292,195,456.68,1676941319,8.937890053,0.000370026,,
1.67694E+18,285,209,452.76,1676941319,8.943480015,0.005589962,,
1.67694E+18,284,234,439.04,1676941319,8.943779945,0.000299931,,
1.67694E+18,304,272,427.28,1676941319,8.986249924,0.042469978,,
1.67694E+18,317,300,431.2,1676941319,8.98672986,0.000479937,,
1.67694E+18,322,327,441,1676941319,8.98713994,0.00041008,,
1.67694E+18,325,354,442.96,1676941319,8.987400055,0.000260115,,
1.67694E+18,329,389,444.92,1676941319,9.024209976,0.036809921,,
1.67694E+18,331,422,446.88,1676941319,9.024729967,0.000519991,,
1.67694E+18,334,461,450.8,1676941319,9.025169849,0.000439882,,
1.67694E+18,329,501,442.96,1676941319,9.025460005,0.000290155,,
1.67694E+18,332,543,433.16,1676941319,9.073430061,0.047970057,,
1.67694E+18,334,582,431.2,1676941319,9.073909998,0.000479937,,
1.67694E+18,338,620,419.44,1676941319,9.074159861,0.000249863,,
1.67694E+18,345,655,411.6,1676941319,9.074549913,0.000390053,,
1.67694E+18,359,693,397.88,1676941319,9.09555006,0.021000147,,
1.67694E+18,377,731,390.04,1676941319,9.095929861,0.000379801,,
1.67694E+18,387,773,372.4,1676941319,9.122230053,0.026300192,,
1.67694E+18,402,817,354.76,1676941319,9.122659922,0.000429869,,
1.67694E+18,420,868,331.24,1676941319,9.122959852,0.000299931,,
1.67694E+18,437,923,305.76,1676941319,9.133589983,0.010630131,,
1.67694E+18,448,976,288.12,1676941319,9.133909941,0.000319958,,
1.67694E+18,463,1036,266.56,1676941319,9.17098999,0.03708005,,
1.67694E+18,472,1092,241.08,1676941319,9.171409845,0.000419855,,
1.67694E+18,476,1146,215.6,1676941319,9.182149887,0.010740042,,
1.67694E+18,477,1193,197.96,1676941319,9.182509899,0.000360012,,
1.67694E+18,499,1237,182.28,1676941319,9.268450022,0.085940123,,
1.67694E+18,498,1295,162.68,1676941319,9.268899918,0.000449896,,
1.67694E+18,493,1335,154.84,1676941319,9.284749985,0.015850067,,
1.67694E+18,474,1328,148.96,1676941319,9.285130024,0.000380039,,
1.67694E+18,431,1278,141.12,1676941319,9.316779852,0.031649828,,
1.67694E+18,375,1202,111.72,1676941319,9.317229986,0.000450134,,
1.67694E+18,316,1095,88.2,1676941319,9.317519903,0.000289917,,
1.67694E+18,225,861,45.08,1676941319,9.3182199,0.000699997,,
1.67694E+18,192,719,33.32,1676941319,9.365999937,0.047780037,,
1.67694E+18,161,579,21.56,1676941319,9.366440058,0.000440121,,
1.67694E+18,122,454,1.96,1676941319,9.366799831,0.000359774,,
1.67694E+18,85,348,-21.56,1676941319,9.367349863,0.000550032,,
1.67694E+18,53,247,-41.16,1676941319,9.372920036,0.005570173,,
1.67694E+18,23,149,-66.64,1676941319,9.373260021,0.000339985,,
1.67694E+18,-10,57,-86.24,1676941319,9.414690018,0.041429996,,
1.67694E+18,-27,-15,-99.96,1676941319,9.415109873,0.000419855,,
1.67694E+18,-32,-47,-115.64,1676941319,9.415570021,0.000460148,,
1.67694E+18,-20,-28,-133.28,1676941319,9.415849924,0.000279903,,
1.67694E+18,-113,-172,-145.04,1676941319,9.421399832,0.005549908,,
1.67694E+18,-34,-67,-135.24,1676941319,9.421730042,0.00033021,,
1.67694E+18,16,-22,-127.4,1676941319,9.474519968,0.052789927,,
1.67694E+18,18,-58,-117.6,1676941319,9.474910021,0.000390053,,
1.67694E+18,8,-29,-125.44,1676941319,9.480489969,0.005579948,,
1.67694E+18,-1,-8,-129.36,1676941319,9.480839968,0.000349998,,
1.67694E+18,-1,-15,-129.36,1676941319,9.522870064,0.042030096,,
1.67694E+18,0,-21,-125.44,1676941319,9.523249865,0.000379801,,
1.67694E+18,-4,-19,-123.48,1676941319,9.528800011,0.005550146,,
1.67694E+18,-7,-25,-125.44,1676941319,9.529119968,0.000319958,,
1.67694E+18,-2,-23,-127.4,1676941319,9.560489893,0.031369925,,
1.67694E+18,0,-19,-131.32,1676941319,9.56092,0.000430107,,
1.67694E+18,4,-15,-133.28,1676941319,9.561310053,0.000390053,,
1.67694E+18,0,-13,-131.32,1676941319,9.57220006,0.010890007,,
1.67694E+18,-4,-13,-131.32,1676941319,9.609699965,0.037499905,,
1.67694E+18,-9,-11,-135.24,1676941319,9.610209942,0.000509977,,
1.67694E+18,-11,-8,-143.08,1676941319,9.610460043,0.000250101,,
1.67694E+18,-12,-7,-137.2,1676941319,9.610839844,0.000379801,,
1.67694E+18,-15,-5,-141.12,1676941319,9.611320019,0.000480175,,
1.67694E+18,-17,-1,-147,1676941319,9.658489943,0.047169924,,
1.67694E+18,-18,1,-143.08,1676941319,9.658900023,0.00041008,,
1.67694E+18,-18,0,-147,1676941319,9.659280062,0.000380039,,
1.67694E+18,-13,1,-150.92,1676941319,9.659849882,0.00056982,,
1.67694E+18,-10,3,-154.84,1676941319,9.66012001,0.000270128,,
1.67694E+18,-7,7,-150.92,1676941319,9.660379887,0.000259876,,
1.67694E+18,-7,7,-150.92,1676941319,9.717550039,0.057170153,,
1.67694E+18,-9,7,-154.84,1676941319,9.717979908,0.000429869,,
1.67694E+18,-6,9,-156.8,1676941319,9.72356987,0.005589962,,
1.67694E+18,-4,11,-158.76,1676941319,9.723870039,0.000300169,,
1.67694E+18,0,13,-162.68,1676941319,9.766279936,0.042409897,,
1.67694E+18,3,14,-164.64,1676941319,9.766789913,0.000509977,,
1.67694E+18,7,10,-156.8,1676941319,9.767109871,0.000319958,,
1.67694E+18,10,5,-156.8,1676941319,9.767359972,0.000250101,,
1.67694E+18,17,2,-156.8,1676941320,9.804219961,0.036859989,,
1.67694E+18,26,8,-164.64,1676941320,9.804729939,0.000509977,,
1.67694E+18,22,20,-152.88,1676941320,9.805029869,0.000299931,,
1.67694E+18,12,25,-156.8,1676941320,9.815649986,0.010620117,,
1.67694E+18,4,31,-158.76,1676941320,9.853440046,0.03779006,,
1.67694E+18,3,37,-162.68,1676941320,9.853919983,0.000479937,,
1.67694E+18,29,72,-156.8,1676941320,9.854369879,0.000449896,,
1.67694E+18,10,107,-168.56,1676941320,9.855079889,0.000710011,,
1.67694E+18,-13,61,-158.76,1676941320,9.855360031,0.000280142,,
1.67694E+18,-6,50,-148.96,1676941320,9.855619907,0.000259876,,
1.67694E+18,2,58,-135.24,1676941320,9.902199984,0.046580076,,
1.67694E+18,-10,50,-94.08,1676941320,9.902699947,0.000499964,,
1.67694E+18,-32,-173,5.88,1676941320,9.903069973,0.000370026,,
1.67694E+18,40,-172,203.84,1676941320,9.908789873,0.0057199,,
1.67694E+18,296,-7,603.68,1676941320,9.909139872,0.000349998,,
1.67694E+18,239,-25,617.4,1676941320,9.96130991,0.052170038,,
1.67694E+18,167,-86,607.6,1676941320,9.961699963,0.000390053,,
